"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope","ante_slope"
"59",-0.331562172898483,-78.203213355604,-78.2032133679658,-0.331562272898483,0.650651697395454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47077121586,6.91488854964535e-05,6.91488855154704e-05
"1155",-0.331562172898483,-78.203213355604,-78.2032133679658,-0.331562272898483,0.650651697395454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46224494146,6.91488854964535e-05,6.91488855154704e-05
"60",-0.331562072898483,-78.2032133432458,-78.203213355604,-0.331562172898483,0.661868327046505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47077199147,6.91488855028467e-05,6.9148885461184e-05
"1156",-0.331562072898483,-78.2032133432458,-78.203213355604,-0.331562172898483,0.661868327046505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46209659811,6.91488855028467e-05,6.9148885461184e-05
"61",-0.331561972898483,-78.2032133308914,-78.2032133432458,-0.331562072898483,0.673084906165964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47077276709,6.91488854976847e-05,6.91488854842828e-05
"1157",-0.331561972898483,-78.2032133308914,-78.2032133432458,-0.331562072898483,0.673084906165964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46194857301,6.91488854976847e-05,6.91488854842828e-05
"62",-0.331561872898483,-78.2032133185406,-78.2032133308914,-0.331561972898483,0.684301435278536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4707735427,6.91488854828835e-05,6.91488854993062e-05
"1158",-0.331561872898483,-78.2032133185406,-78.2032133308914,-0.331561972898483,0.684301435278536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46180086611,6.91488854828835e-05,6.91488854993062e-05
"63",-0.331561772898483,-78.2032133061936,-78.2032133185406,-0.331561872898483,0.695517913536623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47077431831,6.91488855381663e-05,6.9148885501219e-05
"1159",-0.331561772898483,-78.2032133061936,-78.2032133185406,-0.331561872898483,0.695517913536623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46165347738,6.91488855381663e-05,6.9148885501219e-05
"64",-0.331561672898483,-78.2032132938502,-78.2032133061936,-0.331561772898483,0.706734342001763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47077509391,6.91488855017083e-05,6.91488854936507e-05
"1160",-0.331561672898483,-78.2032132938502,-78.2032133061936,-0.331561772898483,0.706734342001763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46150640676,6.91488855017083e-05,6.91488854936507e-05
"65",-0.331561572898483,-78.2032132815106,-78.2032132938502,-0.331561672898483,0.717950719636858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47077586951,6.91488855366417e-05,6.91488854729475e-05
"1161",-0.331561572898483,-78.2032132815106,-78.2032132938502,-0.331561672898483,0.717950719636858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46135965422,6.91488855366417e-05,6.91488854729475e-05
"66",-0.331561472898483,-78.2032132691745,-78.2032132815106,-0.331561572898483,0.729167047502835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47077664511,6.91488854800642e-05,6.91488854901354e-05
"1162",-0.331561472898483,-78.2032132691745,-78.2032132815106,-0.331561572898483,0.729167047502835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46121321969,6.91488854800642e-05,6.91488854901354e-05
"67",-0.331561372898483,-78.2032132568422,-78.2032132691745,-0.331561472898483,0.740383325099684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4707774207,6.91488854908718e-05,6.91488854952609e-05
"1163",-0.331561372898483,-78.2032132568422,-78.2032132691745,-0.331561472898483,0.740383325099684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46106710316,6.91488854908718e-05,6.91488854952609e-05
"68",-0.331561272898483,-78.2032132445136,-78.2032132568422,-0.331561372898483,0.751599552431239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47077819629,6.91488854911351e-05,6.91488855355765e-05
"1164",-0.331561272898483,-78.2032132445136,-78.2032132568422,-0.331561372898483,0.751599552431239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46092130455,6.91488854911351e-05,6.91488855355765e-05
"69",-0.331561172898483,-78.2032132321886,-78.2032132445136,-0.331561272898483,0.762815729512313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47077897187,6.91488854771327e-05,6.91488855202454e-05
"1165",-0.331561172898483,-78.2032132321886,-78.2032132445136,-0.331561272898483,0.762815729512313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46077582385,6.91488854771327e-05,6.91488855202454e-05
"70",-0.331561072898483,-78.2032132198674,-78.2032132321886,-0.331561172898483,0.774031856715064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47077974746,6.91488855313696e-05,6.91488854953811e-05
"1166",-0.331561072898483,-78.2032132198674,-78.2032132321886,-0.331561172898483,0.774031856715064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46063066098,6.91488855313696e-05,6.91488854953811e-05
"71",-0.331560972898483,-78.2032132075498,-78.2032132198674,-0.331561072898483,0.78524793370784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078052304,6.91488854941628e-05,6.91488854586324e-05
"1167",-0.331560972898483,-78.2032132075498,-78.2032132198674,-0.331561072898483,0.78524793370784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46048581593,6.91488854941628e-05,6.91488854586324e-05
"72",-0.331560872898483,-78.2032131952359,-78.2032132075498,-0.331560972898483,0.796463960840634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078129861,6.91488855228071e-05,6.91488855051234e-05
"1168",-0.331560872898483,-78.2032131952359,-78.2032132075498,-0.331560972898483,0.796463960840634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46034128862,6.91488855228071e-05,6.91488855051234e-05
"73",-0.331560772898483,-78.2032131829256,-78.2032131952359,-0.331560872898483,0.807679937614459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078207418,6.91488854602547e-05,6.91488854931437e-05
"1169",-0.331560772898483,-78.2032131829256,-78.2032131952359,-0.331560872898483,0.807679937614459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46019707904,6.91488854602547e-05,6.91488854931437e-05
"74",-0.331560672898483,-78.2032131706191,-78.2032131829256,-0.331560772898483,0.818895864568656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078284975,6.91488854631934e-05,6.91488855182059e-05
"1170",-0.331560672898483,-78.2032131706191,-78.2032131829256,-0.331560772898483,0.818895864568656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.46005318712,6.91488854631934e-05,6.91488855182059e-05
"75",-0.331560572898483,-78.2032131583162,-78.2032131706191,-0.331560672898483,0.830111741706856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078362532,6.91488855292471e-05,6.91488854892804e-05
"1171",-0.331560572898483,-78.2032131583162,-78.2032131706191,-0.331560672898483,0.830111741706856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45990961282,6.91488855292471e-05,6.91488854892804e-05
"76",-0.331560472898483,-78.203213146017,-78.2032131583162,-0.331560572898483,0.841327568703406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078440088,6.91488855040831e-05,6.9148885492334e-05
"1172",-0.331560472898483,-78.203213146017,-78.2032131583162,-0.331560572898483,0.841327568703406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45976635611,6.91488855040831e-05,6.9148885492334e-05
"77",-0.331560372898483,-78.2032131337214,-78.203213146017,-0.331560472898483,0.852543345745946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078517644,6.91488854657579e-05,6.91488855322468e-05
"1173",-0.331560372898483,-78.2032131337214,-78.203213146017,-0.331560472898483,0.852543345745946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45962341693,6.91488854657579e-05,6.91488855322468e-05
"78",-0.331560272898483,-78.2032131214296,-78.2032131337214,-0.331560372898483,0.863759073027456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078595199,6.91488854899447e-05,6.91488854747362e-05
"1174",-0.331560272898483,-78.2032131214296,-78.2032131337214,-0.331560372898483,0.863759073027456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45948079524,6.91488854899447e-05,6.91488854747362e-05
"79",-0.331560172898483,-78.2032131091414,-78.2032131214296,-0.331560272898483,0.874974750378842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078672755,6.91488855006306e-05,6.91488854950578e-05
"1175",-0.331560172898483,-78.2032131091414,-78.2032131214296,-0.331560272898483,0.874974750378842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45933849099,6.91488855006306e-05,6.91488854950578e-05
"80",-0.331560072898483,-78.2032130968569,-78.2032131091414,-0.331560172898483,0.88619037799298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078750309,6.91488854994738e-05,6.91488855062471e-05
"1176",-0.331560072898483,-78.2032130968569,-78.2032131091414,-0.331560172898483,0.88619037799298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45919650414,6.91488854994738e-05,6.91488855062471e-05
"81",-0.331559972898483,-78.203213084576,-78.2032130968569,-0.331560072898483,0.897405955717352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078827864,6.91488854775324e-05,6.91488855089897e-05
"1177",-0.331559972898483,-78.203213084576,-78.2032130968569,-0.331560072898483,0.897405955717352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45905483465,6.91488854775324e-05,6.91488855089897e-05
"82",-0.331559872898483,-78.2032130722988,-78.203213084576,-0.331559972898483,0.908621483900833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078905418,6.91488855205826e-05,6.91488855029627e-05
"1178",-0.331559872898483,-78.2032130722988,-78.203213084576,-0.331559972898483,0.908621483900833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45891348247,6.91488855205826e-05,6.91488855029627e-05
"83",-0.331559772898483,-78.2032130600253,-78.2032130722988,-0.331559872898483,0.91983696187334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47078982972,6.91488854692499e-05,6.91488854843924e-05
"1179",-0.331559772898483,-78.2032130600253,-78.2032130722988,-0.331559872898483,0.91983696187334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45877244756,6.91488854692499e-05,6.91488854843924e-05
"84",-0.331559672898483,-78.2032130477555,-78.2032130600253,-0.331559772898483,0.931052390517633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47079060525,6.91488854808102e-05,6.9148885503814e-05
"1180",-0.331559672898483,-78.2032130477555,-78.2032130600253,-0.331559772898483,0.931052390517633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45863172987,6.91488854808102e-05,6.9148885503814e-05
"85",-0.331559572898483,-78.2032130354893,-78.2032130477555,-0.331559672898483,0.942267769492301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47079138078,6.91488854763925e-05,6.91488855151626e-05
"1181",-0.331559572898483,-78.2032130354893,-78.2032130477555,-0.331559672898483,0.942267769492301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45849132935,6.91488854763925e-05,6.91488855151626e-05
"86",-0.331559472898483,-78.2032130232268,-78.2032130354893,-0.331559572898483,0.953483098645079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47079215631,6.91488855308079e-05,6.91488855146533e-05
"1182",-0.331559472898483,-78.2032130232268,-78.2032130354893,-0.331559572898483,0.953483098645079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45835124597,6.91488855308079e-05,6.91488855146533e-05
"87",-0.331559372898483,-78.2032130109679,-78.2032130232268,-0.331559472898483,0.964698378163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47079293183,6.91488854943638e-05,6.91488855062344e-05
"1183",-0.331559372898483,-78.2032130109679,-78.2032130232268,-0.331559472898483,0.964698378163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45821147968,6.91488854943638e-05,6.91488855062344e-05
"88",-0.331559272898483,-78.2032129987127,-78.2032130109679,-0.331559372898483,0.975913608232943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47079370736,6.91488855162657e-05,6.91488855338733e-05
"1184",-0.331559272898483,-78.2032129987127,-78.2032130109679,-0.331559372898483,0.975913608232943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45807203042,6.91488855162657e-05,6.91488855338733e-05
"89",-0.331559172898483,-78.2032129864612,-78.2032129987127,-0.331559272898483,0.98712878852499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47079448287,6.91488855217511e-05,6.91488855069787e-05
"1185",-0.331559172898483,-78.2032129864612,-78.2032129987127,-0.331559272898483,0.98712878852499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45793289817,6.91488855217511e-05,6.91488855069787e-05
"90",-0.331559072898483,-78.2032129742133,-78.2032129864612,-0.331559172898483,0.998343919226019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47079525839,6.91488855109093e-05,6.91488854695956e-05
"1186",-0.331559072898483,-78.2032129742133,-78.2032129864612,-0.331559172898483,0.998343919226019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45779408287,6.91488855109093e-05,6.91488854695956e-05
"91",-0.331558972898483,-78.2032129619691,-78.2032129742133,-0.331559072898483,1.00955900070037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4707960339,6.91488854801649e-05,6.9148885516944e-05
"1187",-0.331558972898483,-78.2032129619691,-78.2032129742133,-0.331559072898483,1.00955900070037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45765558448,6.91488854801649e-05,6.9148885516944e-05
"92",-0.331558872898483,-78.2032129497286,-78.2032129619691,-0.331558972898483,1.0207740327794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4707968094,6.91488855102008e-05,6.91488855104015e-05
"1188",-0.331558872898483,-78.2032129497286,-78.2032129619691,-0.331558972898483,1.0207740327794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45751740295,6.91488855102008e-05,6.91488855104015e-05
"93",-0.331558772898483,-78.2032129374917,-78.2032129497286,-0.331558872898483,1.03198901496708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47079758491,6.9148885520064e-05,6.91488854920384e-05
"1189",-0.331558772898483,-78.2032129374917,-78.2032129497286,-0.331558872898483,1.03198901496708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45737953825,6.9148885520064e-05,6.91488854920384e-05
"94",-0.331558672898483,-78.2032129252584,-78.2032129374917,-0.331558772898483,1.04320394813803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47079836041,6.91488855114025e-05,6.9148885514206e-05
"1190",-0.331558672898483,-78.2032129252584,-78.2032129374917,-0.331558772898483,1.04320394813803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45724199032,6.91488855114025e-05,6.9148885514206e-05
"95",-0.331558572898483,-78.2032129130288,-78.2032129252584,-0.331558672898483,1.05441883162442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4707991359,6.9148885485851e-05,6.91488855248787e-05
"1191",-0.331558572898483,-78.2032129130288,-78.2032129252584,-0.331558672898483,1.05441883162442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45710475911,6.9148885485851e-05,6.91488855248787e-05
"96",-0.331558472898483,-78.2032129008029,-78.2032129130288,-0.331558572898483,1.0656336657737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4707999114,6.91488855167863e-05,6.91488854819108e-05
"1192",-0.331558472898483,-78.2032129008029,-78.2032129130288,-0.331558572898483,1.0656336657737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4569678446,6.91488855167863e-05,6.91488854819108e-05
"97",-0.331558372898483,-78.2032128885806,-78.2032129008029,-0.331558472898483,1.07684845077768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47080068689,6.91488855305548e-05,6.91488855229823e-05
"1193",-0.331558372898483,-78.2032128885806,-78.2032129008029,-0.331558472898483,1.07684845077768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45683124672,6.91488855305548e-05,6.91488855229823e-05
"98",-0.331558272898483,-78.203212876362,-78.2032128885806,-0.331558372898483,1.08806318631275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47080146237,6.91488855219906e-05,6.91488855083978e-05
"1194",-0.331558272898483,-78.203212876362,-78.2032128885806,-0.331558372898483,1.08806318631275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45669496545,6.91488855219906e-05,6.91488855083978e-05
"99",-0.331558172898483,-78.203212864147,-78.203212876362,-0.331558272898483,1.09927787272596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47080223786,6.91488854961516e-05,6.91488855315436e-05
"1195",-0.331558172898483,-78.203212864147,-78.203212876362,-0.331558272898483,1.09927787272596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45655900072,6.91488854961516e-05,6.91488855315436e-05
"100",-0.331558072898483,-78.2032128519357,-78.203212864147,-0.331558172898483,1.11049250952223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47080301334,6.9148885525881e-05,6.9148885500674e-05
"1196",-0.331558072898483,-78.2032128519357,-78.203212864147,-0.331558172898483,1.11049250952223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4564233525,6.9148885525881e-05,6.9148885500674e-05
"101",-0.331557972898483,-78.2032128397281,-78.2032128519357,-0.331558072898483,1.12170709740822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47080378881,6.91488855329671e-05,6.91488855061079e-05
"1197",-0.331557972898483,-78.2032128397281,-78.2032128519357,-0.331558072898483,1.12170709740822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45628802075,6.91488855329671e-05,6.91488855061079e-05
"102",-0.331557872898483,-78.203212827524,-78.2032128397281,-0.331557972898483,1.13292163587257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47080456429,6.91488855190444e-05,6.91488855032955e-05
"1198",-0.331557872898483,-78.203212827524,-78.2032128397281,-0.331557972898483,1.13292163587257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45615300541,6.91488855190444e-05,6.91488855032955e-05
"103",-0.331557772898483,-78.2032128153237,-78.203212827524,-0.331557872898483,1.1441361252784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47080533976,6.91488854909985e-05,6.91488854929804e-05
"1199",-0.331557772898483,-78.2032128153237,-78.203212827524,-0.331557872898483,1.1441361252784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45601830645,6.91488854909985e-05,6.91488854929804e-05
"104",-0.331557672898483,-78.2032128031269,-78.2032128153237,-0.331557772898483,1.1553505658116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47080611522,6.9148885510804e-05,6.91488855226737e-05
"1200",-0.331557672898483,-78.2032128031269,-78.2032128153237,-0.331557772898483,1.1553505658116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45588392381,6.9148885510804e-05,6.91488855226737e-05
"105",-0.331557572898483,-78.2032127909338,-78.2032128031269,-0.331557672898483,1.16656495680634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47080689068,6.91488855143529e-05,6.91488854958335e-05
"1201",-0.331557572898483,-78.2032127909338,-78.2032128031269,-0.331557672898483,1.16656495680634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45574985746,6.91488855143529e-05,6.91488854958335e-05
"106",-0.331557472898483,-78.2032127787444,-78.2032127909338,-0.331557572898483,1.17777929912313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47080766614,6.91488854950631e-05,6.9148885508488e-05
"1202",-0.331557472898483,-78.2032127787444,-78.2032127909338,-0.331557572898483,1.17777929912313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45561610735,6.91488854950631e-05,6.9148885508488e-05
"107",-0.331557372898483,-78.2032127665586,-78.2032127787444,-0.331557472898483,1.18899359209645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4708084416,6.91488855296198e-05,6.914888551319e-05
"1203",-0.331557372898483,-78.2032127665586,-78.2032127787444,-0.331557472898483,1.18899359209645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45548267343,6.91488855296198e-05,6.914888551319e-05
"108",-0.331557272898483,-78.2032127543764,-78.2032127665586,-0.331557372898483,1.20020783608343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47080921705,6.91488854675607e-05,6.91488855087081e-05
"1204",-0.331557272898483,-78.2032127543764,-78.2032127665586,-0.331557372898483,1.20020783608343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45534955567,6.91488854675607e-05,6.91488855087081e-05
"109",-0.331557172898483,-78.2032127421979,-78.2032127543764,-0.331557272898483,1.21142203109849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4708099925,6.91488855306354e-05,6.9148885495959e-05
"1205",-0.331557172898483,-78.2032127421979,-78.2032127543764,-0.331557272898483,1.21142203109849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45521675401,6.91488855306354e-05,6.9148885495959e-05
"110",-0.331557072898483,-78.203212730023,-78.2032127421979,-0.331557172898483,1.22263617715605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47081076795,6.91488854988239e-05,6.91488855232796e-05
"1206",-0.331557072898483,-78.203212730023,-78.2032127421979,-0.331557172898483,1.22263617715605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45508426841,6.91488854988239e-05,6.91488855232796e-05
"111",-0.331556972898483,-78.2032127178518,-78.203212730023,-0.331557072898483,1.2338502739283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47081154339,6.914888551842e-05,6.91488854936961e-05
"1207",-0.331556972898483,-78.2032127178518,-78.203212730023,-0.331557072898483,1.2338502739283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45495209883,6.914888551842e-05,6.91488854936961e-05
"112",-0.331556872898483,-78.2032127056842,-78.2032127178518,-0.331556972898483,1.24506432229063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47081231883,6.91488855161114e-05,6.91488855068698e-05
"1208",-0.331556872898483,-78.2032127056842,-78.2032127178518,-0.331556972898483,1.24506432229063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45482024522,6.91488855161114e-05,6.91488855068698e-05
"113",-0.331556772898483,-78.2032126935202,-78.2032127056842,-0.331556872898483,1.25627832156215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.47081309426,6.91488854920148e-05,6.91488855108062e-05
"1209",-0.331556772898483,-78.2032126935202,-78.2032127056842,-0.331556872898483,1.25627832156215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.45468870754,6.91488854920148e-05,6.91488855108062e-05
"114",-0.331556672898483,-78.2032126813599,-78.2032126935202,-0.331556772898483,1.26749227193383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4062.4708138697,6.91488855170018e-05,6.91488855058225e-05
