"","lat_fit","lon_fit","lon_dist","lat_dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","dist_diff","dist","slope50m"
"9888",-0.330579272898483,-78.2031069504228,-78.2031069763169,-0.330579372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.67016588902,0.0114990847934706,3.42344684254235,-0.0711079736448968
"9887",-0.330579372898483,-78.2031069763169,-78.2031070022046,-0.330579472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66934780964,0.0114989055443573,3.4349457480867,-0.0711080946076674
"9886",-0.330579472898483,-78.2031070022046,-78.2031070280859,-0.330579572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66852974496,0.0114987252617311,3.44644447334844,-0.0711082142218267
"9885",-0.330579572898483,-78.2031070280859,-78.2031070539607,-0.330579672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66771169508,0.0114985457361314,3.45794301908457,-0.0711083324501671
"9884",-0.330579672898483,-78.2031070539607,-78.2031070798291,-0.330579772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66689366,0.0114983658977366,3.4694413849823,-0.0711084493152559
"9883",-0.330579772898483,-78.2031070798291,-78.203107105691,-0.330579872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66607563978,0.011498186815885,3.48093957179819,-0.0711085647947863
"9882",-0.330579872898483,-78.203107105691,-78.2031071315465,-0.330579972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66525763443,0.0114980074105091,3.4924375792087,-0.0711086789110015
"9881",-0.330579972898483,-78.2031071315465,-78.2031071573956,-0.330580072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66443964402,0.0114978280523559,3.50393540726105,-0.071108791656525
"9880",-0.330580072898483,-78.2031071573956,-78.2031071832382,-0.330580172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66362166858,0.0114976487414253,3.51543305600248,-0.0711089030314498
"9879",-0.330580172898483,-78.2031071832382,-78.2031072090744,-0.330580272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66280370816,0.0114974691073968,3.52693052510988,-0.0711090130430757
"9878",-0.330580272898483,-78.2031072090744,-78.2031072349041,-0.330580372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66198576283,0.0114972898749386,3.53842781498481,-0.0711091216772327
"9877",-0.330580372898483,-78.2031072349041,-78.2031072607274,-0.330580472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66116783261,0.0114971106896888,3.5499249256745,-0.0711092289406109
"9876",-0.330580472898483,-78.2031072607274,-78.2031072865443,-0.330580572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.66034991754,0.0114969322382734,3.56142185791278,-0.0711093348199751
"9875",-0.330580572898483,-78.2031072865443,-78.2031073123548,-0.330580672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65953201762,0.0114967531366119,3.57291861104939,-0.0711094393430429
"9874",-0.330580672898483,-78.2031073123548,-78.2031073381588,-0.330580772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65871413294,0.0114965740714723,3.58441518512086,-0.0711095424956409
"9873",-0.330580772898483,-78.2031073381588,-78.2031073639564,-0.330580872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65789626355,0.0114963954073346,3.5959115805282,-0.0711096442713647
"9872",-0.330580872898483,-78.2031073639564,-78.2031073897476,-0.330580972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65707840946,0.0114962167741908,3.60740779730239,-0.0711097446768574
"9871",-0.330580972898483,-78.2031073897476,-78.2031074155323,-0.330581072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65626057072,0.0114960374809385,3.61890383478332,-0.0711098437262257
"9870",-0.330581072898483,-78.2031074155323,-78.2031074413106,-0.330581172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65544274742,0.0114958592956214,3.63039969407895,-0.0711099413847367
"9869",-0.330581172898483,-78.2031074413106,-78.2031074670825,-0.330581272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65462493954,0.0114956804342938,3.64189537451324,-0.0711100376876406
"9868",-0.330581272898483,-78.2031074670825,-78.2031074928479,-0.330581372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65380714716,0.0114955023268948,3.65339087684013,-0.0711101326066853
"9867",-0.330581372898483,-78.2031074928479,-78.2031075186069,-0.330581472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65298937028,0.0114953232012738,3.66488620004141,-0.0711102261764006
"9866",-0.330581472898483,-78.2031075186069,-78.2031075443596,-0.330581572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65217160902,0.0114951458889578,3.67638134593037,-0.0711103183420994
"9865",-0.330581572898483,-78.2031075443596,-78.2031075701058,-0.330581672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65135386329,0.0114949675478897,3.68787631347826,-0.0711104091589563
"9864",-0.330581672898483,-78.2031075701058,-78.2031075958455,-0.330581772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.65053613323,0.0114947885478642,3.69937110202612,-0.0711104986197722
"9863",-0.330581772898483,-78.2031075958455,-78.2031076215789,-0.330581872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64971841891,0.0114946113599217,3.71086571338604,-0.0711105866769478
"9862",-0.330581872898483,-78.2031076215789,-78.2031076473058,-0.330581972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64890072027,0.0114944327910962,3.72236014617714,-0.0711106733922351
"9861",-0.330581972898483,-78.2031076473058,-78.2031076730263,-0.330582072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64808303744,0.0114942546223062,3.73385440079944,-0.0711107587308391
"9860",-0.330582072898483,-78.2031076730263,-78.2031076987404,-0.330582172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64726537044,0.0114940772059953,3.74534847800544,-0.0711108426869101
"9859",-0.330582172898483,-78.2031076987404,-78.203107724448,-0.330582272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64644771928,0.0114938991151519,3.75684237712059,-0.071110925287128
"9858",-0.330582272898483,-78.203107724448,-78.2031077501493,-0.330582372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64563008403,0.0114937210714174,3.76833609819201,-0.0711110065180421
"9857",-0.330582372898483,-78.2031077501493,-78.2031077758441,-0.330582472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64481246475,0.0114935437743071,3.77982964196632,-0.0711110863664389
"9856",-0.330582472898483,-78.2031077758441,-78.2031078015326,-0.330582572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64399486143,0.0114933658138909,3.79132300778021,-0.0711111648592633
"9855",-0.330582572898483,-78.2031078015326,-78.2031078272146,-0.330582672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64317727416,0.0114931885997862,3.80281619637999,-0.0711112419697493
"9854",-0.330582672898483,-78.2031078272146,-78.2031078528902,-0.330582772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64235970295,0.0114930114270919,3.81430920780709,-0.0711113177111813
"9853",-0.330582772898483,-78.2031078528902,-78.2031078785594,-0.330582872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.64154214782,0.0114928332448443,3.82580204105193,-0.0711113921034998
"9852",-0.330582872898483,-78.2031078785594,-78.2031079042222,-0.330582972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.6407246089,0.0114926561498834,3.83729469720181,-0.0711114651076388
"9851",-0.330582972898483,-78.2031079042222,-78.2031079298786,-0.330583072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63990708617,0.0114924783978267,3.84878717559964,-0.0711115367553921
"9850",-0.330583072898483,-78.2031079298786,-78.2031079555285,-0.330583172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63908957971,0.0114923017431039,3.86027947734274,-0.071111607015227
"9849",-0.330583172898483,-78.2031079555285,-78.2031079811721,-0.330583272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63827208949,0.0114921247832314,3.87177160212597,-0.0711116759128684
"9848",-0.330583272898483,-78.2031079811721,-78.2031080068093,-0.330583372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63745461559,0.0114919471506738,3.88326354927665,-0.0711117434552897
"9847",-0.330583372898483,-78.2031080068093,-78.20310803244,-0.330583472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63663715809,0.0114917706200828,3.89475531989673,-0.0711118096095063
"9846",-0.330583472898483,-78.20310803244,-78.2031080580644,-0.330583572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63581971696,0.0114915941361176,3.90624691403285,-0.0711118743950796
"9845",-0.330583572898483,-78.2031080580644,-78.2031080836824,-0.330583672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63500229226,0.0114914166283597,3.91773833066121,-0.07111193783185
"9844",-0.330583672898483,-78.2031080836824,-78.2031081092939,-0.330583772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63418488409,0.0114912402218295,3.92922957088304,-0.0711119998809447
"9843",-0.330583772898483,-78.2031081092939,-78.2031081348991,-0.330583872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63336749244,0.0114910628080906,3.94072063369113,-0.0711120605807648
"9842",-0.330583872898483,-78.2031081348991,-78.2031081604978,-0.330583972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.6325501174,0.0114908864789953,3.95221152017012,-0.0711121198936556
"9841",-0.330583972898483,-78.2031081604978,-78.2031081860902,-0.330584072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63173275897,0.0114907101965542,3.96370223036668,-0.0711121778381928
"9840",-0.330584072898483,-78.2031081860902,-78.2031082116762,-0.330584172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63091541717,0.0114905329022861,3.97519276326896,-0.0711122344334832
"9839",-0.330584172898483,-78.2031082116762,-78.2031082372558,-0.330584272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.63009809213,0.0114903577608629,3.98668312102983,-0.0711122896230281
"9838",-0.330584272898483,-78.2031082372558,-78.2031082628289,-0.330584372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62928078375,0.0114901805442997,3.99817330157413,-0.0711123434822511
"9837",-0.330584372898483,-78.2031082628289,-78.2031082883957,-0.330584472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62846349221,0.0114900040710921,4.00966330564522,-0.0711123959612117
"9836",-0.330584472898483,-78.2031082883957,-78.2031083139561,-0.330584572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62764621751,0.0114898283568294,4.02115313400205,-0.0711124470595711
"9835",-0.330584572898483,-78.2031083139561,-78.2031083395101,-0.330584672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62682895965,0.0114896519663716,4.03264278596842,-0.0711124968029781
"9834",-0.330584672898483,-78.2031083395101,-78.2031083650577,-0.330584772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62601171871,0.0114894752721852,4.04413226124061,-0.0711125451846022
"9833",-0.330584772898483,-78.2031083650577,-78.2031083905989,-0.330584872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62519449477,0.0114893003719203,4.05562156161253,-0.0711125921678614
"9832",-0.330584872898483,-78.2031083905989,-78.2031084161338,-0.330584972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62437728775,0.0114891234155579,4.06711068502808,-0.0711126378202416
"9831",-0.330584972898483,-78.2031084161338,-78.2031084416622,-0.330585072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62356009784,0.0114889485920315,4.07859963362012,-0.0711126820685344
"9830",-0.330585072898483,-78.2031084416622,-78.2031084671843,-0.330585172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62274292494,0.0114887717134025,4.09008840533352,-0.0711127249858808
"9829",-0.330585172898483,-78.2031084671843,-78.2031084927,-0.330585272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62192576923,0.0114885966325886,4.10157700196611,-0.0711127665051799
"9828",-0.330585272898483,-78.2031084927,-78.2031085182092,-0.330585372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62110863064,0.0114884208819177,4.11306542284802,-0.0711128066696346
"9827",-0.330585372898483,-78.2031085182092,-78.2031085437122,-0.330585472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.62029150926,0.0114882455279002,4.12455366837592,-0.0711128454605792
"9826",-0.330585472898483,-78.2031085437122,-78.2031085692087,-0.330585572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61947440511,0.0114880691707242,4.13604173754665,-0.0711128829023137
"9825",-0.330585572898483,-78.2031085692087,-78.2031085946988,-0.330585672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61865731831,0.0114878942436718,4.14752963179032,-0.0711129189529166
"9824",-0.330585672898483,-78.2031085946988,-78.2031086201826,-0.330585772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61784024881,0.0114877186635312,4.15901735045385,-0.0711129536485359
"9823",-0.330585772898483,-78.2031086201826,-78.20310864566,-0.330585872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61702319669,0.011487543823975,4.17050489427783,-0.0711129869650648
"9822",-0.330585872898483,-78.20310864566,-78.203108671131,-0.330585972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61620616195,0.0114873679820988,4.18199226225993,-0.071113018932221
"9821",-0.330585972898483,-78.203108671131,-78.2031086965956,-0.330586072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61538914471,0.0114871935688825,4.19347945582881,-0.0711130495091094
"9820",-0.330586072898483,-78.2031086965956,-78.2031087220539,-0.330586172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61457214492,0.011487017804285,4.20496647363309,-0.0711130787427431
"9819",-0.330586172898483,-78.2031087220539,-78.2031087475058,-0.330586272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61375516272,0.0114868424358576,4.21645331606895,-0.0711131066034495
"9818",-0.330586272898483,-78.2031087475058,-78.2031087729513,-0.330586372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61293819812,0.0114866677911039,4.22793998386005,-0.071113133085948
"9817",-0.330586372898483,-78.2031087729513,-78.2031087983904,-0.330586472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61212125112,0.0114864928543028,4.23942647671436,-0.0711131582074161
"9816",-0.330586472898483,-78.2031087983904,-78.2031088238232,-0.330586572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.6113043218,0.0114863186514214,4.25091279536578,-0.0711131819506726
"9815",-0.330586572898483,-78.2031088238232,-78.2031088492496,-0.330586672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.61048741014,0.0114861430988071,4.26239893846459,-0.0711132043504483
"9814",-0.330586672898483,-78.2031088492496,-78.2031088746696,-0.330586772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60967051628,0.011485968972579,4.27388490743716,-0.0711132253608596
"9813",-0.330586772898483,-78.2031088746696,-78.2031089000833,-0.330586872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60885364018,0.0114857941949111,4.28537070163208,-0.0711132450164127
"9812",-0.330586872898483,-78.2031089000833,-78.2031089254906,-0.330586972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60803678192,0.0114856194637696,4.29685632109585,-0.0711132633054034
"9811",-0.330586972898483,-78.2031089254906,-78.2031089508915,-0.330587072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60721994156,0.0114854447630819,4.30834176585893,-0.0711132802280222
"9810",-0.330587072898483,-78.2031089508915,-78.203108976286,-0.330587172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60640311912,0.0114852708060624,4.31982703666499,-0.0711132957730321
"9809",-0.330587172898483,-78.203108976286,-78.2031090016742,-0.330587272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60558631462,0.0114850958498067,4.3313121325148,-0.0711133099690596
"9808",-0.330587272898483,-78.2031090016742,-78.2031090270561,-0.330587372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60476952816,0.0114849223177771,4.34279705483257,-0.0711133227761575
"9807",-0.330587372898483,-78.2031090270561,-78.2031090524315,-0.330587472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60395275969,0.0114847477868381,4.35428180261941,-0.0711133342343729
"9806",-0.330587472898483,-78.2031090524315,-78.2031090778006,-0.330587572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60313600933,0.0114845729488309,4.36576637556824,-0.0711133443320637
"9805",-0.330587572898483,-78.2031090778006,-78.2031091031634,-0.330587672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60231927715,0.0114844002464878,4.37725077581473,-0.0711133530298682
"9804",-0.330587672898483,-78.2031091031634,-78.2031091285198,-0.330587772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.60150256304,0.0114842254853329,4.38873500130006,-0.0711133603958655
"9803",-0.330587772898483,-78.2031091285198,-78.2031091538698,-0.330587872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.6006858672,0.0114840511188703,4.40021905241893,-0.0711133663900799
"9802",-0.330587872898483,-78.2031091538698,-78.2031091792135,-0.330587972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59986918964,0.0114838778427071,4.41170293026164,-0.0711133710018359
"9801",-0.330587972898483,-78.2031091792135,-78.2031092045508,-0.330588072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59905253034,0.0114837039008648,4.42318663416251,-0.0711133742591842
"9800",-0.330588072898483,-78.2031092045508,-78.2031092298817,-0.330588172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59823588938,0.0114835303531606,4.43467016451567,-0.0711133761452026
"9799",-0.330588172898483,-78.2031092298817,-78.2031092552064,-0.330588272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59741926679,0.0114833565040016,4.44615352101967,-0.0711133766712474
"9798",-0.330588272898483,-78.2031092552064,-78.2031092805246,-0.330588372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59660266264,0.0114831826797968,4.45763670369946,-0.0711133758320267
"9797",-0.330588372898483,-78.2031092805246,-78.2031093058365,-0.330588472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59578607696,0.0114830092602318,4.4691197129597,-0.0711133736214501
"9796",-0.330588472898483,-78.2031093058365,-78.2031093311421,-0.330588572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59496950979,0.0114828362235784,4.48060254918327,-0.0711133700399241
"9795",-0.330588572898483,-78.2031093311421,-78.2031093564413,-0.330588672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59415296113,0.0114826625383273,4.4920852117216,-0.0711133651041802
"9794",-0.330588672898483,-78.2031093564413,-78.2031093817341,-0.330588772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59333643108,0.0114824895779151,4.50356770129952,-0.0711133587924308
"9793",-0.330588772898483,-78.2031093817341,-78.2031094070206,-0.330588872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59251991964,0.0114823156220325,4.51505001692155,-0.071113351131759
"9792",-0.330588872898483,-78.2031094070206,-78.2031094323008,-0.330588972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59170342692,0.0114821427540193,4.52653215967557,-0.0711133420893184
"9791",-0.330588972898483,-78.2031094323008,-78.2031094575746,-0.330589072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.5908869529,0.0114819695689761,4.53801412924454,-0.0711133316875792
"9790",-0.330589072898483,-78.2031094575746,-78.2031094828421,-0.330589172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.59007049763,0.0114817967771188,4.54949592602166,-0.071113319915193
"9789",-0.330589172898483,-78.2031094828421,-78.2031095081032,-0.330589272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.58925406115,0.0114816240259756,4.56097755004764,-0.0711133067778868
"9788",-0.330589272898483,-78.2031095081032,-78.203109533358,-0.330589372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.58843764349,0.0114814506273859,4.57245900067502,-0.0711132922863637
"9787",-0.330589372898483,-78.203109533358,-78.2031095586064,-0.330589472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.58762124475,0.0114812782991862,4.58394027897421,-0.0711132764139545
"9786",-0.330589472898483,-78.2031095586064,-78.2031095838485,-0.330589572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.58680486489,0.0114811049770935,4.5954213839513,-0.071113259192919
"9785",-0.330589572898483,-78.2031095838485,-78.2031096090843,-0.330589672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.58598850405,0.0114809320479452,4.60690231599925,-0.0711132406015094
"9784",-0.330589672898483,-78.2031096090843,-78.2031096343137,-0.330589772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.58517216222,0.0114807605347238,4.61838307653397,-0.0711132206243009
"9783",-0.330589772898483,-78.2031096343137,-78.2031096595368,-0.330589872898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.58435583937,0.0114805869889523,4.62986366352293,-0.0711131993145082
"9782",-0.330589872898483,-78.2031096595368,-78.2031096847535,-0.330589972898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.58353953568,0.0114804148748817,4.64134407839781,-0.071113176618735
"9781",-0.330589972898483,-78.2031096847535,-78.2031097099639,-0.330590072898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.58272325109,0.0114802420982727,4.65282432049608,-0.0711131525693856
"9780",-0.330590072898483,-78.2031097099639,-78.203109735168,-0.330590172898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.5819069857,0.0114800704062645,4.66430439090234,-0.071113127139442
"9779",-0.330590172898483,-78.203109735168,-78.2031097603657,-0.330590272898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.58109073949,0.0114798977112116,4.67578428861356,-0.0711131003611335
"9778",-0.330590272898483,-78.2031097603657,-78.2031097855571,-0.330590372898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.58027451256,0.0114797254190933,4.68726401403265,-0.0711130722130263
"9777",-0.330590372898483,-78.2031097855571,-78.2031098107422,-0.330590472898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.57945830494,0.0114795534975087,4.69874356753016,-0.0711130426956783
"9776",-0.330590472898483,-78.2031098107422,-78.203109835921,-0.330590572898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.57864211664,0.0114793819676464,4.7102229494978,-0.0711130118088388
"9775",-0.330590572898483,-78.203109835921,-78.2031098610934,-0.330590672898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.57782594769,0.0114792087550626,4.72170215825287,-0.0711129795837911
"9774",-0.330590672898483,-78.2031098610934,-78.2031098862595,-0.330590772898483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4069.57700979825,0.0114790376467084,4.73318119589958,-0.0711129459636818
