"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","DOC","TDN","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"702",-0.326111710792542,-78.1998650713035,4109.38696733153,221.240616728864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"703",-0.326110710792542,-78.1998645214669,4109.40858564672,221.113580236345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",-0.326109710792542,-78.1998639693688,4109.43024388492,220.986422268478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"705",-0.326108710792542,-78.1998634150411,4109.4519384536,220.859144150939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706",-0.326107710792542,-78.1998628585153,4109.47366573725,220.731747226949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",-0.326106710792542,-78.199862299823,4109.49542209842,220.604232852782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",-0.326105710792542,-78.1998617389957,4109.51720387823,220.476602396768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",-0.326104710792542,-78.1998611760653,4109.53900739331,220.348857259042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",-0.326103710792542,-78.1998606110631,4109.56082894253,220.220998833845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",-0.326102710792542,-78.1998600440208,4109.58266480119,220.093028545966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",-0.326101710792542,-78.1998594749701,4109.60451122563,219.964947825444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",-0.326100710792542,-78.1998589039423,4109.62636445128,219.836758121166,"2021-06-30",8,0.43,525.615384615385,789.007456838455,7.943,0.2281,8.31275,62.3698,6.768,626.1864,"old","EOS2"
"714",-0.326099710792542,-78.1998583309691,4109.64822069511,219.708460888701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",-0.326098710792542,-78.1998577560819,4109.67007615327,219.580057606124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",-0.326097710792542,-78.1998571793123,4109.69192700395,219.451549759712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",-0.326096710792542,-78.1998566006918,4109.71376940766,219.322938844258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",-0.326095710792542,-78.1998560202517,4109.73559950602,219.194226372764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719",-0.326094710792542,-78.1998554380236,4109.75741342386,219.065413866186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",-0.326093710792542,-78.1998548540388,4109.77920726896,218.936502857439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",-0.326092710792542,-78.1998542683287,4109.80097713239,218.807494891802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",-0.326091710792542,-78.1998536809246,4109.8227190903,218.6783915188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"723",-0.326090710792542,-78.1998530918578,4109.84442920173,218.549194307649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",-0.326089710792542,-78.1998525011598,4109.86610351124,218.419904834136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",-0.326088710792542,-78.1998519088615,4109.88773804992,218.290524677395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",-0.326087710792542,-78.1998513149944,4109.90932883386,218.161055431196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",-0.326086710792542,-78.1998507195895,4109.93087186567,218.031498697891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",-0.326085710792542,-78.199850122678,4109.95236313556,217.901856084554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",-0.326084710792542,-78.1998495242911,4109.97379862024,217.77212921211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",-0.326083710792542,-78.1998489244596,4109.99517428547,217.642319702767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",-0.326082710792542,-78.1998483232148,4110.01648608503,217.512429189172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"732",-0.326081710792542,-78.1998477205874,4110.03772996132,217.38245931346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",-0.326080710792542,-78.1998471166086,4110.05890184729,217.252411718242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",-0.326079710792542,-78.199846511309,4110.07999766484,217.122288059487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",-0.326078710792542,-78.1998459047197,4110.10101332768,216.992089991663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",-0.326077710792542,-78.1998452968712,4110.12194473995,216.861819179179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",-0.326076710792542,-78.1998446877944,4110.14278779722,216.731477293263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",-0.326075710792542,-78.19984407752,4110.16353838784,216.601066006506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",-0.326074710792542,-78.1998434660784,4110.18419239273,216.470586997121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740",-0.326073710792542,-78.1998428535005,4110.20474568581,216.340041949352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",-0.326072710792542,-78.1998422398165,4110.22519413545,216.209432547413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",-0.326071710792542,-78.199841625057,4110.24553360325,216.078760486296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",-0.326070710792542,-78.1998410092523,4110.26575994641,215.948027459741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",-0.326069710792542,-78.1998403924328,4110.28586901815,215.817235160689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",-0.326068710792542,-78.1998397746288,4110.30585666641,215.68638529299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",-0.326067710792542,-78.1998391558704,4110.32571873639,215.555479557766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",-0.326066710792542,-78.1998385361878,4110.34545107045,215.424519657677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",-0.326065710792542,-78.1998379156111,4110.36504950759,215.293507303388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",-0.326064710792542,-78.1998372941702,4110.384509886,215.162444199962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",-0.326063710792542,-78.199836671895,4110.40382804158,215.031332060043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",-0.326062710792542,-78.1998360488156,4110.42299981046,214.900172590231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",-0.326061710792542,-78.1998354249615,4110.44202102755,214.768967504299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",-0.326060710792542,-78.1998348003626,4110.46088752836,214.637718514043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",-0.326059710792542,-78.1998341750485,4110.47959514975,214.506427327535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",-0.326058710792542,-78.1998335490487,4110.49813972882,214.375095660211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",-0.326057710792542,-78.1998329223928,4110.51651710495,214.243725224132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",-0.326056710792542,-78.1998322951102,4110.53472312041,214.11231772706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758",-0.326055710792542,-78.1998316672302,4110.5527536197,213.980874880505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",-0.326054710792542,-78.1998310387819,4110.57060445135,213.849398390511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",-0.326053710792542,-78.1998304097947,4110.58827146724,213.717889965772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",-0.326052710792542,-78.1998297802976,4110.60575052348,213.586351315132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",-0.326051710792542,-78.1998291503197,4110.62303748231,213.454784136903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",-0.326050710792542,-78.1998285198897,4110.64012821027,213.323190135972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",-0.326049710792542,-78.1998278890367,4110.65701858059,213.191571009326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",-0.326048710792542,-78.1998272577891,4110.67370447339,213.059928448085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",-0.326047710792542,-78.1998266261759,4110.69018177398,212.928264154754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",-0.326046710792542,-78.1998259942255,4110.70644637716,212.796579812768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",-0.326045710792542,-78.1998253619664,4110.72249418464,212.664877110547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",-0.326044710792542,-78.1998247294269,4110.73832110706,212.533157729186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",-0.326043710792542,-78.1998240966355,4110.7539230638,212.401423347616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",-0.326042710792542,-78.1998234636201,4110.76929598364,212.269675640886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",-0.326041710792542,-78.1998228304091,4110.78443580532,212.137916279278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",-0.326040710792542,-78.1998221970303,4110.79933847818,212.006146926583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",-0.326039710792542,-78.1998215635117,4110.81399996208,211.874369244528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",-0.326038710792542,-78.199820929881,4110.82841622815,211.742584890297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",-0.326037710792542,-78.199820296166,4110.84258326019,211.610795507323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",-0.326036710792542,-78.1998196623943,4110.85649705276,211.479002747065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",-0.326035710792542,-78.1998190285934,4110.8701536142,211.347208244642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",-0.326034710792542,-78.1998183947906,4110.8835489655,211.215413633797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",-0.326033710792542,-78.1998177610133,4110.89667914128,211.083620540722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",-0.326032710792542,-78.1998171272887,4110.9095401903,210.951830583868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",-0.326031710792542,-78.1998164936438,4110.9221281752,210.820045379907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",-0.326030710792542,-78.1998158601056,4110.93443917378,210.68826653519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",-0.326029710792542,-78.199815226701,4110.94646927936,210.556495645668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",-0.326028710792542,-78.1998145934568,4110.9582146004,210.42473430504,"2021-06-29",2,0.61,1268.17230769231,1407.27990356431,NA,NA,8.53225,62.4384,7.215,626.8724,"new","EOS2"
"786",-0.326027710792542,-78.1998139603995,4110.96974686135,210.292984100077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",-0.326026710792542,-78.1998133275557,4110.98114049796,210.161246607472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",-0.326025710792542,-78.1998126949519,4110.99239570296,210.02952339443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",-0.326024710792542,-78.1998120626144,4111.00351267563,209.897816025382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",-0.326023710792542,-78.1998114305693,4111.01449162259,209.766126051976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",-0.326022710792542,-78.1998107988427,4111.02533275725,209.634455019036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",-0.326021710792542,-78.1998101674606,4111.03603629981,209.502804462886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",-0.326020710792542,-78.1998095364488,4111.04660247732,209.371175910501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",-0.326019710792542,-78.1998089058332,4111.05703152324,209.239570883122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"795",-0.326018710792542,-78.1998082756392,4111.06732367826,209.107990885597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796",-0.326017710792542,-78.1998076458923,4111.077479189,208.976437421324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",-0.326016710792542,-78.1998070166181,4111.08749830875,208.84491198235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"798",-0.326015710792542,-78.1998063878416,4111.09738129751,208.713416046959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",-0.326014710792542,-78.1998057595881,4111.10712842155,208.581951084872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",-0.326013710792542,-78.1998051318824,4111.11673995298,208.450518561613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801",-0.326012710792542,-78.1998045047496,4111.12621617067,208.319119924876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",-0.326011710792542,-78.1998038782143,4111.13555735917,208.187756618678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",-0.326010710792542,-78.1998032523013,4111.14476380949,208.056430070503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",-0.326009710792542,-78.1998026270349,4111.15383581831,207.925141701679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",-0.326008710792542,-78.1998020024396,4111.16277368818,207.793892923554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",-0.326007710792542,-78.1998013785396,4111.17157772799,207.662685128335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",-0.326006710792542,-78.199800755359,4111.18024825179,207.531519706309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",-0.326005710792542,-78.1998001329218,4111.18878557938,207.400398035176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",-0.326004710792542,-78.199799511252,4111.19719003635,207.269321477753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",-0.326003710792542,-78.1997988903731,4111.20546195377,207.138291386336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",-0.326002710792542,-78.1997982703088,4111.21360166803,207.00730910264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"812",-0.326001710792542,-78.1997976510826,4111.22160952081,206.87637595766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",-0.326000710792542,-78.1997970327178,4111.22948585919,206.745493267894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",-0.325999710792542,-78.1997964152375,4111.23723103525,206.614662341179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",-0.325998710792542,-78.1997957986649,4111.24484540655,206.483884466196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",-0.325997710792542,-78.1997951830229,4111.25232933512,206.353160928023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",-0.325996710792542,-78.1997945683342,4111.2596831882,206.222492995372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"818",-0.325995710792542,-78.1997939546215,4111.26690733786,206.09188192352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",-0.325994710792542,-78.1997933419073,4111.27400216091,205.961328955676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",-0.325993710792542,-78.1997927302141,4111.28096803871,205.830835324418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",-0.325992710792542,-78.1997921195639,4111.28780535742,205.700402244917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",-0.325991710792542,-78.1997915099789,4111.29451450743,205.570030924512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",-0.325990710792542,-78.1997909014812,4111.30109588367,205.439722554468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",-0.325989710792542,-78.1997902940924,4111.30754988537,205.309478313635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",-0.325988710792542,-78.1997896878342,4111.31387691616,205.179299363929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",-0.325987710792542,-78.1997890827283,4111.3200773833,205.049186863524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",-0.325986710792542,-78.1997884787959,4111.32615169878,204.919141943975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",-0.325985710792542,-78.1997878760584,4111.33210027809,204.789165732228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",-0.325984710792542,-78.1997872745367,4111.33792354057,204.659259342415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",-0.325983710792542,-78.199786674252,4111.34362190968,204.529423867812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",-0.325982710792542,-78.1997860752249,4111.34919581241,204.399660390974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",-0.325981710792542,-78.1997854774761,4111.35464567921,204.26996998369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",-0.325980710792542,-78.1997848810262,4111.35997194433,204.140353698168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",-0.325979710792542,-78.1997842858956,4111.36517504523,204.010812576464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",-0.325978710792542,-78.1997836921044,4111.37025542276,203.88134764603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",-0.325977710792542,-78.1997830996726,4111.37521352121,203.751959915366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",-0.325976710792542,-78.1997825086204,4111.38004978769,203.622650386941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",-0.325975710792542,-78.1997819189674,4111.38476467281,203.493420037699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",-0.325974710792542,-78.1997813307332,4111.38935862973,203.36426984203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",-0.325973710792542,-78.1997807439374,4111.39383211483,203.235200750893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",-0.325972710792542,-78.1997801585992,4111.3981855871,203.106213706112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",-0.325971710792542,-78.1997795747378,4111.40241950857,202.977309625313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",-0.325970710792542,-78.1997789923723,4111.40653434351,202.84848942335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",-0.325969710792542,-78.1997784115216,4111.41053055892,202.719753994361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",-0.325968710792542,-78.1997778322042,4111.41440862434,202.591104215363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",-0.325967710792542,-78.199777254439,4111.4181690115,202.462540953993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",-0.325966710792542,-78.1997766782441,4111.4218121946,202.334065056453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",-0.325965710792542,-78.1997761036379,4111.4253386499,202.20567735876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",-0.325964710792542,-78.1997755306385,4111.42874885588,202.077378678303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",-0.325963710792542,-78.1997749592638,4111.43204329294,201.949169820101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",-0.325962710792542,-78.1997743895317,4111.43522244352,201.821051571199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",-0.325961710792542,-78.1997738214598,4111.43828679183,201.693024705517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",-0.325960710792542,-78.1997732550655,4111.4412368239,201.565089980366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",-0.325959710792542,-78.1997726903663,4111.44407302737,201.437248140574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",-0.325958710792542,-78.1997721273792,4111.44679589165,201.30949990737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",-0.325957710792542,-78.1997715661213,4111.44940590749,201.181845995728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",-0.325956710792542,-78.1997710066094,4111.45190356713,201.054287100479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",-0.325955710792542,-78.1997704488603,4111.45428936418,200.926823901823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",-0.325954710792542,-78.1997698928904,4111.45656379354,200.799457061219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",-0.325953710792542,-78.1997693387163,4111.45872735119,200.672187230983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",-0.325952710792542,-78.1997687863541,4111.46078053424,200.545015047403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",-0.325951710792542,-78.1997682358198,4111.46272384093,200.417941121829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",-0.325950710792542,-78.1997676871294,4111.46455777033,200.290966059188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",-0.325949710792542,-78.1997671402987,4111.46628282241,200.16409044427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",-0.325948710792542,-78.1997665953431,4111.4678994979,200.037314847906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",-0.325947710792542,-78.1997660522782,4111.46940829824,199.910639825569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",-0.325946710792542,-78.1997655111193,4111.47080972547,199.784065916735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",-0.325945710792542,-78.1997649718814,4111.47210428221,199.657593642841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",-0.325944710792542,-78.1997644345795,4111.47329247152,199.531223513388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",-0.325943710792542,-78.1997638992283,4111.47437479686,199.404956019201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",-0.325942710792542,-78.1997633658426,4111.47535176199,199.278791637132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",-0.325941710792542,-78.1997628344368,4111.47622387091,199.152730827442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",-0.325940710792542,-78.1997623050251,4111.4769916278,199.02677403311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",-0.325939710792542,-78.1997617776217,4111.47765553692,198.900921683219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",-0.325938710792542,-78.1997612522406,4111.47821610252,198.775174193573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",-0.325937710792542,-78.1997607288957,4111.47867382881,198.649531960823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",-0.325936710792542,-78.1997602076006,4111.47902921989,198.523995364452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",-0.325935710792542,-78.1997596883687,4111.47928277963,198.398564772739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",-0.325934710792542,-78.1997591712135,4111.47943501163,198.273240535531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",-0.325933710792542,-78.199758656148,4111.47948641916,198.148022988243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",-0.325932710792542,-78.1997581431853,4111.47943750508,198.022912449248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",-0.325931710792542,-78.1997576323383,4111.47928877176,197.89790922448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",-0.325930710792542,-78.1997571236196,4111.47904072103,197.773013600324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",-0.325929710792542,-78.1997566170417,4111.4786938541,197.648225849508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",-0.325928710792542,-78.1997561126171,4111.47824867151,197.523546229807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
