"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","slope","ante_slope"
"10421",-0.33097,-78.2028413387255,-78.2028424483995,-0.330971,157.897274467497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.62017402697,0.0812142529906944,0.0731399081328452
"10431",-0.330969,-78.2028402290865,-78.2028413387255,-0.33097,158.063556781524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.63354880817,0.0808857040014137,0.0729341830393105
"10441",-0.330968,-78.2028391194756,-78.2028402290865,-0.330969,158.229836779015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.64686920603,0.0805612606594128,0.0727325486397839
"10451",-0.330967,-78.2028380098856,-78.2028391194756,-0.330968,158.396115040696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.66013594789,0.0802409216252346,0.0725350053048721
"10461",-0.330966,-78.2028369003097,-78.2028380098856,-0.330967,158.562392144136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.67334976005,0.0799246856160041,0.0723415534652023
"10471",-0.330965,-78.2028357907408,-78.2028369003097,-0.330966,158.728668665823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.68651136795,0.0796125514081843,0.0721521936007362
"10481",-0.330964,-78.202834681172,-78.2028357907408,-0.330965,158.894945182266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.69962149631,0.0793045178420981,0.0719669262468553
"10491",-0.330963,-78.2028335715962,-78.202834681172,-0.330964,159.061222267846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.71268086894,0.0790005838140202,0.0717857519892759
"10501",-0.330962,-78.2028324620068,-78.2028335715962,-0.330963,159.227500490653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.72569020851,0.0787007482776736,0.0716086714758187
"10511",-0.330961,-78.2028313523966,-78.2028324620068,-0.330962,159.393780427189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.73865023765,0.0784050102477626,0.0714356853954809
"10521",-0.33096,-78.2028302427588,-78.2028313523966,-0.330961,159.560062643464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.75156167756,0.0781133687984474,0.0712667944988856
"10531",-0.330959,-78.2028291330866,-78.2028302427588,-0.33096,159.726347702336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.76442524858,0.0778258230658291,0.0711019995921889
"10541",-0.330958,-78.2028280233732,-78.2028291330866,-0.330959,159.89263617512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.77724167112,0.0775423722402356,0.0709413015227714
"10551",-0.330957,-78.2028269136117,-78.2028280233732,-0.330958,160.058928621569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.79001166412,0.0772630155633798,0.0707847012026469
"10561",-0.330956,-78.2028258037953,-78.2028269136117,-0.330957,160.22522560885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.80273594658,0.0769877523474952,0.0706321995834191
"10571",-0.330955,-78.2028246939173,-78.2028258037953,-0.330956,160.39152769363,-0.330947795882821,-78.2028312049806,4069.88,2021-12-18 11:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.81541523617,0.0767165819611147,0.0704837976800629
"10581",-0.330954,-78.2028235839709,-78.2028246939173,-0.330955,160.557835433687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.82805025016,0.0764495038215774,0.070339496556287
"10591",-0.330953,-78.2028224739493,-78.2028235839709,-0.330954,160.724149391036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.84064170568,0.0761865174094528,0.0701992973231035
"10601",-0.330952,-78.2028213638459,-78.2028224739493,-0.330953,160.890470119342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.85319031879,0.0759276222625811,0.0700632011464954
"10611",-0.330951,-78.2028202536539,-78.2028213638459,-0.330952,161.056798169154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.86569680491,0.0756728179776992,0.0699312092456236
"10621",-0.33095,-78.2028191433667,-78.2028202536539,-0.330951,161.223134097402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.87816187954,0.0754221042012392,0.069803322886443
"10631",-0.330949,-78.2028180329775,-78.2028191433667,-0.33095,161.389478455822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.89058625743,0.0751754806473467,0.0696795433866449
"10641",-0.330948,-78.2028169224798,-78.2028180329775,-0.330949,161.555831791994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.90297065268,0.074932947071414,0.0695598721178433
"10651",-0.330947,-78.2028158118671,-78.2028169224798,-0.330948,161.722194649378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.91531577877,0.0746945033067549,0.0694443105007934
"10661",-0.330946,-78.2028147011325,-78.2028158118671,-0.330947,161.888567580964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.92762234959,0.0744601492200744,0.069332860001843
"10671",-0.330945,-78.2028135902697,-78.2028147011325,-0.330946,162.054951121946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.93989107743,0.0742298847476186,0.0692255221466506
"10681",-0.330944,-78.202812479272,-78.2028135902697,-0.330945,162.221345823377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.95212267555,0.0740037098757064,0.0691222985020534
"10691",-0.330943,-78.202811368133,-78.202812479272,-0.330944,162.387752221674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.96431785586,0.0737816246519135,0.0690231906879779
"10701",-0.330942,-78.202810256846,-78.202811368133,-0.330943,162.554170859645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.97647733057,0.073563629177049,0.0689282003747971
"10711",-0.330941,-78.2028091454047,-78.202810256846,-0.330942,162.720602269693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4070.98860181095,0.0733497235994262,0.0688373292817973
"10721",-0.33094,-78.2028080338025,-78.2028091454047,-0.330941,162.887046989557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.00069200851,0.0731399081328452,0.0687505791765627
"10731",-0.330939,-78.202806922033,-78.2028080338025,-0.33094,163.053505557099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.01274863463,0.0729341830393105,0.0686679518749315
"10741",-0.330938,-78.2028058100899,-78.202806922033,-0.330939,163.219978498693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.02477239978,0.0727325486397839,0.068589449244594
"10751",-0.330937,-78.2028046979666,-78.2028058100899,-0.330938,163.386466350313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.03676401501,0.0725350053048721,0.0685150731975226
"10761",-0.330936,-78.2028035856569,-78.2028046979666,-0.330937,163.552969636451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.0487241905,0.0723415534652023,0.0684448256983701
"10771",-0.330935,-78.2028024731543,-78.2028035856569,-0.330936,163.719488889103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.06065363694,0.0721521936007362,0.0683787087558311
"10781",-0.330934,-78.2028013604525,-78.2028024731543,-0.330935,163.886024631947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.07255306441,0.0719669262468553,0.0683167244295588
"10791",-0.330933,-78.2028002475452,-78.2028013604525,-0.330934,164.052577386693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.08442318285,0.0717857519892759,0.0682588748258127
"10801",-0.330932,-78.2027991344262,-78.2028002475452,-0.330933,164.219147680435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.09626470262,0.0716086714758187,0.0682051620977689
"10811",-0.330931,-78.202798021089,-78.2027991344262,-0.330932,164.385736033036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.10807833362,0.0714356853954809,0.0681555884467635
"10821",-0.33093,-78.2027969075276,-78.202798021089,-0.330931,164.552342960267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.11986478556,0.0712667944988856,0.0681101561217274
"10831",-0.330929,-78.2027957937357,-78.2027969075276,-0.33093,164.718968979108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.13162476831,0.0711019995921889,0.0680688674182705
"10841",-0.330928,-78.202794679707,-78.2027957937357,-0.330929,164.885614607717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.14335899197,0.0709413015227714,0.0680317246776067
"10851",-0.330927,-78.2027935654355,-78.202794679707,-0.330928,165.052280361252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.15506816654,0.0707847012026469,0.0679987302880389
"10861",-0.330926,-78.2027924509148,-78.2027935654355,-0.330927,165.218966750789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.16675300193,0.0706321995834191,0.0679698866852035
"10871",-0.330925,-78.202791336139,-78.2027924509148,-0.330926,165.385674278083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.17841420758,0.0704837976800629,0.0679451963513651
"10881",-0.330924,-78.2027902211019,-78.202791336139,-0.330925,165.552403467167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.19005249471,0.070339496556287,0.0679246618108701
"10891",-0.330923,-78.2027891057973,-78.2027902211019,-0.330924,165.719154813782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.20166857278,0.0701992973231035,0.0679082856386059
"10901",-0.330922,-78.2027879902193,-78.2027891057973,-0.330923,165.885928829628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.21326315262,0.0700632011464954,0.0678960704518194
"10911",-0.330921,-78.2027868743618,-78.2027879902193,-0.330922,166.052726013925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.22483694449,0.0699312092456236,0.0678880189150959
"10921",-0.33092,-78.2027857582187,-78.2027868743618,-0.330921,166.219546869231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.23639065916,0.069803322886443,0.0678841337369738
"10931",-0.330919,-78.2027846417841,-78.2027857582187,-0.33092,166.386391897199,-0.330910328775644,-78.2027916423976,4070.84,2021-12-18 11:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.24792500767,0.0696795433866449,0.0678844176713636
"10941",-0.330918,-78.202783525052,-78.2027846417841,-0.330919,166.553261598617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.25944070134,0.0695598721178433,0.0678888735160993
"10951",-0.330917,-78.2027824080165,-78.202783525052,-0.330918,166.720156460718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.27093845092,0.0694443105007934,0.067897504115241
"10961",-0.330916,-78.2027812906715,-78.2027824080165,-0.330917,166.887076988862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.28241896879,0.069332860001843,0.0679103123559523
"10971",-0.330915,-78.2027801730113,-78.2027812906715,-0.330916,167.054023669583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.29388296644,0.0692255221466506,0.0679273011698853
"10981",-0.330914,-78.2027790550298,-78.2027801730113,-0.330915,167.22099700122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.30533115661,0.0691222985020534,0.0679484735321481
"10991",-0.330913,-78.2027779367213,-78.2027790550298,-0.330914,167.387997465395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.31676425134,0.0690231906879779,0.0679398356191862
"11001",-0.330912,-78.20277681808,-78.2027779367213,-0.330913,167.555025552375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.32818296372,0.0689282003747971,0.0679672626618966
"11011",-0.330911,-78.2027756991,-78.20277681808,-0.330912,167.72208175155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.33958800729,0.0688373292817973,0.0679988804556963
"11021",-0.33091,-78.2027745797755,-78.2027756991,-0.330911,167.889166543011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.35098009545,0.0687505791765627,0.0680346921312125
"11031",-0.330909,-78.2027734601007,-78.2027745797755,-0.33091,168.056280413366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.36235994259,0.0686679518749315,0.0680747008614393
"11041",-0.330908,-78.2027723400699,-78.2027734601007,-0.330909,168.223423839929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.37372826302,0.068589449244594,0.0681189098629201
"11051",-0.330907,-78.2027712196775,-78.2027723400699,-0.330908,168.390597306537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.38508577206,0.0685150731975226,0.0681673223924726
"11061",-0.330906,-78.2027700989176,-78.2027712196775,-0.330907,168.557801284565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.39643318479,0.0684448256983701,0.0682199417518925
"11071",-0.330905,-78.2027689777847,-78.2027700989176,-0.330906,168.725036252971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.40777121741,0.0683787087558311,0.0682767712852767
"11081",-0.330904,-78.202767856273,-78.2027689777847,-0.330905,168.892302683539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.41910058626,0.0683167244295588,0.0683378143769054
"11091",-0.330903,-78.202766734377,-78.202767856273,-0.330904,169.059601053529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.43042200875,0.0682588748258127,0.0684030744532825
"11101",-0.330902,-78.2027656120911,-78.202766734377,-0.330903,169.226931826682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.44173620199,0.0682051620977689,0.0684725549830995
"11111",-0.330901,-78.2027644894096,-78.2027656120911,-0.330902,169.394295476452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.4530438845,0.0681555884467635,0.068546259476687
"11121",-0.3309,-78.202763366327,-78.2027644894096,-0.330901,169.56169246912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.464345775,0.0681101561217274,0.0686241914849516
"11131",-0.330899,-78.2027622428379,-78.202763366327,-0.3309,169.729123263759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.47564259247,0.0680688674182705,0.068706354599348
"11141",-0.330898,-78.2027611189367,-78.2027622428379,-0.330899,169.896588330267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.48693505738,0.0680317246776067,0.0687927524531822
"11151",-0.330897,-78.2027599946179,-78.2027611189367,-0.330898,170.06408812179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.49822388983,0.0679987302880389,0.068883388718878
"11161",-0.330896,-78.202758869876,-78.2027599946179,-0.330897,170.231623108668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.5095098119,0.0679698866852035,0.0689782671125467
"11171",-0.330895,-78.2027577447057,-78.202758869876,-0.330896,170.399193743443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.52079354527,0.0679451963513651,0.0690773913854307
"11181",-0.330894,-78.2027566191015,-78.2027577447057,-0.330895,170.566800479952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.53207581256,0.0679246618108701,0.0691807653319778
"11191",-0.330893,-78.202755493058,-78.2027566191015,-0.330894,170.734443773316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.54335733731,0.0679082856386059,0.0692883927865486
"11201",-0.330892,-78.2027543665699,-78.202755493058,-0.330893,170.902124078873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.55463884397,0.0678960704518194,0.0694002776209326
"11211",-0.330891,-78.2027532396319,-78.2027543665699,-0.330892,171.069841844788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.56592105738,0.0678880189150959,0.0695164237478211
"11221",-0.33089,-78.2027521122386,-78.2027532396319,-0.330891,171.237597519443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.57720470332,0.0678841337369738,0.0696368351191596
"11231",-0.330889,-78.2027509843847,-78.2027521122386,-0.33089,171.405391551466,-0.330893900245428,-78.2027472183108,4071.32,2021-12-18 11:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.58849050854,0.0678844176713636,0.0697615157257301
"11241",-0.330888,-78.2027498560651,-78.2027509843847,-0.330889,171.573224381222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.59977920014,0.0678888735160993,0.0698904695932553
"11251",-0.330887,-78.2027487272745,-78.2027498560651,-0.330888,171.741096455687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.61107150669,0.067897504115241,0.0700237007911454
"11261",-0.330886,-78.2027475980075,-78.2027487272745,-0.330887,171.909008219934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.62236815756,0.0679103123559523,0.070161213426427
"11271",-0.330885,-78.2027464682592,-78.2027475980075,-0.330886,172.076960107628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.63366988243,0.0679273011698853,0.0703030116395967
"11281",-0.330884,-78.2027453380243,-78.2027464682592,-0.330885,172.244952553712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.64497741203,0.0679484735321481,0.0704490996132364
"11291",-0.330883,-78.2027442072976,-78.2027453380243,-0.330884,172.412986006112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.65629147905,0.0679738324631108,0.070597746546155
"11301",-0.330882,-78.2027430760741,-78.2027442072976,-0.330883,172.581060884336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.66761281533,0.0680033810244432,0.0707471631900197
"11311",-0.330881,-78.2027419443487,-78.2027430760741,-0.330882,172.74917763255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.67894215543,0.0680371223226919,0.0708972660912572
"11321",-0.33088,-78.2027408121163,-78.2027419443487,-0.330881,172.917336676044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.69028023376,0.0680750595071604,0.0710479717507606
"11331",-0.330879,-78.2027396793718,-78.2027408121163,-0.33088,173.085538441428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.70162778594,0.0681171957705802,0.0711991966483517
"11341",-0.330878,-78.2027385461104,-78.2027396793718,-0.330879,173.253783358721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.71298554895,0.0681635343465101,0.0713508572344398
"11351",-0.330877,-78.2027374123269,-78.2027385461104,-0.330878,173.422071855019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.72435426074,0.0682140785131735,0.07150286993201
"11361",-0.330876,-78.2027362780165,-78.2027374123269,-0.330877,173.590404344897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.73573465958,0.0682688315910581,0.071655151130685
"11371",-0.330875,-78.2027351431741,-78.2027362780165,-0.330876,173.758781255947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.74712748581,0.068327796941605,0.0718076171953459
"11381",-0.330874,-78.2027340077949,-78.2027351431741,-0.330875,173.927203005358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.75853348029,0.0683909779674178,0.0719601844578507
"11391",-0.330873,-78.202732871874,-78.2027340077949,-0.330874,174.095670014834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.76995338541,0.0684583781150923,0.0721127692226314
"11401",-0.330872,-78.2027317354066,-78.202732871874,-0.330873,174.264182693558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.78138794396,0.0685300008709528,0.0722652877606627
"11411",-0.330871,-78.2027305983877,-78.2027317354066,-0.330872,174.432741457348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.79283790045,0.0686058497636592,0.072417656316778
"11421",-0.33087,-78.2027294608127,-78.2027305983877,-0.330871,174.601346715881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.80430400023,0.0686859283624272,0.0725697911003585
"11431",-0.330869,-78.2027283226766,-78.2027294608127,-0.33087,174.769998885476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.81578699043,0.0687702402762262,0.0727216082966216
"11441",-0.330868,-78.2027271839748,-78.2027283226766,-0.330869,174.938698370986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.82728761871,0.0688587891572934,0.0728730240546672
"11451",-0.330867,-78.2027260447025,-78.2027271839748,-0.330868,175.107445575394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.83880663394,0.068883388718878,0.0730239544900473
"11461",-0.330866,-78.2027249048551,-78.2027260447025,-0.330867,175.276240907255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.85034478671,0.0689782671125467,0.0731743156918938
"11471",-0.330865,-78.2027237644277,-78.2027249048551,-0.330866,175.445084766847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.86190282842,0.0690773913854307,0.0733240237155764
"11481",-0.330864,-78.2027226234159,-78.2027237644277,-0.330865,175.613977553647,NA,NA,NA,NA,"2021-06-22","EOS_1",0.25,8,"new",270.791833333333,8.3405,62.4655,6.748,627.1434,301.86363797338,4071.87348151182,0.0691807653319778,0.0734729945812664
"11491",-0.330863,-78.2027214818149,-78.2027226234159,-0.330864,175.782919666301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.88508159098,0.0692883927865486,0.0736211442808735
"11501",-0.330862,-78.2027203396201,-78.2027214818149,-0.330863,175.951911503723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.89670382143,0.0694002776209326,0.0737683887707649
"11511",-0.330861,-78.202719196827,-78.2027203396201,-0.330862,176.120953460801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.90834895985,0.0695164237478211,0.0739146439755389
"11521",-0.33086,-78.202718053431,-78.202719196827,-0.330861,176.290045928425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.9200177641,0.0696368351191596,0.0740598257831308
"11531",-0.330859,-78.2027169094276,-78.202718053431,-0.33086,176.459189299851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.93171099367,0.0697615157257301,0.0742038500519073
"11541",-0.330858,-78.2027157648122,-78.2027169094276,-0.330859,176.62838396114,-0.330861629918218,-78.2027124334127,4071.8,2021-12-18 11:05:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.94342940907,0.0698904695932553,0.074346632600374
"11551",-0.330857,-78.2027146195805,-78.2027157648122,-0.330858,176.797630298585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.9551737723,0.0700237007911454,0.0744311881270819
"11561",-0.330856,-78.2027134737279,-78.2027146195805,-0.330857,176.966928701948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.96694484712,0.070161213426427,0.07457272561737
"11571",-0.330855,-78.2027123272501,-78.2027134737279,-0.330856,177.136279552686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.97874339828,0.0703030116395967,0.0747127559408052
"11581",-0.330854,-78.2027111801426,-78.2027123272501,-0.330855,177.305683230398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4071.99057019193,0.0704490996132364,0.0748511933173108
"11591",-0.330853,-78.202710032401,-78.2027111801426,-0.330854,177.475140119178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4072.00242599612,0.070597746546155,0.0749879519364228
"11601",-0.330852,-78.2027088840211,-78.202710032401,-0.330853,177.644650590575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4072.01431157958,0.0707471631900197,0.0751229459419004
"11611",-0.330851,-78.2027077349985,-78.2027088840211,-0.330852,177.81421502278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4072.02622771316,0.0708972660912572,0.0752560894455218
"11621",-0.33085,-78.2027065853289,-78.2027077349985,-0.330851,177.983833789976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4072.03817516899,0.0710479717507606,0.0753872965196342
"11631",-0.330849,-78.202705435008,-78.2027065853289,-0.33085,178.153507265514,-0.330847548320889,-78.2027075719088,4073.24,2021-12-18 11:05:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4072.05015472082,0.0711991966483517,0.0755164811967448
"11641",-0.330848,-78.2027042840316,-78.202705435008,-0.330849,178.323235813385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4072.06216714337,0.0713508572344398,0.0756435574708408
