"","lon_fit","lat_fit","dist","Date","EOS_no","Flux_ave","Tract","Point","CO2_ppm_ave","adjusted_ppm","DOC","TDN","AirTemp_c","VaisalaType","Total_hPa","GAVI_waterTempAve","ele_fit","slope50m","midpoint","surface_area","flux_umolpers","Totalflux_umolpers"
"616",-78.1921880176564,-0.316890145205021,69.6985743626192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.51777134465,-0.0911358999903148,NA,NA,NA,NA
"617",-78.1921877533264,-0.316889145205021,69.8137170465535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.51635437732,-0.090758869461672,NA,NA,NA,NA
"618",-78.1921874883463,-0.316888145205021,69.9288782475866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.51494543227,-0.0903826279157696,NA,NA,NA,NA
"619",-78.1921872227281,-0.316887145205021,70.0440576620955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.51354419328,-0.0900071804908705,NA,NA,NA,NA
"620",-78.192186956484,-0.316886145205021,70.1592549797564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.51215034377,-0.0896325323269151,NA,NA,NA,NA
"621",-78.1921866896265,-0.316885145205021,70.2744698871567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.51076356687,-0.0892586885623702,NA,NA,NA,NA
"622",-78.1921864221679,-0.316884145205021,70.3897020646128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.50938354535,-0.0888856543419634,NA,NA,NA,NA
"623",-78.1921861541206,-0.316883145205021,70.5049511901159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.50800996169,-0.0883094839848894,NA,NA,NA,NA
"624",-78.1921858854972,-0.316882145205021,70.6202169372938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.50664249803,-0.0879380545644288,NA,NA,NA,NA
"625",-78.1921856163103,-0.316881145205021,70.735498972764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.50528083625,-0.0875674501967621,NA,NA,NA,NA
"626",-78.1921853465726,-0.316880145205021,70.8507969599032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.50392465793,-0.0871976760343985,NA,NA,NA,NA
"627",-78.1921850762969,-0.316879145205021,70.9661105603193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.50257364432,-0.0868287372294815,NA,NA,NA,NA
"628",-78.1921848054959,-0.316878145205021,71.0814394283945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.50122747644,-0.0864606389292503,NA,NA,NA,NA
"629",-78.1921845341827,-0.316877145205021,71.1967832153351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.49988583504,-0.0860933862803363,NA,NA,NA,NA
"630",-78.1921842623701,-0.316876145205021,71.3121415685149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.49854840057,-0.085726984418857,NA,NA,NA,NA
"631",-78.1921839900714,-0.316875145205021,71.4275141299834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.49721485327,-0.085361438485352,NA,NA,NA,NA
"632",-78.1921837172995,-0.316874145205021,71.5429005402658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.4958848731,-0.0849967536104465,NA,NA,NA,NA
"633",-78.1921834440677,-0.316873145205021,71.6583004327762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.49455813982,-0.0846329349215298,NA,NA,NA,NA
"634",-78.1921831703893,-0.316872145205021,71.7737134379933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.49323433295,-0.0842699875376502,NA,NA,NA,NA
"635",-78.1921828962777,-0.316871145205021,71.8891391838395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.49191313179,-0.0839079165773513,NA,NA,NA,NA
"636",-78.1921826217461,-0.316870145205021,72.0045772950234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.4905942154,-0.0835467271469311,NA,NA,NA,NA
"637",-78.1921823468083,-0.316869145205021,72.1200273877874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.48927726272,-0.083186424347977,NA,NA,NA,NA
"638",-78.1921820714777,-0.316868145205021,72.235489078991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.48796195243,-0.0828270132765117,NA,NA,NA,NA
"639",-78.1921817957679,-0.316867145205021,72.3509619819959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.48664796306,-0.0824684990173905,NA,NA,NA,NA
"640",-78.1921815196927,-0.316866145205021,72.466445702986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.48533497299,-0.0821108866496213,NA,NA,NA,NA
"641",-78.1921812432658,-0.316865145205021,72.5819398473685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.48402266041,-0.0817541812424059,NA,NA,NA,NA
"642",-78.1921809665012,-0.316864145205021,72.6974440153398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.48271070339,-0.0813983878562812,NA,NA,NA,NA
"643",-78.1921806894127,-0.316863145205021,72.8129578064474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.48139877981,-0.0810435115431686,NA,NA,NA,NA
"644",-78.1921804120142,-0.316862145205021,72.9284808139525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.4800865675,-0.0806895573422106,NA,NA,NA,NA
"645",-78.1921801343199,-0.316861145205021,73.0440126294741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.47877374411,-0.0803365302851793,NA,NA,NA,NA
"646",-78.1921798563439,-0.316860145205021,73.1595528399374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.47745998721,-0.0799844353895435,NA,NA,NA,NA
"647",-78.1921795781003,-0.316859145205021,73.2751010303434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.4761449743,-0.0796332776664864,NA,NA,NA,NA
"648",-78.1921792996034,-0.316858145205021,73.3906567811179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.47482838275,-0.0792830621125586,NA,NA,NA,NA
"649",-78.1921790208676,-0.316857145205021,73.5062196720069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.47350988988,-0.078933793711061,NA,NA,NA,NA
"650",-78.1921787419072,-0.316856145205021,73.6217892763881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.47218917298,-0.0785854774342519,NA,NA,NA,NA
"651",-78.1921784627367,-0.316855145205021,73.7373651678335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.47086590924,-0.078238118243454,NA,NA,NA,NA
"652",-78.1921781833706,-0.316854145205021,73.852946916322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.46953977582,-0.0778917210855367,NA,NA,NA,NA
"653",-78.1921779038235,-0.316853145205021,73.9685340871938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.46821044989,-0.0775462908905528,NA,NA,NA,NA
"654",-78.1921776241101,-0.316852145205021,74.0841262445961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.46687760859,-0.0772018325783587,NA,NA,NA,NA
"655",-78.1921773442451,-0.316851145205021,74.1997229489169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.46554092905,-0.0768583510543934,NA,NA,NA,NA
"656",-78.1921770642431,-0.316850145205021,74.3153237613833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.4642000884,-0.0765158512082239,NA,NA,NA,NA
"657",-78.1921767841192,-0.316849145205021,74.4309282357677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.46285476382,-0.0761743379140322,NA,NA,NA,NA
"658",-78.1921765038882,-0.316848145205021,74.5465359264246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.46150463251,-0.0758338160313873,NA,NA,NA,NA
"659",-78.192176223565,-0.316847145205021,74.6621463845785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.46014937171,-0.0754942904050374,NA,NA,NA,NA
"660",-78.1921759431648,-0.316846145205021,74.7777591602566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.45878865873,-0.0751557658600091,NA,NA,NA,NA
"661",-78.1921756627026,-0.316845145205021,74.8933737985735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.45742217096,-0.0748182472104483,NA,NA,NA,NA
"662",-78.1921753821935,-0.316844145205021,75.0089898454898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.45604958585,-0.074481739247784,NA,NA,NA,NA
"663",-78.1921751016528,-0.316843145205021,75.1246068437162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.45467058096,-0.0741462467511778,NA,NA,NA,NA
"664",-78.1921748210957,-0.316842145205021,75.2402243331207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.45328483395,-0.0738117744793083,NA,NA,NA,NA
"665",-78.1921745405376,-0.316841145205021,75.3558418531355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.45189202262,-0.0734783271749582,NA,NA,NA,NA
"666",-78.1921742599939,-0.316840145205021,75.4714589412488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.45049182487,-0.0729407605311766,NA,NA,NA,NA
"667",-78.19217397948,-0.316839145205021,75.587075131615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.4490839188,-0.0726093632279553,NA,NA,NA,NA
"668",-78.1921736990115,-0.316838145205021,75.70268995885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.44766798262,-0.0722790056974044,NA,NA,NA,NA
"669",-78.192173418604,-0.316837145205021,75.8183029540088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.44624369474,-0.0719496926162642,NA,NA,NA,NA
"670",-78.1921731382729,-0.316836145205021,75.9339136495554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.44481073373,-0.0716214286457254,NA,NA,NA,NA
"671",-78.1921728580342,-0.316835145205021,76.0495215733306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.44336877838,-0.0712942184257983,NA,NA,NA,NA
"672",-78.1921725779034,-0.316834145205021,76.1651262543936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.44191750769,-0.070968066574572,NA,NA,NA,NA
"673",-78.1921722978963,-0.316833145205021,76.280727219233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.44045660085,-0.0706429776960984,NA,NA,NA,NA
"674",-78.192172018029,-0.316832145205021,76.3963239934162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.43898573734,-0.0703189563659272,NA,NA,NA,NA
"675",-78.1921717383172,-0.316831145205021,76.5119161020056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.43750459685,-0.0699960071446497,NA,NA,NA,NA
"676",-78.1921714587769,-0.316830145205021,76.6275030700604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.43601285932,-0.0696741345716551,NA,NA,NA,NA
"677",-78.1921711794241,-0.316829145205021,76.7430844188616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.43451020501,-0.0693533431618624,NA,NA,NA,NA
"678",-78.192170900275,-0.316828145205021,76.8586596709923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.43299631443,-0.0690336374109526,NA,NA,NA,NA
"679",-78.1921706213455,-0.316827145205021,76.9742283499913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.43147086839,-0.0687150217935895,NA,NA,NA,NA
"680",-78.192170342652,-0.316826145205021,77.0897899762909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42993354801,-0.0683975007622176,NA,NA,NA,NA
"681",-78.1921700642106,-0.316825145205021,77.205344070305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42838403477,-0.0680810787468204,NA,NA,NA,NA
"682",-78.1921697860377,-0.316824145205021,77.3208901521745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42682201045,-0.0677657601540391,NA,NA,NA,NA
"683",-78.1921695081495,-0.316823145205021,77.4364277437063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42524715718,-0.0674515493709374,NA,NA,NA,NA
"684",-78.1921692305625,-0.316822145205021,77.5519563639483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42365915745,-0.0671384507598571,NA,NA,NA,NA
"685",-78.1921689532931,-0.316821145205021,77.6674755337853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42205769415,-0.0668264686620114,NA,NA,NA,NA
"686",-78.1921686763577,-0.316820145205021,77.7829847737933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.42044245051,-0.0665156073944377,NA,NA,NA,NA
"687",-78.1921683997729,-0.316819145205021,77.8984836039097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.4188131102,-0.0662058712500343,NA,NA,NA,NA
"688",-78.1921681235553,-0.316818145205021,78.0139715447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.41716935727,-0.0658972645028588,NA,NA,NA,NA
"689",-78.1921678477215,-0.316817145205021,78.1294481177755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.41551087622,-0.0655897913975166,NA,NA,NA,NA
"690",-78.1921675722881,-0.316816145205021,78.2449128455683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.41383735192,-0.065283456160702,NA,NA,NA,NA
"691",-78.192167297272,-0.316815145205021,78.360365249845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.41214846976,-0.0649782629914819,NA,NA,NA,NA
"692",-78.1921670226898,-0.316814145205021,78.4758048541199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.41044391553,-0.0646742160702226,NA,NA,NA,NA
"693",-78.1921667485583,-0.316813145205021,78.5912311821972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.40872337551,-0.0643713195471886,NA,NA,NA,NA
"694",-78.1921664748946,-0.316812145205021,78.7066437575635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.40698653648,-0.0640695775524295,NA,NA,NA,NA
"695",-78.1921662017154,-0.316811145205021,78.8220421086734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.40523308563,-0.063768994193933,NA,NA,NA,NA
"696",-78.1921659290376,-0.316810145205021,78.9374257616052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.40346271073,-0.0634695735503546,NA,NA,NA,NA
"697",-78.1921656568783,-0.316809145205021,79.0527942442568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.40167510003,-0.0631713196805778,NA,NA,NA,NA
"698",-78.1921653852545,-0.316808145205021,79.1681470882796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39986994227,-0.062874236619056,NA,NA,NA,NA
"699",-78.1921651141834,-0.316807145205021,79.2834838221568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39804692678,-0.0625783283726744,NA,NA,NA,NA
"700",-78.1921648436819,-0.316806145205021,79.3988039816498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39620574338,-0.0622835989289962,NA,NA,NA,NA
"701",-78.1921645737672,-0.316805145205021,79.5141071010391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39434608244,-0.0619900522483732,NA,NA,NA,NA
"702",-78.1921643044567,-0.316804145205021,79.629392715786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39246763493,-0.061697692266974,NA,NA,NA,NA
"703",-78.1921640357673,-0.316803145205021,79.7446603659899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.39057009234,-0.0614065228972991,NA,NA,NA,NA
"704",-78.1921637677166,-0.316802145205021,79.8599095923913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.38865314676,-0.0611165480285365,NA,NA,NA,NA
"705",-78.1921635003217,-0.316801145205021,79.9751399372619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.38671649089,-0.060622427119867,NA,NA,NA,NA
"706",-78.1921632336,-0.316800145205021,80.0903509462967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.38475981797,-0.060334871499422,NA,NA,NA,NA
"707",-78.1921629675689,-0.316799145205021,80.2055421672943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.3827828219,-0.0600485229489541,NA,NA,NA,NA
"708",-78.1921627022459,-0.316798145205021,80.3207131505862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.38078519716,-0.0597633852634045,NA,NA,NA,NA
"709",-78.1921624376484,-0.316797145205021,80.4358634502723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.37876663883,-0.0594794622194153,NA,NA,NA,NA
"710",-78.1921621737938,-0.316796145205021,80.5509926217391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.37672684266,-0.0591967575674341,NA,NA,NA,NA
"711",-78.1921619106998,-0.316795145205021,80.6661002240091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.37466550501,-0.0589152750357686,NA,NA,NA,NA
"712",-78.1921616483838,-0.316794145205021,80.7811858190482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.37258232289,-0.058635018325894,NA,NA,NA,NA
"713",-78.1921613868636,-0.316793145205021,80.8962489730146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.37047699394,-0.0583559911193258,NA,NA,NA,NA
"714",-78.1921611261566,-0.316792145205021,81.01128925345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.36834921649,-0.0580781970717322,NA,NA,NA,NA
"715",-78.1921608662806,-0.316791145205021,81.1263062344425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.36619868946,-0.0578016398145575,NA,NA,NA,NA
"716",-78.1921606072533,-0.316790145205021,81.2412994895544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.36402511254,-0.0575263229593347,NA,NA,NA,NA
"717",-78.1921603490923,-0.316789145205021,81.356268600523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.36182818598,-0.0572522500904847,NA,NA,NA,NA
"718",-78.1921600918155,-0.316788145205021,81.4712131480988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.35960761081,-0.0569794247730975,NA,NA,NA,NA
"719",-78.1921598354406,-0.316787145205021,81.5861327221106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.35736308865,-0.0567078505483746,NA,NA,NA,NA
"720",-78.1921595799855,-0.316786145205021,81.7010269130562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.35509432186,-0.0564375309326145,NA,NA,NA,NA
"721",-78.1921593254679,-0.316785145205021,81.8158953171952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.35280101347,-0.0561684694239754,NA,NA,NA,NA
"722",-78.1921590719057,-0.316784145205021,81.9307375348587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.35048286719,-0.0559006694962981,NA,NA,NA,NA
"723",-78.1921588193169,-0.316783145205021,82.0455531699174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.34813958748,-0.0556341346015206,NA,NA,NA,NA
"724",-78.1921585677193,-0.316782145205021,82.1603418322869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.34577087943,-0.0553688681699811,NA,NA,NA,NA
"725",-78.1921583171309,-0.316781145205021,82.2751031370273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.34337644886,-0.0551048736111258,NA,NA,NA,NA
"726",-78.1921580675697,-0.316780145205021,82.3898367020376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.34095600231,-0.0548421543133486,NA,NA,NA,NA
"727",-78.1921578190536,-0.316779145205021,82.5045421519447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.338509247,-0.054580713644203,NA,NA,NA,NA
"728",-78.1921575716008,-0.316778145205021,82.6192191155109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.33603589088,-0.0543205549523495,NA,NA,NA,NA
"729",-78.1921573252291,-0.316777145205021,82.7338672284358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.33353564257,-0.0540616815615721,NA,NA,NA,NA
"730",-78.1921570799567,-0.316776145205021,82.8484861311287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.33100821142,-0.0538040967822623,NA,NA,NA,NA
"731",-78.1921568358016,-0.316775145205021,82.9630754684556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.32845330749,-0.0535478039010325,NA,NA,NA,NA
"732",-78.192156592782,-0.316774145205021,83.0776348936257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.32587064151,-0.0532928061870582,NA,NA,NA,NA
"733",-78.192156350916,-0.316773145205021,83.1921640615052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.323259925,-0.0530391068895279,NA,NA,NA,NA
"734",-78.1921561102217,-0.316772145205021,83.3066626372146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.32062087009,-0.0527867092407757,NA,NA,NA,NA
"735",-78.1921558707172,-0.316771145205021,83.4211302907932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.31795318964,-0.0525356164539588,NA,NA,NA,NA
"736",-78.1921556324208,-0.316770145205021,83.5355666974104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.31525659724,-0.0522858317258554,NA,NA,NA,NA
"737",-78.1921553953506,-0.316769145205021,83.6499715394212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.31253080715,-0.0520373582348152,NA,NA,NA,NA
"738",-78.1921551595248,-0.316768145205021,83.7643445065153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.3097755343,-0.0517901991445973,NA,NA,NA,NA
"739",-78.1921549249618,-0.316767145205021,83.8786852941632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.30699049434,-0.0515443575997455,NA,NA,NA,NA
"740",-78.1921546916796,-0.316766145205021,83.992993603799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.30417540363,-0.0512998367325128,NA,NA,NA,NA
"741",-78.1921544596966,-0.316765145205021,84.1072691467591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.30132997912,-0.0510566396565793,NA,NA,NA,NA
"742",-78.1921542290309,-0.316764145205021,84.2215116383371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.29845393853,-0.0508147694725746,NA,NA,NA,NA
"743",-78.192153999701,-0.316763145205021,84.3357208033133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.29554700017,-0.0505742292664412,NA,NA,NA,NA
"744",-78.192153771725,-0.316762145205021,84.449896373238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.29260888306,-0.0503350221115432,NA,NA,NA,NA
"745",-78.1921535451214,-0.316761145205021,84.564038086213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.28963930685,-0.0500971510649002,NA,NA,NA,NA
"746",-78.1921533199082,-0.316760145205021,84.6781456908139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.28663799181,-0.0498606191750574,NA,NA,NA,NA
"747",-78.192153096104,-0.316759145205021,84.7922189393003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.28360465893,-0.0496254294747204,NA,NA,NA,NA
"748",-78.1921528737271,-0.316758145205021,84.9062575949515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.28053902975,-0.0493915849870664,NA,NA,NA,NA
"749",-78.1921526527956,-0.316757145205021,85.0202614296294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.27744082642,-0.0491590887245684,NA,NA,NA,NA
"750",-78.192152433328,-0.316756145205021,85.1342302208962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.27430977177,-0.0489279436865503,NA,NA,NA,NA
"751",-78.1921522153427,-0.316755145205021,85.2481637566841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.27114558916,-0.0486981528671818,NA,NA,NA,NA
"752",-78.1921519988579,-0.316754145205021,85.3620618330079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.26794800256,-0.0482661725180936,NA,NA,NA,NA
"753",-78.1921517838921,-0.316753145205021,85.4759242543823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.26471673653,-0.0480391719694402,NA,NA,NA,NA
"754",-78.1921515704636,-0.316752145205021,85.589750833928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.26145151617,-0.0478135358529566,NA,NA,NA,NA
"755",-78.1921513585907,-0.316751145205021,85.7035413950274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.25815206711,-0.0475892671310294,NA,NA,NA,NA
"756",-78.1921511482918,-0.316750145205021,85.8172957681308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4313.25481811557,-0.0473663687605253,NA,NA,NA,NA
