"","lat_fit","lon_fit","lon_dist","lat_dist","dist","lat","lon","ele","time","Date","EOS_no","Flux_ave","Point","CO2_ppm_ave","adjusted_ppm","ele_fit"
"453",-0.34585041087091,-78.1998529766358,-78.1998595419672,-0.34586041087091,396.752209873118,-0.345813436433673,-78.1999148055911,3895.4,2021-07-16 12:13:30,NA,NA,NA,NA,NA,NA,3903.5230602989
"454",-0.34585041087091,-78.1998529766358,-78.1998595419672,-0.34586041087091,396.752209873118,-0.345806060358882,-78.1999173201621,3897.32,2021-07-16 12:14:00,NA,NA,NA,NA,NA,NA,3903.5230602989
"455",-0.34585041087091,-78.1998529766358,-78.1998595419672,-0.34586041087091,396.752209873118,-0.345825925469399,-78.1998904980719,3899.73,2021-07-16 12:26:30,NA,NA,NA,NA,NA,NA,3903.5230602989
"456",-0.34584041087091,-78.1998463067208,-78.1998529766358,-0.34585041087091,398.090296760787,-0.345813268795609,-78.199877589941,3898.76,2021-07-16 12:15:00,NA,NA,NA,NA,NA,NA,3903.65189581637
"457",-0.34584041087091,-78.1998463067208,-78.1998529766358,-0.34585041087091,398.090296760787,-0.345812682062387,-78.199887983501,3898.76,2021-07-16 12:15:30,NA,NA,NA,NA,NA,NA,3903.65189581637
"458",-0.34584041087091,-78.1998463067208,-78.1998529766358,-0.34585041087091,398.090296760787,-0.345815028995276,-78.1998865585774,3899.24,2021-07-16 12:16:00,NA,NA,NA,NA,NA,NA,3903.65189581637
"459",-0.34584041087091,-78.1998463067208,-78.1998529766358,-0.34585041087091,398.090296760787,-0.345812682062387,-78.1998836249113,3898.76,2021-07-16 12:16:30,NA,NA,NA,NA,NA,NA,3903.65189581637
"460",-0.34583041087091,-78.1998393244482,-78.1998463067208,-0.34584041087091,399.447985494363,-0.345814023166895,-78.1998631730676,3899.73,2021-07-16 12:17:00,NA,NA,NA,NA,NA,NA,3903.78602928873
"461",-0.34583041087091,-78.1998393244482,-78.1998463067208,-0.34584041087091,399.447985494363,-0.345844533294439,-78.1998243648559,3901.65,2021-07-16 12:27:00,NA,NA,NA,NA,NA,NA,3903.78602928873
"462",-0.34582041087091,-78.1998321748123,-78.1998393244482,-0.34583041087091,400.816425047089,-0.345793319866061,-78.199872225523,3897.8,2021-07-16 12:14:30,NA,NA,NA,NA,NA,NA,3903.92436940964
"463",-0.34581041087091,-78.199824923926,-78.1998321748123,-0.34582041087091,402.191450310852,-0.345812095329165,-78.1998122110963,3900.69,2021-07-16 12:17:30,NA,NA,NA,NA,NA,NA,3904.06621645952
"464",-0.34581041087091,-78.199824923926,-78.1998321748123,-0.34582041087091,402.191450310852,-0.345823997631669,-78.1998122949153,3913.18,2021-07-16 12:21:00,NA,NA,NA,NA,NA,NA,3904.06621645952
"465",-0.34580041087091,-78.1998174999721,-78.199824923926,-0.34581041087091,403.577872260927,-0.34581913612783,-78.1997979618609,3901.17,2021-07-16 12:27:30,NA,NA,NA,NA,NA,NA,3904.21177663274
"466",-0.34580041087091,-78.1998174999721,-78.199824923926,-0.34581041087091,403.577872260927,-0.34580304287374,-78.1998091097921,3902.13,2021-07-16 12:28:00,NA,NA,NA,NA,NA,NA,3904.21177663274
"467",-0.34580041087091,-78.1998174999721,-78.199824923926,-0.34581041087091,403.577872260927,-0.34580597653985,-78.199813971296,3905.97,2021-07-16 12:28:30,NA,NA,NA,NA,NA,NA,3904.21177663274
"468",-0.34579041087091,-78.1998099242944,-78.1998174999721,-0.34580041087091,404.974427528737,-0.345782171934843,-78.1998110376298,3904.53,2021-07-16 12:30:00,NA,NA,NA,NA,NA,NA,3904.3606229455
"469",-0.34579041087091,-78.1998099242944,-78.1998174999721,-0.34580041087091,404.974427528737,-0.345783261582255,-78.1998163182288,3904.05,2021-07-16 12:30:30,NA,NA,NA,NA,NA,NA,3904.3606229455
"470",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345798097550869,-78.1997868977487,3900.69,2021-07-16 12:18:00,NA,NA,NA,NA,NA,NA,3904.51128202524
"471",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345778567716479,-78.1997984647751,3901.17,2021-07-16 12:18:30,NA,NA,NA,NA,NA,NA,3904.51128202524
"472",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345808826386929,-78.1997740734369,3907.9,2021-07-16 12:19:00,NA,NA,NA,NA,NA,NA,3904.51128202524
"473",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345783764496446,-78.1997919268906,3908.38,2021-07-16 12:19:30,NA,NA,NA,NA,NA,NA,3904.51128202524
"474",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345785692334175,-78.1998013146222,3906.45,2021-07-16 12:29:00,NA,NA,NA,NA,NA,NA,3904.51128202524
"475",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345787871629,-78.1998026557267,3905.49,2021-07-16 12:29:30,NA,NA,NA,NA,NA,NA,3904.51128202524
"476",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345777310431004,-78.1998065952212,3905.01,2021-07-16 12:31:00,NA,NA,NA,NA,NA,NA,3904.51128202524
"477",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345800276845694,-78.199779689312,3908.38,2021-07-16 12:31:30,NA,NA,NA,NA,NA,NA,3904.51128202524
"478",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345797594636679,-78.1997801084071,3913.66,2021-07-16 12:33:00,NA,NA,NA,NA,NA,NA,3904.51128202524
"479",-0.34578041087091,-78.199802356951,-78.1998099242944,-0.34579041087091,406.370422765477,-0.345793655142188,-78.1997756659985,3910.78,2021-07-16 12:34:00,NA,NA,NA,NA,NA,NA,3904.51128202524
"480",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345786279067397,-78.199774408713,3907.9,2021-07-16 12:20:00,NA,NA,NA,NA,NA,NA,3904.66331688306
"481",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345788709819317,-78.1997660268098,3911.74,2021-07-16 12:20:30,NA,NA,NA,NA,NA,NA,3904.66331688306
"482",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345785524696112,-78.1997783482075,3910.78,2021-07-16 12:32:00,NA,NA,NA,NA,NA,NA,3904.66331688306
"483",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345794493332505,-78.1997687928379,3910.78,2021-07-16 12:33:30,NA,NA,NA,NA,NA,NA,3904.66331688306
"484",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345782926306129,-78.199779689312,3913.66,2021-07-16 12:34:30,NA,NA,NA,NA,NA,NA,3904.66331688306
"485",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345790972933173,-78.199769295752,3911.74,2021-07-16 12:35:00,NA,NA,NA,NA,NA,NA,3904.66331688306
"486",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345776304602623,-78.1997855566442,3907.9,2021-07-16 12:36:00,NA,NA,NA,NA,NA,NA,3904.66331688306
"487",-0.34577041087091,-78.1997948085293,-78.199802356951,-0.34578041087091,407.765148017674,-0.345779908820987,-78.1997860595584,3902.13,2021-07-16 12:58:00,NA,NA,NA,NA,NA,NA,3904.66331688306
"488",-0.34576041087091,-78.1997872201875,-78.1997948085293,-0.34577041087091,409.162555001491,-0.345784770324826,-78.1997635960579,3912.7,2021-07-16 12:32:30,NA,NA,NA,NA,NA,NA,3904.81680295402
"489",-0.34576041087091,-78.1997872201875,-78.1997948085293,-0.34577041087091,409.162555001491,-0.345778483897448,-78.1997722294182,3902.61,2021-07-16 12:57:30,NA,NA,NA,NA,NA,NA,3904.81680295402
"490",-0.34575041087091,-78.1997797004127,-78.1997872201875,-0.34576041087091,410.555361376409,-0.345776807516813,-78.1997516937554,3909.34,2021-07-16 12:35:30,NA,NA,NA,NA,NA,NA,3904.97058205306
"491",-0.34575041087091,-78.1997797004127,-78.1997872201875,-0.34576041087091,410.555361376409,-0.345772532746196,-78.1997572258115,3900.69,2021-07-16 12:58:30,NA,NA,NA,NA,NA,NA,3904.97058205306
"492",-0.34574041087091,-78.1997722746166,-78.1997797004127,-0.34575041087091,411.941905585153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3905.12410914338
"493",-0.34573041087091,-78.1997649951676,-78.1997722746166,-0.34574041087091,413.318799656838,-0.345750488340855,-78.1997416354716,3905.97,2021-07-16 12:36:30,NA,NA,NA,NA,NA,NA,3905.2766554445
"494",-0.34572041087091,-78.1997579628001,-78.1997649951676,-0.34573041087091,414.679688478056,-0.345738669857383,-78.1997312419116,3903.57,2021-07-16 12:57:00,NA,NA,NA,NA,NA,NA,3905.42717813229
"495",-0.34571041087091,-78.199751067238,-78.1997579628001,-0.34572041087091,416.031874588936,-0.345719894394279,-78.199732163921,3904.53,2021-07-16 12:38:00,NA,NA,NA,NA,NA,NA,3905.57616332837
"496",-0.34570041087091,-78.1997444864122,-78.199751067238,-0.34571041087091,417.364484166303,-0.345716457813978,-78.199721518904,3905.49,2021-07-16 12:37:30,NA,NA,NA,NA,NA,NA,3905.72211409297
"497",-0.34569041087091,-78.1997381572102,-78.1997444864122,-0.34570041087091,418.681903848673,-0.345703801140189,-78.1997205130756,3906.45,2021-07-16 12:37:00,"2021-07-07","EOS_1",0,3,330.741166666667,369.827239017268,3905.8652391941
"498",-0.34569041087091,-78.1997381572102,-78.1997444864122,-0.34570041087091,418.681903848673,-0.345700951293111,-78.199724201113,3904.05,2021-07-16 12:38:30,"2021-07-07","EOS_1",0,3,330.741166666667,369.827239017268,3905.8652391941
"499",-0.34569041087091,-78.1997381572102,-78.1997444864122,-0.34570041087091,418.681903848673,-0.345709500834346,-78.1997122988105,3904.53,2021-07-16 12:56:30,"2021-07-07","EOS_1",0,3,330.741166666667,369.827239017268,3905.8652391941
"500",-0.34568041087091,-78.1997322488504,-78.1997381572102,-0.34569041087091,419.974875993885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.0042936419
"501",-0.34567041087091,-78.1997266444036,-78.1997322488504,-0.34568041087091,421.250971678652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.13988014524
"502",-0.34566041087091,-78.1997213420108,-78.1997266444036,-0.34567041087091,422.510970366684,-0.345671195536852,-78.199700480327,3909.82,2021-07-16 12:56:00,NA,NA,NA,NA,NA,NA,3906.27187739971
"503",-0.34565041087091,-78.1997164809491,-78.1997213420108,-0.34566041087091,423.748716265279,-0.345659209415317,-78.1997050903738,3903.09,2021-07-16 12:39:00,NA,NA,NA,NA,NA,NA,3906.39947028566
"504",-0.34565041087091,-78.1997164809491,-78.1997213420108,-0.34566041087091,423.748716265279,-0.345652503892779,-78.1997121311724,3902.13,2021-07-16 12:40:30,NA,NA,NA,NA,NA,NA,3906.39947028566
"505",-0.34565041087091,-78.1997164809491,-78.1997213420108,-0.34566041087091,423.748716265279,-0.345650743693113,-78.199724201113,3902.13,2021-07-16 12:59:00,NA,NA,NA,NA,NA,NA,3906.39947028566
"506",-0.34564041087091,-78.1997121366808,-78.1997164809491,-0.34565041087091,424.962415170275,-0.345637667924166,-78.1997199263424,3902.13,2021-07-16 12:40:00,NA,NA,NA,NA,NA,NA,3906.52234740766
"507",-0.34563041087091,-78.1997080945927,-78.1997121366808,-0.34564041087091,426.163107637497,-0.345625011250377,-78.1997225247324,3900.69,2021-07-16 12:39:30,NA,NA,NA,NA,NA,NA,3906.64500956906
"508",-0.34563041087091,-78.1997080945927,-78.1997121366808,-0.34564041087091,426.163107637497,-0.345624089241028,-78.1997225247324,3908.86,2021-07-16 12:55:30,NA,NA,NA,NA,NA,NA,3906.64500956906
"509",-0.34562041087091,-78.1997046489952,-78.1997080945927,-0.34563041087091,427.340527478072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.76937307
"510",-0.34561041087091,-78.1997015823941,-78.1997046489952,-0.34562041087091,428.504887313616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3906.89583458956
"511",-0.34560041087091,-78.1996990486233,-78.1997015823941,-0.34561041087091,429.653258668711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3907.02347219424
"512",-0.34559041087091,-78.199696951135,-78.1996990486233,-0.34560041087091,430.790676409778,-0.345581592991948,-78.1997329182923,3904.53,2021-07-16 12:41:00,NA,NA,NA,NA,NA,NA,3907.15228430884
"513",-0.34558041087091,-78.199695095465,-78.199696951135,-0.34559041087091,431.922874909103,-0.345573630183935,-78.1997264642268,3903.09,2021-07-16 12:59:30,NA,NA,NA,NA,NA,NA,3907.2824198199
"514",-0.34557041087091,-78.1996939461469,-78.199695095465,-0.34558041087091,433.043397705827,-0.345573043450713,-78.1996906735003,3921.35,2021-07-16 12:50:30,NA,NA,NA,NA,NA,NA,3907.41265582351
"515",-0.34557041087091,-78.1996939461469,-78.199695095465,-0.34558041087091,433.043397705827,-0.345566254109144,-78.1997225247324,3909.82,2021-07-16 12:55:00,NA,NA,NA,NA,NA,NA,3907.41265582351
"516",-0.34556041087091,-78.1996931450664,-78.1996939461469,-0.34557041087091,434.160158624291,-0.345554687082767,-78.1997200101614,3905.97,2021-07-16 12:44:30,NA,NA,NA,NA,NA,NA,3907.5434513845
"517",-0.34555041087091,-78.1996927039781,-78.1996931450664,-0.34556041087091,435.274435876445,-0.345545550808311,-78.199734678492,3901.65,2021-07-16 12:44:00,NA,NA,NA,NA,NA,NA,3907.67452128001
"518",-0.34554041087091,-78.1996925790511,-78.1996927039781,-0.34555041087091,436.387717644609,-0.345540270209312,-78.1997358519584,3911.26,2021-07-16 12:48:00,NA,NA,NA,NA,NA,NA,3907.80561330459
"519",-0.34554041087091,-78.1996925790511,-78.1996927039781,-0.34555041087091,436.387717644609,-0.345541778951883,-78.199689751491,3911.74,2021-07-16 12:54:30,NA,NA,NA,NA,NA,NA,3907.80561330459
"520",-0.34553041087091,-78.1996928111854,-78.1996925790511,-0.34554041087091,437.501212431132,-0.345531972125173,-78.1997081916779,3901.65,2021-07-16 12:41:30,NA,NA,NA,NA,NA,NA,3907.93644548702
"521",-0.34553041087091,-78.1996928111854,-78.1996925790511,-0.34554041087091,437.501212431132,-0.345533229410648,-78.1997334212065,3916.55,2021-07-16 12:48:30,NA,NA,NA,NA,NA,NA,3907.93644548702
"522",-0.34553041087091,-78.1996928111854,-78.1996925790511,-0.34554041087091,437.501212431132,-0.345529038459063,-78.1996940262616,3921.35,2021-07-16 12:50:00,NA,NA,NA,NA,NA,NA,3907.93644548702
"523",-0.34553041087091,-78.1996928111854,-78.1996925790511,-0.34554041087091,437.501212431132,-0.345534402877092,-78.1996749155223,3918.95,2021-07-16 12:51:00,NA,NA,NA,NA,NA,NA,3907.93644548702
"524",-0.34552041087091,-78.199693470185,-78.1996928111854,-0.34553041087091,438.616821826233,-0.345523506402969,-78.1997224409133,3899.73,2021-07-16 12:42:00,NA,NA,NA,NA,NA,NA,3908.06681481608
"525",-0.34552041087091,-78.199693470185,-78.1996928111854,-0.34553041087091,438.616821826233,-0.345518309623003,-78.1996837165207,3901.17,2021-07-16 12:42:30,NA,NA,NA,NA,NA,NA,3908.06681481608
"526",-0.34552041087091,-78.199693470185,-78.1996928111854,-0.34553041087091,438.616821826233,-0.345518058165908,-78.1997195072472,3901.17,2021-07-16 12:43:30,NA,NA,NA,NA,NA,NA,3908.06681481608
"527",-0.34551041087091,-78.199694112331,-78.199693470185,-0.34552041087091,439.732309427784,-0.345512693747878,-78.1997360195965,3922.8,2021-07-16 12:49:00,NA,NA,NA,NA,NA,NA,3908.19603187773
"528",-0.34551041087091,-78.199694112331,-78.199693470185,-0.34552041087091,439.732309427784,-0.345509340986609,-78.1996996421367,3913.66,2021-07-16 12:52:00,NA,NA,NA,NA,NA,NA,3908.19603187773
"529",-0.34551041087091,-78.199694112331,-78.199693470185,-0.34552041087091,439.732309427784,-0.34550741314888,-78.1996883265674,3911.26,2021-07-16 12:53:00,NA,NA,NA,NA,NA,NA,3908.19603187773
"530",-0.34551041087091,-78.199694112331,-78.199693470185,-0.34552041087091,439.732309427784,-0.345513029024005,-78.1996765080839,3912.7,2021-07-16 12:53:30,NA,NA,NA,NA,NA,NA,3908.19603187773
"531",-0.34551041087091,-78.199694112331,-78.199693470185,-0.34552041087091,439.732309427784,-0.345513699576259,-78.1996822077781,3912.22,2021-07-16 12:54:00,NA,NA,NA,NA,NA,NA,3908.19603187773
"532",-0.34550041087091,-78.1996948818838,-78.199694112331,-0.34551041087091,440.84879558485,-0.34549810923636,-78.1997145619243,3900.69,2021-07-16 12:43:00,NA,NA,NA,NA,NA,NA,3908.32379801612
"533",-0.34550041087091,-78.1996948818838,-78.199694112331,-0.34551041087091,440.84879558485,-0.345508167520165,-78.1997490953654,3911.74,2021-07-16 12:47:30,NA,NA,NA,NA,NA,NA,3908.32379801612
"534",-0.34550041087091,-78.1996948818838,-78.199694112331,-0.34551041087091,440.84879558485,-0.345502719283104,-78.1996729038656,3921.35,2021-07-16 12:49:30,NA,NA,NA,NA,NA,NA,3908.32379801612
"535",-0.34550041087091,-78.1996948818838,-78.199694112331,-0.34551041087091,440.84879558485,-0.345502719283104,-78.1997197587043,3901.17,2021-07-16 13:00:00,NA,NA,NA,NA,NA,NA,3908.32379801612
"536",-0.34549041087091,-78.199695894317,-78.1996948818838,-0.34550041087091,441.967680981129,-0.345488218590617,-78.1997048389167,3905.97,2021-07-16 12:45:00,NA,NA,NA,NA,NA,NA,3908.44983727939
"537",-0.34549041087091,-78.199695894317,-78.1996948818838,-0.34550041087091,441.967680981129,-0.345485368743539,-78.1996926851571,3917.03,2021-07-16 12:51:30,NA,NA,NA,NA,NA,NA,3908.44983727939
"538",-0.34549041087091,-78.199695894317,-78.1996948818838,-0.34550041087091,441.967680981129,-0.345491655170918,-78.1996698025614,3911.26,2021-07-16 12:52:30,NA,NA,NA,NA,NA,NA,3908.44983727939
"539",-0.34548041087091,-78.1996969620046,-78.199695894317,-0.34549041087091,443.087202650289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3908.57351249776
"540",-0.34547041087091,-78.1996979843671,-78.1996969620046,-0.34548041087091,444.20619992175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3908.69426451586
"541",-0.34546041087091,-78.1996989144264,-78.1996979843671,-0.34547041087091,445.324198912852,-0.345460725948215,-78.1996628455818,3905.97,2021-07-16 13:01:00,NA,NA,NA,NA,NA,NA,3908.81161826367
"542",-0.34546041087091,-78.1996989144264,-78.1996979843671,-0.34547041087091,445.324198912852,-0.34545561298728,-78.1996699701995,3908.86,2021-07-16 13:01:30,NA,NA,NA,NA,NA,NA,3908.81161826367
"543",-0.34545041087091,-78.1996997169795,-78.1996989144264,-0.34546041087091,446.440972933752,-0.345450164750218,-78.1997097842395,3905.97,2021-07-16 12:45:30,NA,NA,NA,NA,NA,NA,3908.92728588242
"544",-0.34545041087091,-78.1996997169795,-78.1996989144264,-0.34546041087091,446.440972933752,-0.345445387065411,-78.1996806990355,3904.53,2021-07-16 13:00:30,NA,NA,NA,NA,NA,NA,3908.92728588242
"545",-0.34545041087091,-78.1996997169795,-78.1996989144264,-0.34546041087091,446.440972933752,-0.345448739826679,-78.1996541284025,3906.45,2021-07-16 13:02:00,NA,NA,NA,NA,NA,NA,3908.92728588242
"546",-0.34545041087091,-78.1996997169795,-78.1996989144264,-0.34546041087091,446.440972933752,-0.345445973798633,-78.1996831297874,3909.34,2021-07-16 13:02:30,NA,NA,NA,NA,NA,NA,3908.92728588242
"547",-0.34544041087091,-78.1997002258996,-78.1996997169795,-0.34545041087091,447.555608442741,-0.345442956313491,-78.1996750831604,3908.86,2021-07-16 12:46:00,NA,NA,NA,NA,NA,NA,3909.04316662052
"548",-0.34544041087091,-78.1997002258996,-78.1996997169795,-0.34545041087091,447.555608442741,-0.345438681542873,-78.1996781006455,3910.78,2021-07-16 13:03:00,NA,NA,NA,NA,NA,NA,3909.04316662052
"549",-0.34543041087091,-78.1997005711641,-78.1997002258996,-0.34544041087091,448.669466635287,-0.34542920999229,-78.1996850576252,3913.66,2021-07-16 12:46:30,NA,NA,NA,NA,NA,NA,3909.15936969345
"550",-0.34543041087091,-78.1997005711641,-78.1997002258996,-0.34544041087091,448.669466635287,-0.3454321436584,-78.1996904220432,3918.47,2021-07-16 12:47:00,NA,NA,NA,NA,NA,NA,3909.15936969345
"551",-0.34542041087091,-78.1997004959389,-78.1997005711641,-0.34543041087091,449.782693038504,-0.345422672107816,-78.1996605824679,3911.74,2021-07-16 13:03:30,NA,NA,NA,NA,NA,NA,3909.27587899367
"552",-0.34542041087091,-78.1997004959389,-78.1997005711641,-0.34543041087091,449.782693038504,-0.34541848115623,-78.1996828783303,3914.15,2021-07-16 13:04:00,NA,NA,NA,NA,NA,NA,3909.27587899367
"553",-0.34541041087091,-78.1996998883903,-78.1997004959389,-0.34542041087091,450.897940466351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3909.39294225442
"554",-0.34540041087091,-78.1996988356867,-78.1996998883903,-0.34541041087091,452.017286285311,-0.345410434529185,-78.1996413879097,3905.97,2021-07-16 13:15:30,NA,NA,NA,NA,NA,NA,3909.51074949941
"555",-0.34539041087091,-78.1996975475713,-78.1996988356867,-0.34540041087091,453.139678160685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3909.62916186274
"556",-0.34538041087091,-78.1996950613347,-78.1996975475713,-0.34539041087091,454.286761360149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3909.75044104649
"557",-0.34537041087091,-78.1996922164575,-78.1996950613347,-0.34538041087091,455.444125603219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3909.87304185811
"558",-0.34536041087091,-78.199688366915,-78.1996922164575,-0.34537041087091,456.636951423392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3909.9996096493
"559",-0.34535041087091,-78.1996839170875,-78.199688366915,-0.34536041087091,457.855379964937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3910.12907605565
"560",-0.34534041087091,-78.1996784560029,-78.1996839170875,-0.34535041087091,459.123749971272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3910.26400169192
"561",-0.34533041087091,-78.1996719949203,-78.1996784560029,-0.34534041087091,460.449078858177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3910.40510448695
