"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","DOC","TDN","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"2701",-0.328980993153572,-78.2006494426827,4096.05161162115,86.4617653206379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2702",-0.328979993153572,-78.2006489664093,4096.0807241968,86.3384652867704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2703",-0.328978993153572,-78.2006484920869,4096.10988196281,86.2152584762469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2704",-0.328977993153572,-78.2006480197215,4096.13908277476,86.0921448729633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2705",-0.328976993153572,-78.2006475493195,4096.16832449855,85.9691244559069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2706",-0.328975993153572,-78.200647080887,4096.19760501009,85.8461972009115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2707",-0.328974993153572,-78.2006466144302,4096.22692219633,85.7233630758771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2708",-0.328973993153572,-78.2006461499551,4096.25627395473,85.6006220431517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2709",-0.328972993153572,-78.200645687468,4096.28565819168,85.4779740661128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2710",-0.328971993153572,-78.2006452269748,4096.31507282605,85.3554190942281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2711",-0.328970993153572,-78.2006447684816,4096.34451578645,85.2329570744319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2712",-0.328969993153572,-78.2006443119944,4096.37398501053,85.1105879539851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2713",-0.328968993153572,-78.2006438575192,4096.40347844793,84.9883116681293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2714",-0.328967993153572,-78.2006434050618,4096.43299405901,84.8661281453976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2715",-0.328966993153572,-78.2006429546282,4096.46252981239,84.7440373175645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2716",-0.328965993153572,-78.2006425062242,4096.49208368906,84.622039102675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2717",-0.328964993153572,-78.2006420598556,4096.52165367953,84.5001334167568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2718",-0.328963993153572,-78.2006416155283,4096.55123778449,84.3783201708613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2719",-0.328962993153572,-78.2006411732479,4096.58083401539,84.2565992687838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2720",-0.328961993153572,-78.2006407330202,4096.61044039339,84.1349706111046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2721",-0.328960993153572,-78.2006402948508,4096.64005495075,84.0134340894393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2722",-0.328959993153572,-78.2006398587455,4096.66967572846,83.8919895961685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2723",-0.328958993153572,-78.2006394247097,4096.69930077936,83.7706370113143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2724",-0.328957993153572,-78.200638992749,4096.72892816619,83.6493762105891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2725",-0.328956993153572,-78.200638562869,4096.75855596114,83.5282070670006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2726",-0.328955993153572,-78.2006381350752,4096.78818224612,83.407129449745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2727",-0.328954993153572,-78.2006377093729,4096.81780511461,83.2861432163799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2728",-0.328953993153572,-78.2006372857676,4096.84742266863,83.1652482251263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2729",-0.328952993153572,-78.2006368642647,4096.87703302184,83.0444443220825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2730",-0.328951993153572,-78.2006364448694,4096.90663429678,82.9237313523392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2731",-0.328950993153572,-78.200636027587,4096.93622462591,82.8031091555094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2732",-0.328949993153572,-78.2006356124229,4096.96580215212,82.6825775636056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2733",-0.328948993153572,-78.2006351993821,4096.99536502762,82.5621364053714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2734",-0.328947993153572,-78.2006347884699,4097.02491141493,82.4417855019873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2735",-0.328946993153572,-78.2006343796913,4097.05443948634,82.3215246692212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2736",-0.328945993153572,-78.2006339730514,4097.08394742397,82.2013537169464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2737",-0.328944993153572,-78.2006335685553,4097.11343341869,82.0812724533686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2738",-0.328943993153572,-78.200633166208,4097.14289567255,81.9612806749665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2739",-0.328942993153572,-78.2006327660142,4097.17233239677,81.8413781744711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2740",-0.328941993153572,-78.2006323679791,4097.20174181065,81.7215647450789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2741",-0.328940993153572,-78.2006319721073,4097.23112214527,81.6018401651979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2742",-0.328939993153572,-78.2006315784038,4097.26047163973,81.4822042137234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2743",-0.328938993153572,-78.2006311868732,4097.28978854269,81.3626566631888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2744",-0.328937993153572,-78.2006307975203,4097.31907111341,81.2431972757336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2745",-0.328936993153572,-78.2006304103498,4097.34831761834,81.1238258164546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2746",-0.328935993153572,-78.2006300253663,4097.37752633464,81.0045420390592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2747",-0.328934993153572,-78.2006296425744,4097.40669554893,80.8853456905513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2748",-0.328933993153572,-78.2006292619784,4097.43582355617,80.766236515779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2749",-0.328932993153572,-78.2006288835831,4097.46490866053,80.6472142534204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2750",-0.328931993153572,-78.2006285073928,4097.49394917526,80.5282786364766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2751",-0.328930993153572,-78.2006281334118,4097.52294342295,80.4094293908507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2752",-0.328929993153572,-78.2006277616445,4097.55188973449,80.2906662393116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2753",-0.328928993153572,-78.2006273920952,4097.58078645012,80.1719888970921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2754",-0.328927993153572,-78.2006270247681,4097.60963191827,80.0533970763116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2755",-0.328926993153572,-78.2006266596675,4097.63842449701,79.9348904796785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2756",-0.328925993153572,-78.2006262967974,4097.66716255189,79.8164688092564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2757",-0.328924993153572,-78.2006259361619,4097.69584445807,79.6981317573004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2758",-0.328923993153572,-78.2006255777651,4097.72446859815,79.5798790149402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2759",-0.328922993153572,-78.200625221611,4097.75303336422,79.4617102636032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2760",-0.328921993153572,-78.2006248677034,4097.78153715634,79.3436251807681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2761",-0.328920993153572,-78.2006245160462,4097.80997838238,79.2256234404755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2762",-0.328919993153572,-78.2006241666434,4097.83835545875,79.1077047100036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2763",-0.328918993153572,-78.2006238194986,4097.86666681064,78.989868648581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2764",-0.328917993153572,-78.2006234746156,4097.8949108699,78.872114915752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2765",-0.328916993153572,-78.200623131998,4097.92308607736,78.7544431616823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2766",-0.328915993153572,-78.2006227916495,4097.95119088149,78.6368530322662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2767",-0.328914993153572,-78.2006224535736,4097.97922373873,78.5193441673715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2768",-0.328913993153572,-78.2006221177738,4098.00718311282,78.4019162035369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2769",-0.328912993153572,-78.2006217842536,4098.03506747571,78.2845687695556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2770",-0.328911993153572,-78.2006214530163,4098.06287530637,78.1673014914107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2771",-0.328910993153572,-78.2006211240653,4098.09060509151,78.0501139887631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2772",-0.328909993153572,-78.2006207974039,4098.1182553251,77.9330058767368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2773",-0.328908993153572,-78.2006204730353,4098.14582450877,77.8159767638017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2774",-0.328907993153572,-78.2006201509626,4098.17331115119,77.6990262539884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2775",-0.328906993153572,-78.2006198311891,4098.20071376754,77.5821539490872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2776",-0.328905993153572,-78.2006195137177,4098.22803088106,77.4653594413492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2777",-0.328904993153572,-78.2006191985514,4098.25526102129,77.3486423208479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2778",-0.328903993153572,-78.2006188856931,4098.28240272487,77.2320021716872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2779",-0.328902993153572,-78.2006185751459,4098.30945453473,77.1154385749718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2780",-0.328901993153572,-78.2006182669123,4098.33641500121,76.9989511038381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2781",-0.328900993153572,-78.2006179609953,4098.36328268095,76.882539327686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2782",-0.328899993153572,-78.2006176573975,4098.3900561368,76.766202812239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2783",-0.328898993153572,-78.2006173561216,4098.41673393822,76.6499411174777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2784",-0.328897993153572,-78.2006170571701,4098.44331466053,76.533753800597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2785",-0.328896993153572,-78.2006167605456,4098.46979688606,76.417640410322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2786",-0.328895993153572,-78.2006164662505,4098.4961792028,76.3016004927056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2787",-0.328894993153572,-78.2006161742872,4098.52246020466,76.185633589496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2788",-0.328893993153572,-78.2006158846581,4098.54863849107,76.0697392394092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2789",-0.328892993153572,-78.2006155973654,4098.57471266835,75.9539169718175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2790",-0.328891993153572,-78.2006153124113,4098.60068134726,75.8381663171118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2791",-0.328890993153572,-78.200615029798,4098.6265431448,75.7224867984413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2792",-0.328889993153572,-78.2006147495275,4098.65229668375,75.6068779330477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2793",-0.328888993153572,-78.200614471602,4098.67794059152,75.491339237258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2794",-0.328887993153572,-78.2006141960233,4098.70347350088,75.3758702227157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2795",-0.328886993153572,-78.2006139227934,4098.7288940507,75.2604703926759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2796",-0.328885993153572,-78.2006136519139,4098.75420088395,75.145139250385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2797",-0.328884993153572,-78.2006133833869,4098.77939264868,75.0298762945582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2798",-0.328883993153572,-78.2006131172138,4098.80446799823,74.9146810176735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2799",-0.328882993153572,-78.2006128533964,4098.8294255903,74.7995529100351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2800",-0.328881993153572,-78.2006125919362,4098.85426408735,74.6844914573096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2801",-0.328880993153572,-78.2006123328347,4098.87898215651,74.5694961405745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2802",-0.328879993153572,-78.2006120760934,4098.90357846902,74.4545664385331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2803",-0.328878993153572,-78.2006118217136,4098.9280517006,74.339701825101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2804",-0.328877993153572,-78.2006115696966,4098.95240053128,74.22490177016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2805",-0.328876993153572,-78.2006113200437,4098.97662364496,74.1101657407058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2806",-0.328875993153572,-78.200611072756,4099.00071972975,73.9954931991445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2807",-0.328874993153572,-78.2006108278345,4099.0246874775,73.8808836047843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2808",-0.328873993153572,-78.2006105852805,4099.04852558354,73.7663364148465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2809",-0.328872993153572,-78.2006103450947,4099.07223274751,73.6518510798994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2810",-0.328871993153572,-78.200610107278,4099.09580767219,73.5374270488972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2811",-0.328870993153572,-78.2006098718314,4099.11924906378,73.4230637676371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2812",-0.328869993153572,-78.2006096387555,4099.14255563161,73.308760679404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2813",-0.328868993153572,-78.2006094080511,4099.16572608847,73.1945172231506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2814",-0.328867993153572,-78.2006091797186,4099.18875915055,73.0803328329407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2815",-0.328866993153572,-78.2006089537587,4099.21165353644,72.9662069428165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2816",-0.328865993153572,-78.2006087301719,4099.23440796778,72.8521389826946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2817",-0.328864993153572,-78.2006085089584,4099.25702116914,72.7381283788325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2818",-0.328863993153572,-78.2006082901187,4099.27949186741,72.6241745560118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2819",-0.328862993153572,-78.200608073653,4099.30181879237,72.5102769346032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2820",-0.328861993153572,-78.2006078595615,4099.32400067584,72.39643493393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2821",-0.328860993153572,-78.2006076478443,4099.34603625243,72.282647968211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2822",-0.328859993153572,-78.2006074385014,4099.36792425823,72.1689154527947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2823",-0.328858993153572,-78.2006072315326,4099.3896634323,72.055236795798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2824",-0.328857993153572,-78.2006070269381,4099.41125251473,71.9416114077153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2825",-0.328856993153572,-78.2006068247175,4099.4326902483,71.8280386923486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2826",-0.328855993153572,-78.2006066248707,4099.45397537677,71.7145180550859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2827",-0.328854993153572,-78.2006064273971,4099.47514666294,71.6010488951699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2828",-0.328853993153572,-78.2006062322965,4099.49624383753,71.4876306129668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2829",-0.328852993153572,-78.2006060395683,4099.51726709809,71.3742626048504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2830",-0.328851993153572,-78.2006058492121,4099.53821664087,71.2609442665161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2831",-0.328850993153572,-78.200605661227,4099.55909266112,71.1476749914486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2832",-0.328849993153572,-78.2006054756125,4099.5798953533,71.0344541697499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2833",-0.328848993153572,-78.2006052923677,4099.6006249104,70.9212811918154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2834",-0.328847993153572,-78.2006051114918,4099.62128152452,70.8081554451169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2835",-0.328846993153572,-78.2006049329838,4099.64186538654,70.6950763160297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2836",-0.328845993153572,-78.2006047568426,4099.66237668622,70.5820431892048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2837",-0.328844993153572,-78.2006045830673,4099.68281561203,70.4690554485952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2838",-0.328843993153572,-78.2006044116565,4099.70318235164,70.3561124746763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2839",-0.328842993153572,-78.2006042426091,4099.72347709109,70.2432136488533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2840",-0.328841993153572,-78.2006040759237,4099.74370001508,70.1303583523125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2841",-0.328840993153572,-78.2006039115989,4099.76385130778,70.0175459609614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2842",-0.328839993153572,-78.2006037496331,4099.78393115152,69.904775853036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2843",-0.328838993153572,-78.2006035900249,4099.80393972736,69.7920474058398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2844",-0.328837993153572,-78.2006034327725,4099.82387721555,69.679359993235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2845",-0.328836993153572,-78.2006032778743,4099.84374379429,69.5667129923442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2846",-0.328835993153572,-78.2006031253284,4099.86353964118,69.4541057757613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2847",-0.328834993153572,-78.2006029751329,4099.8832649321,69.3415377175067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2848",-0.328833993153572,-78.2006028272858,4099.9029198417,69.2290081905572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2849",-0.328832993153572,-78.2006026817852,4099.92250454312,69.1165165681518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2850",-0.328831993153572,-78.2006025386287,4099.94201920844,69.0040622214766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2851",-0.328830993153572,-78.2006023978144,4099.96146400783,68.8916445243657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2852",-0.328829993153572,-78.2006022593397,4099.9808391106,68.7792628474255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2853",-0.328828993153572,-78.2006021232024,4100.00014468415,68.6669165638236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2854",-0.328827993153572,-78.2006019893999,4100.01938089497,68.5546050438126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2855",-0.328826993153572,-78.2006018579298,4100.03854790748,68.4423276614173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2856",-0.328825993153572,-78.2006017287894,4100.05764588515,68.3300837876446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2857",-0.328824993153572,-78.2006016019759,4100.07667498964,68.2178727959075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2858",-0.328823993153572,-78.2006014774867,4100.09563538138,68.1056940583196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2859",-0.328822993153572,-78.2006013553187,4100.11452721896,67.9935469495329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2860",-0.328821993153572,-78.2006012354691,4100.13335065977,67.8814308427694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2861",-0.328820993153572,-78.2006011179348,4100.15210585949,67.769345113081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2862",-0.328819993153572,-78.2006010027127,4100.1707929722,67.6572891365046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2863",-0.328818993153572,-78.2006008897994,4100.18941215069,67.5452622882727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2864",-0.328817993153572,-78.2006007791919,4100.20796354586,67.4332639465774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2865",-0.328816993153572,-78.2006006708866,4100.22644730718,67.3212934896495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2866",-0.328815993153572,-78.20060056488,4100.24486358256,67.2093502967847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2867",-0.328814993153572,-78.2006004611687,4100.26321251824,67.0974337486328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2868",-0.328813993153572,-78.200600359749,4100.28149425884,66.9855432273807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2869",-0.328812993153572,-78.2006002606172,4100.29970894739,66.8736781163102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2870",-0.328811993153572,-78.2006001637693,4100.31785672521,66.7618378006953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2871",-0.328810993153572,-78.2006000692016,4100.33593773216,66.6500216661594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2872",-0.328809993153572,-78.2005999769101,4100.35395210624,66.5382291013146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2873",-0.328808993153572,-78.2005998868906,4100.37189998381,66.4264594963784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2874",-0.328807993153572,-78.200599799139,4100.38978149966,66.3147122428664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2875",-0.328806993153572,-78.2005997136512,4100.40759678679,66.2029867347478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2876",-0.328805993153572,-78.2005996304226,4100.42534597669,66.0912823669183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2877",-0.328804993153572,-78.2005995494489,4100.44302919887,65.979598538316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2878",-0.328803993153572,-78.2005994707256,4100.46064658136,65.8679346485232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2879",-0.328802993153572,-78.2005993942482,4100.47819825037,65.7562901001536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2880",-0.328801993153572,-78.2005993200118,4100.49568433042,65.6446642980696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
