"","lat_fit","lon_fit","lon_dist","lat_dist","dist","ele_fit"
"8000",-0.329745313073492,-78.2019153074042,-78.2019153125646,-0.329745413073492,102.113725209915,4077.99158164719
"8001",-0.329745213073492,-78.2019153022809,-78.2019153074042,-0.329745313073492,102.124871759059,4077.99270223017
"8002",-0.329745113073492,-78.2019152971945,-78.2019153022809,-0.329745213073492,102.136018097962,4077.99382307184
"8003",-0.329745013073492,-78.2019152921452,-78.2019152971945,-0.329745113073492,102.147164228272,4077.99494417263
"8004",-0.329744913073492,-78.2019152871329,-78.2019152921452,-0.329745013073492,102.158310151951,4077.996065533
"8005",-0.329744813073492,-78.2019152821575,-78.2019152871329,-0.329744913073492,102.169455870366,4077.99718715335
"8006",-0.329744713073492,-78.201915277219,-78.2019152821575,-0.329744813073492,102.180601385388,4077.99830903412
"8007",-0.329744613073492,-78.2019152723174,-78.201915277219,-0.329744713073492,102.191746698308,4077.99943117571
"8008",-0.329744513073492,-78.2019152674528,-78.2019152723174,-0.329744613073492,102.202891810853,4078.00055357856
"8009",-0.329744413073492,-78.201915262625,-78.2019152674528,-0.329744513073492,102.214036724812,4078.0016762431
"8010",-0.329744313073492,-78.2019152578341,-78.201915262625,-0.329744413073492,102.225181441545,4078.00279916973
"8011",-0.329744213073492,-78.2019152530801,-78.2019152578341,-0.329744313073492,102.236325962769,4078.0039223589
"8012",-0.329744113073492,-78.2019152483628,-78.2019152530801,-0.329744213073492,102.247470290328,4078.00504581104
"8013",-0.329744013073492,-78.2019152436824,-78.2019152483628,-0.329744113073492,102.25861442525,4078.00616952652
"8014",-0.329743913073492,-78.2019152390388,-78.2019152436824,-0.329744013073492,102.269758369704,4078.00729350583
"8015",-0.329743813073492,-78.2019152344319,-78.2019152390388,-0.329743913073492,102.280902125123,4078.00841774938
"8016",-0.329743713073492,-78.2019152298617,-78.2019152344319,-0.329743813073492,102.292045692948,4078.00954225756
"8017",-0.329743613073492,-78.2019152253283,-78.2019152298617,-0.329743713073492,102.303189074987,4078.01066703082
"8018",-0.329743513073492,-78.2019152208315,-78.2019152253283,-0.329743613073492,102.314332272805,4078.01179206959
"8019",-0.329743413073492,-78.2019152163715,-78.2019152208315,-0.329743513073492,102.325475287902,4078.01291737428
"8020",-0.329743313073492,-78.2019152119481,-78.2019152163715,-0.329743413073492,102.336618121823,4078.01404294531
"8021",-0.329743213073492,-78.2019152075613,-78.2019152119481,-0.329743313073492,102.34776077644,4078.01516878313
"8022",-0.329743113073492,-78.2019152032112,-78.2019152075613,-0.329743213073492,102.358903252863,4078.01629488811
"8023",-0.329743013073492,-78.2019151988977,-78.2019152032112,-0.329743113073492,102.370045553215,4078.01742126074
"8024",-0.329742913073492,-78.2019151946207,-78.2019151988977,-0.329743013073492,102.381187678839,4078.01854790141
"8025",-0.329742813073492,-78.2019151903804,-78.2019151946207,-0.329742913073492,102.392329630987,4078.01967481051
"8026",-0.329742713073492,-78.2019151861765,-78.2019151903804,-0.329742813073492,102.403471411807,4078.02080198853
"8027",-0.329742613073492,-78.2019151820092,-78.2019151861765,-0.329742713073492,102.414613022591,4078.02192943585
"8028",-0.329742513073492,-78.2019151778784,-78.2019151820092,-0.329742613073492,102.425754464766,4078.02305715289
"8029",-0.329742413073492,-78.201915173784,-78.2019151778784,-0.329742513073492,102.436895740341,4078.02418514011
"8030",-0.329742313073492,-78.2019151697262,-78.201915173784,-0.329742413073492,102.448036850492,4078.02531339789
"8031",-0.329742213073492,-78.2019151657047,-78.2019151697262,-0.329742313073492,102.459177796986,4078.02644192668
"8032",-0.329742113073492,-78.2019151617197,-78.2019151657047,-0.329742213073492,102.470318581128,4078.02757072688
"8033",-0.329742013073492,-78.2019151577711,-78.2019151617197,-0.329742113073492,102.481459204791,4078.02869979894
"8034",-0.329741913073492,-78.2019151538588,-78.2019151577711,-0.329742013073492,102.492599669434,4078.02982914326
"8035",-0.329741813073492,-78.201915149983,-78.2019151538588,-0.329741913073492,102.503739976365,4078.03095876026
"8036",-0.329741713073492,-78.2019151461434,-78.201915149983,-0.329741813073492,102.514880127716,4078.0320886504
"8037",-0.329741613073492,-78.2019151423402,-78.2019151461434,-0.329741713073492,102.526020124505,4078.03321881405
"8038",-0.329741513073492,-78.2019151385733,-78.2019151423402,-0.329741613073492,102.537159968526,4078.03434925167
"8039",-0.329741413073492,-78.2019151348426,-78.2019151385733,-0.329741513073492,102.548299661193,4078.03547996366
"8040",-0.329741313073492,-78.2019151311483,-78.2019151348426,-0.329741413073492,102.559439204117,4078.03661095045
"8041",-0.329741213073492,-78.2019151274901,-78.2019151311483,-0.329741313073492,102.57057859897,4078.03774221247
"8042",-0.329741113073492,-78.2019151238682,-78.2019151274901,-0.329741213073492,102.581717847049,4078.03887375012
"8043",-0.329741013073492,-78.2019151202824,-78.2019151238682,-0.329741113073492,102.592856950085,4078.04000556385
"8044",-0.329740913073492,-78.2019151167329,-78.2019151202824,-0.329741013073492,102.603995909464,4078.04113765405
"8045",-0.329740813073492,-78.2019151132194,-78.2019151167329,-0.329740913073492,102.615134726996,4078.04227002117
"8046",-0.329740713073492,-78.2019151097422,-78.2019151132194,-0.329740813073492,102.626273403791,4078.0434026656
"8047",-0.329740613073492,-78.201915106301,-78.2019151097422,-0.329740713073492,102.637411941731,4078.0445355878
"8048",-0.329740513073492,-78.2019151028959,-78.201915106301,-0.329740613073492,102.648550342172,4078.04566878815
"8049",-0.329740413073492,-78.2019150995269,-78.2019151028959,-0.329740513073492,102.659688606753,4078.04680226711
"8050",-0.329740313073492,-78.201915096194,-78.2019150995269,-0.329740413073492,102.670826736878,4078.04793602507
"8051",-0.329740213073492,-78.201915092897,-78.201915096194,-0.329740313073492,102.68196473426,4078.04907006248
"8052",-0.329740113073492,-78.2019150896361,-78.201915092897,-0.329740213073492,102.693102600161,4078.05020437973
"8053",-0.329740013073492,-78.2019150864112,-78.2019150896361,-0.329740113073492,102.704240336167,4078.05133897725
"8054",-0.329739913073492,-78.2019150832223,-78.2019150864112,-0.329740013073492,102.715377943842,4078.05247385546
"8055",-0.329739813073492,-78.2019150800692,-78.2019150832223,-0.329739913073492,102.726515424898,4078.05360901481
"8056",-0.329739713073492,-78.2019150769522,-78.2019150800692,-0.329739813073492,102.737652780419,4078.05474445567
"8057",-0.329739613073492,-78.201915073871,-78.2019150769522,-0.329739713073492,102.74879001227,4078.0558801785
"8058",-0.329739513073492,-78.2019150708257,-78.201915073871,-0.329739613073492,102.75992712167,4078.05701618368
"8059",-0.329739413073492,-78.2019150678163,-78.2019150708257,-0.329739513073492,102.77106411048,4078.05815247169
"8060",-0.329739313073492,-78.2019150648427,-78.2019150678163,-0.329739413073492,102.782200979753,4078.05928904288
"8061",-0.329739213073492,-78.2019150619049,-78.2019150648427,-0.329739313073492,102.79333773132,4078.06042589772
"8062",-0.329739113073492,-78.201915059003,-78.2019150619049,-0.329739213073492,102.804474366541,4078.0615630366
"8063",-0.329739013073492,-78.2019150561368,-78.201915059003,-0.329739113073492,102.815610887044,4078.06270045997
"8064",-0.329738913073492,-78.2019150533064,-78.2019150561368,-0.329739013073492,102.826747294159,4078.06383816823
"8065",-0.329738813073492,-78.2019150505117,-78.2019150533064,-0.329738913073492,102.837883589393,4078.0649761618
"8066",-0.329738713073492,-78.2019150477527,-78.2019150505117,-0.329738813073492,102.849019774246,4078.06611444109
"8067",-0.329738613073492,-78.2019150450294,-78.2019150477527,-0.329738713073492,102.860155850334,4078.06725300654
"8068",-0.329738513073492,-78.2019150423418,-78.2019150450294,-0.329738613073492,102.871291818947,4078.06839185855
"8069",-0.329738413073492,-78.2019150396899,-78.2019150423418,-0.329738513073492,102.882427681657,4078.06953099756
"8070",-0.329738313073492,-78.2019150370736,-78.2019150396899,-0.329738413073492,102.89356343992,4078.07067042397
"8071",-0.329738213073492,-78.2019150344929,-78.2019150370736,-0.329738313073492,102.90469909521,4078.0718101382
