"","lon_fit","lat_fit","ele_fit","dist","slope50m","Date","EOS_no","VaisalaType","Flux_ave","CO2_ppm_ave","adjusted_ppm","AirTemp_c","WaterTemp_c","Total_hPa","surface_area","flux_umolpers","Totalflux_umolpers","Wetland","dist_ANTE","dist_GAVI","dist_COLM","air_pressure_atm","VaporPressure_atm","TotalAir_atm","Total_air_MolperL","CO2_air_MolesPerLiter","CO2_air_gCO2asCPerLiter","WaterTemp_K","KH_mol.L.atm","CO2_water_gCO2asCPerLiter","deltaCO2_gCO2asCperM3","Flux_gCO2asCperM2perDay","k_m.d","Sc","K600.effective"
"13771",-78.1997087574597,-0.325573710792542,4116.85177094484,156.561229355532,-0.290948892900123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,156.561229355532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13781",-78.1997087133701,-0.325574710792542,4116.82062425452,156.672659722898,-0.291340620296704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,156.672659722898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13791",-78.199708668726,-0.325575710792542,4116.78954845138,156.784092797118,-0.291741950482791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,156.784092797118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13801",-78.1997086235399,-0.325576710792542,4116.75855015877,156.895528546805,-0.292151706242834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,156.895528546805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13811",-78.1997085778245,-0.325577710792542,4116.72763600152,157.006966937193,-0.292568708079578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,157.006966937193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13821",-78.1997085315925,-0.325578710792542,4116.69681260622,157.118407932153,-0.292991774179625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,157.118407932153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13831",-78.1997084848566,-0.325579710792542,4116.66608660068,157.229851492383,-0.293419720458959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,157.229851492383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13841",-78.1997084376297,-0.325580710792542,4116.63546461436,157.341297576187,-0.29337819816015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,157.341297576187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13851",-78.1997083899246,-0.325581710792542,4116.60495327817,157.452746140179,-0.293806648977858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,157.452746140179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13861",-78.1997083417542,-0.325582710792542,4116.57455922418,157.564197137653,-0.294237466612181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,157.564197137653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13871",-78.1997082931316,-0.325583710792542,4116.54428908607,157.675650520372,-0.294669462732463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,157.675650520372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13881",-78.1997082440697,-0.325584710792542,4116.51414949861,157.787106238107,-0.295101446767508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,157.787106238107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13891",-78.1997081945816,-0.325585710792542,4116.48414709769,157.898564237948,-0.29553222588963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,157.898564237948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13901",-78.1997081446804,-0.325586710792542,4116.45428852055,158.010024464822,-0.295960605024832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,158.010024464822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13911",-78.1997080943795,-0.325587710792542,4116.42458040549,158.121486862091,-0.29638538686028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,158.121486862091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13921",-78.1997080436919,-0.325588710792542,4116.39502939175,158.232951370865,-0.296805371854013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,158.232951370865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13931",-78.1997079926309,-0.325589710792542,4116.3656421196,158.344417930217,-0.297219358263054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,158.344417930217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13941",-78.19970794121,-0.325590710792542,4116.33642523028,158.455886477712,-0.297626142120604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,158.455886477712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13951",-78.1997078894425,-0.325591710792542,4116.30738536572,158.567356948614,-0.298024517294662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,158.567356948614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13961",-78.1997078373418,-0.325592710792542,4116.27852916881,158.678829276805,-0.298413275453731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,158.678829276805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13971",-78.1997077849214,-0.325593710792542,4116.24986328302,158.79030339425,-0.298791206097537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,158.79030339425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13981",-78.1997077321949,-0.325594710792542,4116.22139435254,158.901779231336,-0.299157096607856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,158.901779231336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13991",-78.1997076791757,-0.325595710792542,4116.19312902207,159.013256716807,-0.299509732211245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,159.013256716807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14001",-78.1997076258776,-0.325596710792542,4116.16507393688,159.124735777937,-0.299847896020932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,159.124735777937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14011",-78.1997075723142,-0.325597710792542,4116.13723574262,159.236216340621,-0.300170369050955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,159.236216340621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14021",-78.1997075184993,-0.325598710792542,4116.10962108528,159.347698328864,-0.300475930240227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,159.347698328864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14031",-78.1997074644465,-0.325599710792542,4116.08223661126,159.459181666172,-0.300763356467277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,159.459181666172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14041",-78.1997074101696,-0.325600710792542,4116.05508896696,159.570666273817,-0.301031422568043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,159.570666273817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14051",-78.1997073556826,-0.325601710792542,4116.02818479913,159.682152072852,-0.301278901347766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,159.682152072852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14061",-78.1997073009992,-0.325602710792542,4116.00153075436,159.793638981742,-0.301504563648208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,159.793638981742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14071",-78.1997072461335,-0.325603710792542,4115.97513347954,159.905126919556,-0.301707178300715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,159.905126919556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14081",-78.1997071910993,-0.325604710792542,4115.94899962109,160.016615803365,-0.301885512194823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,160.016615803365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14091",-78.1997071359107,-0.325605710792542,4115.92313582547,160.128105549102,-0.302038330282529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,160.128105549102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14101",-78.1997070805818,-0.325606710792542,4115.89754873895,160.239596072301,-0.302164395652225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,160.239596072301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14111",-78.1997070251266,-0.325607710792542,4115.87224500734,160.351087287965,-0.302262469459331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,160.351087287965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14121",-78.1997069695592,-0.325608710792542,4115.847231276,160.462579109175,-0.302341033750435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,160.462579109175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14131",-78.1997069138937,-0.325609710792542,4115.82251419008,160.574071449708,-0.302161401041899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,160.574071449708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14141",-78.1997068581445,-0.325610710792542,4115.79810039386,160.685564221788,-0.302223427981046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,160.685564221788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14151",-78.1997068023256,-0.325611710792542,4115.77399653121,160.797057337049,-0.302274877903079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,160.797057337049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14161",-78.1997067464514,-0.325612710792542,4115.75020924528,160.908550707347,-0.302315591338296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,160.908550707347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14171",-78.1997066905362,-0.325613710792542,4115.72674517833,161.020044243891,-0.302345408708212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,161.020044243891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14181",-78.1997066345942,-0.325614710792542,4115.70361097178,161.131537856758,-0.302364170435983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,161.131537856758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14191",-78.1997065786399,-0.325615710792542,4115.68081326631,161.243031457057,-0.302371716825373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,161.243031457057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14201",-78.1997065226877,-0.325616710792542,4115.65835870134,161.35452495507,-0.30236788817258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,161.35452495507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14211",-78.1997064667519,-0.325617710792542,4115.63625391535,161.466018260712,-0.302352524690062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,161.466018260712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14221",-78.1997064108471,-0.325618710792542,4115.61450554571,161.57751128418,-0.302325466567425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,161.57751128418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14231",-78.1997063549877,-0.325619710792542,4115.59312022855,161.689003935839,-0.302286553911035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,161.689003935839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14241",-78.1997062991882,-0.325620710792542,4115.57210459866,161.800496125999,-0.302235626807111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,161.800496125999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14251",-78.1997062434632,-0.325621710792542,4115.55147910209,161.911987764805,-0.302172249052571,"2021-06-29","EOS_2","old",0.16,218.448813559322,328.11158874619,7.22476271186441,8.69396186440678,626.825857627119,14.7121055893993,2.35393689430388,60.0934691451141,"GAVI",NA,161.911987764805,NA,0.618629043934686,0.0101675203083433,0.608461523626343,0.026447013013051,1.08432753353509e-05,0.000130119304024211,281.843961864407,0.055760107082501,0.000219546447881965,0.00498646711759057,0.165888,33.267641415864,1118.07566985848,45.4131874357103
"14261",-78.1997061878273,-0.325622710792542,4115.53125309416,162.023478763362,-0.302096206072231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,162.023478763362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14271",-78.199706132295,-0.325623710792542,4115.51141657175,162.134969032514,-0.302007670476225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,162.134969032514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14281",-78.1997060768811,-0.325624710792542,4115.49195953089,162.24645848413,-0.301906814912237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,162.24645848413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14291",-78.1997060216,-0.325625710792542,4115.47287196661,162.357947029888,-0.301793812149693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,162.357947029888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14301",-78.1997059664665,-0.325626710792542,4115.45414387326,162.469434582631,-0.301668835005163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,162.469434582631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14311",-78.1997059114954,-0.325627710792542,4115.43576524433,162.58092105532,-0.301532056378648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,162.58092105532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14321",-78.1997058567012,-0.325628710792542,4115.41772607273,162.692406362072,-0.301383649279849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,162.692406362072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14331",-78.1997058020989,-0.325629710792542,4115.40001635074,162.80389041781,-0.301223786753806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,162.80389041781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14341",-78.1997057477031,-0.325630710792542,4115.3826260701,162.915373137989,-0.301052641996497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,162.915373137989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14351",-78.1997056935286,-0.325631710792542,4115.36554522219,163.026854439099,-0.3008703882191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,163.026854439099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14361",-78.1997056395903,-0.325632710792542,4115.34876379799,163.138334239306,-0.300677198736855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,163.138334239306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14371",-78.1997055859029,-0.325633710792542,4115.33227178814,163.24981245697,-0.300473247005912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,163.24981245697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14381",-78.1997055324814,-0.325634710792542,4115.31605918318,163.361289012426,-0.300127954939473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,163.361289012426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14391",-78.1997054793405,-0.325635710792542,4115.30011597341,163.472763826664,-0.299908485534334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,163.472763826664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14401",-78.1997054264952,-0.325636710792542,4115.28443214918,163.584236822489,-0.299678823499249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,163.584236822489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14411",-78.1997053739604,-0.325637710792542,4115.26899770078,163.695707924057,-0.299439142166885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,163.695707924057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14421",-78.1997053217509,-0.325638710792542,4115.25380261862,163.807177057101,-0.299189614990047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,163.807177057101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14431",-78.1997052698817,-0.325639710792542,4115.23883689326,163.918644148335,-0.29893041547867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,163.918644148335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14441",-78.1997052183679,-0.325640710792542,4115.22409051557,164.030109127408,-0.298661717253088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,164.030109127408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14451",-78.1997051672241,-0.325641710792542,4115.20955347658,164.141571924632,-0.298383694026926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,164.141571924632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14461",-78.1997051164656,-0.325642710792542,4115.19521576786,164.253032472625,-0.298096519582652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,164.253032472625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14471",-78.1997050661073,-0.325643710792542,4115.18106738133,164.364490705905,-0.297800367830646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,164.364490705905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14481",-78.199705016164,-0.325644710792542,4115.16709830945,164.475946561295,-0.297495412730383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,164.475946561295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14491",-78.1997049666509,-0.325645710792542,4115.15329854523,164.587399976626,-0.297181828395743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,164.587399976626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14501",-78.1997049175831,-0.325646710792542,4115.13965808242,164.698850893509,-0.296859788977171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,164.698850893509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14511",-78.1997048689754,-0.325647710792542,4115.12616691532,164.810299254518,-0.29652946876383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,164.810299254518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14521",-78.1997048208429,-0.325648710792542,4115.11281503912,164.921745005182,-0.296191042111602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,164.921745005182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14531",-78.1997047732006,-0.325649710792542,4115.09959244975,165.033188093256,-0.295844683504202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,165.033188093256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14541",-78.1997047260637,-0.325650710792542,4115.08648914405,165.14462846912,-0.295490567497216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,165.14462846912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14551",-78.1997046794471,-0.325651710792542,4115.07349511975,165.256066085669,-0.295128868786897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,165.256066085669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14561",-78.1997046333659,-0.325652710792542,4115.06060037557,165.367500898637,-0.29475976210324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,165.367500898637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14571",-78.1997045878351,-0.325653710792542,4115.04779491121,165.478932865727,-0.294383422370311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,165.478932865727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14581",-78.1997045428699,-0.325654710792542,4115.03506872752,165.590361948906,-0.294000024524269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,165.590361948906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14591",-78.1997044984851,-0.325655710792542,4115.02241182627,165.701788111576,-0.293609743680116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,165.701788111576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14601",-78.1997044546961,-0.325656710792542,4115.00981421055,165.813211321033,-0.293207849389819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,165.813211321033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14611",-78.1997044115178,-0.325657710792542,4114.99726588448,165.92463154712,-0.292810734244792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,165.92463154712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14621",-78.1997043689652,-0.325658710792542,4114.98475685345,166.036048763643,-0.292407300808513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,166.036048763643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14631",-78.1997043270534,-0.325659710792542,4114.97227712395,166.147462946453,-0.291997724149261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,166.147462946453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14641",-78.1997042857976,-0.325660710792542,4114.95981670384,166.258874075557,-0.291582179394086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,166.258874075557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14651",-78.1997042452127,-0.325661710792542,4114.94736560213,166.370282134184,-0.291160841818428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,166.370282134184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14661",-78.1997042053138,-0.325662710792542,4114.93491382913,166.48168710903,-0.29073388679686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,166.48168710903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14671",-78.199704166116,-0.325663710792542,4114.92245139637,166.593088989954,-0.290301489806594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,166.593088989954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14681",-78.1997041276343,-0.325664710792542,4114.90996831673,166.704487771039,-0.289863826476444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,166.704487771039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14691",-78.1997040898837,-0.325665710792542,4114.89745460427,166.81588344958,-0.289421072486807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,166.81588344958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14701",-78.1997040528793,-0.325666710792542,4114.88490027435,166.927276026852,-0.288973403721704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GAVI",NA,166.927276026852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
