"","lon_fit","lat_fit","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","ele_fit","dist_diff","Total_flux","dist","slope50m","midpoint","surface_area","flux_umolpers","Totalflux_umolpers"
"1011",-78.1996430513535,-0.325195710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.28143574032,0.11649839788663,NA,113.540648770379,-0.122581727262525,NA,NA,NA,NA
"1012",-78.19964335992,-0.325196710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.25249619851,0.116515797932152,NA,113.657164568311,-0.123249152576138,NA,NA,NA,NA
"1013",-78.1996436690162,-0.325197710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.22330014456,0.116532795869716,NA,113.773697364181,-0.123921848889077,NA,NA,NA,NA
"1014",-78.1996439786291,-0.325198710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.19384651323,0.116549385977123,NA,113.890246750158,-0.124599834500904,NA,NA,NA,NA
"1015",-78.1996442887455,-0.325199710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.16413424329,0.116565567975385,NA,114.006812318133,-0.125283127679664,NA,NA,NA,NA
"1016",-78.1996445993524,-0.325200710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.13416227624,0.116581340006292,NA,114.123393658139,-0.125971746612791,NA,NA,NA,NA
"1017",-78.1996449104366,-0.325201710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.10392955674,0.11659669727203,NA,114.239990355411,-0.12666570937052,NA,NA,NA,NA
"1018",-78.1996452219849,-0.325202710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.07343503346,0.11661164095824,NA,114.35660199637,-0.127365034018252,NA,NA,NA,NA
"1019",-78.1996455339842,-0.325203710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.04267765758,0.116626164673107,NA,114.473228161043,-0.128069738472021,NA,NA,NA,NA
"1020",-78.1996458464214,-0.325204710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4130.0116563848,0.116640271398296,NA,114.589868432441,-0.128779840617689,NA,NA,NA,NA
"1021",-78.1996461592832,-0.325205710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.98037017301,0.116653955680135,NA,114.706522388121,-0.129495358252359,NA,NA,NA,NA
"1022",-78.1996464725565,-0.325206710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.9488179845,0.116667217650843,NA,114.823189605772,-0.130216309069563,NA,NA,NA,NA
"1023",-78.199646786228,-0.325207710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.9169987846,0.116680053216442,NA,114.939869658989,-0.130942710740204,NA,NA,NA,NA
"1024",-78.1996471002847,-0.325208710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.88491154282,0.116692463037907,NA,115.056562122026,-0.131674580792256,NA,NA,NA,NA
"1025",-78.1996474147131,-0.325209710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.85255523167,0.116704443117669,NA,115.173266565144,-0.13241193673499,NA,NA,NA,NA
"1026",-78.1996477295003,-0.325210710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.81992882795,0.116715996351104,NA,115.289982561495,-0.13315479594604,NA,NA,NA,NA
"1027",-78.1996480446328,-0.325211710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.78703131095,0.116727114156561,NA,115.406709675652,-0.133903175745935,NA,NA,NA,NA
"1028",-78.1996483600976,-0.325212710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.75386166564,0.116737802943931,NA,115.523447478596,-0.134657093400495,NA,NA,NA,NA
"1029",-78.1996486758813,-0.325213710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.72041887859,0.116748055075163,NA,115.640195533671,-0.135704635899485,NA,NA,NA,NA
"1030",-78.1996489919708,-0.325214710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.68670194193,0.116757873662891,NA,115.756953407334,-0.136471338081967,NA,NA,NA,NA
"1031",-78.1996493083528,-0.325215710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.6527098504,0.116767254575279,NA,115.873720661909,-0.137243640953225,NA,NA,NA,NA
"1032",-78.199649625014,-0.325216710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.61844160346,0.116776196759133,NA,115.990496858668,-0.138021561459827,NA,NA,NA,NA
"1033",-78.1996499419413,-0.325217710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.58389620444,0.116784702595965,NA,116.107281561264,-0.138805116464813,NA,NA,NA,NA
"1034",-78.1996502591214,-0.325218710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.54907265962,0.11679276728637,NA,116.224074328551,-0.139594322739384,NA,NA,NA,NA
"1035",-78.199650576541,-0.325219710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.51396998036,0.116800392026448,NA,116.340874720577,-0.140389196973264,NA,NA,NA,NA
"1036",-78.199650894187,-0.325220710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.4785871814,0.116807575987195,NA,116.457682296564,-0.141189755778704,NA,NA,NA,NA
"1037",-78.1996512120461,-0.325221710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.44292328151,0.116814316170235,NA,116.574496612734,-0.141996015690765,NA,NA,NA,NA
"1038",-78.199651530105,-0.325222710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.40697730418,0.116820616558243,NA,116.691317229293,-0.142807993155872,NA,NA,NA,NA
"1039",-78.1996518483506,-0.325223710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.37074827557,0.116826469545913,NA,116.808143698839,-0.143625704542572,NA,NA,NA,NA
"1040",-78.1996521667695,-0.325224710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.33423522809,0.116831882217866,NA,116.924975581056,-0.144449166137384,NA,NA,NA,NA
"1041",-78.1996524853487,-0.325225710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.29743719592,0.11683685052617,NA,117.041812431583,-0.145278394141208,NA,NA,NA,NA
"1042",-78.1996528040748,-0.325226710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.26035321852,0.116841371312148,NA,117.158653802895,-0.146113404679505,NA,NA,NA,NA
"1043",-78.1996531229347,-0.325227710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.22298234039,0.116845451829931,NA,117.275499254725,-0.146954213805101,NA,NA,NA,NA
"1044",-78.1996534419152,-0.325228710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.18532360782,0.116849083423403,NA,117.392348338148,-0.147800837448379,NA,NA,NA,NA
"1045",-78.199653761003,-0.325229710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.14737607403,0.11685227172984,NA,117.509200609878,-0.148653291524241,NA,NA,NA,NA
"1046",-78.1996540801851,-0.325230710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.10913879459,0.116855014648195,NA,117.626055624526,-0.149531072420249,NA,NA,NA,NA
"1047",-78.1996543994482,-0.325231710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.07061082997,0.116857311029321,NA,117.742912935555,-0.150451677962968,NA,NA,NA,NA
"1048",-78.1996547187791,-0.325232710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4129.03179124532,0.116859165333267,NA,117.859772100889,-0.151412127214275,NA,NA,NA,NA
"1049",-78.1996550381648,-0.325233710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.99267910858,0.116860571772577,NA,117.976632672661,-0.152409440934063,NA,NA,NA,NA
"1050",-78.199655357592,-0.325234710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.95327349397,0.116861536631859,NA,118.093494209293,-0.153440641602491,NA,NA,NA,NA
"1051",-78.1996556770476,-0.325235710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.913573478,0.116862054222224,NA,118.210356263515,-0.154833885695856,NA,NA,NA,NA
"1052",-78.1996559965186,-0.325236710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.87357814352,0.116862128343314,NA,118.327218391859,-0.155593950936688,NA,NA,NA,NA
"1053",-78.1996563159917,-0.325237710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.83328657654,0.116861762024655,NA,118.444080153883,-0.156704991259627,NA,NA,NA,NA
"1054",-78.1996566354541,-0.325238710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.79269786651,0.116860949683428,NA,118.560941103567,-0.157832266467383,NA,NA,NA,NA
"1055",-78.1996569548924,-0.325239710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.75181110937,0.11685969746452,NA,118.677800801031,-0.158971587875218,NA,NA,NA,NA
"1056",-78.1996572742938,-0.325240710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.71062540344,0.11685800074099,NA,118.794658801772,-0.160119917014131,NA,NA,NA,NA
"1057",-78.1996575936451,-0.325241710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.66913985331,0.116855864908644,NA,118.911514666681,-0.161278735265283,NA,NA,NA,NA
"1058",-78.1996579129333,-0.325242710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.62735356626,0.116853290166773,NA,119.028367956848,-0.162449531723606,NA,NA,NA,NA
"1059",-78.1996582321454,-0.325243710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.58526565416,0.116850275535285,NA,119.145218232383,-0.16362928350431,NA,NA,NA,NA
"1060",-78.1996585512685,-0.325244710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.54287523393,0.116846822619095,NA,119.262065055002,-0.164814970321714,NA,NA,NA,NA
"1061",-78.1996588702895,-0.325245710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.50018142664,0.11684293225187,NA,119.378907987254,-0.166003574597824,NA,NA,NA,NA
"1062",-78.1996591891955,-0.325246710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.45718335779,0.116838606993952,NA,119.495746594248,-0.16753290891578,NA,NA,NA,NA
"1063",-78.1996595079737,-0.325247710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.41388015673,0.116833846913096,NA,119.612580441161,-0.168722292087904,NA,NA,NA,NA
"1064",-78.199659826611,-0.325248710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.37027095758,0.116828653373318,NA,119.729409094534,-0.169905477504103,NA,NA,NA,NA
"1065",-78.1996601450945,-0.325249710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.32635489881,0.116823027397686,NA,119.846232121932,-0.171079452888437,NA,NA,NA,NA
"1066",-78.1996604634115,-0.325250710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.28213112332,0.116816970873401,NA,119.963049092805,-0.172241209114719,NA,NA,NA,NA
"1067",-78.1996607815491,-0.325251710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.23759877822,0.116810485340466,NA,120.079859578146,-0.173387740318496,NA,NA,NA,NA
"1068",-78.1996610994945,-0.325252710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.19275701491,0.116803573226434,NA,120.196663151372,-0.174516043941101,NA,NA,NA,NA
"1069",-78.1996614172348,-0.325253710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.14760498882,0.11679623227235,NA,120.313459383645,-0.175623120843826,NA,NA,NA,NA
"1070",-78.1996614172348,-0.325253710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.14760498882,0,NA,120.313459383645,-0.175623120843826,NA,NA,NA,NA
"1071",-78.1996617347573,-0.325254710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.10214186116,0.116788470590677,NA,120.430247854235,-0.176705975343276,NA,NA,NA,NA
"1072",-78.1996620520493,-0.325255710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.05636679499,0.116780283867115,NA,120.547028138102,-0.177761615360537,NA,NA,NA,NA
"1073",-78.1996623690981,-0.325256710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4128.00924564189,0.116771678155828,NA,120.663799816258,-0.178787052397232,NA,NA,NA,NA
"1074",-78.199662685891,-0.325257710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.95985001094,0.116762650953547,NA,120.780562467212,-0.179779301705059,NA,NA,NA,NA
"1075",-78.1996630024152,-0.325258710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.90833768069,0.116753209250987,NA,120.897315676463,-0.180769680980525,NA,NA,NA,NA
"1076",-78.1996633186583,-0.325259710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.85486638416,0.116743351917535,NA,121.01405902838,-0.181790589409941,NA,NA,NA,NA
"1077",-78.1996636346076,-0.325260710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.79959380657,0.116733080902463,NA,121.130792109283,-0.182840668199608,NA,NA,NA,NA
"1078",-78.1996639502504,-0.325261710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.74267757829,0.116722402409778,NA,121.247514511693,-0.183918559873825,NA,NA,NA,NA
"1079",-78.1996642655744,-0.325262710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.68427526703,0.116711312102439,NA,121.364225823795,-0.185022908299891,NA,NA,NA,NA
"1080",-78.199664580567,-0.325263710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.62454437739,0.116699816661708,NA,121.480925640457,-0.186152358760868,NA,NA,NA,NA
"1081",-78.1996648952156,-0.325264710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.5636423398,0.11668791823854,NA,121.597613558695,-0.187305557927991,NA,NA,NA,NA
"1082",-78.199665209508,-0.325265710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.50172650718,0.116675616380121,NA,121.714289175075,-0.18848115395143,NA,NA,NA,NA
"1083",-78.1996655234316,-0.325266710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.43895415081,0.116662919653436,NA,121.830952094729,-0.189677796493613,NA,NA,NA,NA
"1084",-78.1996658369741,-0.325267710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.37548245007,0.116649821778196,NA,121.947601916507,-0.190894136728578,NA,NA,NA,NA
"1085",-78.1996661501231,-0.325268710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.311468495,0.116636333082624,NA,122.06423824959,-0.192128827398476,NA,NA,NA,NA
"1086",-78.1996664628664,-0.325269710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.24706927195,0.116622452878573,NA,122.180860702468,-0.193380522826175,NA,NA,NA,NA
"1087",-78.1996667751917,-0.325270710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.18244166426,0.116608183105086,NA,122.297468885573,-0.1946478789664,NA,NA,NA,NA
"1088",-78.1996670870868,-0.325271710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.11774244556,0.116593530333944,NA,122.414062415907,-0.195929553489587,NA,NA,NA,NA
"1089",-78.1996673985394,-0.325272710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4127.05312827206,0.116578491524251,NA,122.530640907431,-0.197224205683902,NA,NA,NA,NA
"1090",-78.1996677095375,-0.325273710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.98875568266,0.116563074581563,NA,122.647203982013,-0.198530496613139,NA,NA,NA,NA
"1091",-78.1996680200688,-0.325274710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.92478108786,0.116547281172302,NA,122.763751263185,-0.199847089085876,NA,NA,NA,NA
"1092",-78.1996683301214,-0.325275710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.86136076823,0.116531112964253,NA,122.88028237615,-0.201172647669637,NA,NA,NA,NA
"1093",-78.1996686396832,-0.325276710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.79865086939,0.116514574638472,NA,122.996796950788,-0.202505838772362,NA,NA,NA,NA
"1094",-78.1996689487422,-0.325277710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.7368073955,0.116497667936756,NA,123.113294618725,-0.203845330629887,NA,NA,NA,NA
"1095",-78.1996689487422,-0.325277710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.7368073955,0,NA,123.113294618725,-0.203845330629887,NA,NA,NA,NA
"1096",-78.1996692572864,-0.325278710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.67598620606,0.116480397182727,NA,123.229775015908,-0.205189793353925,NA,NA,NA,NA
"1097",-78.199669565304,-0.325279710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.61634300978,0.116462763797813,NA,123.346237779705,-0.206537898943207,NA,NA,NA,NA
"1098",-78.1996698727831,-0.325280710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.55803336137,0.116444774635283,NA,123.462682554341,-0.207888321324772,NA,NA,NA,NA
"1099",-78.1996701797118,-0.325281710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.50121265424,0.116426429127841,NA,123.579108983468,-0.209239736369478,NA,NA,NA,NA
"1100",-78.1996704860784,-0.325282710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.44603611964,0.116407733351252,NA,123.69551671682,-0.210590821887136,NA,NA,NA,NA
"1101",-78.1996707918711,-0.325283710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.39265881897,0.116388689303108,NA,123.811905406123,-0.212385724512549,NA,NA,NA,NA
"1102",-78.1996710970783,-0.325284710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.33941728524,0.116369301864097,NA,123.928274707987,-0.213733976038831,NA,NA,NA,NA
"1103",-78.1996714016883,-0.325285710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.28459036438,0.116349573115826,NA,124.044624281103,-0.215077867310189,NA,NA,NA,NA
"1104",-78.1996717056896,-0.325286710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.22824642162,0.116329507163073,NA,124.160953788266,-0.21641608150011,NA,NA,NA,NA
"1105",-78.1996720090705,-0.325287710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.17045376935,0.116309106968743,NA,124.277262895235,-0.217747303854236,NA,NA,NA,NA
"1106",-78.1996723118195,-0.325288710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.11128066551,0.116288378759691,NA,124.393551273994,-0.219070221777693,NA,NA,NA,NA
"1107",-78.1996726139253,-0.325289710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4126.05079530973,0.116267322273529,NA,124.509818596268,-0.220383524761027,NA,NA,NA,NA
"1108",-78.1996729153763,-0.325290710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.98906584467,0.116245944608636,NA,124.626064540876,-0.221685904466284,NA,NA,NA,NA
"1109",-78.1996732161613,-0.325291710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.92616035006,0.116224250056462,NA,124.742288790933,-0.222976054719286,NA,NA,NA,NA
"1110",-78.199673516269,-0.325292710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.86214684206,0.116202240451798,NA,124.858491031385,-0.224252671525302,NA,NA,NA,NA
"1111",-78.199673815688,-0.325293710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.7970932727,0.116179920147033,NA,124.974670951532,-0.225514453081373,NA,NA,NA,NA
"1112",-78.1996741144073,-0.325294710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.73106752648,0.116157292260937,NA,125.090828243793,-0.226760099804568,NA,NA,NA,NA
"1113",-78.1996744124156,-0.325295710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.66413741917,0.116134361601553,NA,125.206962605394,-0.227988314355942,NA,NA,NA,NA
"1114",-78.1996747097018,-0.325296710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.59637069496,0.116111134964967,NA,125.323073740359,-0.22919780161423,NA,NA,NA,NA
"1115",-78.199675006255,-0.325297710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.52783502336,0.116087611957028,NA,125.439161352316,-0.230387268737564,NA,NA,NA,NA
"1116",-78.199675006255,-0.325297710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.52783502336,0,NA,125.439161352316,-0.230387268737564,NA,NA,NA,NA
"1117",-78.199675302064,-0.325298710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.4585980016,0.116063799820608,NA,125.555225152137,-0.231555425120345,NA,NA,NA,NA
"1118",-78.199675597118,-0.325299710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.38872714835,0.116039701835689,NA,125.671264853973,-0.232700982488082,NA,NA,NA,NA
"1119",-78.1996758914062,-0.325300710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.31828990433,0.11601532087127,NA,125.787280174844,-0.233822654790723,NA,NA,NA,NA
"1120",-78.1996761849175,-0.325301710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.24735363082,0.115990663453545,NA,125.903270838297,-0.234919158335859,NA,NA,NA,NA
"1121",-78.1996764776414,-0.325302710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.17598560576,0.115965732492214,NA,126.01923657079,-0.23598921169849,NA,NA,NA,NA
"1122",-78.1996767695671,-0.325303710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.10425302433,0.115940532952322,NA,126.135177103742,-0.237031535796817,NA,NA,NA,NA
"1123",-78.1996770606839,-0.325304710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4125.03222299606,0.115915068978893,NA,126.251092172721,-0.238044853868588,NA,NA,NA,NA
"1124",-78.1996773509813,-0.325305710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.95996254379,0.115889345173514,NA,126.366981517894,-0.239027891457852,NA,NA,NA,NA
"1125",-78.1996776404486,-0.325306710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.88753860183,0.115863366105259,NA,126.482844884,-0.23997937649171,NA,NA,NA,NA
"1126",-78.1996779290755,-0.325307710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.81501801453,0.115837134067078,NA,126.598682018067,-0.240898039183648,NA,NA,NA,NA
"1127",-78.1996782168514,-0.325308710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.74246753624,0.115810658764531,NA,126.714492676831,-0.241782612135186,NA,NA,NA,NA
"1128",-78.1996785037661,-0.325309710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.66995382524,0.115783938181949,NA,126.830276615013,-0.242631830278433,NA,NA,NA,NA
"1129",-78.1996787898092,-0.325310710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.59754344976,0.115756982462585,NA,126.946033597476,-0.243444430882212,NA,NA,NA,NA
"1130",-78.1996790749706,-0.325311710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.525302879,0.115729793912806,NA,127.061763391388,-0.244219153594981,NA,NA,NA,NA
"1131",-78.19967935924,-0.325312710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.45329848678,0.115702375692649,NA,127.177465767081,-0.244965430276561,NA,NA,NA,NA
"1132",-78.1996796426072,-0.325313710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.38159654974,0.115674735568859,NA,127.29314050265,-0.245693730848406,NA,NA,NA,NA
"1133",-78.1996799250623,-0.325314710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.31026324328,0.115646875568018,NA,127.408787378218,-0.24640435338964,NA,NA,NA,NA
"1134",-78.1996802065953,-0.325315710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.23936464399,0.115618801925621,NA,127.524406180144,-0.247097595492267,NA,NA,NA,NA
"1135",-78.1996804871963,-0.325316710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.16896672587,0.115590519385364,NA,127.639996699529,-0.247773754262356,NA,NA,NA,NA
"1136",-78.1996807668553,-0.325317710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.09913536026,0.115562032276785,NA,127.755558731806,-0.248433126285938,NA,NA,NA,NA
"1137",-78.1996810455626,-0.325318710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4124.02993631499,0.11553334498592,NA,127.871092076792,-0.249076007677763,NA,NA,NA,NA
"1138",-78.1996813233085,-0.325319710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4123.96143525342,0.115504462624244,NA,127.986596539416,-0.249702693994285,NA,NA,NA,NA
"1139",-78.1996816000833,-0.325320710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4123.893697733,0.115475391101654,NA,128.102071930518,-0.250313480347378,NA,NA,NA,NA
"1140",-78.1996818758774,-0.325321710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4123.82678920393,0.11544613402566,NA,128.217518064543,-0.250908661274373,NA,NA,NA,NA
"1141",-78.1996821506813,-0.325322710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4123.76077500968,0.115416696937814,NA,128.332934761481,-0.251488530830323,NA,NA,NA,NA
"1142",-78.1996824244855,-0.325323710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4123.69572038503,0.115387083841256,NA,128.448321845322,-0.252053382566281,NA,NA,NA,NA
"1143",-78.1996826972806,-0.325324710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4123.63169045617,0.115357301769109,NA,128.563679147091,-0.252603509460076,NA,NA,NA,NA
"1144",-78.1996829690574,-0.325325710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4123.56875023831,0.115327351762858,NA,128.679006498854,-0.253566855759702,NA,NA,NA,NA
"1145",-78.1996832398064,-0.325326710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4123.50696463827,0.115297243445298,NA,128.7943037423,-0.254085612251868,NA,NA,NA,NA
"1146",-78.1996835095187,-0.325327710792542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4123.44639844919,0.115266977879855,NA,128.909570720179,-0.254590427136476,NA,NA,NA,NA
