"","lat_fit","lon_fit","ele_fit","dist","Date","Point","Flux_ave","CO2_ppm_ave","adjusted_ppm","AirTemp_c","Total_hPa","VaisalaType","EOS_no"
"2346",-0.34670941087091,-78.1998391179982,3898.73191655796,980.297581890258,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2347",-0.34670841087091,-78.1998397516586,3898.73123630061,980.165795840753,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2348",-0.34670741087091,-78.1998403809684,3898.73057295109,980.034268370412,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2349",-0.34670641087091,-78.1998410110038,3898.72992509831,979.902697867511,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2350",-0.34670541087091,-78.1998416300841,3898.72929617408,979.771773349745,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2351",-0.34670441087091,-78.1998422540934,3898.72868176659,979.640559192045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2352",-0.34670341087091,-78.1998428819368,3898.72808241314,979.509118591378,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2353",-0.34670241087091,-78.1998434961275,3898.72750284274,979.378479755811,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2354",-0.34670141087091,-78.1998441341331,3898.72693351817,979.246434182492,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2355",-0.34670041087091,-78.1998447564792,3898.72638474839,979.115317942485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2356",-0.34669941087091,-78.199845393734,3898.72584908267,978.98331730271,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2357",-0.34669841087091,-78.1998460111072,3898.72533497381,978.852492709647,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2358",-0.34669741087091,-78.1998466422883,3898.72483467979,978.72085417217,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2359",-0.34669641087091,-78.199847287782,3898.72434851111,978.58835840617,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2360",-0.34669541087091,-78.199847907617,3898.72388523279,978.457389647625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2361",-0.34669441087091,-78.1998485365693,3898.72343749407,978.325883369932,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2362",-0.34669341087091,-78.1998491665624,3898.72300718223,978.194315375489,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2363",-0.34669241087091,-78.1998498071777,3898.72259271505,978.062113323297,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2364",-0.34669141087091,-78.1998504305025,3898.72219937201,977.930939489108,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2365",-0.34669041087091,-78.1998510792947,3898.72181975934,977.798244229878,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2367",-0.34668941087091,-78.1998516934466,3898.72146415551,977.667607652567,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2368",-0.34668841087091,-78.1998523324227,3898.72112298869,977.535503945281,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2369",-0.34668741087091,-78.1998529665177,3898.7208011965,977.403691994883,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2370",-0.34668641087091,-78.1998536020069,3898.72049796881,977.271796868089,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2371",-0.34668541087091,-78.1998542411717,3898.72021320587,977.139681845137,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2372",-0.34668441087091,-78.1998548635182,3898.71994951498,977.008565584111,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2373",-0.34668341087091,-78.199855502104,3898.71970309026,976.876485259408,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2374",-0.34668241087091,-78.199856142436,3898.71947591834,976.744300213212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2375",-0.34668141087091,-78.1998567823292,3898.71926839202,976.612141504572,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2376",-0.34668041087091,-78.1998574049692,3898.71908199464,976.481007976992,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2377",-0.34667941087091,-78.1998580455778,3898.71891390972,976.348806330393,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2378",-0.34667841087091,-78.1998586804899,3898.71876624181,976.216945651151,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2379",-0.34667741087091,-78.1998593097352,3898.71863898129,976.085422004045,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2380",-0.34667641087091,-78.1998599541981,3898.71853120287,975.952988432669,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2381",-0.34667541087091,-78.1998605899805,3898.71844431053,975.821075797867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2382",-0.34667441087091,-78.1998612184357,3898.71837817471,975.68959897734,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2383",-0.34667341087091,-78.1998618626313,3898.71833237123,975.557181515609,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2384",-0.34667241087091,-78.1998625010298,3898.71830763565,975.425112411594,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2385",-0.34667141087091,-78.1998631337065,3898.7183039522,975.293384941286,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2386",-0.34667041087091,-78.1998637564075,3898.71832125323,975.162247821322,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2387",-0.34666941087091,-78.1998644006406,3898.71836010198,975.029828104718,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2388",-0.34666841087091,-78.1998650354288,3898.71842027899,974.897974814574,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2389",-0.34666741087091,-78.1998656738429,3898.71850220609,974.765904773978,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2390",-0.34666641087091,-78.1998663098077,3898.71860582483,974.633981248268,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2391",-0.34666541087091,-78.1998669302396,3898.71873041207,974.502977471104,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2392",-0.34666441087091,-78.1998675631654,3898.71887764807,974.371235174002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2393",-0.34666341087091,-78.1998681997069,3898.71904733634,974.239277190461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2394",-0.34666241087091,-78.1998688330096,3898.71923910581,974.107512447255,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2395",-0.34666141087091,-78.1998694693746,3898.71945365033,973.975565006536,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2396",-0.34666041087091,-78.1998700964815,3898.71968983225,973.844167983925,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2397",-0.34665941087091,-78.199870736508,3898.71995023037,973.712001279689,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2398",-0.34665841087091,-78.1998713625731,3898.72023182285,973.580665830867,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2399",-0.34665741087091,-78.1998719934125,3898.72053700369,973.449047591072,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2400",-0.34665641087091,-78.1998726186731,3898.72086448657,973.317759644929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2401",-0.34665541087091,-78.1998732552351,3898.72121700862,973.185800430145,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2402",-0.34665441087091,-78.199873883085,3898.72159158103,973.054359448257,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2403",-0.34665341087091,-78.1998745060893,3898.72198879825,972.923204477984,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2404",-0.34665241087091,-78.1998751323901,3898.72241023807,972.791855106536,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2405",-0.34665141087091,-78.1998757661664,3898.72285702083,972.660062150094,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2406",-0.34665041087091,-78.1998764027742,3898.72332853178,972.528100205085,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2407",-0.34664941087091,-78.199877013327,3898.72379527509,972.397672847899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2408",-0.34664841087091,-78.1998776446557,3898.72424363721,972.266025544159,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2409",-0.34664741087091,-78.199878269146,3898.72466806486,972.13478303291,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2410",-0.34664641087091,-78.199878888978,3898.725069347,972.003814451749,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2411",-0.34664541087091,-78.1998795106963,3898.72544889463,971.872735120542,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2412",-0.34664441087091,-78.199880136308,3898.72580715655,971.741426452534,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2413",-0.34664341087091,-78.1998807575797,3898.72614300731,971.610373363083,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2414",-0.34664241087091,-78.1998813838279,3898.72645803547,971.479027099776,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2415",-0.34664141087091,-78.1998819984078,3898.72675018189,971.348365583277,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2416",-0.34664041087091,-78.1998826212963,3898.72702230463,971.217217430042,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2417",-0.34663941087091,-78.1998832417126,3898.72727320051,971.086214571122,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2418",-0.34663841087091,-78.199883854564,3898.72750263123,970.955653696914,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2419",-0.34663741087091,-78.1998844769373,3898.7277125152,970.824535862051,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2420",-0.34663641087091,-78.199885095565,3898.72790171995,970.693637854713,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2421",-0.34663541087091,-78.1998857149636,3898.72807085945,970.562694680702,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2422",-0.34663441087091,-78.1998863161554,3898.72821893144,970.432807286987,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2423",-0.34663341087091,-78.1998869394289,3898.72834874027,970.301636469226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2424",-0.34663241087091,-78.1998875369303,3898.72845777093,970.171960263089,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2425",-0.34663141087091,-78.1998881576002,3898.72854863125,970.040942518335,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2426",-0.34663041087091,-78.1998887644879,3898.72861990306,969.9107272976,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2427",-0.34662941087091,-78.1998893810832,3898.72867257552,969.779948175739,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2428",-0.34662841087091,-78.1998899850443,3898.72870635032,969.64990167652,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2429",-0.34662741087091,-78.1998905865943,3898.72872175474,969.51999372817,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2430",-0.34662641087091,-78.1998912097351,3898.72871890608,969.388830724228,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2431",-0.34662541087091,-78.1998918017126,3898.7286981711,969.259468828841,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2432",-0.34662441087091,-78.199892405262,3898.72865957802,969.129446020434,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2433",-0.34662341087091,-78.1998930082647,3898.72860338916,968.999454646325,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2434",-0.34662241087091,-78.1998936047662,3898.72853001889,968.869835489502,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2435",-0.34662141087091,-78.1998941963612,3898.7284397289,968.740495275521,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2436",-0.34662041087091,-78.1998947967824,3898.72833211368,968.610652055774,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2437",-0.34661941087091,-78.1998953960153,3898.72820774625,968.480876882141,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2438",-0.34661841087091,-78.1998959977436,3898.72806659536,968.350958700899,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2439",-0.34661741087091,-78.1998965838613,3898.72791010662,968.22192786629,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2440",-0.34661641087091,-78.1998971852274,3898.72773634151,968.092030473302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2441",-0.34661541087091,-78.1998977549762,3898.727549189,967.963911375239,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2442",-0.34661441087091,-78.1998983518966,3898.72734405521,967.83426832398,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2443",-0.34661341087091,-78.1998989467993,3898.72712345974,967.704740247164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2444",-0.34661241087091,-78.1998995218049,3898.72688951532,967.576330463434,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2445",-0.34661141087091,-78.1999001119894,3898.72663886484,967.44707012362,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2446",-0.34661041087091,-78.1999006947253,3898.72637407668,967.318229235709,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2447",-0.34660941087091,-78.1999012795002,3898.72609428841,967.189273925737,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2448",-0.34660841087091,-78.1999018658243,3898.72579970645,967.060231472807,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2449",-0.34660741087091,-78.1999024402835,3898.72549232111,966.931851993098,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2450",-0.34660641087091,-78.1999030047493,3898.72517224372,966.804022992103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2451",-0.34660541087091,-78.1999035979252,3898.72483409537,966.674593087237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2452",-0.34660441087091,-78.1999041621051,3898.72448646329,966.546779732494,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2453",-0.34660341087091,-78.1999047498844,3898.72412161494,966.417655268594,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2454",-0.34660241087091,-78.1999053144575,3898.72374707381,966.2898203966,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2455",-0.34660141087091,-78.1999058694827,3898.72336104109,966.162504684471,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2456",-0.34660041087091,-78.1999064543504,3898.72295696147,966.033544153326,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2457",-0.34659941087091,-78.1999070016471,3898.72254668232,965.906643710854,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2458",-0.34659841087091,-78.1999075699942,3898.72212016708,965.778601779507,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2459",-0.34659741087091,-78.1999081253682,3898.72168368619,965.651267220963,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2460",-0.34659641087091,-78.1999086941538,3898.72123248102,965.523201160355,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2461",-0.34659541087091,-78.1999092405016,3898.72077365786,965.396351392119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2462",-0.34659441087091,-78.199909808342,3898.72029878969,965.268337322221,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2463",-0.34659341087091,-78.199910356853,3898.71981624409,965.1413719239,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2464",-0.34659241087091,-78.1999109160546,3898.71932008399,965.013829951446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2465",-0.34659141087091,-78.1999114604472,3898.71881585356,964.887084391186,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2466",-0.34659041087091,-78.1999120171294,3898.71829795232,964.759679067041,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2467",-0.34658941087091,-78.1999125504326,3898.71777437218,964.633519068002,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2468",-0.34658841087091,-78.1999131052923,3898.71723537178,964.506212291927,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2469",-0.34658741087091,-78.1999136601903,3898.71668582745,964.378903452428,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2470",-0.34658641087091,-78.1999141938339,3898.71613094192,964.252725616468,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2471",-0.34658541087091,-78.1999147254481,3898.715566529,964.126653978279,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2472",-0.34658441087091,-78.1999152479927,3898.7149944579,964.001053083868,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2473",-0.34658341087091,-78.1999157875583,3898.71440865859,963.874563558605,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2474",-0.34658241087091,-78.1999163374312,3898.71381071161,963.747525180519,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2475",-0.34658141087091,-78.1999168581017,3898.71321070142,963.622020769237,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2476",-0.34658041087091,-78.1999173962874,3898.71259717261,963.495604107461,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2477",-0.34657941087091,-78.1999179044349,3898.71198231062,963.370737352349,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2478",-0.34657841087091,-78.1999184367323,3898.71135257621,963.244630001,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2479",-0.34657741087091,-78.1999189618362,3898.71071611151,963.118896915575,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2480",-0.34657641087091,-78.1999194724525,3898.71007505688,962.993905423796,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2481",-0.34657541087091,-78.1999199855302,3898.70942519641,962.868789100084,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2482",-0.34657441087091,-78.1999205202711,3898.70876141247,962.742553708278,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2483",-0.34657341087091,-78.1999210245978,3898.70809800484,962.617879057274,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2484",-0.34657241087091,-78.1999215337146,3898.70742567579,962.492963385835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2485",-0.34657141087091,-78.1999220383753,3898.70674709257,962.368271982862,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2486",-0.34657041087091,-78.1999225534543,3898.70605830637,962.243053802387,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2487",-0.34656941087091,-78.19992304471,3898.70536899273,962.119027537,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2488",-0.34656841087091,-78.19992354992,3898.70466888395,961.99430857696,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2489",-0.34656741087091,-78.1999240612573,3898.70396021463,961.869280568399,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2490",-0.34656641087091,-78.1999245335737,3898.70325589279,961.746169333802,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2491",-0.34656541087091,-78.1999250368379,3898.70253650744,961.621547892544,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2492",-0.34656441087091,-78.1999255294538,3898.7018139123,961.497454787479,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2493",-0.34656341087091,-78.1999260122444,3898.70108805968,961.373841113278,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2494",-0.34656241087091,-78.1999265030415,3898.70035401152,961.24983734696,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2495",-0.34656141087091,-78.1999269974011,3898.69961316106,961.12565834477,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2496",-0.34656041087091,-78.1999274750049,3898.69887162228,961.002294599813,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2497",-0.34655941087091,-78.1999279497781,3898.69812553214,960.879066320061,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2498",-0.34655841087091,-78.1999284272363,3898.69737345188,960.755709553436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2499",-0.34655741087091,-78.1999289028116,3898.69661687095,960.632442955212,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2500",-0.34655641087091,-78.1999293824969,3898.69585417827,960.508979173549,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2501",-0.34655541087091,-78.1999298456505,3898.6950916317,960.386300070538,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2502",-0.34655441087091,-78.1999303182255,3898.69432176873,960.26317653903,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2503",-0.34655341087091,-78.1999307772238,3898.69355152541,960.140691114929,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2504",-0.34655241087091,-78.1999312452519,3898.69277439937,960.017782988387,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2505",-0.34655141087091,-78.1999316944038,3898.69199877962,959.895750725816,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2506",-0.34655041087091,-78.1999321477532,3898.69121806642,959.773526274926,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2507",-0.34654941087091,-78.199932599856,3898.69043400103,959.651359057526,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2508",-0.34654841087091,-78.1999330506069,3898.68964677332,959.529253758908,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2509",-0.34654741087091,-78.1999335100508,3898.68885354028,959.406747632529,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2510",-0.34654641087091,-78.1999339531023,3898.68806192541,959.284992021673,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2511",-0.34654541087091,-78.1999343915156,3898.68726859389,959.16344463625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2512",-0.34654441087091,-78.199934831854,3898.68647178107,959.041811048414,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2513",-0.34654341087091,-78.1999352744413,3898.68567153526,958.920076358941,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2514",-0.34654241087091,-78.1999357020601,3898.68487306157,958.799006439771,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2515",-0.34654141087091,-78.1999361412999,3898.68406873958,958.677422082579,"2021-07-07",7,0.44,837,1257.75926033966,6.888,625.6324,"old","EOS_2"
"2516",-0.34654041087091,-78.1999365843278,3898.68326097832,958.555667535253,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2517",-0.34653941087091,-78.199936997621,3898.68245973141,958.435215677,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2518",-0.34653841087091,-78.199937415216,3898.68165528993,958.314580106858,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2519",-0.34653741087091,-78.1999378440262,3898.6808457677,958.193457979569,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2520",-0.34653641087091,-78.199938250894,3898.68004086871,958.073277501628,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2521",-0.34653541087091,-78.1999386806072,3898.67922786301,957.952115722322,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2522",-0.34653441087091,-78.199939095855,3898.67841768221,957.831580591873,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2523",-0.34653341087091,-78.1999394950809,3898.67761080487,957.711718110585,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2524",-0.34653241087091,-78.1999399071437,3898.67679923658,957.591318500458,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2525",-0.34653141087091,-78.1999403207701,3898.67598628996,957.470852474375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2526",-0.34653041087091,-78.199940701906,3898.67518158526,957.351721930784,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2527",-0.34652941087091,-78.1999411135881,3898.67436778564,957.231338462322,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2528",-0.34652841087091,-78.1999415099341,3898.67355782487,957.111594468873,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2529",-0.34652741087091,-78.1999418944475,3898.67275076917,956.992329510662,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2530",-0.34652641087091,-78.1999422827946,3898.67194248165,956.87291072627,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2531",-0.34652541087091,-78.1999426847664,3898.67113037472,956.752934579712,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2532",-0.34652441087091,-78.199943057644,3898.67032628389,956.634128328887,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2533",-0.34652341087091,-78.1999434449425,3898.66951857426,956.514751753161,"2021-07-07",4,0.08,894.692307692308,1345.38800345177,6.903,625.7264,"old","EOS_2"
"2534",-0.34652241087091,-78.1999438235516,3898.668713589,956.395721093103,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2535",-0.34652141087091,-78.1999442089566,3898.66790730634,956.276420480395,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2536",-0.34652041087091,-78.1999445749107,3898.66710683558,956.157881293332,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2537",-0.34651941087091,-78.1999449490683,3898.66630503325,956.039025185732,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2538",-0.34651841087091,-78.1999453226632,3898.66550433037,955.920191013891,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2539",-0.34651741087091,-78.1999456995091,3898.66470386625,955.801229710211,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2540",-0.34651641087091,-78.1999460338194,3898.66391528749,955.683854444096,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2541",-0.34651541087091,-78.1999463873238,3898.66312339556,955.565784351342,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2542",-0.34651441087091,-78.1999467542371,3898.66232961903,955.447208428226,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2543",-0.34651341087091,-78.1999471044484,3898.66154168208,955.329260004586,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2544",-0.34651241087091,-78.1999474373796,3898.66075965818,955.211933319751,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2545",-0.34651141087091,-78.199947780239,3898.659977177,955.094252861262,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2546",-0.34651041087091,-78.199948126973,3898.65919580628,954.976431813671,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2547",-0.34650941087091,-78.1999484804688,3898.65841497808,954.858362038091,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2548",-0.34650841087091,-78.1999488030288,3898.65764374265,954.74139490617,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2549",-0.34650741087091,-78.1999491577263,3898.65686740458,954.623280482639,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2550",-0.34650641087091,-78.1999494889558,3898.65609922148,954.506013497999,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2551",-0.34650541087091,-78.1999498092881,3898.65533619919,954.389122253668,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2552",-0.34650441087091,-78.1999501386632,3898.6545739888,954.271920009311,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2553",-0.34650341087091,-78.199950458546,3898.65381686966,954.155044020403,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2554",-0.34650241087091,-78.1999507884893,3898.65306062342,954.037821972204,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2555",-0.34650141087091,-78.1999510878437,3898.6523141826,953.921621818698,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2556",-0.34650041087091,-78.1999514088673,3898.65156651454,953.804707075625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2557",-0.34649941087091,-78.1999517120007,3898.65082612197,953.688385586675,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2558",-0.34649841087091,-78.1999520275283,3898.65008675981,953.571656386775,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2559",-0.34649741087091,-78.1999523242349,3898.64935501845,953.455540417172,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2560",-0.34649641087091,-78.1999526144376,3898.64862841115,953.339628303914,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2561",-0.34649541087091,-78.1999529233969,3898.64790205709,953.223117026775,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2562",-0.34649441087091,-78.1999532207187,3898.64718217895,953.106981556018,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2563",-0.34649341087091,-78.1999535096118,3898.64646818128,952.99110998968,NA,NA,NA,NA,NA,NA,NA,NA,NA
