"","lon_fit","lat_fit","Date","EOS_no","Flux_ave","Point","VaisalaType","CO2_ppm_ave","WaterTemp_c","BaroPress_kpa","AirTemp_c","Total_hPa","adjusted_ppm","DOC","TDN","ele_fit","dist_diff","dist","slope50m","midpoint","surface_area","flux_umolpers","Totalflux_umolpers"
"55",-78.2015221664174,-0.328630813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.9846150003,0.0140694669622405,0.807406643515947,-0.125971887049369,NA,NA,NA,NA
"56",-78.2015220891247,-0.328630913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.98288135956,0.0140392723487537,0.8214459158647,-0.125929385299596,NA,NA,NA,NA
"57",-78.2015220122763,-0.328631013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.98115285902,0.0140092440548472,0.835455159919547,-0.125886684084083,NA,NA,NA,NA
"58",-78.2015219358714,-0.328631113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.97942948115,0.0139793898629819,0.849434549782529,-0.125843783590046,NA,NA,NA,NA
"59",-78.2015218599091,-0.328631213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.97771120739,0.0139497003951021,0.863384250177631,-0.125800686526735,NA,NA,NA,NA
"60",-78.2015217843885,-0.328631313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.9759980203,0.0139201833707148,0.877304433548346,-0.125757393082028,NA,NA,NA,NA
"61",-78.2015217093088,-0.328631413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.97428990139,0.0138908345757329,0.891195268124079,-0.125713905155736,NA,NA,NA,NA
"62",-78.2015216346689,-0.328631513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.97258683265,0.0138616540580188,0.905056922182098,-0.125670224011217,NA,NA,NA,NA
"63",-78.2015215604682,-0.328631613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.97088879599,0.0138326435296392,0.918889565711737,-0.125626350668812,NA,NA,NA,NA
"64",-78.2015214867056,-0.328631713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.96919577308,0.0138038046996769,0.932693370411414,-0.125582286142835,NA,NA,NA,NA
"65",-78.2015214133804,-0.328631813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.96750774528,0.0137751325560203,0.946468502967434,-0.125538032326864,NA,NA,NA,NA
"66",-78.2015213404915,-0.328631913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.96582469456,0.0137466271551716,0.960215130122606,-0.125493590410661,NA,NA,NA,NA
"67",-78.2015212680383,-0.328632013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.96414660279,0.0137182951529269,0.973933425275533,-0.125448960723074,NA,NA,NA,NA
"68",-78.2015211960197,-0.328632113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.962473451,0.0136901307578512,0.987623556033384,-0.125404145178314,NA,NA,NA,NA
"69",-78.2015211244349,-0.328632213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.96080522088,0.0136621348213737,1.00128569085476,-0.125359144819239,NA,NA,NA,NA
"70",-78.2015210532831,-0.328632313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.95914189395,0.0136343073464502,1.01491999820121,-0.125313960784593,NA,NA,NA,NA
"71",-78.2015209825633,-0.328632413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.9574834517,0.0136066508021315,1.02852664900334,-0.125268593891481,NA,NA,NA,NA
"72",-78.2015209122747,-0.328632513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.95582987528,0.0135791594894101,1.04210580849275,-0.125223045929588,NA,NA,NA,NA
"73",-78.2015208424165,-0.328632613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.95418114648,0.0135518423233236,1.05565765081607,-0.125177316926905,NA,NA,NA,NA
"74",-78.2015207729876,-0.328632713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.95253724597,0.0135246903993789,1.06918234121545,-0.125131408998713,NA,NA,NA,NA
"75",-78.2015207039873,-0.328632813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.95089815546,0.0134977045499625,1.08268004576541,-0.125085323100044,NA,NA,NA,NA
"76",-78.2015206354148,-0.328632913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.94926385654,0.0134708911816404,1.09615093694705,-0.125039059534914,NA,NA,NA,NA
"77",-78.2015205672692,-0.328633013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.94763432996,0.0134442462414768,1.10959518318853,-0.124992619783203,NA,NA,NA,NA
"78",-78.2015204995495,-0.328633113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.94600955694,0.0134177649954665,1.123012948184,-0.124946005376727,NA,NA,NA,NA
"79",-78.2015204322549,-0.328633213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.94438951925,0.0133914577037899,1.13640440588779,-0.124899216171009,NA,NA,NA,NA
"80",-78.2015203653846,-0.328633313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.94277419739,0.0133653156371167,1.1497697215249,-0.1248522540895,NA,NA,NA,NA
"81",-78.2015202989377,-0.328633413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.94116357285,0.013339343501741,1.16310906502665,-0.124805119583435,NA,NA,NA,NA
"82",-78.2015202329133,-0.328633513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.93955727451,0.0133135365759927,1.17642260160264,-0.124758113359718,NA,NA,NA,NA
"83",-78.2015201673106,-0.328633613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.93795492687,0.013287900279721,1.18971050188236,-0.124711525782951,NA,NA,NA,NA
"84",-78.2015201021288,-0.328633713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.93635650345,0.0132624299041595,1.20297293178652,-0.12466534482227,NA,NA,NA,NA
"85",-78.2015200373669,-0.328633813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.93476197839,0.0132371285108945,1.21621006029741,-0.124619558216558,NA,NA,NA,NA
"86",-78.201519973024,-0.328633913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.93317132554,0.0132119922217839,1.2294220525192,-0.124574154946544,NA,NA,NA,NA
"87",-78.2015199090995,-0.328634013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.93158451926,0.0131870270805905,1.24260907959979,-0.124529123502621,NA,NA,NA,NA
"88",-78.2015198455924,-0.328634113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.93000153328,0.0131622261944813,1.25577130579427,-0.124484454140088,NA,NA,NA,NA
"89",-78.2015197825017,-0.328634213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.92842234217,0.0131375933093807,1.26890889910365,-0.124440136513425,NA,NA,NA,NA
"90",-78.2015197198268,-0.328634313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.92684692017,0.0131131283384889,1.28202202744214,-0.124396161078923,NA,NA,NA,NA
"91",-78.2015196575668,-0.328634413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.92527524155,0.0130888312181696,1.29511085866031,-0.124352518689264,NA,NA,NA,NA
"92",-78.2015195957207,-0.328634513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.92370728066,0.0130646974180877,1.3081755560784,-0.124309201002206,NA,NA,NA,NA
"93",-78.2015195342878,-0.328634613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.92214301245,0.0130407350162045,1.3212162910946,-0.124266198848082,NA,NA,NA,NA
"94",-78.2015194732671,-0.328634713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.92058241098,0.0130169350713345,1.33423322616594,-0.124223504981587,NA,NA,NA,NA
"95",-78.2015194126579,-0.328634813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.91902545143,0.0129933034010321,1.34722652956697,-0.124181111118367,NA,NA,NA,NA
"96",-78.2015193524593,-0.328634913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.91747210834,0.0129698362630393,1.36019636583001,-0.12413901015015,NA,NA,NA,NA
"97",-78.2015192926705,-0.328635013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.91592235675,0.0129465386364416,1.37314290446645,-0.124097194471493,NA,NA,NA,NA
"98",-78.2015192332905,-0.328635113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.91437617118,0.0129234046491433,1.38606630911559,-0.124055657722051,NA,NA,NA,NA
"99",-78.2015191743187,-0.328635213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.9128335269,0.0129004349355455,1.39896674405114,-0.124014393224154,NA,NA,NA,NA
"100",-78.2015191157541,-0.328635313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.91129439916,0.0128776351228055,1.41184437917394,-0.123973394107735,NA,NA,NA,NA
"101",-78.2015190575958,-0.328635413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.90975876261,0.012854997941588,1.42469937711553,-0.123932654862886,NA,NA,NA,NA
"102",-78.2015189998431,-0.328635513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.90822659282,0.0128325261583484,1.43753190327388,-0.123892169336255,NA,NA,NA,NA
"103",-78.2015189424952,-0.328635613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.90669786506,0.0128102210589418,1.45034212433282,-0.123851931712891,NA,NA,NA,NA
"104",-78.201518885551,-0.328635713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.90517255454,0.0127880803943299,1.46313020472715,-0.12381193667957,NA,NA,NA,NA
"105",-78.20151882901,-0.328635813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.90365063678,0.0127661019843117,1.47589630671146,-0.12377217911116,NA,NA,NA,NA
"106",-78.2015187728711,-0.328635913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.90213208761,0.0127442919481382,1.4886405986596,-0.123732653376903,NA,NA,NA,NA
"107",-78.2015187171336,-0.328636013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.90061688219,0.0127226445924009,1.501363243252,-0.123693354990297,NA,NA,NA,NA
"108",-78.2015186617966,-0.328636113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.89910499641,0.012701161187664,1.51406440443967,-0.123654279067284,NA,NA,NA,NA
"109",-78.2015186068593,-0.328636213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.89759640608,0.012679842276242,1.52674424671591,-0.123615420939536,NA,NA,NA,NA
"110",-78.2015185523209,-0.328636313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.89609108697,0.0126586870168524,1.53940293373276,-0.123576776204992,NA,NA,NA,NA
"111",-78.2015184981805,-0.328636413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.89458901504,0.0126376952777036,1.55204062901046,-0.123538340544722,NA,NA,NA,NA
"112",-78.2015184444374,-0.328636513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.89309016628,0.0126168675688234,1.56465749657929,-0.123500109733768,NA,NA,NA,NA
"113",-78.2015183910906,-0.328636613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.8915945167,0.0125962024011415,1.57725369898043,-0.123462079832935,NA,NA,NA,NA
"114",-78.2015183381394,-0.328636713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.89010204254,0.0125757009268455,1.58982939990727,-0.12342424682677,NA,NA,NA,NA
"115",-78.2015182855829,-0.328636813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88861271993,0.012555361671275,1.60238476157855,-0.123386607021796,NA,NA,NA,NA
"116",-78.2015182334203,-0.328636913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88712652525,0.0125351851190771,1.61491994669763,-0.123349156690874,NA,NA,NA,NA
"117",-78.2015181816508,-0.328637013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88564343488,0.0125151710915929,1.62743511778922,-0.123311892270585,NA,NA,NA,NA
"118",-78.2015181302735,-0.328637113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88416342525,0.0124953194047919,1.63993043719401,-0.123274810303154,NA,NA,NA,NA
"119",-78.2015180792877,-0.328637213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88268647287,0.0124756266723409,1.65240606386635,-0.123237907671212,NA,NA,NA,NA
"120",-78.2015180286925,-0.328637313073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.88121255471,0.0124561016589837,1.66486216552534,-0.123201180458749,NA,NA,NA,NA
"121",-78.201517978487,-0.328637413073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87974164675,0.0124367320450176,1.67729889757035,-0.123164626386116,NA,NA,NA,NA
"122",-78.2015179286706,-0.328637513073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87827372646,0.0124175271704132,1.68971642474077,-0.12312824169374,NA,NA,NA,NA
"123",-78.2015178792423,-0.328637613073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87680877029,0.0123984811523314,1.7021149058931,-0.123092023801614,NA,NA,NA,NA
"124",-78.2015178302013,-0.328637713073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87534675541,0.0123795969042249,1.71449450279732,-0.123055969587544,NA,NA,NA,NA
"125",-78.2015177815469,-0.328637813073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87388765869,0.0123608735908931,1.72685537638822,-0.12302007627178,NA,NA,NA,NA
"126",-78.2015177332781,-0.328637913073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87243145716,0.0123423079259055,1.73919768431412,-0.122984341325564,NA,NA,NA,NA
"127",-78.2015176853943,-0.328638013073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.87097812829,0.0123239045814785,1.7515215888956,-0.122948761740341,NA,NA,NA,NA
"128",-78.2015176378945,-0.328638113073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.86952764902,0.0123056602790825,1.76382724917468,-0.122913335123522,NA,NA,NA,NA
"129",-78.201517590778,-0.328638213073492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4100.86807999677,0.0122875729939551,1.77611482216864,-0.122878059070434,NA,NA,NA,NA
