Nombre Dispositivo:,,OM-CP-VOLT101A
3/19/2022,2:15:00,2895.83
3/19/2022,2:30:00,2891.32
3/19/2022,2:45:00,2894.83
3/19/2022,3:00:00,2888.31
3/19/2022,3:15:00,2885.81
3/19/2022,3:30:00,2884.06
3/19/2022,3:45:00,2876.79
3/19/2022,4:00:00,2877.04
3/19/2022,4:15:00,2872.54
3/19/2022,4:30:00,2870.28
3/19/2022,4:45:00,2867.28
3/19/2022,5:00:00,2864.52
3/19/2022,5:15:00,2862.52
3/19/2022,5:30:00,2865.77
3/19/2022,5:45:00,2862.52
3/19/2022,6:00:00,2858.51
3/19/2022,6:15:00,2860.77
3/19/2022,6:30:00,2858.51
3/19/2022,6:45:00,2862.27
3/19/2022,7:00:00,2859.76
3/19/2022,7:15:00,2855.76
3/19/2022,7:30:00,2871.28
3/19/2022,7:45:00,2883.31
3/19/2022,8:00:00,2980.48
3/19/2022,8:15:00,3020.05
3/19/2022,8:30:00,3103.94
3/19/2022,8:45:00,3103.19
3/19/2022,9:00:00,3068.63
3/19/2022,9:15:00,3029.56
3/19/2022,9:30:00,3093.42
3/19/2022,9:45:00,3028.81
3/19/2022,10:00:00,3049.85
3/19/2022,10:15:00,3126.23
3/19/2022,10:30:00,3073.89
3/19/2022,10:45:00,3139.25
3/19/2022,11:00:00,3090.17
3/19/2022,11:15:00,3089.67
3/19/2022,11:30:00,3081.4
3/19/2022,11:45:00,3022.3
3/19/2022,12:00:00,3008.78
3/19/2022,12:15:00,3060.62
3/19/2022,12:30:00,3091.17
3/19/2022,12:45:00,3147.02
3/19/2022,13:00:00,3151.02
3/19/2022,13:15:00,3139.25
3/19/2022,13:30:00,3157.29
3/19/2022,13:45:00,3158.54
3/19/2022,14:00:00,3158.29
3/19/2022,14:15:00,3159.04
3/19/2022,14:30:00,3163.05
3/19/2022,14:45:00,3165.05
3/19/2022,15:00:00,3170.06
3/19/2022,15:15:00,3094.18
3/19/2022,15:30:00,3078.4
3/19/2022,15:45:00,3085.41
3/19/2022,16:00:00,3121.47
3/19/2022,16:15:00,3112.21
3/19/2022,16:30:00,3154.53
3/19/2022,16:45:00,3161.79
3/19/2022,17:00:00,3032.57
3/19/2022,17:15:00,3024.55
3/19/2022,17:30:00,3092.17
3/19/2022,17:45:00,3006.02
3/19/2022,18:00:00,2981.98
3/19/2022,18:15:00,2964.7
3/19/2022,18:30:00,2951.93
3/19/2022,18:45:00,2945.41
3/19/2022,19:00:00,2941.16
3/19/2022,19:15:00,2929.89
3/19/2022,19:30:00,2925.13
3/19/2022,19:45:00,2918.87
3/19/2022,20:00:00,2919.12
3/19/2022,20:15:00,2916.36
3/19/2022,20:30:00,2916.36
3/19/2022,20:45:00,2912.36
3/19/2022,21:00:00,2908.35
3/19/2022,21:15:00,2907.85
3/19/2022,21:30:00,2906.35
3/19/2022,21:45:00,2901.84
3/19/2022,22:00:00,2900.08
3/19/2022,22:15:00,2899.58
3/19/2022,22:30:00,2898.58
3/19/2022,22:45:00,2896.83
3/19/2022,23:00:00,2897.58
3/19/2022,23:15:00,2896.08
3/19/2022,23:30:00,2895.08
3/19/2022,23:45:00,2891.57
3/20/2022,0:00:00,2891.82
3/20/2022,0:15:00,2889.57
3/20/2022,0:30:00,2889.32
3/20/2022,0:45:00,2887.31
3/20/2022,1:00:00,2885.56
3/20/2022,1:15:00,2883.31
3/20/2022,1:30:00,2879.3
3/20/2022,1:45:00,2877.55
3/20/2022,2:00:00,2875.04
3/20/2022,2:15:00,2872.54
3/20/2022,2:30:00,2870.03
3/20/2022,2:45:00,2868.53
3/20/2022,3:00:00,2868.53
3/20/2022,3:15:00,2863.77
3/20/2022,3:30:00,2860.01
3/20/2022,3:45:00,2861.27
3/20/2022,4:00:00,2854.25
3/20/2022,4:15:00,2852.75
3/20/2022,4:30:00,2848.74
3/20/2022,4:45:00,2845.74
3/20/2022,5:00:00,2843.74
3/20/2022,5:15:00,2840.98
3/20/2022,5:30:00,2840.48
3/20/2022,5:45:00,2836.22
3/20/2022,6:00:00,2834.22
3/20/2022,6:15:00,2833.97
3/20/2022,6:30:00,2832.97
3/20/2022,6:45:00,2832.47
3/20/2022,7:00:00,2836.97
3/20/2022,7:15:00,2838.23
3/20/2022,7:30:00,2841.48
3/20/2022,7:45:00,2839.98
3/20/2022,8:00:00,2861.02
3/20/2022,8:15:00,2878.8
3/20/2022,8:30:00,2933.89
3/20/2022,8:45:00,2973.71
3/20/2022,9:00:00,2985.48
3/20/2022,9:15:00,3009.28
3/20/2022,9:30:00,3049.35
3/20/2022,9:45:00,3056.36
3/20/2022,10:00:00,3053.85
3/20/2022,10:15:00,3112.71
3/20/2022,10:30:00,3116.21
3/20/2022,10:45:00,3120.97
3/20/2022,11:00:00,3119.97
3/20/2022,11:15:00,3129.99
3/20/2022,11:30:00,3131.49
3/20/2022,11:45:00,3141.01
3/20/2022,12:00:00,3143.76
3/20/2022,12:15:00,3165.05
3/20/2022,12:30:00,3163.3
3/20/2022,12:45:00,3166.8
3/20/2022,13:00:00,3163.05
3/20/2022,13:15:00,3141.26
3/20/2022,13:30:00,3144.51
3/20/2022,13:45:00,3142.01
3/20/2022,14:00:00,3140.26
3/20/2022,14:15:00,3147.02
3/20/2022,14:30:00,3142.01
3/20/2022,14:45:00,3149.27
3/20/2022,15:00:00,3146.77
3/20/2022,15:15:00,3140.51
3/20/2022,15:30:00,3142.01
3/20/2022,15:45:00,3138.75
3/20/2022,16:00:00,3139.25
3/20/2022,16:15:00,3139
3/20/2022,16:30:00,3138
3/20/2022,16:45:00,3047.09
3/20/2022,17:00:00,3121.97
3/20/2022,17:15:00,3050.35
3/20/2022,17:30:00,2992.25
3/20/2022,17:45:00,2987.74
3/20/2022,18:00:00,2962.19
3/20/2022,18:15:00,2940.41
3/20/2022,18:30:00,2932.14
3/20/2022,18:45:00,2922.37
3/20/2022,19:00:00,2920.12
3/20/2022,19:15:00,2914.86
3/20/2022,19:30:00,2912.36
3/20/2022,19:45:00,2904.59
3/20/2022,20:00:00,2902.59
3/20/2022,20:15:00,2898.08
3/20/2022,20:30:00,2896.33
3/20/2022,20:45:00,2893.32
3/20/2022,21:00:00,2888.81
3/20/2022,21:15:00,2884.06
3/20/2022,21:30:00,2883.31
3/20/2022,21:45:00,2881.05
3/20/2022,22:00:00,2878.05
3/20/2022,22:15:00,2875.79
3/20/2022,22:30:00,2874.04
3/20/2022,22:45:00,2872.54
3/20/2022,23:00:00,2869.53
3/20/2022,23:15:00,2870.28
3/20/2022,23:30:00,2870.53
3/20/2022,23:45:00,2867.03
3/21/2022,0:00:00,2862.27
3/21/2022,0:15:00,2860.77
3/21/2022,0:30:00,2858.51
3/21/2022,0:45:00,2861.02
3/21/2022,1:00:00,2856.76
3/21/2022,1:15:00,2857.51
3/21/2022,1:30:00,2856.26
3/21/2022,1:45:00,2854
3/21/2022,2:00:00,2856.26
3/21/2022,2:15:00,2855.01
3/21/2022,2:30:00,2855.76
3/21/2022,2:45:00,2852.5
3/21/2022,3:00:00,2852.25
3/21/2022,3:15:00,2850.5
3/21/2022,3:30:00,2847.74
3/21/2022,3:45:00,2846.49
3/21/2022,4:00:00,2842.23
3/21/2022,4:15:00,2843.74
3/21/2022,4:30:00,2840.98
3/21/2022,4:45:00,2841.73
3/21/2022,5:00:00,2836.22
3/21/2022,5:15:00,2832.22
3/21/2022,5:30:00,2829.71
3/21/2022,5:45:00,2828.71
3/21/2022,6:00:00,2827.21
3/21/2022,6:15:00,2827.71
3/21/2022,6:30:00,2821.7
3/21/2022,6:45:00,2822.7
3/21/2022,7:00:00,2837.22
3/21/2022,7:15:00,2869.78
3/21/2022,7:30:00,2894.07
3/21/2022,7:45:00,2893.82
3/21/2022,8:00:00,2972.96
3/21/2022,8:15:00,3061.37
3/21/2022,8:30:00,3081.4
3/21/2022,8:45:00,3038.08
3/21/2022,9:00:00,3053.85
3/21/2022,9:15:00,3087.91
3/21/2022,9:30:00,3088.67
3/21/2022,9:45:00,3090.67
3/21/2022,10:00:00,3098.18
3/21/2022,10:15:00,3098.68
3/21/2022,10:30:00,3105.19
3/21/2022,10:45:00,3101.19
3/21/2022,11:00:00,3109.45
3/21/2022,11:15:00,3113.46
3/21/2022,11:30:00,3121.47
3/21/2022,11:45:00,3120.72
3/21/2022,12:00:00,3122.73
3/21/2022,12:15:00,3123.73
3/21/2022,12:30:00,3122.73
3/21/2022,12:45:00,3125.73
3/21/2022,13:00:00,3126.73
3/21/2022,13:15:00,3127.48
3/21/2022,13:30:00,3128.23
3/21/2022,13:45:00,3125.73
3/21/2022,14:00:00,3125.98
3/21/2022,14:15:00,3131.74
3/21/2022,14:30:00,3135.75
3/21/2022,14:45:00,3136.5
3/21/2022,15:00:00,3136
3/21/2022,15:15:00,3133.49
3/21/2022,15:30:00,3140.26
3/21/2022,15:45:00,3130.74
3/21/2022,16:00:00,3133.99
3/21/2022,16:15:00,3134.25
3/21/2022,16:30:00,3073.89
3/21/2022,16:45:00,3097.18
3/21/2022,17:00:00,3127.48
3/21/2022,17:15:00,2998.01
3/21/2022,17:30:00,2969.21
3/21/2022,17:45:00,2940.66
3/21/2022,18:00:00,2940.15
3/21/2022,18:15:00,2928.89
3/21/2022,18:30:00,2919.62
3/21/2022,18:45:00,2916.86
3/21/2022,19:00:00,2912.36
3/21/2022,19:15:00,2911.35
3/21/2022,19:30:00,2902.59
3/21/2022,19:45:00,2901.84
3/21/2022,20:00:00,2896.33
3/21/2022,20:15:00,2895.58
3/21/2022,20:30:00,2886.81
3/21/2022,20:45:00,2889.32
3/21/2022,21:00:00,2887.06
3/21/2022,21:15:00,2883.81
3/21/2022,21:30:00,2884.56
3/21/2022,21:45:00,2880.8
3/21/2022,22:00:00,2874.54
3/21/2022,22:15:00,2875.54
3/21/2022,22:30:00,2872.54
3/21/2022,22:45:00,2870.78
3/21/2022,23:00:00,2868.28
3/21/2022,23:15:00,2868.28
3/21/2022,23:30:00,2864.52
3/21/2022,23:45:00,2859.76
3/22/2022,0:00:00,2857.01
3/22/2022,0:15:00,2860.26
3/22/2022,0:30:00,2855.51
3/22/2022,0:45:00,2852.5
3/22/2022,1:00:00,2849.25
3/22/2022,1:15:00,2846.49
3/22/2022,1:30:00,2843.74
3/22/2022,1:45:00,2842.98
3/22/2022,2:00:00,2839.23
3/22/2022,2:15:00,2836.47
3/22/2022,2:30:00,2835.22
3/22/2022,2:45:00,2834.47
3/22/2022,3:00:00,2838.73
3/22/2022,3:15:00,2833.72
3/22/2022,3:30:00,2832.22
3/22/2022,3:45:00,2829.46
3/22/2022,4:00:00,2828.46
3/22/2022,4:15:00,2827.21
3/22/2022,4:30:00,2819.94
3/22/2022,4:45:00,2820.45
3/22/2022,5:00:00,2819.19
3/22/2022,5:15:00,2816.94
3/22/2022,5:30:00,2814.94
3/22/2022,5:45:00,2813.93
3/22/2022,6:00:00,2811.93
3/22/2022,6:15:00,2804.42
3/22/2022,6:30:00,2809.43
3/22/2022,6:45:00,2803.92
3/22/2022,7:00:00,2800.91
3/22/2022,7:15:00,2817.19
3/22/2022,7:30:00,2818.69
3/22/2022,7:45:00,2832.72
3/22/2022,8:00:00,2888.31
3/22/2022,8:15:00,2938.15
3/22/2022,8:30:00,2965.45
3/22/2022,8:45:00,3023.55
3/22/2022,9:00:00,3019.29
3/22/2022,9:15:00,3036.82
3/22/2022,9:30:00,3057.36
3/22/2022,9:45:00,3050.85
3/22/2022,10:00:00,3016.54
3/22/2022,10:15:00,3030.31
3/22/2022,10:30:00,3067.13
3/22/2022,10:45:00,3062.87
3/22/2022,11:00:00,3066.88
3/22/2022,11:15:00,3082.4
3/22/2022,11:30:00,3086.66
3/22/2022,11:45:00,3084.91
3/22/2022,12:00:00,3085.91
3/22/2022,12:15:00,3091.42
3/22/2022,12:30:00,3096.43
3/22/2022,12:45:00,3098.68
3/22/2022,13:00:00,3105.44
3/22/2022,13:15:00,3104.94
3/22/2022,13:30:00,3105.95
3/22/2022,13:45:00,3103.69
3/22/2022,14:00:00,3107.2
3/22/2022,14:15:00,3113.71
3/22/2022,14:30:00,3113.71
3/22/2022,14:45:00,3120.72
3/22/2022,15:00:00,3112.96
3/22/2022,15:15:00,3117.22
3/22/2022,15:30:00,3114.46
3/22/2022,15:45:00,2994
3/22/2022,16:00:00,3030.56
3/22/2022,16:15:00,3073.14
3/22/2022,16:30:00,3105.19
3/22/2022,16:45:00,3099.18
3/22/2022,17:00:00,3010.53
3/22/2022,17:15:00,2975.22
3/22/2022,17:30:00,2948.42
3/22/2022,17:45:00,2926.88
3/22/2022,18:00:00,2913.11
3/22/2022,18:15:00,2903.84
3/22/2022,18:30:00,2894.83
3/22/2022,18:45:00,2885.81
3/22/2022,19:00:00,2885.56
3/22/2022,19:15:00,2875.79
3/22/2022,19:30:00,2868.28
3/22/2022,19:45:00,2868.03
3/22/2022,20:00:00,2867.53
3/22/2022,20:15:00,2866.28
3/22/2022,20:30:00,2862.02
3/22/2022,20:45:00,2861.27
3/22/2022,21:00:00,2861.02
3/22/2022,21:15:00,2860.77
3/22/2022,21:30:00,2859.01
3/22/2022,21:45:00,2859.76
3/22/2022,22:00:00,2855.26
3/22/2022,22:15:00,2852.75
3/22/2022,22:30:00,2851.5
3/22/2022,22:45:00,2853.5
3/22/2022,23:00:00,2852.25
3/22/2022,23:15:00,2848.74
3/22/2022,23:30:00,2846.49
3/22/2022,23:45:00,2844.49
3/23/2022,0:00:00,2843.99
3/23/2022,0:15:00,2842.73
3/23/2022,0:30:00,2841.73
3/23/2022,0:45:00,2841.73
3/23/2022,1:00:00,2833.22
3/23/2022,1:15:00,2833.97
3/23/2022,1:30:00,2830.96
3/23/2022,1:45:00,2829.21
3/23/2022,2:00:00,2828.46
3/23/2022,2:15:00,2825.45
3/23/2022,2:30:00,2824.95
3/23/2022,2:45:00,2823.45
3/23/2022,3:00:00,2822.95
3/23/2022,3:15:00,2825.45
3/23/2022,3:30:00,2824.45
3/23/2022,3:45:00,2823.2
3/23/2022,4:00:00,2819.69
3/23/2022,4:15:00,2814.94
3/23/2022,4:30:00,2813.68
3/23/2022,4:45:00,2805.92
3/23/2022,5:00:00,2807.92
3/23/2022,5:15:00,2805.92
3/23/2022,5:30:00,2802.41
3/23/2022,5:45:00,2796.9
3/23/2022,6:00:00,2800.66
3/23/2022,6:15:00,2802.41
3/23/2022,6:30:00,2803.92
3/23/2022,6:45:00,2804.17
3/23/2022,7:00:00,2806.67
3/23/2022,7:15:00,2806.42
3/23/2022,7:30:00,2829.71
3/23/2022,7:45:00,2867.28
3/23/2022,8:00:00,2947.42
3/23/2022,8:15:00,3010.28
3/23/2022,8:30:00,3019.04
3/23/2022,8:45:00,3062.87
3/23/2022,9:00:00,3070.63
3/23/2022,9:15:00,3072.14
3/23/2022,9:30:00,3074.14
3/23/2022,9:45:00,3079.9
3/23/2022,10:00:00,3088.16
3/23/2022,10:15:00,3094.43
3/23/2022,10:30:00,3098.18
3/23/2022,10:45:00,3115.21
3/23/2022,11:00:00,3115.46
3/23/2022,11:15:00,3114.46
3/23/2022,11:30:00,3124.23
3/23/2022,11:45:00,3119.72
3/23/2022,12:00:00,3122.98
3/23/2022,12:15:00,3118.72
3/23/2022,12:30:00,3118.22
3/23/2022,12:45:00,3112.96
3/23/2022,13:00:00,3115.96
3/23/2022,13:15:00,3121.47
3/23/2022,13:30:00,3125.73
3/23/2022,13:45:00,3121.72
3/23/2022,14:00:00,3125.48
3/23/2022,14:15:00,3131.49
3/23/2022,14:30:00,3128.74
3/23/2022,14:45:00,3127.73
3/23/2022,15:00:00,3125.48
3/23/2022,15:15:00,3120.47
3/23/2022,15:30:00,3123.73
3/23/2022,15:45:00,3126.73
3/23/2022,16:00:00,3128.99
3/23/2022,16:15:00,3133.24
3/23/2022,16:30:00,3121.97
3/23/2022,16:45:00,2988.99
3/23/2022,17:00:00,2992.5
3/23/2022,17:15:00,2989.49
3/23/2022,17:30:00,3117.47
3/23/2022,17:45:00,2988.99
3/23/2022,18:00:00,2953.43
3/23/2022,18:15:00,2930.14
3/23/2022,18:30:00,2918.87
3/23/2022,18:45:00,2915.36
3/23/2022,19:00:00,2910.1
3/23/2022,19:15:00,2905.59
3/23/2022,19:30:00,2901.34
3/23/2022,19:45:00,2898.58
3/23/2022,20:00:00,2897.08
3/23/2022,20:15:00,2897.33
3/23/2022,20:30:00,2893.57
3/23/2022,20:45:00,2892.57
3/23/2022,21:00:00,2888.81
3/23/2022,21:15:00,2887.56
3/23/2022,21:30:00,2887.56
3/23/2022,21:45:00,2885.81
3/23/2022,22:00:00,2879.55
3/23/2022,22:15:00,2879.8
3/23/2022,22:30:00,2879.05
3/23/2022,22:45:00,2878.3
3/23/2022,23:00:00,2877.55
3/23/2022,23:15:00,2872.29
3/23/2022,23:30:00,2870.03
3/23/2022,23:45:00,2865.27
3/24/2022,0:00:00,2867.53
3/24/2022,0:15:00,2864.02
3/24/2022,0:30:00,2858.51
3/24/2022,0:45:00,2854
3/24/2022,1:00:00,2854.25
3/24/2022,1:15:00,2851.5
3/24/2022,1:30:00,2854.25
3/24/2022,1:45:00,2854
3/24/2022,2:00:00,2850.75
3/24/2022,2:15:00,2852.25
3/24/2022,2:30:00,2847.74
3/24/2022,2:45:00,2851.5
3/24/2022,3:00:00,2849.75
3/24/2022,3:15:00,2849.25
3/24/2022,3:30:00,2849.25
3/24/2022,3:45:00,2847.24
3/24/2022,4:00:00,2845.49
3/24/2022,4:15:00,2841.98
3/24/2022,4:30:00,2836.97
3/24/2022,4:45:00,2835.72
3/24/2022,5:00:00,2835.22
3/24/2022,5:15:00,2834.22
3/24/2022,5:30:00,2835.22
3/24/2022,5:45:00,2835.97
3/24/2022,6:00:00,2831.97
3/24/2022,6:15:00,2826.96
3/24/2022,6:30:00,2829.96
3/24/2022,6:45:00,2829.21
3/24/2022,7:00:00,2837.47
3/24/2022,7:15:00,2846.49
3/24/2022,7:30:00,2889.57
3/24/2022,7:45:00,2883.31
3/24/2022,8:00:00,2966.95
3/24/2022,8:15:00,3019.04
3/24/2022,8:30:00,2973.46
3/24/2022,8:45:00,2964.7
3/24/2022,9:00:00,3084.66
3/24/2022,9:15:00,3088.92
3/24/2022,9:30:00,3098.43
3/24/2022,9:45:00,3067.63
3/24/2022,10:00:00,3100.19
3/24/2022,10:15:00,3102.69
3/24/2022,10:30:00,3111.2
3/24/2022,10:45:00,3110.2
3/24/2022,11:00:00,3113.96
3/24/2022,11:15:00,3047.34
3/24/2022,11:30:00,3118.97
3/24/2022,11:45:00,3121.47
3/24/2022,12:00:00,3119.22
3/24/2022,12:15:00,3119.72
3/24/2022,12:30:00,3123.98
