Nombre Dispositivo:,,OM-CP-VOLT101A
29/7/2021,10:45:00,2535.95
29/7/2021,11:00:00,2516.66
29/7/2021,11:15:00,2470.83
29/7/2021,11:30:00,2439.78
29/7/2021,11:45:00,2356.88
29/7/2021,12:00:00,2413.73
29/7/2021,12:15:00,2387.44
29/7/2021,12:30:00,2331.09
29/7/2021,12:45:00,2370.91
29/7/2021,13:00:00,2425.25
29/7/2021,13:15:00,2425.5
29/7/2021,13:30:00,2434.02
29/7/2021,13:45:00,2439.28
29/7/2021,14:00:00,2432.01
29/7/2021,14:15:00,2437.52
29/7/2021,14:30:00,2281.75
29/7/2021,14:45:00,2551.97
29/7/2021,15:00:00,2549.47
29/7/2021,15:15:00,2591.29
29/7/2021,15:30:00,2417.24
29/7/2021,15:45:00,2574.26
29/7/2021,16:00:00,2459.81
29/7/2021,16:15:00,2491.12
29/7/2021,16:30:00,2487.11
29/7/2021,16:45:00,2503.39
29/7/2021,17:00:00,2447.79
29/7/2021,17:15:00,2317.81
29/7/2021,17:30:00,2340.35
29/7/2021,17:45:00,2372.66
29/7/2021,18:00:00,2324.07
29/7/2021,18:15:00,2471.58
29/7/2021,18:30:00,2484.61
29/7/2021,18:45:00,2472.84
29/7/2021,19:00:00,2517.41
29/7/2021,19:15:00,2502.14
29/7/2021,19:30:00,2425.5
29/7/2021,19:45:00,2480.1
29/7/2021,20:00:00,2423.75
29/7/2021,20:15:00,2418.99
29/7/2021,20:30:00,2414.98
29/7/2021,20:45:00,2364.65
29/7/2021,21:00:00,2392.7
29/7/2021,21:15:00,2286.76
29/7/2021,21:30:00,2339.35
29/7/2021,21:45:00,2336.1
29/7/2021,22:00:00,2425
29/7/2021,22:15:00,2440.28
29/7/2021,22:30:00,2418.49
29/7/2021,22:45:00,2490.37
29/7/2021,23:00:00,2520.92
29/7/2021,23:15:00,2528.43
29/7/2021,23:30:00,2484.86
29/7/2021,23:45:00,2471.08
30/7/2021,0:00:00,2468.58
30/7/2021,0:15:00,2488.86
30/7/2021,0:30:00,2440.28
30/7/2021,0:45:00,2409.22
30/7/2021,1:00:00,2401.46
30/7/2021,1:15:00,2390.44
30/7/2021,1:30:00,2377.67
30/7/2021,1:45:00,2384.68
30/7/2021,2:00:00,2398.96
30/7/2021,2:15:00,2405.97
30/7/2021,2:30:00,2386.43
30/7/2021,2:45:00,2428.51
30/7/2021,3:00:00,2459.31
30/7/2021,3:15:00,2429.76
30/7/2021,3:30:00,2413.23
30/7/2021,3:45:00,2411.23
30/7/2021,4:00:00,2397.95
30/7/2021,4:15:00,2395.2
30/7/2021,4:30:00,2394.7
30/7/2021,4:45:00,2451.8
30/7/2021,5:00:00,2412.23
30/7/2021,5:15:00,2371.91
30/7/2021,5:30:00,2357.88
30/7/2021,5:45:00,2356.63
30/7/2021,6:00:00,2385.43
30/7/2021,6:15:00,2393.7
30/7/2021,6:30:00,2365.9
30/7/2021,6:45:00,2374.41
30/7/2021,7:00:00,2411.73
30/7/2021,7:15:00,2409.47
30/7/2021,7:30:00,2396.7
30/7/2021,7:45:00,2408.72
30/7/2021,8:00:00,2414.73
30/7/2021,8:15:00,2411.48
30/7/2021,8:30:00,2426.75
30/7/2021,8:45:00,2504.39
30/7/2021,9:00:00,2551.72
30/7/2021,9:15:00,2507.4
30/7/2021,9:30:00,2469.58
30/7/2021,9:45:00,2502.89
30/7/2021,10:00:00,2629.11
30/7/2021,10:15:00,2447.79
30/7/2021,10:30:00,2436.77
30/7/2021,10:45:00,2434.52
30/7/2021,11:00:00,2460.31
30/7/2021,11:15:00,2516.91
30/7/2021,11:30:00,2562.99
30/7/2021,11:45:00,2510.65
30/7/2021,12:00:00,2532.69
30/7/2021,12:15:00,2461.06
30/7/2021,12:30:00,2449.54
30/7/2021,12:45:00,2549.97
30/7/2021,13:00:00,2453.3
30/7/2021,13:15:00,2523.17
30/7/2021,13:30:00,2465.07
30/7/2021,13:45:00,2461.32
30/7/2021,14:00:00,2521.67
30/7/2021,14:15:00,2597.55
30/7/2021,14:30:00,2581.53
30/7/2021,14:45:00,2520.17
30/7/2021,15:00:00,2513.16
30/7/2021,15:15:00,2478.85
30/7/2021,15:30:00,2507.15
30/7/2021,15:45:00,2562.24
30/7/2021,16:00:00,2492.37
30/7/2021,16:15:00,2543.71
30/7/2021,16:30:00,2397.45
30/7/2021,16:45:00,2466.57
30/7/2021,17:00:00,2382.93
30/7/2021,17:15:00,2384.93
30/7/2021,17:30:00,2405.72
30/7/2021,17:45:00,2376.42
30/7/2021,18:00:00,2407.47
30/7/2021,18:15:00,2402.96
30/7/2021,18:30:00,2404.47
30/7/2021,18:45:00,2454.8
30/7/2021,19:00:00,2487.11
30/7/2021,19:15:00,2475.34
30/7/2021,19:30:00,2464.32
30/7/2021,19:45:00,2469.83
30/7/2021,20:00:00,2476.59
30/7/2021,20:15:00,2385.43
30/7/2021,20:30:00,2385.18
30/7/2021,20:45:00,2381.68
30/7/2021,21:00:00,2355.13
30/7/2021,21:15:00,2352.88
30/7/2021,21:30:00,2395.7
30/7/2021,21:45:00,2393.2
30/7/2021,22:00:00,2411.48
30/7/2021,22:15:00,2429.01
30/7/2021,22:30:00,2402.96
30/7/2021,22:45:00,2383.93
30/7/2021,23:00:00,2398.71
30/7/2021,23:15:00,2362.89
30/7/2021,23:30:00,2366.65
30/7/2021,23:45:00,2354.13
31/7/2021,0:00:00,2238.17
31/7/2021,0:15:00,2327.33
31/7/2021,0:30:00,2339.6
31/7/2021,0:45:00,2340.35
31/7/2021,1:00:00,2414.73
31/7/2021,1:15:00,2408.97
31/7/2021,1:30:00,2393.2
31/7/2021,1:45:00,2359.14
31/7/2021,2:00:00,2350.37
31/7/2021,2:15:00,2344.11
31/7/2021,2:30:00,2351.62
31/7/2021,2:45:00,2333.84
31/7/2021,3:00:00,2343.11
31/7/2021,3:15:00,2348.12
31/7/2021,3:30:00,2356.88
31/7/2021,3:45:00,2370.66
31/7/2021,4:00:00,2352.62
31/7/2021,4:15:00,2379.42
31/7/2021,4:30:00,2325.08
31/7/2021,4:45:00,2348.87
31/7/2021,5:00:00,2340.6
31/7/2021,5:15:00,2338.6
31/7/2021,5:30:00,2365.15
31/7/2021,5:45:00,2326.33
31/7/2021,6:00:00,2328.58
31/7/2021,6:15:00,2275.74
31/7/2021,6:30:00,2276.99
31/7/2021,6:45:00,2313.06
31/7/2021,7:00:00,2340.6
31/7/2021,7:15:00,2329.83
31/7/2021,7:30:00,2320.32
31/7/2021,7:45:00,2389.19
31/7/2021,8:00:00,2459.31
31/7/2021,8:15:00,2503.14
31/7/2021,8:30:00,2509.9
31/7/2021,8:45:00,2546.21
31/7/2021,9:00:00,2472.08
31/7/2021,9:15:00,2492.37
31/7/2021,9:30:00,2504.39
31/7/2021,9:45:00,2490.62
31/7/2021,10:00:00,2553.48
31/7/2021,10:15:00,2524.18
31/7/2021,10:30:00,2534.94
31/7/2021,10:45:00,2497.13
31/7/2021,11:00:00,2545.96
31/7/2021,11:15:00,2512.66
31/7/2021,11:30:00,2488.36
31/7/2021,11:45:00,2469.58
31/7/2021,12:00:00,2465.07
31/7/2021,12:15:00,2687.46
31/7/2021,12:30:00,2628.86
31/7/2021,12:45:00,2686.71
31/7/2021,13:00:00,2663.17
31/7/2021,13:15:00,2627.11
31/7/2021,13:30:00,2665.17
31/7/2021,13:45:00,2676.94
31/7/2021,14:00:00,2658.16
31/7/2021,14:15:00,2648.64
31/7/2021,14:30:00,2677.95
31/7/2021,14:45:00,2693.22
31/7/2021,15:00:00,2641.38
31/7/2021,15:15:00,2703.49
31/7/2021,15:30:00,2687.46
31/7/2021,15:45:00,2726.78
31/7/2021,16:00:00,2456.31
31/7/2021,16:15:00,2525.68
31/7/2021,16:30:00,2562.49
31/7/2021,16:45:00,2546.21
31/7/2021,17:00:00,2619.84
31/7/2021,17:15:00,2588.54
31/7/2021,17:30:00,2588.54
31/7/2021,17:45:00,2556.98
31/7/2021,18:00:00,2513.66
31/7/2021,18:15:00,2503.64
31/7/2021,18:30:00,2536.7
31/7/2021,18:45:00,2543.96
31/7/2021,19:00:00,2505.64
31/7/2021,19:15:00,2439.28
31/7/2021,19:30:00,2459.31
31/7/2021,19:45:00,2412.73
31/7/2021,20:00:00,2441.28
31/7/2021,20:15:00,2470.58
31/7/2021,20:30:00,2506.14
31/7/2021,20:45:00,2519.42
31/7/2021,21:00:00,2552.73
31/7/2021,21:15:00,2575.27
31/7/2021,21:30:00,2577.27
31/7/2021,21:45:00,2548.47
31/7/2021,22:00:00,2541.96
31/7/2021,22:15:00,2502.39
31/7/2021,22:30:00,2498.38
31/7/2021,22:45:00,2483.85
31/7/2021,23:00:00,2470.33
31/7/2021,23:15:00,2497.13
31/7/2021,23:30:00,2490.12
31/7/2021,23:45:00,2531.44
1/8/2021,0:00:00,2485.61
1/8/2021,0:15:00,2485.11
1/8/2021,0:30:00,2516.91
1/8/2021,0:45:00,2519.17
1/8/2021,1:00:00,2567.25
1/8/2021,1:15:00,2596.55
1/8/2021,1:30:00,2560.74
1/8/2021,1:45:00,2533.69
1/8/2021,2:00:00,2522.67
1/8/2021,2:15:00,2546.21
1/8/2021,2:30:00,2543.96
1/8/2021,2:45:00,2550.47
1/8/2021,3:00:00,2535.45
1/8/2021,3:15:00,2550.47
1/8/2021,3:30:00,2555.98
1/8/2021,3:45:00,2540.7
1/8/2021,4:00:00,2465.32
1/8/2021,4:15:00,2492.87
1/8/2021,4:30:00,2491.87
1/8/2021,4:45:00,2457.31
1/8/2021,5:00:00,2479.6
1/8/2021,5:15:00,2540.96
1/8/2021,5:30:00,2538.7
1/8/2021,5:45:00,2545.46
1/8/2021,6:00:00,2554.98
1/8/2021,6:15:00,2590.04
1/8/2021,6:30:00,2585.78
1/8/2021,6:45:00,2598.81
1/8/2021,7:00:00,2588.79
1/8/2021,7:15:00,2590.04
1/8/2021,7:30:00,2584.03
1/8/2021,7:45:00,2620.59
1/8/2021,8:00:00,2637.12
1/8/2021,8:15:00,2661.42
1/8/2021,8:30:00,2669.43
1/8/2021,8:45:00,2696.23
1/8/2021,9:00:00,2666.43
1/8/2021,9:15:00,2684.96
1/8/2021,9:30:00,2695.23
1/8/2021,9:45:00,2715.01
1/8/2021,10:00:00,2772.36
1/8/2021,10:15:00,2754.58
1/8/2021,10:30:00,2767.85
1/8/2021,10:45:00,2735.55
1/8/2021,11:00:00,2774.36
1/8/2021,11:15:00,2770.86
1/8/2021,11:30:00,2771.36
1/8/2021,11:45:00,2749.32
1/8/2021,12:00:00,2760.09
1/8/2021,12:15:00,2820.19
1/8/2021,12:30:00,2866.28
1/8/2021,12:45:00,2852
1/8/2021,13:00:00,2831.71
1/8/2021,13:15:00,2830.96
1/8/2021,13:30:00,2811.43
1/8/2021,13:45:00,2836.72
1/8/2021,14:00:00,2841.73
1/8/2021,14:15:00,2823.45
1/8/2021,14:30:00,2873.04
1/8/2021,14:45:00,2622.6
1/8/2021,15:00:00,2745.81
1/8/2021,15:15:00,2724.53
1/8/2021,15:30:00,2752.33
1/8/2021,15:45:00,2778.87
1/8/2021,16:00:00,2781.38
1/8/2021,16:15:00,2804.17
1/8/2021,16:30:00,2823.45
1/8/2021,16:45:00,2893.07
1/8/2021,17:00:00,2814.68
1/8/2021,17:15:00,2788.39
1/8/2021,17:30:00,2737.3
1/8/2021,17:45:00,2734.04
1/8/2021,18:00:00,2720.27
1/8/2021,18:15:00,2720.02
1/8/2021,18:30:00,2776.87
1/8/2021,18:45:00,2722.52
1/8/2021,19:00:00,2729.29
1/8/2021,19:15:00,2733.29
1/8/2021,19:30:00,2715.01
1/8/2021,19:45:00,2731.54
1/8/2021,20:00:00,2744.56
1/8/2021,20:15:00,2747.07
1/8/2021,20:30:00,2755.33
1/8/2021,20:45:00,2758.34
1/8/2021,21:00:00,2769.36
1/8/2021,21:15:00,2686.46
1/8/2021,21:30:00,2703.24
1/8/2021,21:45:00,2728.78
1/8/2021,22:00:00,2723.53
1/8/2021,22:15:00,2718.77
1/8/2021,22:30:00,2671.93
1/8/2021,22:45:00,2689.72
1/8/2021,23:00:00,2684.46
1/8/2021,23:15:00,2715.26
1/8/2021,23:30:00,2713.26
1/8/2021,23:45:00,2719.02
2/8/2021,0:00:00,2722.77
2/8/2021,0:15:00,2718.52
2/8/2021,0:30:00,2696.48
2/8/2021,0:45:00,2712
2/8/2021,1:00:00,2684.46
2/8/2021,1:15:00,2677.95
2/8/2021,1:30:00,2687.96
2/8/2021,1:45:00,2684.21
2/8/2021,2:00:00,2605.57
2/8/2021,2:15:00,2629.61
2/8/2021,2:30:00,2701.74
2/8/2021,2:45:00,2694.47
2/8/2021,3:00:00,2705.49
2/8/2021,3:15:00,2694.22
2/8/2021,3:30:00,2715.01
2/8/2021,3:45:00,2719.77
2/8/2021,4:00:00,2728.03
2/8/2021,4:15:00,2714.51
2/8/2021,4:30:00,2762.59
2/8/2021,4:45:00,2714.01
2/8/2021,5:00:00,2681.2
2/8/2021,5:15:00,2699.23
2/8/2021,5:30:00,2712.51
2/8/2021,5:45:00,2680.95
2/8/2021,6:00:00,2673.19
2/8/2021,6:15:00,2717.26
2/8/2021,6:30:00,2723.78
2/8/2021,6:45:00,2716.76
2/8/2021,7:00:00,2717.51
2/8/2021,7:15:00,2748.82
2/8/2021,7:30:00,2799.16
2/8/2021,7:45:00,2791.39
2/8/2021,8:00:00,2786.89
2/8/2021,8:15:00,2824.95
2/8/2021,8:30:00,2780.37
2/8/2021,8:45:00,2755.58
2/8/2021,9:00:00,2779.37
2/8/2021,9:15:00,2652.65
2/8/2021,9:30:00,2668.18
2/8/2021,9:45:00,2742.56
2/8/2021,10:00:00,2753.33
2/8/2021,10:15:00,2738.05
2/8/2021,10:30:00,2730.29
2/8/2021,10:45:00,2643.38
2/8/2021,11:00:00,2658.91
2/8/2021,11:15:00,2690.97
2/8/2021,11:30:00,2695.98
2/8/2021,11:45:00,2700.74
2/8/2021,12:00:00,2719.77
2/8/2021,12:15:00,2654.9
2/8/2021,12:30:00,2654.4
2/8/2021,12:45:00,2719.02
2/8/2021,13:00:00,2734.04
2/8/2021,13:15:00,2730.54
2/8/2021,13:30:00,2710.25
2/8/2021,13:45:00,2702.24
2/8/2021,14:00:00,2754.58
2/8/2021,14:15:00,2736.55
2/8/2021,14:30:00,2741.81
2/8/2021,14:45:00,2769.11
2/8/2021,15:00:00,2734.79
2/8/2021,15:15:00,2785.88
2/8/2021,15:30:00,2794.9
2/8/2021,15:45:00,2817.44
2/8/2021,16:00:00,2801.16
2/8/2021,16:15:00,2711.75
2/8/2021,16:30:00,2704.24
2/8/2021,16:45:00,2665.42
2/8/2021,17:00:00,2655.16
2/8/2021,17:15:00,2638.38
2/8/2021,17:30:00,2636.62
2/8/2021,17:45:00,2644.64
2/8/2021,18:00:00,2628.61
2/8/2021,18:15:00,2592.3
2/8/2021,18:30:00,2590.79
2/8/2021,18:45:00,2596.3
2/8/2021,19:00:00,2587.29
2/8/2021,19:15:00,2607.57
2/8/2021,19:30:00,2628.61
2/8/2021,19:45:00,2639.13
2/8/2021,20:00:00,2661.42
2/8/2021,20:15:00,2635.37
2/8/2021,20:30:00,2699.98
2/8/2021,20:45:00,2708.5
2/8/2021,21:00:00,2667.68
2/8/2021,21:15:00,2644.64
2/8/2021,21:30:00,2633.12
2/8/2021,21:45:00,2608.57
2/8/2021,22:00:00,2645.89
2/8/2021,22:15:00,2726.03
2/8/2021,22:30:00,2693.22
2/8/2021,22:45:00,2667.18
2/8/2021,23:00:00,2652.9
2/8/2021,23:15:00,2644.14
2/8/2021,23:30:00,2636.62
2/8/2021,23:45:00,2715.01
3/8/2021,0:00:00,2669.43
3/8/2021,0:15:00,2701.49
3/8/2021,0:30:00,2705.49
3/8/2021,0:45:00,2733.29
3/8/2021,1:00:00,2737.05
3/8/2021,1:15:00,2725.53
3/8/2021,1:30:00,2720.02
3/8/2021,1:45:00,2714.51
3/8/2021,2:00:00,2748.57
3/8/2021,2:15:00,2731.04
3/8/2021,2:30:00,2729.79
3/8/2021,2:45:00,2736.55
3/8/2021,3:00:00,2784.38
3/8/2021,3:15:00,2761.84
3/8/2021,3:30:00,2740.3
3/8/2021,3:45:00,2730.79
3/8/2021,4:00:00,2731.79
3/8/2021,4:15:00,2741.06
3/8/2021,4:30:00,2735.8
3/8/2021,4:45:00,2744.56
3/8/2021,5:00:00,2736.8
3/8/2021,5:15:00,2748.32
3/8/2021,5:30:00,2758.09
3/8/2021,5:45:00,2823.45
3/8/2021,6:00:00,2804.17
3/8/2021,6:15:00,2822.2
3/8/2021,6:30:00,2828.96
3/8/2021,6:45:00,2826.71
3/8/2021,7:00:00,2825.45
3/8/2021,7:15:00,2817.44
3/8/2021,7:30:00,2829.96
3/8/2021,7:45:00,2811.68
3/8/2021,8:00:00,2806.67
3/8/2021,8:15:00,2807.17
3/8/2021,8:30:00,2808.67
3/8/2021,8:45:00,2823.95
3/8/2021,9:00:00,2839.48
3/8/2021,9:15:00,2904.09
3/8/2021,9:30:00,2963.95
3/8/2021,9:45:00,2982.23
3/8/2021,10:00:00,2970.96
3/8/2021,10:15:00,2989.24
3/8/2021,10:30:00,2968.2
3/8/2021,10:45:00,2965.95
3/8/2021,11:00:00,2949.92
3/8/2021,11:15:00,2948.42
3/8/2021,11:30:00,2953.93
3/8/2021,11:45:00,2953.68
3/8/2021,12:00:00,2964.45
3/8/2021,12:15:00,2942.41
3/8/2021,12:30:00,2908.85
3/8/2021,12:45:00,2872.79
3/8/2021,13:00:00,2878.8
3/8/2021,13:15:00,2885.81
3/8/2021,13:30:00,2978.97
3/8/2021,13:45:00,2962.44
3/8/2021,14:00:00,2926.63
3/8/2021,14:15:00,3021.3
3/8/2021,14:30:00,2971.46
3/8/2021,14:45:00,2992.5
3/8/2021,15:00:00,2994.5
3/8/2021,15:15:00,2951.17
3/8/2021,15:30:00,2961.69
3/8/2021,15:45:00,2935.9
3/8/2021,16:00:00,2924.13
3/8/2021,16:15:00,2907.35
3/8/2021,16:30:00,2988.99
3/8/2021,16:45:00,2928.89
3/8/2021,17:00:00,2902.84
3/8/2021,17:15:00,2888.56
3/8/2021,17:30:00,2892.57
3/8/2021,17:45:00,2874.04
3/8/2021,18:00:00,2891.57
3/8/2021,18:15:00,2896.83
3/8/2021,18:30:00,2892.07
3/8/2021,18:45:00,2893.07
3/8/2021,19:00:00,2883.05
3/8/2021,19:15:00,2890.82
3/8/2021,19:30:00,2887.81
3/8/2021,19:45:00,2866.78
3/8/2021,20:00:00,2890.32
3/8/2021,20:15:00,2870.53
3/8/2021,20:30:00,2824.7
3/8/2021,20:45:00,2823.95
3/8/2021,21:00:00,2823.95
3/8/2021,21:15:00,2828.46
3/8/2021,21:30:00,2842.98
3/8/2021,21:45:00,2818.44
3/8/2021,22:00:00,2818.69
3/8/2021,22:15:00,2804.17
3/8/2021,22:30:00,2816.94
3/8/2021,22:45:00,2815.44
3/8/2021,23:00:00,2829.71
3/8/2021,23:15:00,2832.47
3/8/2021,23:30:00,2840.48
3/8/2021,23:45:00,2841.73
4/8/2021,0:00:00,2827.71
4/8/2021,0:15:00,2816.44
4/8/2021,0:30:00,2808.67
4/8/2021,0:45:00,2809.18
4/8/2021,1:00:00,2821.95
4/8/2021,1:15:00,2812.68
4/8/2021,1:30:00,2811.68
4/8/2021,1:45:00,2811.18
4/8/2021,2:00:00,2814.68
4/8/2021,2:15:00,2808.17
4/8/2021,2:30:00,2819.69
4/8/2021,2:45:00,2832.97
4/8/2021,3:00:00,2822.2
4/8/2021,3:15:00,2819.94
4/8/2021,3:30:00,2826.21
4/8/2021,3:45:00,2833.47
4/8/2021,4:00:00,2818.94
4/8/2021,4:15:00,2820.45
4/8/2021,4:30:00,2819.19
4/8/2021,4:45:00,2823.45
4/8/2021,5:00:00,2818.19
4/8/2021,5:15:00,2854
4/8/2021,5:30:00,2875.04
4/8/2021,5:45:00,2900.59
4/8/2021,6:00:00,2916.11
4/8/2021,6:15:00,2914.36
4/8/2021,6:30:00,2943.91
4/8/2021,6:45:00,2954.18
4/8/2021,7:00:00,2961.69
4/8/2021,7:15:00,2961.44
4/8/2021,7:30:00,2961.94
4/8/2021,7:45:00,2978.97
4/8/2021,8:00:00,3079.4
4/8/2021,8:15:00,3129.24
4/8/2021,8:30:00,3123.98
4/8/2021,8:45:00,3114.96
4/8/2021,9:00:00,3102.94
4/8/2021,9:15:00,3071.89
4/8/2021,9:30:00,3060.62
4/8/2021,9:45:00,3028.81
4/8/2021,10:00:00,3024.8
4/8/2021,10:15:00,3047.84
4/8/2021,10:30:00,3036.57
4/8/2021,10:45:00,3026.56
4/8/2021,11:00:00,3035.07
4/8/2021,11:15:00,3056.61
4/8/2021,11:30:00,3041.33
4/8/2021,11:45:00,3046.59
4/8/2021,12:00:00,3060.62
