Nombre Dispositivo:,,OM-CP-VOLT101A
2/20/23,10:30:00 AM,1617
2/20/23,10:45:00 AM,1632
2/20/23,11:00:00 AM,1642
2/20/23,11:15:00 AM,1632
2/20/23,11:30:00 AM,1652
2/20/23,11:45:00 AM,1637
2/20/23,12:00:00 PM,1627
2/20/23,12:15:00 PM,1637
2/20/23,12:30:00 PM,1637
2/20/23,12:45:00 PM,1627
2/20/23,1:00:00 PM,1658
2/20/23,1:15:00 PM,1693
2/20/23,1:30:00 PM,1698
2/20/23,1:45:00 PM,1718
2/20/23,2:00:00 PM,1703
2/20/23,2:15:00 PM,1723
2/20/23,2:30:00 PM,1718
2/20/23,2:45:00 PM,1713
2/20/23,3:00:00 PM,1718
2/20/23,3:15:00 PM,1738
2/20/23,3:30:00 PM,1748
2/20/23,3:45:00 PM,1733
2/20/23,4:00:00 PM,1693
2/20/23,4:15:00 PM,1663
2/20/23,4:30:00 PM,1627
2/20/23,4:45:00 PM,1582
2/20/23,5:00:00 PM,1562
2/20/23,5:15:00 PM,1542
2/20/23,5:30:00 PM,1537
2/20/23,5:45:00 PM,1537
2/20/23,6:00:00 PM,1557
2/20/23,6:15:00 PM,1557
2/20/23,6:30:00 PM,1547
2/20/23,6:45:00 PM,1572
2/20/23,7:00:00 PM,1572
2/20/23,7:15:00 PM,1577
2/20/23,7:30:00 PM,1582
2/20/23,7:45:00 PM,1577
2/20/23,8:00:00 PM,1622
2/20/23,8:15:00 PM,1587
2/20/23,8:30:00 PM,1602
2/20/23,8:45:00 PM,1602
2/20/23,9:00:00 PM,1602
2/20/23,9:15:00 PM,1607
2/20/23,9:30:00 PM,1597
2/20/23,9:45:00 PM,1602
2/20/23,10:00:00 PM,1567
2/20/23,10:15:00 PM,1562
2/20/23,10:30:00 PM,1532
2/20/23,10:45:00 PM,1507
2/20/23,11:00:00 PM,1502
2/20/23,11:15:00 PM,1497
2/20/23,11:30:00 PM,1477
2/20/23,11:45:00 PM,1477
2/21/23,12:00:00 AM,1457
2/21/23,12:15:00 AM,1422
2/21/23,12:30:00 AM,1327
2/21/23,12:45:00 AM,1252
2/21/23,1:00:00 AM,1182
2/21/23,1:15:00 AM,1127
2/21/23,1:30:00 AM,1067
2/21/23,1:45:00 AM,991
2/21/23,2:00:00 AM,911
2/21/23,2:15:00 AM,851
2/21/23,2:30:00 AM,821
2/21/23,2:45:00 AM,836
2/21/23,3:00:00 AM,836
2/21/23,3:15:00 AM,871
2/21/23,3:30:00 AM,881
2/21/23,3:45:00 AM,876
2/21/23,4:00:00 AM,876
2/21/23,4:15:00 AM,871
2/21/23,4:30:00 AM,866
2/21/23,4:45:00 AM,841
2/21/23,5:00:00 AM,836
2/21/23,5:15:00 AM,826
2/21/23,5:30:00 AM,811
2/21/23,5:45:00 AM,801
2/21/23,6:00:00 AM,786
2/21/23,6:15:00 AM,786
2/21/23,6:30:00 AM,791
2/21/23,6:45:00 AM,781
2/21/23,7:00:00 AM,781
2/21/23,7:15:00 AM,766
2/21/23,7:30:00 AM,766
2/21/23,7:45:00 AM,766
2/21/23,8:00:00 AM,776
2/21/23,8:15:00 AM,776
2/21/23,8:30:00 AM,771
2/21/23,8:45:00 AM,776
2/21/23,9:00:00 AM,776
2/21/23,9:15:00 AM,786
2/21/23,9:30:00 AM,781
2/21/23,9:45:00 AM,781
2/21/23,10:00:00 AM,776
2/21/23,10:15:00 AM,781
2/21/23,10:30:00 AM,786
2/21/23,10:45:00 AM,791
2/21/23,11:00:00 AM,791
2/21/23,11:15:00 AM,796
2/21/23,11:30:00 AM,811
2/21/23,11:45:00 AM,781
2/21/23,12:00:00 PM,796
2/21/23,12:15:00 PM,796
2/21/23,12:30:00 PM,836
2/21/23,12:45:00 PM,831
2/21/23,1:00:00 PM,886
2/21/23,1:15:00 PM,906
2/21/23,1:30:00 PM,916
2/21/23,1:45:00 PM,926
2/21/23,2:00:00 PM,921
2/21/23,2:15:00 PM,931
2/21/23,2:30:00 PM,916
2/21/23,2:45:00 PM,926
2/21/23,3:00:00 PM,936
2/21/23,3:15:00 PM,961
2/21/23,3:30:00 PM,946
2/21/23,3:45:00 PM,941
2/21/23,4:00:00 PM,956
2/21/23,4:15:00 PM,966
2/21/23,4:30:00 PM,951
2/21/23,4:45:00 PM,961
2/21/23,5:00:00 PM,986
2/21/23,5:15:00 PM,1017
2/21/23,5:30:00 PM,997
2/21/23,5:45:00 PM,1017
2/21/23,6:00:00 PM,1022
2/21/23,6:15:00 PM,1032
2/21/23,6:30:00 PM,1032
2/21/23,6:45:00 PM,1032
2/21/23,7:00:00 PM,1022
2/21/23,7:15:00 PM,1042
2/21/23,7:30:00 PM,1042
2/21/23,7:45:00 PM,1042
2/21/23,8:00:00 PM,1052
2/21/23,8:15:00 PM,1047
2/21/23,8:30:00 PM,1057
2/21/23,8:45:00 PM,1057
2/21/23,9:00:00 PM,1072
2/21/23,9:15:00 PM,1082
2/21/23,9:30:00 PM,1072
2/21/23,9:45:00 PM,1082
2/21/23,10:00:00 PM,1082
2/21/23,10:15:00 PM,1092
2/21/23,10:30:00 PM,1092
2/21/23,10:45:00 PM,1097
2/21/23,11:00:00 PM,1097
2/21/23,11:15:00 PM,1102
2/21/23,11:30:00 PM,1112
2/21/23,11:45:00 PM,1107
2/22/23,12:00:00 AM,1112
2/22/23,12:15:00 AM,1127
2/22/23,12:30:00 AM,1117
2/22/23,12:45:00 AM,1117
2/22/23,1:00:00 AM,1112
2/22/23,1:15:00 AM,1127
2/22/23,1:30:00 AM,1117
2/22/23,1:45:00 AM,1127
2/22/23,2:00:00 AM,1122
2/22/23,2:15:00 AM,1127
2/22/23,2:30:00 AM,1117
2/22/23,2:45:00 AM,1097
2/22/23,3:00:00 AM,1112
2/22/23,3:15:00 AM,1102
2/22/23,3:30:00 AM,1112
2/22/23,3:45:00 AM,1102
2/22/23,4:00:00 AM,1102
2/22/23,4:15:00 AM,1112
2/22/23,4:30:00 AM,1117
2/22/23,4:45:00 AM,1107
2/22/23,5:00:00 AM,1107
2/22/23,5:15:00 AM,1132
2/22/23,5:30:00 AM,1112
2/22/23,5:45:00 AM,1067
2/22/23,6:00:00 AM,1007
2/22/23,6:15:00 AM,1002
2/22/23,6:30:00 AM,981
2/22/23,6:45:00 AM,946
2/22/23,7:00:00 AM,931
2/22/23,7:15:00 AM,926
2/22/23,7:30:00 AM,901
2/22/23,7:45:00 AM,886
2/22/23,8:00:00 AM,886
2/22/23,8:15:00 AM,876
2/22/23,8:30:00 AM,856
2/22/23,8:45:00 AM,861
2/22/23,9:00:00 AM,851
2/22/23,9:15:00 AM,856
2/22/23,9:30:00 AM,851
2/22/23,9:45:00 AM,861
2/22/23,10:00:00 AM,856
2/22/23,10:15:00 AM,846
2/22/23,10:30:00 AM,826
2/22/23,10:45:00 AM,821
2/22/23,11:00:00 AM,811
2/22/23,11:15:00 AM,811
2/22/23,11:30:00 AM,821
2/22/23,11:45:00 AM,831
2/22/23,12:00:00 PM,821
2/22/23,12:15:00 PM,826
2/22/23,12:30:00 PM,841
2/22/23,12:45:00 PM,836
2/22/23,1:00:00 PM,836
2/22/23,1:15:00 PM,836
2/22/23,1:30:00 PM,841
2/22/23,1:45:00 PM,821
2/22/23,2:00:00 PM,836
2/22/23,2:15:00 PM,831
2/22/23,2:30:00 PM,831
2/22/23,2:45:00 PM,836
2/22/23,3:00:00 PM,846
2/22/23,3:15:00 PM,826
2/22/23,3:30:00 PM,856
2/22/23,3:45:00 PM,851
2/22/23,4:00:00 PM,846
2/22/23,4:15:00 PM,861
2/22/23,4:30:00 PM,876
2/22/23,4:45:00 PM,876
2/22/23,5:00:00 PM,886
2/22/23,5:15:00 PM,901
2/22/23,5:30:00 PM,931
2/22/23,5:45:00 PM,946
2/22/23,6:00:00 PM,956
2/22/23,6:15:00 PM,941
2/22/23,6:30:00 PM,971
2/22/23,6:45:00 PM,991
2/22/23,7:00:00 PM,971
2/22/23,7:15:00 PM,986
2/22/23,7:30:00 PM,997
2/22/23,7:45:00 PM,1012
2/22/23,8:00:00 PM,991
2/22/23,8:15:00 PM,1012
2/22/23,8:30:00 PM,1017
2/22/23,8:45:00 PM,1002
2/22/23,9:00:00 PM,1022
2/22/23,9:15:00 PM,1007
2/22/23,9:30:00 PM,1017
2/22/23,9:45:00 PM,1057
2/22/23,10:00:00 PM,1032
2/22/23,10:15:00 PM,1027
2/22/23,10:30:00 PM,1047
2/22/23,10:45:00 PM,1057
2/22/23,11:00:00 PM,1047
2/22/23,11:15:00 PM,1047
2/22/23,11:30:00 PM,1027
2/22/23,11:45:00 PM,1047
2/23/23,12:00:00 AM,1047
2/23/23,12:15:00 AM,1047
2/23/23,12:30:00 AM,1042
2/23/23,12:45:00 AM,1047
2/23/23,1:00:00 AM,1052
2/23/23,1:15:00 AM,1037
2/23/23,1:30:00 AM,1047
2/23/23,1:45:00 AM,1027
2/23/23,2:00:00 AM,1022
2/23/23,2:15:00 AM,1022
2/23/23,2:30:00 AM,1007
2/23/23,2:45:00 AM,1022
2/23/23,3:00:00 AM,1007
2/23/23,3:15:00 AM,1002
2/23/23,3:30:00 AM,1017
2/23/23,3:45:00 AM,1027
2/23/23,4:00:00 AM,1027
2/23/23,4:15:00 AM,1017
2/23/23,4:30:00 AM,1022
2/23/23,4:45:00 AM,1022
2/23/23,5:00:00 AM,1032
2/23/23,5:15:00 AM,1022
2/23/23,5:30:00 AM,1022
2/23/23,5:45:00 AM,1032
2/23/23,6:00:00 AM,1022
2/23/23,6:15:00 AM,1037
2/23/23,6:30:00 AM,1047
2/23/23,6:45:00 AM,1037
2/23/23,7:00:00 AM,1047
2/23/23,7:15:00 AM,1042
2/23/23,7:30:00 AM,1027
2/23/23,7:45:00 AM,1022
2/23/23,8:00:00 AM,1002
2/23/23,8:15:00 AM,1017
2/23/23,8:30:00 AM,1032
2/23/23,8:45:00 AM,1012
2/23/23,9:00:00 AM,1017
2/23/23,9:15:00 AM,1002
2/23/23,9:30:00 AM,1002
2/23/23,9:45:00 AM,981
2/23/23,10:00:00 AM,961
2/23/23,10:15:00 AM,941
2/23/23,10:30:00 AM,961
2/23/23,10:45:00 AM,961
2/23/23,11:00:00 AM,951
2/23/23,11:15:00 AM,926
2/23/23,11:30:00 AM,946
2/23/23,11:45:00 AM,951
2/23/23,12:00:00 PM,931
2/23/23,12:15:00 PM,936
2/23/23,12:30:00 PM,931
2/23/23,12:45:00 PM,936
2/23/23,1:00:00 PM,931
2/23/23,1:15:00 PM,936
2/23/23,1:30:00 PM,946
2/23/23,1:45:00 PM,921
2/23/23,2:00:00 PM,916
2/23/23,2:15:00 PM,931
2/23/23,2:30:00 PM,941
2/23/23,2:45:00 PM,936
2/23/23,3:00:00 PM,936
2/23/23,3:15:00 PM,946
2/23/23,3:30:00 PM,956
2/23/23,3:45:00 PM,976
2/23/23,4:00:00 PM,961
2/23/23,4:15:00 PM,971
2/23/23,4:30:00 PM,956
2/23/23,4:45:00 PM,966
2/23/23,5:00:00 PM,991
2/23/23,5:15:00 PM,1022
2/23/23,5:30:00 PM,1022
2/23/23,5:45:00 PM,1027
2/23/23,6:00:00 PM,1047
2/23/23,6:15:00 PM,1047
2/23/23,6:30:00 PM,1057
2/23/23,6:45:00 PM,1072
2/23/23,7:00:00 PM,1067
2/23/23,7:15:00 PM,1072
2/23/23,7:30:00 PM,1087
2/23/23,7:45:00 PM,1082
2/23/23,8:00:00 PM,1082
2/23/23,8:15:00 PM,1097
2/23/23,8:30:00 PM,1087
2/23/23,8:45:00 PM,1107
2/23/23,9:00:00 PM,1087
2/23/23,9:15:00 PM,1107
2/23/23,9:30:00 PM,1092
2/23/23,9:45:00 PM,1117
2/23/23,10:00:00 PM,1122
2/23/23,10:15:00 PM,1097
2/23/23,10:30:00 PM,1097
2/23/23,10:45:00 PM,1122
2/23/23,11:00:00 PM,1107
2/23/23,11:15:00 PM,1112
2/23/23,11:30:00 PM,1137
2/23/23,11:45:00 PM,1127
2/24/23,12:00:00 AM,1127
2/24/23,12:15:00 AM,1127
2/24/23,12:30:00 AM,1127
2/24/23,12:45:00 AM,1137
2/24/23,1:00:00 AM,1132
2/24/23,1:15:00 AM,1127
2/24/23,1:30:00 AM,1132
2/24/23,1:45:00 AM,1127
2/24/23,2:00:00 AM,1142
2/24/23,2:15:00 AM,1132
2/24/23,2:30:00 AM,1142
2/24/23,2:45:00 AM,1152
2/24/23,3:00:00 AM,1152
2/24/23,3:15:00 AM,1132
2/24/23,3:30:00 AM,1147
2/24/23,3:45:00 AM,1147
2/24/23,4:00:00 AM,1147
2/24/23,4:15:00 AM,1142
2/24/23,4:30:00 AM,1157
2/24/23,4:45:00 AM,1152
2/24/23,5:00:00 AM,1152
2/24/23,5:15:00 AM,1157
2/24/23,5:30:00 AM,1172
2/24/23,5:45:00 AM,1162
2/24/23,6:00:00 AM,1162
2/24/23,6:15:00 AM,1157
2/24/23,6:30:00 AM,1172
2/24/23,6:45:00 AM,1162
2/24/23,7:00:00 AM,1172
2/24/23,7:15:00 AM,1157
2/24/23,7:30:00 AM,1147
2/24/23,7:45:00 AM,1147
2/24/23,8:00:00 AM,1127
2/24/23,8:15:00 AM,1127
2/24/23,8:30:00 AM,1117
2/24/23,8:45:00 AM,1107
2/24/23,9:00:00 AM,1122
2/24/23,9:15:00 AM,1112
2/24/23,9:30:00 AM,1117
2/24/23,9:45:00 AM,1127
2/24/23,10:00:00 AM,1142
2/24/23,10:15:00 AM,1117
2/24/23,10:30:00 AM,1122
2/24/23,10:45:00 AM,1137
2/24/23,11:00:00 AM,1127
2/24/23,11:15:00 AM,1142
2/24/23,11:30:00 AM,1107
2/24/23,11:45:00 AM,1107
2/24/23,12:00:00 PM,1102
2/24/23,12:15:00 PM,1097
2/24/23,12:30:00 PM,1097
2/24/23,12:45:00 PM,1102
2/24/23,1:00:00 PM,1117
2/24/23,1:15:00 PM,1112
2/24/23,1:30:00 PM,1132
2/24/23,1:45:00 PM,1127
2/24/23,2:00:00 PM,1137
2/24/23,2:15:00 PM,1142
2/24/23,2:30:00 PM,1152
2/24/23,2:45:00 PM,1157
2/24/23,3:00:00 PM,1152
2/24/23,3:15:00 PM,1127
2/24/23,3:30:00 PM,1137
2/24/23,3:45:00 PM,1212
2/24/23,4:00:00 PM,1217
2/24/23,4:15:00 PM,1222
2/24/23,4:30:00 PM,1237
2/24/23,4:45:00 PM,1262
2/24/23,5:00:00 PM,1277
2/24/23,5:15:00 PM,1277
2/24/23,5:30:00 PM,1277
2/24/23,5:45:00 PM,1277
2/24/23,6:00:00 PM,1312
2/24/23,6:15:00 PM,1307
2/24/23,6:30:00 PM,1312
2/24/23,6:45:00 PM,1327
2/24/23,7:00:00 PM,1317
2/24/23,7:15:00 PM,1337
2/24/23,7:30:00 PM,1332
2/24/23,7:45:00 PM,1347
2/24/23,8:00:00 PM,1337
2/24/23,8:15:00 PM,1362
2/24/23,8:30:00 PM,1327
2/24/23,8:45:00 PM,1342
2/24/23,9:00:00 PM,1327
2/24/23,9:15:00 PM,1342
2/24/23,9:30:00 PM,1342
2/24/23,9:45:00 PM,1327
2/24/23,10:00:00 PM,1352
2/24/23,10:15:00 PM,1352
2/24/23,10:30:00 PM,1362
2/24/23,10:45:00 PM,1352
2/24/23,11:00:00 PM,1347
2/24/23,11:15:00 PM,1367
2/24/23,11:30:00 PM,1342
2/24/23,11:45:00 PM,1357
2/25/23,12:00:00 AM,1362
2/25/23,12:15:00 AM,1342
2/25/23,12:30:00 AM,1352
2/25/23,12:45:00 AM,1362
2/25/23,1:00:00 AM,1377
2/25/23,1:15:00 AM,1362
2/25/23,1:30:00 AM,1372
2/25/23,1:45:00 AM,1372
2/25/23,2:00:00 AM,1362
2/25/23,2:15:00 AM,1362
2/25/23,2:30:00 AM,1377
2/25/23,2:45:00 AM,1362
2/25/23,3:00:00 AM,1382
2/25/23,3:15:00 AM,1377
2/25/23,3:30:00 AM,1367
2/25/23,3:45:00 AM,1372
2/25/23,4:00:00 AM,1352
2/25/23,4:15:00 AM,1367
2/25/23,4:30:00 AM,1372
2/25/23,4:45:00 AM,1387
2/25/23,5:00:00 AM,1367
2/25/23,5:15:00 AM,1377
2/25/23,5:30:00 AM,1377
2/25/23,5:45:00 AM,1372
2/25/23,6:00:00 AM,1377
2/25/23,6:15:00 AM,1377
2/25/23,6:30:00 AM,1362
2/25/23,6:45:00 AM,1392
2/25/23,7:00:00 AM,1392
2/25/23,7:15:00 AM,1362
2/25/23,7:30:00 AM,1367
2/25/23,7:45:00 AM,1382
2/25/23,8:00:00 AM,1387
2/25/23,8:15:00 AM,1387
2/25/23,8:30:00 AM,1387
2/25/23,8:45:00 AM,1397
2/25/23,9:00:00 AM,1377
2/25/23,9:15:00 AM,1397
2/25/23,9:30:00 AM,1387
2/25/23,9:45:00 AM,1392
2/25/23,10:00:00 AM,1387
2/25/23,10:15:00 AM,1347
2/25/23,10:30:00 AM,1367
2/25/23,10:45:00 AM,1367
2/25/23,11:00:00 AM,1397
2/25/23,11:15:00 AM,1392
2/25/23,11:30:00 AM,1387
2/25/23,11:45:00 AM,1332
2/25/23,12:00:00 PM,1332
2/25/23,12:15:00 PM,1327
2/25/23,12:30:00 PM,1307
2/25/23,12:45:00 PM,1297
2/25/23,1:00:00 PM,1287
2/25/23,1:15:00 PM,1302
2/25/23,1:30:00 PM,1307
2/25/23,1:45:00 PM,1292
2/25/23,2:00:00 PM,1277
2/25/23,2:15:00 PM,1302
2/25/23,2:30:00 PM,1307
2/25/23,2:45:00 PM,1307
2/25/23,3:00:00 PM,1307
2/25/23,3:15:00 PM,1302
2/25/23,3:30:00 PM,1397
2/25/23,3:45:00 PM,1467
2/25/23,4:00:00 PM,1477
2/25/23,4:15:00 PM,1487
2/25/23,4:30:00 PM,1507
2/25/23,4:45:00 PM,1512
2/25/23,5:00:00 PM,1522
2/25/23,5:15:00 PM,1552
2/25/23,5:30:00 PM,1552
2/25/23,5:45:00 PM,1567
2/25/23,6:00:00 PM,1557
2/25/23,6:15:00 PM,1552
2/25/23,6:30:00 PM,1582
2/25/23,6:45:00 PM,1577
2/25/23,7:00:00 PM,1577
2/25/23,7:15:00 PM,1582
2/25/23,7:30:00 PM,1567
2/25/23,7:45:00 PM,1582
2/25/23,8:00:00 PM,1587
2/25/23,8:15:00 PM,1602
2/25/23,8:30:00 PM,1607
2/25/23,8:45:00 PM,1602
2/25/23,9:00:00 PM,1607
2/25/23,9:15:00 PM,1607
2/25/23,9:30:00 PM,1622
2/25/23,9:45:00 PM,1612
2/25/23,10:00:00 PM,1607
2/25/23,10:15:00 PM,1617
2/25/23,10:30:00 PM,1627
2/25/23,10:45:00 PM,1632
2/25/23,11:00:00 PM,1642
2/25/23,11:15:00 PM,1642
2/25/23,11:30:00 PM,1642
2/25/23,11:45:00 PM,1627
2/26/23,12:00:00 AM,1627
2/26/23,12:15:00 AM,1637
2/26/23,12:30:00 AM,1622
2/26/23,12:45:00 AM,1627
2/26/23,1:00:00 AM,1622
2/26/23,1:15:00 AM,1617
2/26/23,1:30:00 AM,1632
2/26/23,1:45:00 AM,1607
2/26/23,2:00:00 AM,1617
2/26/23,2:15:00 AM,1622
2/26/23,2:30:00 AM,1617
2/26/23,2:45:00 AM,1637
2/26/23,3:00:00 AM,1642
2/26/23,3:15:00 AM,1627
2/26/23,3:30:00 AM,1632
2/26/23,3:45:00 AM,1612
2/26/23,4:00:00 AM,1617
2/26/23,4:15:00 AM,1622
2/26/23,4:30:00 AM,1627
2/26/23,4:45:00 AM,1642
2/26/23,5:00:00 AM,1632
2/26/23,5:15:00 AM,1642
2/26/23,5:30:00 AM,1647
2/26/23,5:45:00 AM,1632
2/26/23,6:00:00 AM,1658
2/26/23,6:15:00 AM,1647
2/26/23,6:30:00 AM,1632
2/26/23,6:45:00 AM,1647
2/26/23,7:00:00 AM,1647
2/26/23,7:15:00 AM,1632
2/26/23,7:30:00 AM,1647
2/26/23,7:45:00 AM,1642
2/26/23,8:00:00 AM,1642
2/26/23,8:15:00 AM,1652
2/26/23,8:30:00 AM,1642
2/26/23,8:45:00 AM,1652
2/26/23,9:00:00 AM,1668
2/26/23,9:15:00 AM,1678
2/26/23,9:30:00 AM,1673
2/26/23,9:45:00 AM,1647
2/26/23,10:00:00 AM,1663
2/26/23,10:15:00 AM,1597
2/26/23,10:30:00 AM,1582
2/26/23,10:45:00 AM,1572
2/26/23,11:00:00 AM,1557
2/26/23,11:15:00 AM,1567
2/26/23,11:30:00 AM,1582
2/26/23,11:45:00 AM,1587
2/26/23,12:00:00 PM,1552
2/26/23,12:15:00 PM,1562
2/26/23,12:30:00 PM,1592
2/26/23,12:45:00 PM,1592
2/26/23,1:00:00 PM,1557
