Nombre Dispositivo:,,OM-CP-VOLT101A
2/23/23,7:30:00 AM,6800.1
2/23/23,7:45:00 AM,6738.5
2/23/23,8:00:00 AM,6691.9
2/23/23,8:15:00 AM,6609.2
2/23/23,8:30:00 AM,6579.1
2/23/23,8:45:00 AM,6514.5
2/23/23,9:00:00 AM,6496.4
2/23/23,9:15:00 AM,6466.3
2/23/23,9:30:00 AM,6427.3
2/23/23,9:45:00 AM,6376.1
2/23/23,10:00:00 AM,6255.9
2/23/23,10:15:00 AM,6174.7
2/23/23,10:30:00 AM,6143.1
2/23/23,10:45:00 AM,6028.8
2/23/23,11:00:00 AM,5991.3
2/23/23,11:15:00 AM,5962.7
2/23/23,11:30:00 AM,5919.1
2/23/23,11:45:00 AM,5901.1
2/23/23,12:00:00 PM,5943.1
2/23/23,12:15:00 PM,5926.6
2/23/23,12:30:00 PM,5895
2/23/23,12:45:00 PM,5928.1
2/23/23,1:00:00 PM,5866.5
2/23/23,1:15:00 PM,5824.4
2/23/23,1:30:00 PM,5852.9
2/23/23,1:45:00 PM,5892
2/23/23,2:00:00 PM,6034.9
2/23/23,2:15:00 PM,6093.5
2/23/23,2:30:00 PM,5971.7
2/23/23,2:45:00 PM,5931.1
2/23/23,3:00:00 PM,5925.1
2/23/23,3:15:00 PM,5892
2/23/23,3:30:00 PM,5908.6
2/23/23,3:45:00 PM,5880
2/23/23,4:00:00 PM,5871
2/23/23,4:15:00 PM,5884.5
2/23/23,4:30:00 PM,5952.2
2/23/23,4:45:00 PM,5922.1
2/23/23,5:00:00 PM,5938.6
2/23/23,5:15:00 PM,5908.6
2/23/23,5:30:00 PM,5958.2
2/23/23,5:45:00 PM,5946.2
2/23/23,6:00:00 PM,6025.8
2/23/23,6:15:00 PM,6049.9
2/23/23,6:30:00 PM,6080
2/23/23,6:45:00 PM,6060.4
2/23/23,7:00:00 PM,6119.1
2/23/23,7:15:00 PM,6155.1
2/23/23,7:30:00 PM,6269.4
2/23/23,7:45:00 PM,6299.5
2/23/23,8:00:00 PM,6338.6
2/23/23,8:15:00 PM,6427.3
2/23/23,8:30:00 PM,6433.3
2/23/23,8:45:00 PM,6482.9
2/23/23,9:00:00 PM,6519
2/23/23,9:15:00 PM,6549
2/23/23,9:30:00 PM,6526.5
2/23/23,9:45:00 PM,6531
2/23/23,10:00:00 PM,6541.5
2/23/23,10:15:00 PM,6549
2/23/23,10:30:00 PM,6555.1
2/23/23,10:45:00 PM,6579.1
2/23/23,11:00:00 PM,6660.3
2/23/23,11:15:00 PM,6700.9
2/23/23,11:30:00 PM,6669.3
2/23/23,11:45:00 PM,6708.4
2/24/23,12:00:00 AM,6737
2/24/23,12:15:00 AM,6729.5
2/24/23,12:30:00 AM,6812.1
2/24/23,12:45:00 AM,6849.7
2/24/23,1:00:00 AM,6852.7
2/24/23,1:15:00 AM,6885.8
2/24/23,1:30:00 AM,6909.9
2/24/23,1:45:00 AM,6878.3
2/24/23,2:00:00 AM,6905.4
2/24/23,2:15:00 AM,6905.4
2/24/23,2:30:00 AM,6909.9
2/24/23,2:45:00 AM,6917.4
2/24/23,3:00:00 AM,6903.9
2/24/23,3:15:00 AM,6897.8
2/24/23,3:30:00 AM,6888.8
2/24/23,3:45:00 AM,6900.8
2/24/23,4:00:00 AM,6864.8
2/24/23,4:15:00 AM,6882.8
2/24/23,4:30:00 AM,6851.2
2/24/23,4:45:00 AM,6873.8
2/24/23,5:00:00 AM,6900.8
2/24/23,5:15:00 AM,6949
2/24/23,5:30:00 AM,6949
2/24/23,5:45:00 AM,6977.5
2/24/23,6:00:00 AM,6944.4
2/24/23,6:15:00 AM,6949
2/24/23,6:30:00 AM,6927.9
2/24/23,6:45:00 AM,6979
2/24/23,7:00:00 AM,6964
2/24/23,7:15:00 AM,6980.5
2/24/23,7:30:00 AM,6962.5
2/24/23,7:45:00 AM,6964
2/24/23,8:00:00 AM,6941.4
2/24/23,8:15:00 AM,6926.4
2/24/23,8:30:00 AM,6903.9
2/24/23,8:45:00 AM,6855.7
2/24/23,9:00:00 AM,6872.3
2/24/23,9:15:00 AM,6857.2
2/24/23,9:30:00 AM,6864.8
2/24/23,9:45:00 AM,6958
2/24/23,10:00:00 AM,7045.2
2/24/23,10:15:00 AM,7106.8
2/24/23,10:30:00 AM,7227.1
2/24/23,10:45:00 AM,7264.7
2/24/23,11:00:00 AM,7347.4
2/24/23,11:15:00 AM,7386.5
2/24/23,11:30:00 AM,7369.9
2/24/23,11:45:00 AM,7269.2
2/24/23,12:00:00 PM,7233.1
2/24/23,12:15:00 PM,7248.1
2/24/23,12:30:00 PM,7234.6
2/24/23,12:45:00 PM,7227.1
2/24/23,1:00:00 PM,7228.6
2/24/23,1:15:00 PM,7228.6
2/24/23,1:30:00 PM,7272.2
2/24/23,1:45:00 PM,7309.8
2/24/23,2:00:00 PM,7246.6
2/24/23,2:15:00 PM,7263.2
2/24/23,2:30:00 PM,7324.8
2/24/23,2:45:00 PM,7264.7
2/24/23,3:00:00 PM,7382
2/24/23,3:15:00 PM,7527.8
2/24/23,3:30:00 PM,7619.5
2/24/23,3:45:00 PM,7714.2
2/24/23,4:00:00 PM,7757.8
2/24/23,4:15:00 PM,7792.4
2/24/23,4:30:00 PM,7808.9
2/24/23,4:45:00 PM,7672.1
2/24/23,5:00:00 PM,7732.3
2/24/23,5:15:00 PM,7747.3
2/24/23,5:30:00 PM,7762.3
2/24/23,5:45:00 PM,7772.8
2/24/23,6:00:00 PM,7783.4
2/24/23,6:15:00 PM,7754.8
2/24/23,6:30:00 PM,7808.9
2/24/23,6:45:00 PM,7831.5
2/24/23,7:00:00 PM,7783.4
2/24/23,7:15:00 PM,7860
2/24/23,7:30:00 PM,7954.8
2/24/23,7:45:00 PM,7950.3
2/24/23,8:00:00 PM,7969.8
2/24/23,8:15:00 PM,8040.5
2/24/23,8:30:00 PM,8064.5
2/24/23,8:45:00 PM,8025.4
2/24/23,9:00:00 PM,8032.9
2/24/23,9:15:00 PM,8048
2/24/23,9:30:00 PM,8002.9
2/24/23,9:45:00 PM,8055.5
2/24/23,10:00:00 PM,8055.5
2/24/23,10:15:00 PM,8084.1
2/24/23,10:30:00 PM,8087.1
2/24/23,10:45:00 PM,8087.1
2/24/23,11:00:00 PM,8109.6
2/24/23,11:15:00 PM,8153.2
2/24/23,11:30:00 PM,8109.6
2/24/23,11:45:00 PM,8129.2
2/25/23,12:00:00 AM,8168.3
2/25/23,12:15:00 AM,8138.2
2/25/23,12:30:00 AM,8213.4
2/25/23,12:45:00 AM,8231.4
2/25/23,1:00:00 AM,8234.4
2/25/23,1:15:00 AM,8192.3
2/25/23,1:30:00 AM,8214.9
2/25/23,1:45:00 AM,8205.8
2/25/23,2:00:00 AM,8207.3
2/25/23,2:15:00 AM,8220.9
2/25/23,2:30:00 AM,8237.4
2/25/23,2:45:00 AM,8260
2/25/23,3:00:00 AM,8252.5
2/25/23,3:15:00 AM,8305.1
2/25/23,3:30:00 AM,8260
2/25/23,3:45:00 AM,8275
2/25/23,4:00:00 AM,8305.1
2/25/23,4:15:00 AM,8320.1
2/25/23,4:30:00 AM,8350.2
2/25/23,4:45:00 AM,8302.1
2/25/23,5:00:00 AM,8342.7
2/25/23,5:15:00 AM,8350.2
2/25/23,5:30:00 AM,8341.2
2/25/23,5:45:00 AM,8354.7
2/25/23,6:00:00 AM,8365.2
2/25/23,6:15:00 AM,8359.2
2/25/23,6:30:00 AM,8371.2
2/25/23,6:45:00 AM,8387.8
2/25/23,7:00:00 AM,8327.6
2/25/23,7:15:00 AM,8387.8
2/25/23,7:30:00 AM,8417.8
2/25/23,7:45:00 AM,8462.9
2/25/23,8:00:00 AM,8578.7
2/25/23,8:15:00 AM,8688.5
2/25/23,8:30:00 AM,8733.6
2/25/23,8:45:00 AM,8750.1
2/25/23,9:00:00 AM,8832.8
2/25/23,9:15:00 AM,8855.3
2/25/23,9:30:00 AM,8975.6
2/25/23,9:45:00 AM,9041.8
2/25/23,10:00:00 AM,9073.3
2/25/23,10:15:00 AM,9186.1
2/25/23,10:30:00 AM,9306.4
2/25/23,10:45:00 AM,9337.9
2/25/23,11:00:00 AM,9479.3
2/25/23,11:15:00 AM,9542.4
2/25/23,11:30:00 AM,9572.5
2/25/23,11:45:00 AM,9722.8
2/25/23,12:00:00 PM,9856.6
2/25/23,12:15:00 PM,9889.7
2/25/23,12:30:00 PM,10038.6
2/25/23,12:45:00 PM,10205.4
2/25/23,1:00:00 PM,10364.8
2/25/23,1:15:00 PM,10453.5
2/25/23,1:30:00 PM,10555.7
2/25/23,1:45:00 PM,10618.9
2/25/23,2:00:00 PM,10734.7
2/25/23,2:15:00 PM,10809.8
2/25/23,2:30:00 PM,10857.9
2/25/23,2:45:00 PM,10966.2
2/25/23,3:00:00 PM,11050.4
2/25/23,3:15:00 PM,11020.3
2/25/23,3:30:00 PM,11133.1
2/25/23,3:45:00 PM,11152.6
2/25/23,4:00:00 PM,11149.6
2/25/23,4:15:00 PM,11157.1
2/25/23,4:30:00 PM,11184.2
2/25/23,4:45:00 PM,11218.8
2/25/23,5:00:00 PM,11259.4
2/25/23,5:15:00 PM,11260.9
2/25/23,5:30:00 PM,11248.8
2/25/23,5:45:00 PM,11274.4
2/25/23,6:00:00 PM,11354.1
2/25/23,6:15:00 PM,11319.5
2/25/23,6:30:00 PM,11336
2/25/23,6:45:00 PM,11453.3
2/25/23,7:00:00 PM,11441.3
