Nombre Dispositivo:,,OM-CP-VOLT101A
17/7/2021,7:45:00,9580
17/7/2021,8:00:00,9613.1
17/7/2021,8:15:00,9565
17/7/2021,8:30:00,9551.4
17/7/2021,8:45:00,9566.5
17/7/2021,9:00:00,9572.5
17/7/2021,9:15:00,9549.9
17/7/2021,9:30:00,9595
17/7/2021,9:45:00,9596.5
17/7/2021,10:00:00,9574
17/7/2021,10:15:00,9580
17/7/2021,10:30:00,9604.1
17/7/2021,10:45:00,9610.1
17/7/2021,11:00:00,9632.6
17/7/2021,11:15:00,9679.2
17/7/2021,11:30:00,9685.2
17/7/2021,11:45:00,9746.9
17/7/2021,12:00:00,9792
17/7/2021,12:15:00,9786
17/7/2021,12:30:00,9804
17/7/2021,12:45:00,9844.6
17/7/2021,13:00:00,9871.7
17/7/2021,13:15:00,9853.6
17/7/2021,13:30:00,9903.2
17/7/2021,13:45:00,9927.3
17/7/2021,14:00:00,9889.7
17/7/2021,14:15:00,9943.8
17/7/2021,14:30:00,9927.3
17/7/2021,14:45:00,9919.8
17/7/2021,15:00:00,9957.4
17/7/2021,15:15:00,9979.9
17/7/2021,15:30:00,9996.5
17/7/2021,15:45:00,9996.5
17/7/2021,16:00:00,9995
17/7/2021,16:15:00,10002.5
17/7/2021,16:30:00,10011.5
17/7/2021,16:45:00,10040.1
17/7/2021,17:00:00,10067.1
17/7/2021,17:15:00,10092.7
17/7/2021,17:30:00,10098.7
17/7/2021,17:45:00,10136.3
17/7/2021,18:00:00,10128.8
17/7/2021,18:15:00,10173.9
17/7/2021,18:30:00,10167.8
17/7/2021,18:45:00,10139.3
17/7/2021,19:00:00,10206.9
17/7/2021,19:15:00,10216
17/7/2021,19:30:00,10191.9
17/7/2021,19:45:00,10160.3
17/7/2021,20:00:00,10133.3
17/7/2021,20:15:00,10100.2
17/7/2021,20:30:00,10068.6
17/7/2021,20:45:00,10040.1
17/7/2021,21:00:00,10017.5
17/7/2021,21:15:00,9955.9
17/7/2021,21:30:00,9940.8
17/7/2021,21:45:00,9889.7
17/7/2021,22:00:00,9813
17/7/2021,22:15:00,9831.1
17/7/2021,22:30:00,9790.5
17/7/2021,22:45:00,9739.4
17/7/2021,23:00:00,9724.3
17/7/2021,23:15:00,9715.3
17/7/2021,23:30:00,9655.2
17/7/2021,23:45:00,9658.2
18/7/2021,0:00:00,9665.7
18/7/2021,0:15:00,9655.2
18/7/2021,0:30:00,9748.4
18/7/2021,0:45:00,9783
18/7/2021,1:00:00,9816
18/7/2021,1:15:00,9814.5
18/7/2021,1:30:00,9844.6
18/7/2021,1:45:00,9850.6
18/7/2021,2:00:00,9871.7
18/7/2021,2:15:00,9889.7
18/7/2021,2:30:00,9904.7
18/7/2021,2:45:00,9916.8
18/7/2021,3:00:00,9889.7
18/7/2021,3:15:00,9919.8
18/7/2021,3:30:00,9874.7
18/7/2021,3:45:00,9873.2
18/7/2021,4:00:00,9874.7
18/7/2021,4:15:00,9879.2
18/7/2021,4:30:00,9829.6
18/7/2021,4:45:00,9874.7
18/7/2021,5:00:00,9837.1
18/7/2021,5:15:00,9778.5
18/7/2021,5:30:00,9822.1
18/7/2021,5:45:00,9822.1
18/7/2021,6:00:00,9784.5
18/7/2021,6:15:00,9820.6
18/7/2021,6:30:00,9823.6
18/7/2021,6:45:00,9844.6
18/7/2021,7:00:00,9859.6
18/7/2021,7:15:00,9919.8
18/7/2021,7:30:00,9927.3
18/7/2021,7:45:00,9985.9
18/7/2021,8:00:00,10070.1
18/7/2021,8:15:00,10098.7
18/7/2021,8:30:00,10103.2
18/7/2021,8:45:00,10166.3
18/7/2021,9:00:00,10199.4
18/7/2021,9:15:00,10208.4
18/7/2021,9:30:00,10264.1
18/7/2021,9:45:00,10274.6
18/7/2021,10:00:00,10334.7
18/7/2021,10:15:00,10364.8
18/7/2021,10:30:00,10417.4
18/7/2021,10:45:00,10421.9
18/7/2021,11:00:00,10440
18/7/2021,11:15:00,10470
18/7/2021,11:30:00,10462.5
18/7/2021,11:45:00,10479.1
18/7/2021,12:00:00,10515.1
18/7/2021,12:15:00,10537.7
18/7/2021,12:30:00,10539.2
18/7/2021,12:45:00,10575.3
18/7/2021,13:00:00,10573.8
18/7/2021,13:15:00,10582.8
18/7/2021,13:30:00,10612.9
18/7/2021,13:45:00,10673
18/7/2021,14:00:00,10653.5
18/7/2021,14:15:00,10710.6
18/7/2021,14:30:00,10758.7
18/7/2021,14:45:00,10787.3
18/7/2021,15:00:00,10824.9
18/7/2021,15:15:00,10854.9
18/7/2021,15:30:00,10885
18/7/2021,15:45:00,10886.5
18/7/2021,16:00:00,10916.6
18/7/2021,16:15:00,10967.7
18/7/2021,16:30:00,10952.7
18/7/2021,16:45:00,10966.2
18/7/2021,17:00:00,10997.8
18/7/2021,17:15:00,10981.2
18/7/2021,17:30:00,10996.3
18/7/2021,17:45:00,11048.9
18/7/2021,18:00:00,11042.9
18/7/2021,18:15:00,11085
18/7/2021,18:30:00,11103
18/7/2021,18:45:00,11081.9
18/7/2021,19:00:00,11103
18/7/2021,19:15:00,11118
18/7/2021,19:30:00,11101.5
18/7/2021,19:45:00,11088
18/7/2021,20:00:00,11112
18/7/2021,20:15:00,11109
18/7/2021,20:30:00,11110.5
18/7/2021,20:45:00,11142.1
18/7/2021,21:00:00,11158.6
18/7/2021,21:15:00,11136.1
18/7/2021,21:30:00,11134.6
18/7/2021,21:45:00,11157.1
18/7/2021,22:00:00,11139.1
18/7/2021,22:15:00,11158.6
18/7/2021,22:30:00,11163.1
18/7/2021,22:45:00,11163.1
18/7/2021,23:00:00,11178.2
18/7/2021,23:15:00,11187.2
18/7/2021,23:30:00,11224.8
18/7/2021,23:45:00,11215.8
19/7/2021,0:00:00,11245.8
19/7/2021,0:15:00,11259.4
19/7/2021,0:30:00,11244.3
19/7/2021,0:45:00,11269.9
19/7/2021,1:00:00,11274.4
19/7/2021,1:15:00,11262.4
19/7/2021,1:30:00,11298.4
19/7/2021,1:45:00,11336
19/7/2021,2:00:00,11315
19/7/2021,2:15:00,11315
19/7/2021,2:30:00,11355.6
19/7/2021,2:45:00,11354.1
19/7/2021,3:00:00,11345.1
19/7/2021,3:15:00,11361.6
19/7/2021,3:30:00,11352.6
19/7/2021,3:45:00,11357.1
19/7/2021,4:00:00,11372.1
19/7/2021,4:15:00,11381.1
19/7/2021,4:30:00,11420.2
19/7/2021,4:45:00,11442.8
19/7/2021,5:00:00,11427.7
19/7/2021,5:15:00,11421.7
19/7/2021,5:30:00,11427.7
19/7/2021,5:45:00,11450.3
19/7/2021,6:00:00,11436.8
19/7/2021,6:15:00,11411.2
19/7/2021,6:30:00,11444.3
19/7/2021,6:45:00,11442.8
19/7/2021,7:00:00,11442.8
19/7/2021,7:15:00,11451.8
19/7/2021,7:30:00,11435.3
19/7/2021,7:45:00,11403.7
19/7/2021,8:00:00,11414.2
19/7/2021,8:15:00,11418.7
19/7/2021,8:30:00,11412.7
19/7/2021,8:45:00,11414.2
19/7/2021,9:00:00,11426.2
19/7/2021,9:15:00,11390.2
19/7/2021,9:30:00,11421.7
19/7/2021,9:45:00,11442.8
19/7/2021,10:00:00,11436.8
19/7/2021,10:15:00,11397.7
19/7/2021,10:30:00,11442.8
19/7/2021,10:45:00,11451.8
19/7/2021,11:00:00,11427.7
19/7/2021,11:15:00,11487.9
19/7/2021,11:30:00,11480.4
19/7/2021,11:45:00,11504.4
19/7/2021,12:00:00,11533
19/7/2021,12:15:00,11563.1
19/7/2021,12:30:00,11554
19/7/2021,12:45:00,11603.6
19/7/2021,13:00:00,11641.2
19/7/2021,13:15:00,11623.2
19/7/2021,13:30:00,11660.8
19/7/2021,13:45:00,11722.4
19/7/2021,14:00:00,11729.9
19/7/2021,14:15:00,11749.5
19/7/2021,14:30:00,11799.1
19/7/2021,14:45:00,11796.1
19/7/2021,15:00:00,11820.1
19/7/2021,15:15:00,11850.2
19/7/2021,15:30:00,11848.7
19/7/2021,15:45:00,11863.7
19/7/2021,16:00:00,11917.9
19/7/2021,16:15:00,11931.4
19/7/2021,16:30:00,11923.9
19/7/2021,16:45:00,11970.5
19/7/2021,17:00:00,11993
19/7/2021,17:15:00,11984
19/7/2021,17:30:00,12006.6
19/7/2021,17:45:00,12045.7
19/7/2021,18:00:00,12030.6
19/7/2021,18:15:00,12038.1
19/7/2021,18:30:00,12074.2
19/7/2021,18:45:00,12068.2
19/7/2021,19:00:00,12060.7
19/7/2021,19:15:00,12054.7
19/7/2021,19:30:00,12036.6
19/7/2021,19:45:00,11984
19/7/2021,20:00:00,11994.5
19/7/2021,20:15:00,11996
19/7/2021,20:30:00,11970.5
19/7/2021,20:45:00,11947.9
19/7/2021,21:00:00,11938.9
19/7/2021,21:15:00,11917.9
19/7/2021,21:30:00,11895.3
19/7/2021,21:45:00,11904.3
19/7/2021,22:00:00,11881.8
19/7/2021,22:15:00,11859.2
19/7/2021,22:30:00,11887.8
19/7/2021,22:45:00,11856.2
19/7/2021,23:00:00,11842.7
19/7/2021,23:15:00,11827.7
19/7/2021,23:30:00,11820.1
19/7/2021,23:45:00,11784.1
20/7/2021,0:00:00,11761.5
20/7/2021,0:15:00,11760
20/7/2021,0:30:00,11729.9
20/7/2021,0:45:00,11728.4
20/7/2021,1:00:00,11736
20/7/2021,1:15:00,11707.4
20/7/2021,1:30:00,11686.3
20/7/2021,1:45:00,11692.4
20/7/2021,2:00:00,11653.3
20/7/2021,2:15:00,11656.3
20/7/2021,2:30:00,11668.3
20/7/2021,2:45:00,11617.2
20/7/2021,3:00:00,11627.7
20/7/2021,3:15:00,11602.1
20/7/2021,3:30:00,11594.6
20/7/2021,3:45:00,11542
20/7/2021,4:00:00,11602.1
20/7/2021,4:15:00,11557
20/7/2021,4:30:00,11548
20/7/2021,4:45:00,11534.5
20/7/2021,5:00:00,11557
20/7/2021,5:15:00,11527
20/7/2021,5:30:00,11527
20/7/2021,5:45:00,11519.5
20/7/2021,6:00:00,11504.4
20/7/2021,6:15:00,11493.9
20/7/2021,6:30:00,11517.9
20/7/2021,6:45:00,11489.4
20/7/2021,7:00:00,11465.3
20/7/2021,7:15:00,11481.9
20/7/2021,7:30:00,11487.9
20/7/2021,7:45:00,11451.8
20/7/2021,8:00:00,11457.8
20/7/2021,8:15:00,11465.3
20/7/2021,8:30:00,11445.8
20/7/2021,8:45:00,11451.8
20/7/2021,9:00:00,11474.3
20/7/2021,9:15:00,11433.8
20/7/2021,9:30:00,11450.3
20/7/2021,9:45:00,11459.3
20/7/2021,10:00:00,11453.3
20/7/2021,10:15:00,11426.2
20/7/2021,10:30:00,11427.7
20/7/2021,10:45:00,11427.7
20/7/2021,11:00:00,11411.2
20/7/2021,11:15:00,11423.2
20/7/2021,11:30:00,11448.8
20/7/2021,11:45:00,11427.7
20/7/2021,12:00:00,11444.3
20/7/2021,12:15:00,11465.3
20/7/2021,12:30:00,11454.8
20/7/2021,12:45:00,11517.9
20/7/2021,13:00:00,11517.9
20/7/2021,13:15:00,11495.4
20/7/2021,13:30:00,11549.5
20/7/2021,13:45:00,11570.6
20/7/2021,14:00:00,11593.1
20/7/2021,14:15:00,11615.7
20/7/2021,14:30:00,11653.3
20/7/2021,14:45:00,11641.2
20/7/2021,15:00:00,11656.3
20/7/2021,15:15:00,11684.8
20/7/2021,15:30:00,11693.9
20/7/2021,15:45:00,11701.4
20/7/2021,16:00:00,11716.4
20/7/2021,16:15:00,11736
20/7/2021,16:30:00,11736
20/7/2021,16:45:00,11742
20/7/2021,17:00:00,11773.5
20/7/2021,17:15:00,11787.1
20/7/2021,17:30:00,11812.6
20/7/2021,17:45:00,11830.7
20/7/2021,18:00:00,11815.6
20/7/2021,18:15:00,11820.1
20/7/2021,18:30:00,11865.2
20/7/2021,18:45:00,11865.2
20/7/2021,19:00:00,11865.2
20/7/2021,19:15:00,11878.8
20/7/2021,19:30:00,11889.3
20/7/2021,19:45:00,11896.8
20/7/2021,20:00:00,11919.4
20/7/2021,20:15:00,11926.9
20/7/2021,20:30:00,11917.9
20/7/2021,20:45:00,11932.9
20/7/2021,21:00:00,11963
20/7/2021,21:15:00,11947.9
20/7/2021,21:30:00,11958.5
20/7/2021,21:45:00,11985.5
20/7/2021,22:00:00,11976.5
20/7/2021,22:15:00,11932.9
20/7/2021,22:30:00,11898.3
20/7/2021,22:45:00,11856.2
20/7/2021,23:00:00,11743.5
20/7/2021,23:15:00,11692.4
20/7/2021,23:30:00,11639.7
20/7/2021,23:45:00,11600.6
21/7/2021,0:00:00,11561.5
21/7/2021,0:15:00,11551
21/7/2021,0:30:00,11495.4
21/7/2021,0:45:00,11501.4
21/7/2021,1:00:00,11496.9
21/7/2021,1:15:00,11462.3
21/7/2021,1:30:00,11457.8
21/7/2021,1:45:00,11442.8
21/7/2021,2:00:00,11442.8
21/7/2021,2:15:00,11390.2
21/7/2021,2:30:00,11427.7
21/7/2021,2:45:00,11382.6
21/7/2021,3:00:00,11384.1
21/7/2021,3:15:00,11366.1
21/7/2021,3:30:00,11354.1
21/7/2021,3:45:00,11315
21/7/2021,4:00:00,11307.5
21/7/2021,4:15:00,11299.9
21/7/2021,4:30:00,11277.4
21/7/2021,4:45:00,11254.8
21/7/2021,5:00:00,11260.9
21/7/2021,5:15:00,11209.7
21/7/2021,5:30:00,11209.7
21/7/2021,5:45:00,11215.8
21/7/2021,6:00:00,11178.2
21/7/2021,6:15:00,11169.1
21/7/2021,6:30:00,11149.6
21/7/2021,6:45:00,11169.1
21/7/2021,7:00:00,11155.6
21/7/2021,7:15:00,11164.6
21/7/2021,7:30:00,11149.6
21/7/2021,7:45:00,11142.1
21/7/2021,8:00:00,11148.1
21/7/2021,8:15:00,11155.6
21/7/2021,8:30:00,11124
21/7/2021,8:45:00,11149.6
21/7/2021,9:00:00,11127.1
21/7/2021,9:15:00,11110.5
21/7/2021,9:30:00,11088
21/7/2021,9:45:00,11110.5
21/7/2021,10:00:00,11095.5
21/7/2021,10:15:00,11097
21/7/2021,10:30:00,11095.5
21/7/2021,10:45:00,11110.5
21/7/2021,11:00:00,11088
21/7/2021,11:15:00,11149.6
21/7/2021,11:30:00,11149.6
21/7/2021,11:45:00,11142.1
21/7/2021,12:00:00,11163.1
21/7/2021,12:15:00,11163.1
21/7/2021,12:30:00,11173.7
21/7/2021,12:45:00,11187.2
21/7/2021,13:00:00,11208.2
21/7/2021,13:15:00,11203.7
21/7/2021,13:30:00,11184.2
21/7/2021,13:45:00,11224.8
21/7/2021,14:00:00,11233.8
21/7/2021,14:15:00,11235.3
21/7/2021,14:30:00,11253.3
21/7/2021,14:45:00,11253.3
21/7/2021,15:00:00,11256.3
21/7/2021,15:15:00,11301.5
21/7/2021,15:30:00,11299.9
21/7/2021,15:45:00,11284.9
21/7/2021,16:00:00,11306
21/7/2021,16:15:00,11315
21/7/2021,16:30:00,11331.5
21/7/2021,16:45:00,11325.5
21/7/2021,17:00:00,11366.1
21/7/2021,17:15:00,11348.1
21/7/2021,17:30:00,11360.1
21/7/2021,17:45:00,11382.6
21/7/2021,18:00:00,11390.2
21/7/2021,18:15:00,11390.2
21/7/2021,18:30:00,11414.2
21/7/2021,18:45:00,11445.8
21/7/2021,19:00:00,11435.3
21/7/2021,19:15:00,11450.3
21/7/2021,19:30:00,11501.4
21/7/2021,19:45:00,11478.9
21/7/2021,20:00:00,11484.9
21/7/2021,20:15:00,11450.3
21/7/2021,20:30:00,11412.7
21/7/2021,20:45:00,11372.1
21/7/2021,21:00:00,11412.7
21/7/2021,21:15:00,11345.1
21/7/2021,21:30:00,11299.9
21/7/2021,21:45:00,11284.9
21/7/2021,22:00:00,11236.8
21/7/2021,22:15:00,11208.2
21/7/2021,22:30:00,11193.2
21/7/2021,22:45:00,11176.7
21/7/2021,23:00:00,11154.1
21/7/2021,23:15:00,11143.6
21/7/2021,23:30:00,11155.6
21/7/2021,23:45:00,11134.6
22/7/2021,0:00:00,11110.5
22/7/2021,0:15:00,11157.1
22/7/2021,0:30:00,11104.5
22/7/2021,0:45:00,11078.9
22/7/2021,1:00:00,11121
22/7/2021,1:15:00,11086.5
22/7/2021,1:30:00,11053.4
22/7/2021,1:45:00,11051.9
22/7/2021,2:00:00,11035.3
22/7/2021,2:15:00,10993.2
22/7/2021,2:30:00,11027.8
22/7/2021,2:45:00,11014.3
22/7/2021,3:00:00,11006.8
22/7/2021,3:15:00,10982.7
22/7/2021,3:30:00,11021.8
22/7/2021,3:45:00,10967.7
22/7/2021,4:00:00,10982.7
22/7/2021,4:15:00,10985.7
22/7/2021,4:30:00,10945.1
22/7/2021,4:45:00,10945.1
22/7/2021,5:00:00,10960.2
22/7/2021,5:15:00,10946.6
22/7/2021,5:30:00,10928.6
22/7/2021,5:45:00,10948.1
22/7/2021,6:00:00,10973.7
22/7/2021,6:15:00,10960.2
22/7/2021,6:30:00,10982.7
22/7/2021,6:45:00,10999.3
22/7/2021,7:00:00,10982.7
22/7/2021,7:15:00,10984.2
22/7/2021,7:30:00,11036.8
22/7/2021,7:45:00,11012.8
22/7/2021,8:00:00,11014.3
22/7/2021,8:15:00,11072.9
22/7/2021,8:30:00,11081.9
22/7/2021,8:45:00,11074.4
22/7/2021,9:00:00,11118
22/7/2021,9:15:00,11118
22/7/2021,9:30:00,11127.1
22/7/2021,9:45:00,11179.7
22/7/2021,10:00:00,11163.1
22/7/2021,10:15:00,11164.6
22/7/2021,10:30:00,11194.7
22/7/2021,10:45:00,11224.8
22/7/2021,11:00:00,11209.7
22/7/2021,11:15:00,11239.8
22/7/2021,11:30:00,11269.9
22/7/2021,11:45:00,11262.4
22/7/2021,12:00:00,11262.4
22/7/2021,12:15:00,11292.4
22/7/2021,12:30:00,11292.4
22/7/2021,12:45:00,11306
22/7/2021,13:00:00,11321
22/7/2021,13:15:00,11360.1
22/7/2021,13:30:00,11346.6
22/7/2021,13:45:00,11381.1
22/7/2021,14:00:00,11388.7
22/7/2021,14:15:00,11360.1
22/7/2021,14:30:00,11420.2
22/7/2021,14:45:00,11420.2
22/7/2021,15:00:00,11420.2
22/7/2021,15:15:00,11436.8
22/7/2021,15:30:00,11457.8
22/7/2021,15:45:00,11445.8
22/7/2021,16:00:00,11480.4
22/7/2021,16:15:00,11533
22/7/2021,16:30:00,11505.9
22/7/2021,16:45:00,11516.4
22/7/2021,17:00:00,11551
22/7/2021,17:15:00,11525.5
22/7/2021,17:30:00,11527
22/7/2021,17:45:00,11551
22/7/2021,18:00:00,11561.5
22/7/2021,18:15:00,11517.9
22/7/2021,18:30:00,11543.5
22/7/2021,18:45:00,11528.5
22/7/2021,19:00:00,11513.4
22/7/2021,19:15:00,11504.4
22/7/2021,19:30:00,11525.5
22/7/2021,19:45:00,11493.9
22/7/2021,20:00:00,11465.3
22/7/2021,20:15:00,11480.4
22/7/2021,20:30:00,11460.8
22/7/2021,20:45:00,11450.3
22/7/2021,21:00:00,11451.8
22/7/2021,21:15:00,11418.7
22/7/2021,21:30:00,11405.2
22/7/2021,21:45:00,11393.2
22/7/2021,22:00:00,11403.7
22/7/2021,22:15:00,11361.6
22/7/2021,22:30:00,11366.1
22/7/2021,22:45:00,11382.6
22/7/2021,23:00:00,11360.1
22/7/2021,23:15:00,11354.1
22/7/2021,23:30:00,11385.6
22/7/2021,23:45:00,11333
23/7/2021,0:00:00,11310.5
23/7/2021,0:15:00,11337.5
23/7/2021,0:30:00,11299.9
23/7/2021,0:45:00,11278.9
23/7/2021,1:00:00,11313.5
23/7/2021,1:15:00,11293.9
23/7/2021,1:30:00,11268.4
23/7/2021,1:45:00,11299.9
23/7/2021,2:00:00,11277.4
23/7/2021,2:15:00,11232.3
23/7/2021,2:30:00,11284.9
23/7/2021,2:45:00,11263.9
23/7/2021,3:00:00,11247.3
23/7/2021,3:15:00,11263.9
23/7/2021,3:30:00,11269.9
23/7/2021,3:45:00,11238.3
23/7/2021,4:00:00,11248.8
23/7/2021,4:15:00,11278.9
23/7/2021,4:30:00,11238.3
23/7/2021,4:45:00,11200.7
23/7/2021,5:00:00,11223.3
23/7/2021,5:15:00,11214.3
23/7/2021,5:30:00,11203.7
23/7/2021,5:45:00,11209.7
23/7/2021,6:00:00,11187.2
23/7/2021,6:15:00,11200.7
23/7/2021,6:30:00,11203.7
23/7/2021,6:45:00,11187.2
23/7/2021,7:00:00,11172.2
23/7/2021,7:15:00,11172.2
23/7/2021,7:30:00,11194.7
23/7/2021,7:45:00,11164.6
23/7/2021,8:00:00,11149.6
23/7/2021,8:15:00,11182.7
23/7/2021,8:30:00,11134.6
23/7/2021,8:45:00,11157.1
23/7/2021,9:00:00,11175.2
23/7/2021,9:15:00,11172.2
23/7/2021,9:30:00,11142.1
23/7/2021,9:45:00,11175.2
23/7/2021,10:00:00,11143.6
23/7/2021,10:15:00,11167.6
23/7/2021,10:30:00,11188.7
23/7/2021,10:45:00,11224.8
23/7/2021,11:00:00,11203.7
23/7/2021,11:15:00,11194.7
23/7/2021,11:30:00,11236.8
23/7/2021,11:45:00,11232.3
23/7/2021,12:00:00,11239.8
23/7/2021,12:15:00,11277.4
23/7/2021,12:30:00,11263.9
23/7/2021,12:45:00,11247.3
23/7/2021,13:00:00,11260.9
23/7/2021,13:15:00,11284.9
23/7/2021,13:30:00,11284.9
23/7/2021,13:45:00,11299.9
23/7/2021,14:00:00,11275.9
23/7/2021,14:15:00,11290.9
23/7/2021,14:30:00,11292.4
23/7/2021,14:45:00,11307.5
23/7/2021,15:00:00,11292.4
23/7/2021,15:15:00,11298.4
23/7/2021,15:30:00,11290.9
23/7/2021,15:45:00,11277.4
23/7/2021,16:00:00,11263.9
23/7/2021,16:15:00,11277.4
23/7/2021,16:30:00,11268.4
23/7/2021,16:45:00,11262.4
23/7/2021,17:00:00,11278.9
23/7/2021,17:15:00,11262.4
23/7/2021,17:30:00,11223.3
23/7/2021,17:45:00,11230.8
23/7/2021,18:00:00,11239.8
23/7/2021,18:15:00,11232.3
23/7/2021,18:30:00,11232.3
23/7/2021,18:45:00,11235.3
23/7/2021,19:00:00,11206.7
23/7/2021,19:15:00,11224.8
23/7/2021,19:30:00,11232.3
23/7/2021,19:45:00,11184.2
23/7/2021,20:00:00,11202.2
23/7/2021,20:15:00,11217.3
23/7/2021,20:30:00,11185.7
23/7/2021,20:45:00,11158.6
23/7/2021,21:00:00,11193.2
23/7/2021,21:15:00,11209.7
23/7/2021,21:30:00,11181.2
23/7/2021,21:45:00,11202.2
23/7/2021,22:00:00,11191.7
23/7/2021,22:15:00,11172.2
23/7/2021,22:30:00,11179.7
23/7/2021,22:45:00,11187.2
23/7/2021,23:00:00,11182.7
23/7/2021,23:15:00,11173.7
23/7/2021,23:30:00,11187.2
23/7/2021,23:45:00,11163.1
24/7/2021,0:00:00,11139.1
24/7/2021,0:15:00,11166.1
24/7/2021,0:30:00,11137.6
24/7/2021,0:45:00,11127.1
24/7/2021,1:00:00,11142.1
24/7/2021,1:15:00,11134.6
24/7/2021,1:30:00,11104.5
24/7/2021,1:45:00,11097
24/7/2021,2:00:00,11098.5
24/7/2021,2:15:00,11095.5
24/7/2021,2:30:00,11081.9
24/7/2021,2:45:00,11098.5
24/7/2021,3:00:00,11074.4
24/7/2021,3:15:00,11059.4
24/7/2021,3:30:00,11057.9
24/7/2021,3:45:00,11023.3
24/7/2021,4:00:00,11033.8
24/7/2021,4:15:00,11021.8
24/7/2021,4:30:00,11021.8
24/7/2021,4:45:00,10996.3
24/7/2021,5:00:00,11006.8
24/7/2021,5:15:00,10976.7
24/7/2021,5:30:00,10976.7
24/7/2021,5:45:00,10973.7
24/7/2021,6:00:00,10984.2
24/7/2021,6:15:00,10948.1
24/7/2021,6:30:00,10945.1
24/7/2021,6:45:00,10955.7
24/7/2021,7:00:00,10909.1
24/7/2021,7:15:00,10930.1
24/7/2021,7:30:00,10939.1
24/7/2021,7:45:00,10916.6
24/7/2021,8:00:00,10877.5
24/7/2021,8:15:00,10892.5
24/7/2021,8:30:00,10895.5
24/7/2021,8:45:00,10868.5
24/7/2021,9:00:00,10892.5
24/7/2021,9:15:00,10879
24/7/2021,9:30:00,10854.9
24/7/2021,9:45:00,10870
24/7/2021,10:00:00,10860.9
24/7/2021,10:15:00,10832.4
24/7/2021,10:30:00,10835.4
24/7/2021,10:45:00,10848.9
24/7/2021,11:00:00,10860.9
24/7/2021,11:15:00,10877.5
24/7/2021,11:30:00,10870
24/7/2021,11:45:00,10857.9
24/7/2021,12:00:00,10857.9
24/7/2021,12:15:00,10907.5
24/7/2021,12:30:00,10909.1
24/7/2021,12:45:00,10925.6
24/7/2021,13:00:00,10945.1
24/7/2021,13:15:00,10936.1
24/7/2021,13:30:00,10924.1
24/7/2021,13:45:00,10970.7
24/7/2021,14:00:00,10991.7
24/7/2021,14:15:00,10969.2
24/7/2021,14:30:00,11014.3
