Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,Q98475
Device ID:,,box3
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/18/2021,1:45:00 PM,1037
6/18/2021,2:00:00 PM,901
6/18/2021,2:15:00 PM,801
6/18/2021,2:30:00 PM,771
6/18/2021,2:45:00 PM,806
6/18/2021,3:00:00 PM,801
6/18/2021,3:15:00 PM,801
6/18/2021,3:30:00 PM,826
6/18/2021,3:45:00 PM,806
6/18/2021,4:00:00 PM,676
6/18/2021,4:15:00 PM,481
6/18/2021,4:30:00 PM,476
6/18/2021,4:45:00 PM,451
6/18/2021,5:00:00 PM,461
6/18/2021,5:15:00 PM,466
6/18/2021,5:30:00 PM,456
6/18/2021,5:45:00 PM,456
6/18/2021,6:00:00 PM,456
6/18/2021,6:15:00 PM,451
6/18/2021,6:30:00 PM,481
6/18/2021,6:45:00 PM,476
6/18/2021,7:00:00 PM,466
6/18/2021,7:15:00 PM,456
6/18/2021,7:30:00 PM,456
6/18/2021,7:45:00 PM,446
6/18/2021,8:00:00 PM,461
6/18/2021,8:15:00 PM,441
6/18/2021,8:30:00 PM,441
6/18/2021,8:45:00 PM,426
6/18/2021,9:00:00 PM,436
6/18/2021,9:15:00 PM,431
6/18/2021,9:30:00 PM,436
6/18/2021,9:45:00 PM,431
6/18/2021,10:00:00 PM,431
6/18/2021,10:15:00 PM,491
6/18/2021,10:30:00 PM,486
6/18/2021,10:45:00 PM,481
6/18/2021,11:00:00 PM,466
6/18/2021,11:15:00 PM,476
6/18/2021,11:30:00 PM,521
6/18/2021,11:45:00 PM,506
6/19/2021,12:00:00 AM,486
6/19/2021,12:15:00 AM,496
6/19/2021,12:30:00 AM,541
6/19/2021,12:45:00 AM,516
6/19/2021,1:00:00 AM,536
6/19/2021,1:15:00 AM,501
6/19/2021,1:30:00 AM,621
6/19/2021,1:45:00 AM,636
6/19/2021,2:00:00 AM,666
6/19/2021,2:15:00 AM,641
6/19/2021,2:30:00 AM,651
6/19/2021,2:45:00 AM,701
6/19/2021,3:00:00 AM,761
6/19/2021,3:15:00 AM,776
6/19/2021,3:30:00 AM,816
6/19/2021,3:45:00 AM,851
6/19/2021,4:00:00 AM,986
6/19/2021,4:15:00 AM,956
6/19/2021,4:30:00 AM,946
6/19/2021,4:45:00 AM,956
6/19/2021,5:00:00 AM,931
6/19/2021,5:15:00 AM,886
6/19/2021,5:30:00 AM,856
6/19/2021,5:45:00 AM,821
6/19/2021,6:00:00 AM,791
6/19/2021,6:15:00 AM,781
6/19/2021,6:30:00 AM,771
6/19/2021,6:45:00 AM,776
6/19/2021,7:00:00 AM,781
6/19/2021,7:15:00 AM,776
6/19/2021,7:30:00 AM,796
6/19/2021,7:45:00 AM,786
6/19/2021,8:00:00 AM,776
6/19/2021,8:15:00 AM,776
6/19/2021,8:30:00 AM,771
6/19/2021,8:45:00 AM,761
6/19/2021,9:00:00 AM,766
6/19/2021,9:15:00 AM,761
6/19/2021,9:30:00 AM,751
6/19/2021,9:45:00 AM,736
6/19/2021,10:00:00 AM,741
6/19/2021,10:15:00 AM,736
6/19/2021,10:30:00 AM,741
6/19/2021,10:45:00 AM,726
6/19/2021,11:00:00 AM,711
6/19/2021,11:15:00 AM,726
6/19/2021,11:30:00 AM,716
6/19/2021,11:45:00 AM,721
6/19/2021,12:00:00 PM,721
6/19/2021,12:15:00 PM,706
6/19/2021,12:30:00 PM,706
6/19/2021,12:45:00 PM,681
6/19/2021,1:00:00 PM,676
6/19/2021,1:15:00 PM,666
6/19/2021,1:30:00 PM,656
6/19/2021,1:45:00 PM,651
6/19/2021,2:00:00 PM,646
6/19/2021,2:15:00 PM,646
6/19/2021,2:30:00 PM,646
6/19/2021,2:45:00 PM,646
6/19/2021,3:00:00 PM,646
6/19/2021,3:15:00 PM,636
6/19/2021,3:30:00 PM,641
6/19/2021,3:45:00 PM,646
6/19/2021,4:00:00 PM,636
6/19/2021,4:15:00 PM,651
6/19/2021,4:30:00 PM,656
6/19/2021,4:45:00 PM,636
6/19/2021,5:00:00 PM,646
6/19/2021,5:15:00 PM,636
6/19/2021,5:30:00 PM,621
6/19/2021,5:45:00 PM,606
6/19/2021,6:00:00 PM,631
6/19/2021,6:15:00 PM,626
6/19/2021,6:30:00 PM,626
6/19/2021,6:45:00 PM,616
6/19/2021,7:00:00 PM,616
6/19/2021,7:15:00 PM,606
6/19/2021,7:30:00 PM,581
6/19/2021,7:45:00 PM,591
6/19/2021,8:00:00 PM,571
6/19/2021,8:15:00 PM,591
6/19/2021,8:30:00 PM,581
6/19/2021,8:45:00 PM,591
6/19/2021,9:00:00 PM,591
6/19/2021,9:15:00 PM,596
6/19/2021,9:30:00 PM,606
6/19/2021,9:45:00 PM,616
6/19/2021,10:00:00 PM,626
6/19/2021,10:15:00 PM,606
6/19/2021,10:30:00 PM,606
6/19/2021,10:45:00 PM,611
6/19/2021,11:00:00 PM,616
6/19/2021,11:15:00 PM,606
6/19/2021,11:30:00 PM,621
6/19/2021,11:45:00 PM,601
6/20/2021,12:00:00 AM,606
6/20/2021,12:15:00 AM,601
6/20/2021,12:30:00 AM,636
6/20/2021,12:45:00 AM,611
6/20/2021,1:00:00 AM,616
6/20/2021,1:15:00 AM,631
6/20/2021,1:30:00 AM,626
6/20/2021,1:45:00 AM,621
6/20/2021,2:00:00 AM,631
6/20/2021,2:15:00 AM,616
6/20/2021,2:30:00 AM,621
6/20/2021,2:45:00 AM,626
6/20/2021,3:00:00 AM,626
6/20/2021,3:15:00 AM,626
6/20/2021,3:30:00 AM,616
6/20/2021,3:45:00 AM,626
6/20/2021,4:00:00 AM,606
6/20/2021,4:15:00 AM,616
6/20/2021,4:30:00 AM,606
6/20/2021,4:45:00 AM,591
6/20/2021,5:00:00 AM,596
6/20/2021,5:15:00 AM,591
6/20/2021,5:30:00 AM,601
6/20/2021,5:45:00 AM,586
6/20/2021,6:00:00 AM,596
6/20/2021,6:15:00 AM,621
6/20/2021,6:30:00 AM,601
6/20/2021,6:45:00 AM,606
6/20/2021,7:00:00 AM,601
6/20/2021,7:15:00 AM,581
6/20/2021,7:30:00 AM,581
6/20/2021,7:45:00 AM,581
6/20/2021,8:00:00 AM,601
6/20/2021,8:15:00 AM,591
6/20/2021,8:30:00 AM,571
6/20/2021,8:45:00 AM,601
6/20/2021,9:00:00 AM,591
6/20/2021,9:15:00 AM,596
6/20/2021,9:30:00 AM,591
6/20/2021,9:45:00 AM,581
6/20/2021,10:00:00 AM,566
6/20/2021,10:15:00 AM,566
6/20/2021,10:30:00 AM,541
6/20/2021,10:45:00 AM,551
6/20/2021,11:00:00 AM,571
6/20/2021,11:15:00 AM,586
6/20/2021,11:30:00 AM,506
6/20/2021,11:45:00 AM,511
6/20/2021,12:00:00 PM,541
6/20/2021,12:15:00 PM,541
6/20/2021,12:30:00 PM,526
6/20/2021,12:45:00 PM,526
6/20/2021,1:00:00 PM,546
6/20/2021,1:15:00 PM,521
6/20/2021,1:30:00 PM,556
6/20/2021,1:45:00 PM,506
6/20/2021,2:00:00 PM,546
6/20/2021,2:15:00 PM,511
6/20/2021,2:30:00 PM,541
6/20/2021,2:45:00 PM,541
6/20/2021,3:00:00 PM,516
6/20/2021,3:15:00 PM,541
6/20/2021,3:30:00 PM,516
6/20/2021,3:45:00 PM,521
6/20/2021,4:00:00 PM,476
6/20/2021,4:15:00 PM,526
6/20/2021,4:30:00 PM,546
6/20/2021,4:45:00 PM,521
6/20/2021,5:00:00 PM,491
6/20/2021,5:15:00 PM,471
6/20/2021,5:30:00 PM,501
6/20/2021,5:45:00 PM,541
6/20/2021,6:00:00 PM,521
6/20/2021,6:15:00 PM,516
6/20/2021,6:30:00 PM,546
6/20/2021,6:45:00 PM,531
6/20/2021,7:00:00 PM,496
6/20/2021,7:15:00 PM,546
6/20/2021,7:30:00 PM,516
6/20/2021,7:45:00 PM,546
6/20/2021,8:00:00 PM,521
6/20/2021,8:15:00 PM,521
6/20/2021,8:30:00 PM,546
6/20/2021,8:45:00 PM,546
6/20/2021,9:00:00 PM,541
6/20/2021,9:15:00 PM,526
6/20/2021,9:30:00 PM,576
6/20/2021,9:45:00 PM,541
6/20/2021,10:00:00 PM,546
6/20/2021,10:15:00 PM,556
6/20/2021,10:30:00 PM,531
6/20/2021,10:45:00 PM,541
6/20/2021,11:00:00 PM,531
6/20/2021,11:15:00 PM,526
6/20/2021,11:30:00 PM,561
6/20/2021,11:45:00 PM,531
6/21/2021,12:00:00 AM,526
6/21/2021,12:15:00 AM,546
6/21/2021,12:30:00 AM,536
6/21/2021,12:45:00 AM,531
6/21/2021,1:00:00 AM,506
6/21/2021,1:15:00 AM,531
6/21/2021,1:30:00 AM,516
6/21/2021,1:45:00 AM,536
6/21/2021,2:00:00 AM,541
6/21/2021,2:15:00 AM,541
6/21/2021,2:30:00 AM,506
6/21/2021,2:45:00 AM,526
6/21/2021,3:00:00 AM,551
6/21/2021,3:15:00 AM,556
6/21/2021,3:30:00 AM,571
6/21/2021,3:45:00 AM,571
6/21/2021,4:00:00 AM,541
6/21/2021,4:15:00 AM,536
6/21/2021,4:30:00 AM,566
6/21/2021,4:45:00 AM,581
6/21/2021,5:00:00 AM,551
6/21/2021,5:15:00 AM,541
6/21/2021,5:30:00 AM,536
6/21/2021,5:45:00 AM,541
6/21/2021,6:00:00 AM,561
6/21/2021,6:15:00 AM,531
6/21/2021,6:30:00 AM,566
6/21/2021,6:45:00 AM,551
6/21/2021,7:00:00 AM,521
6/21/2021,7:15:00 AM,511
6/21/2021,7:30:00 AM,501
6/21/2021,7:45:00 AM,521
6/21/2021,8:00:00 AM,496
6/21/2021,8:15:00 AM,496
6/21/2021,8:30:00 AM,526
6/21/2021,8:45:00 AM,486
6/21/2021,9:00:00 AM,491
6/21/2021,9:15:00 AM,496
6/21/2021,9:30:00 AM,491
6/21/2021,9:45:00 AM,491
6/21/2021,10:00:00 AM,481
6/21/2021,10:15:00 AM,476
6/21/2021,10:30:00 AM,476
6/21/2021,10:45:00 AM,476
6/21/2021,11:00:00 AM,481
6/21/2021,11:15:00 AM,446
6/21/2021,11:30:00 AM,506
6/21/2021,11:45:00 AM,486
6/21/2021,12:00:00 PM,466
6/21/2021,12:15:00 PM,466
6/21/2021,12:30:00 PM,491
6/21/2021,12:45:00 PM,476
6/21/2021,1:00:00 PM,496
6/21/2021,1:15:00 PM,506
6/21/2021,1:30:00 PM,466
6/21/2021,1:45:00 PM,476
6/21/2021,2:00:00 PM,491
6/21/2021,2:15:00 PM,456
6/21/2021,2:30:00 PM,476
6/21/2021,2:45:00 PM,426
6/21/2021,3:00:00 PM,506
6/21/2021,3:15:00 PM,501
6/21/2021,3:30:00 PM,511
6/21/2021,3:45:00 PM,491
6/21/2021,4:00:00 PM,521
6/21/2021,4:15:00 PM,496
6/21/2021,4:30:00 PM,516
6/21/2021,4:45:00 PM,506
6/21/2021,5:00:00 PM,501
6/21/2021,5:15:00 PM,506
6/21/2021,5:30:00 PM,496
6/21/2021,5:45:00 PM,491
6/21/2021,6:00:00 PM,496
6/21/2021,6:15:00 PM,511
6/21/2021,6:30:00 PM,526
6/21/2021,6:45:00 PM,496
6/21/2021,7:00:00 PM,486
6/21/2021,7:15:00 PM,516
6/21/2021,7:30:00 PM,521
6/21/2021,7:45:00 PM,521
6/21/2021,8:00:00 PM,516
6/21/2021,8:15:00 PM,526
6/21/2021,8:30:00 PM,516
6/21/2021,8:45:00 PM,511
6/21/2021,9:00:00 PM,531
6/21/2021,9:15:00 PM,516
6/21/2021,9:30:00 PM,516
6/21/2021,9:45:00 PM,536
6/21/2021,10:00:00 PM,531
6/21/2021,10:15:00 PM,501
6/21/2021,10:30:00 PM,516
6/21/2021,10:45:00 PM,516
6/21/2021,11:00:00 PM,516
6/21/2021,11:15:00 PM,526
6/21/2021,11:30:00 PM,531
6/21/2021,11:45:00 PM,516
6/22/2021,12:00:00 AM,531
6/22/2021,12:15:00 AM,526
6/22/2021,12:30:00 AM,526
6/22/2021,12:45:00 AM,526
6/22/2021,1:00:00 AM,536
6/22/2021,1:15:00 AM,526
6/22/2021,1:30:00 AM,531
6/22/2021,1:45:00 AM,541
6/22/2021,2:00:00 AM,546
6/22/2021,2:15:00 AM,541
6/22/2021,2:30:00 AM,531
6/22/2021,2:45:00 AM,546
6/22/2021,3:00:00 AM,531
6/22/2021,3:15:00 AM,541
6/22/2021,3:30:00 AM,536
6/22/2021,3:45:00 AM,536
6/22/2021,4:00:00 AM,541
6/22/2021,4:15:00 AM,546
6/22/2021,4:30:00 AM,541
6/22/2021,4:45:00 AM,546
6/22/2021,5:00:00 AM,531
6/22/2021,5:15:00 AM,536
6/22/2021,5:30:00 AM,536
6/22/2021,5:45:00 AM,541
6/22/2021,6:00:00 AM,541
6/22/2021,6:15:00 AM,551
6/22/2021,6:30:00 AM,541
6/22/2021,6:45:00 AM,551
6/22/2021,7:00:00 AM,541
6/22/2021,7:15:00 AM,541
6/22/2021,7:30:00 AM,546
6/22/2021,7:45:00 AM,541
6/22/2021,8:00:00 AM,541
6/22/2021,8:15:00 AM,526
6/22/2021,8:30:00 AM,541
6/22/2021,8:45:00 AM,551
6/22/2021,9:00:00 AM,541
6/22/2021,9:15:00 AM,546
6/22/2021,9:30:00 AM,541
6/22/2021,9:45:00 AM,541
6/22/2021,10:00:00 AM,531
6/22/2021,10:15:00 AM,531
6/22/2021,10:30:00 AM,551
6/22/2021,10:45:00 AM,541
6/22/2021,11:00:00 AM,531
6/22/2021,11:15:00 AM,531
6/22/2021,11:30:00 AM,546
6/22/2021,11:45:00 AM,536
6/22/2021,12:00:00 PM,546
6/22/2021,12:15:00 PM,551
6/22/2021,12:30:00 PM,551
6/22/2021,12:45:00 PM,551
6/22/2021,1:00:00 PM,541
6/22/2021,1:15:00 PM,546
6/22/2021,1:30:00 PM,531
6/22/2021,1:45:00 PM,551
6/22/2021,2:00:00 PM,561
6/22/2021,2:15:00 PM,571
6/22/2021,2:30:00 PM,546
6/22/2021,2:45:00 PM,546
6/22/2021,3:00:00 PM,551
6/22/2021,3:15:00 PM,561
6/22/2021,3:30:00 PM,531
6/22/2021,3:45:00 PM,541
6/22/2021,4:00:00 PM,551
6/22/2021,4:15:00 PM,556
6/22/2021,4:30:00 PM,541
6/22/2021,4:45:00 PM,541
6/22/2021,5:00:00 PM,571
6/22/2021,5:15:00 PM,566
6/22/2021,5:30:00 PM,551
6/22/2021,5:45:00 PM,571
6/22/2021,6:00:00 PM,566
6/22/2021,6:15:00 PM,576
6/22/2021,6:30:00 PM,566
6/22/2021,6:45:00 PM,576
6/22/2021,7:00:00 PM,576
6/22/2021,7:15:00 PM,586
6/22/2021,7:30:00 PM,571
6/22/2021,7:45:00 PM,591
6/22/2021,8:00:00 PM,581
6/22/2021,8:15:00 PM,586
6/22/2021,8:30:00 PM,591
6/22/2021,8:45:00 PM,596
6/22/2021,9:00:00 PM,586
6/22/2021,9:15:00 PM,601
6/22/2021,9:30:00 PM,601
6/22/2021,9:45:00 PM,591
6/22/2021,10:00:00 PM,586
6/22/2021,10:15:00 PM,601
6/22/2021,10:30:00 PM,596
6/22/2021,10:45:00 PM,601
6/22/2021,11:00:00 PM,596
6/22/2021,11:15:00 PM,596
6/22/2021,11:30:00 PM,601
6/22/2021,11:45:00 PM,611
6/23/2021,12:00:00 AM,601
6/23/2021,12:15:00 AM,601
6/23/2021,12:30:00 AM,601
6/23/2021,12:45:00 AM,611
6/23/2021,1:00:00 AM,606
6/23/2021,1:15:00 AM,596
6/23/2021,1:30:00 AM,611
6/23/2021,1:45:00 AM,616
6/23/2021,2:00:00 AM,601
6/23/2021,2:15:00 AM,611
6/23/2021,2:30:00 AM,606
6/23/2021,2:45:00 AM,606
6/23/2021,3:00:00 AM,591
6/23/2021,3:15:00 AM,616
6/23/2021,3:30:00 AM,596
6/23/2021,3:45:00 AM,571
6/23/2021,4:00:00 AM,596
6/23/2021,4:15:00 AM,591
6/23/2021,4:30:00 AM,571
6/23/2021,4:45:00 AM,566
6/23/2021,5:00:00 AM,581
6/23/2021,5:15:00 AM,571
6/23/2021,5:30:00 AM,586
6/23/2021,5:45:00 AM,591
6/23/2021,6:00:00 AM,581
6/23/2021,6:15:00 AM,591
6/23/2021,6:30:00 AM,586
6/23/2021,6:45:00 AM,591
6/23/2021,7:00:00 AM,561
6/23/2021,7:15:00 AM,591
6/23/2021,7:30:00 AM,576
6/23/2021,7:45:00 AM,576
6/23/2021,8:00:00 AM,576
6/23/2021,8:15:00 AM,581
6/23/2021,8:30:00 AM,591
6/23/2021,8:45:00 AM,601
6/23/2021,9:00:00 AM,596
6/23/2021,9:15:00 AM,581
6/23/2021,9:30:00 AM,576
6/23/2021,9:45:00 AM,581
6/23/2021,10:00:00 AM,581
6/23/2021,10:15:00 AM,591
6/23/2021,10:30:00 AM,596
6/23/2021,10:45:00 AM,591
6/23/2021,11:00:00 AM,601
6/23/2021,11:15:00 AM,606
6/23/2021,11:30:00 AM,591
6/23/2021,11:45:00 AM,606
6/23/2021,12:00:00 PM,586
6/23/2021,12:15:00 PM,596
6/23/2021,12:30:00 PM,591
6/23/2021,12:45:00 PM,621
6/23/2021,1:00:00 PM,596
6/23/2021,1:15:00 PM,591
6/23/2021,1:30:00 PM,616
6/23/2021,1:45:00 PM,611
6/23/2021,2:00:00 PM,601
6/23/2021,2:15:00 PM,611
6/23/2021,2:30:00 PM,616
6/23/2021,2:45:00 PM,621
6/23/2021,3:00:00 PM,621
6/23/2021,3:15:00 PM,626
6/23/2021,3:30:00 PM,621
6/23/2021,3:45:00 PM,621
6/23/2021,4:00:00 PM,631
6/23/2021,4:15:00 PM,616
6/23/2021,4:30:00 PM,626
6/23/2021,4:45:00 PM,611
6/23/2021,5:00:00 PM,626
6/23/2021,5:15:00 PM,601
6/23/2021,5:30:00 PM,626
6/23/2021,5:45:00 PM,611
6/23/2021,6:00:00 PM,621
6/23/2021,6:15:00 PM,621
6/23/2021,6:30:00 PM,621
6/23/2021,6:45:00 PM,621
6/23/2021,7:00:00 PM,636
6/23/2021,7:15:00 PM,641
6/23/2021,7:30:00 PM,641
6/23/2021,7:45:00 PM,631
6/23/2021,8:00:00 PM,616
6/23/2021,8:15:00 PM,621
6/23/2021,8:30:00 PM,621
6/23/2021,8:45:00 PM,621
6/23/2021,9:00:00 PM,631
6/23/2021,9:15:00 PM,636
6/23/2021,9:30:00 PM,626
6/23/2021,9:45:00 PM,636
6/23/2021,10:00:00 PM,626
6/23/2021,10:15:00 PM,631
6/23/2021,10:30:00 PM,631
6/23/2021,10:45:00 PM,636
6/23/2021,11:00:00 PM,621
6/23/2021,11:15:00 PM,636
6/23/2021,11:30:00 PM,636
6/23/2021,11:45:00 PM,641
6/24/2021,12:00:00 AM,636
6/24/2021,12:15:00 AM,661
6/24/2021,12:30:00 AM,646
6/24/2021,12:45:00 AM,641
6/24/2021,1:00:00 AM,651
6/24/2021,1:15:00 AM,641
6/24/2021,1:30:00 AM,651
6/24/2021,1:45:00 AM,646
6/24/2021,2:00:00 AM,651
6/24/2021,2:15:00 AM,646
6/24/2021,2:30:00 AM,656
6/24/2021,2:45:00 AM,661
6/24/2021,3:00:00 AM,656
6/24/2021,3:15:00 AM,656
6/24/2021,3:30:00 AM,656
6/24/2021,3:45:00 AM,651
6/24/2021,4:00:00 AM,656
6/24/2021,4:15:00 AM,666
6/24/2021,4:30:00 AM,666
6/24/2021,4:45:00 AM,676
6/24/2021,5:00:00 AM,661
6/24/2021,5:15:00 AM,666
6/24/2021,5:30:00 AM,661
6/24/2021,5:45:00 AM,676
6/24/2021,6:00:00 AM,666
6/24/2021,6:15:00 AM,666
6/24/2021,6:30:00 AM,656
6/24/2021,6:45:00 AM,666
6/24/2021,7:00:00 AM,676
6/24/2021,7:15:00 AM,666
6/24/2021,7:30:00 AM,661
6/24/2021,7:45:00 AM,666
6/24/2021,8:00:00 AM,666
6/24/2021,8:15:00 AM,666
6/24/2021,8:30:00 AM,671
6/24/2021,8:45:00 AM,671
6/24/2021,9:00:00 AM,671
6/24/2021,9:15:00 AM,676
6/24/2021,9:30:00 AM,676
6/24/2021,9:45:00 AM,666
6/24/2021,10:00:00 AM,666
6/24/2021,10:15:00 AM,676
6/24/2021,10:30:00 AM,676
6/24/2021,10:45:00 AM,661
6/24/2021,11:00:00 AM,686
6/24/2021,11:15:00 AM,661
6/24/2021,11:30:00 AM,681
6/24/2021,11:45:00 AM,686
6/24/2021,12:00:00 PM,681
6/24/2021,12:15:00 PM,661
6/24/2021,12:30:00 PM,686
6/24/2021,12:45:00 PM,681
6/24/2021,1:00:00 PM,681
6/24/2021,1:15:00 PM,681
6/24/2021,1:30:00 PM,691
6/24/2021,1:45:00 PM,696
6/24/2021,2:00:00 PM,691
6/24/2021,2:15:00 PM,686
6/24/2021,2:30:00 PM,696
6/24/2021,2:45:00 PM,691
6/24/2021,3:00:00 PM,701
6/24/2021,3:15:00 PM,711
6/24/2021,3:30:00 PM,696
6/24/2021,3:45:00 PM,691
6/24/2021,4:00:00 PM,701
6/24/2021,4:15:00 PM,696
6/24/2021,4:30:00 PM,706
6/24/2021,4:45:00 PM,696
6/24/2021,5:00:00 PM,701
6/24/2021,5:15:00 PM,696
6/24/2021,5:30:00 PM,706
6/24/2021,5:45:00 PM,686
6/24/2021,6:00:00 PM,706
6/24/2021,6:15:00 PM,691
6/24/2021,6:30:00 PM,701
6/24/2021,6:45:00 PM,706
6/24/2021,7:00:00 PM,716
6/24/2021,7:15:00 PM,696
6/24/2021,7:30:00 PM,716
6/24/2021,7:45:00 PM,726
6/24/2021,8:00:00 PM,721
6/24/2021,8:15:00 PM,726
6/24/2021,8:30:00 PM,716
6/24/2021,8:45:00 PM,716
6/24/2021,9:00:00 PM,701
6/24/2021,9:15:00 PM,706
6/24/2021,9:30:00 PM,726
6/24/2021,9:45:00 PM,721
6/24/2021,10:00:00 PM,701
6/24/2021,10:15:00 PM,716
6/24/2021,10:30:00 PM,716
6/24/2021,10:45:00 PM,711
6/24/2021,11:00:00 PM,701
6/24/2021,11:15:00 PM,726
6/24/2021,11:30:00 PM,726
6/24/2021,11:45:00 PM,716
6/25/2021,12:00:00 AM,721
6/25/2021,12:15:00 AM,726
6/25/2021,12:30:00 AM,721
6/25/2021,12:45:00 AM,721
6/25/2021,1:00:00 AM,716
6/25/2021,1:15:00 AM,721
6/25/2021,1:30:00 AM,721
6/25/2021,1:45:00 AM,716
6/25/2021,2:00:00 AM,696
6/25/2021,2:15:00 AM,721
6/25/2021,2:30:00 AM,701
6/25/2021,2:45:00 AM,701
6/25/2021,3:00:00 AM,696
6/25/2021,3:15:00 AM,691
6/25/2021,3:30:00 AM,706
6/25/2021,3:45:00 AM,706
6/25/2021,4:00:00 AM,686
6/25/2021,4:15:00 AM,701
6/25/2021,4:30:00 AM,716
6/25/2021,4:45:00 AM,696
6/25/2021,5:00:00 AM,711
6/25/2021,5:15:00 AM,701
6/25/2021,5:30:00 AM,706
6/25/2021,5:45:00 AM,696
6/25/2021,6:00:00 AM,716
6/25/2021,6:15:00 AM,706
6/25/2021,6:30:00 AM,701
6/25/2021,6:45:00 AM,701
6/25/2021,7:00:00 AM,686
6/25/2021,7:15:00 AM,696
6/25/2021,7:30:00 AM,701
6/25/2021,7:45:00 AM,701
6/25/2021,8:00:00 AM,696
6/25/2021,8:15:00 AM,691
6/25/2021,8:30:00 AM,691
6/25/2021,8:45:00 AM,691
6/25/2021,9:00:00 AM,691
6/25/2021,9:15:00 AM,676
6/25/2021,9:30:00 AM,691
6/25/2021,9:45:00 AM,681
6/25/2021,10:00:00 AM,696
6/25/2021,10:15:00 AM,691
6/25/2021,10:30:00 AM,676
6/25/2021,10:45:00 AM,691
6/25/2021,11:00:00 AM,686
6/25/2021,11:15:00 AM,681
6/25/2021,11:30:00 AM,681
6/25/2021,11:45:00 AM,686
6/25/2021,12:00:00 PM,681
6/25/2021,12:15:00 PM,671
6/25/2021,12:30:00 PM,686
6/25/2021,12:45:00 PM,716
6/25/2021,1:00:00 PM,691
6/25/2021,1:15:00 PM,716
6/25/2021,1:30:00 PM,696
