Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37301
Device ID:,,Box 7
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/25/2021,1:15:00 PM,15.03
6/25/2021,1:30:00 PM,8.51
6/25/2021,1:45:00 PM,6.26
6/25/2021,2:00:00 PM,5.51
6/25/2021,2:15:00 PM,4.51
6/25/2021,2:30:00 PM,3.01
6/25/2021,2:45:00 PM,2
6/25/2021,3:00:00 PM,1.5
6/25/2021,3:15:00 PM,1
6/25/2021,3:30:00 PM,0.5
6/25/2021,3:45:00 PM,0.25
6/25/2021,4:00:00 PM,0
6/25/2021,4:15:00 PM,-0.25
6/25/2021,4:30:00 PM,-0.25
6/25/2021,4:45:00 PM,-0.5
6/25/2021,5:00:00 PM,-3.26
6/25/2021,5:15:00 PM,-13.27
6/25/2021,5:30:00 PM,-3.26
6/25/2021,5:45:00 PM,-1.75
6/25/2021,6:00:00 PM,-0.75
6/25/2021,6:15:00 PM,0.25
6/25/2021,6:30:00 PM,1
6/25/2021,6:45:00 PM,1.5
6/25/2021,7:00:00 PM,2
6/25/2021,7:15:00 PM,2.25
6/25/2021,7:30:00 PM,2
6/25/2021,7:45:00 PM,1.75
6/25/2021,8:00:00 PM,1.75
6/25/2021,8:15:00 PM,1.75
6/25/2021,8:30:00 PM,2
6/25/2021,8:45:00 PM,1.75
6/25/2021,9:00:00 PM,1.75
6/25/2021,9:15:00 PM,1.75
6/25/2021,9:30:00 PM,1.75
6/25/2021,9:45:00 PM,1.75
6/25/2021,10:00:00 PM,1.75
6/25/2021,10:15:00 PM,1.75
6/25/2021,10:30:00 PM,1.75
6/25/2021,10:45:00 PM,1.75
6/25/2021,11:00:00 PM,1.75
6/25/2021,11:15:00 PM,2
6/25/2021,11:30:00 PM,1.75
6/25/2021,11:45:00 PM,2
6/26/2021,12:00:00 AM,2
6/26/2021,12:15:00 AM,2
6/26/2021,12:30:00 AM,2
6/26/2021,12:45:00 AM,2
6/26/2021,1:00:00 AM,2
6/26/2021,1:15:00 AM,2
6/26/2021,1:30:00 AM,1.75
6/26/2021,1:45:00 AM,1.75
6/26/2021,2:00:00 AM,2
6/26/2021,2:15:00 AM,1.75
6/26/2021,2:30:00 AM,1.75
6/26/2021,2:45:00 AM,1.75
6/26/2021,3:00:00 AM,1.75
6/26/2021,3:15:00 AM,1.75
6/26/2021,3:30:00 AM,1.75
6/26/2021,3:45:00 AM,1.75
6/26/2021,4:00:00 AM,1.75
6/26/2021,4:15:00 AM,1.75
6/26/2021,4:30:00 AM,1.75
