Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,Q98069
Device ID:,,Station01
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/9/2021,10:45:00 AM,4281
7/9/2021,11:00:00 AM,4166
7/9/2021,11:15:00 AM,3965
7/9/2021,11:30:00 AM,3895
7/9/2021,11:45:00 AM,3840
7/9/2021,12:00:00 PM,3810
7/9/2021,12:15:00 PM,3744
7/9/2021,12:30:00 PM,3714
7/9/2021,12:45:00 PM,3674
7/9/2021,1:00:00 PM,3614
7/9/2021,1:15:00 PM,3589
7/9/2021,1:30:00 PM,3579
7/9/2021,1:45:00 PM,3549
7/9/2021,2:00:00 PM,3529
7/9/2021,2:15:00 PM,3494
7/9/2021,2:30:00 PM,3474
7/9/2021,2:45:00 PM,3464
7/9/2021,3:00:00 PM,3414
7/9/2021,3:15:00 PM,3404
7/9/2021,3:30:00 PM,3348
7/9/2021,3:45:00 PM,3308
7/9/2021,4:00:00 PM,3268
7/9/2021,4:15:00 PM,3263
7/9/2021,4:30:00 PM,3278
7/9/2021,4:45:00 PM,3313
7/9/2021,5:00:00 PM,3338
7/9/2021,5:15:00 PM,3343
7/9/2021,5:30:00 PM,3353
7/9/2021,5:45:00 PM,3379
7/9/2021,6:00:00 PM,3389
7/9/2021,6:15:00 PM,3464
7/9/2021,6:30:00 PM,3504
7/9/2021,6:45:00 PM,3524
7/9/2021,7:00:00 PM,3579
7/9/2021,7:15:00 PM,3559
7/9/2021,7:30:00 PM,3559
7/9/2021,7:45:00 PM,3619
7/9/2021,8:00:00 PM,3599
7/9/2021,8:15:00 PM,3609
7/9/2021,8:30:00 PM,3629
7/9/2021,8:45:00 PM,3644
7/9/2021,9:00:00 PM,3659
7/9/2021,9:15:00 PM,3684
7/9/2021,9:30:00 PM,3689
7/9/2021,9:45:00 PM,3689
7/9/2021,10:00:00 PM,3729
7/9/2021,10:15:00 PM,3734
7/9/2021,10:30:00 PM,3719
7/9/2021,10:45:00 PM,3749
7/9/2021,11:00:00 PM,3770
7/9/2021,11:15:00 PM,3754
7/9/2021,11:30:00 PM,3754
7/9/2021,11:45:00 PM,3765
7/10/2021,12:00:00 AM,3775
7/10/2021,12:15:00 AM,3785
7/10/2021,12:30:00 AM,3749
7/10/2021,12:45:00 AM,3770
7/10/2021,1:00:00 AM,3775
7/10/2021,1:15:00 AM,3775
7/10/2021,1:30:00 AM,3770
7/10/2021,1:45:00 AM,3770
7/10/2021,2:00:00 AM,3734
7/10/2021,2:15:00 AM,3719
7/10/2021,2:30:00 AM,3775
7/10/2021,2:45:00 AM,3785
7/10/2021,3:00:00 AM,3765
7/10/2021,3:15:00 AM,3759
7/10/2021,3:30:00 AM,3765
7/10/2021,3:45:00 AM,3744
7/10/2021,4:00:00 AM,3800
7/10/2021,4:15:00 AM,3770
7/10/2021,4:30:00 AM,3785
7/10/2021,4:45:00 AM,3795
7/10/2021,5:00:00 AM,3780
7/10/2021,5:15:00 AM,3790
7/10/2021,5:30:00 AM,3820
7/10/2021,5:45:00 AM,3785
7/10/2021,6:00:00 AM,3810
7/10/2021,6:15:00 AM,3840
7/10/2021,6:30:00 AM,3795
7/10/2021,6:45:00 AM,3795
7/10/2021,7:00:00 AM,3780
7/10/2021,7:15:00 AM,3790
7/10/2021,7:30:00 AM,3770
7/10/2021,7:45:00 AM,3775
7/10/2021,8:00:00 AM,3699
7/10/2021,8:15:00 AM,3679
7/10/2021,8:30:00 AM,3634
7/10/2021,8:45:00 AM,3559
7/10/2021,9:00:00 AM,3509
7/10/2021,9:15:00 AM,3464
7/10/2021,9:30:00 AM,3419
7/10/2021,9:45:00 AM,3348
7/10/2021,10:00:00 AM,3328
7/10/2021,10:15:00 AM,3273
7/10/2021,10:30:00 AM,3213
7/10/2021,10:45:00 AM,3163
7/10/2021,11:00:00 AM,3088
7/10/2021,11:15:00 AM,3018
7/10/2021,11:30:00 AM,3018
7/10/2021,11:45:00 AM,2993
7/10/2021,12:00:00 PM,2978
7/10/2021,12:15:00 PM,2932
7/10/2021,12:30:00 PM,2907
7/10/2021,12:45:00 PM,2882
7/10/2021,1:00:00 PM,2862
7/10/2021,1:15:00 PM,2852
7/10/2021,1:30:00 PM,2817
7/10/2021,1:45:00 PM,2742
7/10/2021,2:00:00 PM,2672
7/10/2021,2:15:00 PM,2647
7/10/2021,2:30:00 PM,2612
7/10/2021,2:45:00 PM,2597
7/10/2021,3:00:00 PM,2597
7/10/2021,3:15:00 PM,2592
7/10/2021,3:30:00 PM,2577
7/10/2021,3:45:00 PM,2561
7/10/2021,4:00:00 PM,2571
7/10/2021,4:15:00 PM,2571
7/10/2021,4:30:00 PM,2561
7/10/2021,4:45:00 PM,2577
7/10/2021,5:00:00 PM,2607
7/10/2021,5:15:00 PM,2607
7/10/2021,5:30:00 PM,2627
7/10/2021,5:45:00 PM,2632
7/10/2021,6:00:00 PM,2647
7/10/2021,6:15:00 PM,2697
7/10/2021,6:30:00 PM,2732
7/10/2021,6:45:00 PM,2752
7/10/2021,7:00:00 PM,2802
7/10/2021,7:15:00 PM,2847
7/10/2021,7:30:00 PM,2872
7/10/2021,7:45:00 PM,2897
7/10/2021,8:00:00 PM,2937
7/10/2021,8:15:00 PM,2957
7/10/2021,8:30:00 PM,2957
7/10/2021,8:45:00 PM,3023
7/10/2021,9:00:00 PM,3033
7/10/2021,9:15:00 PM,3053
7/10/2021,9:30:00 PM,3068
7/10/2021,9:45:00 PM,3078
7/10/2021,10:00:00 PM,3103
7/10/2021,10:15:00 PM,3113
7/10/2021,10:30:00 PM,3108
7/10/2021,10:45:00 PM,3108
7/10/2021,11:00:00 PM,3123
7/10/2021,11:15:00 PM,3103
