Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,Q98069
Device ID:,,Station01
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/2/2021,9:45:00 AM,2201
7/2/2021,10:00:00 AM,2191
7/2/2021,10:15:00 AM,2150
7/2/2021,10:30:00 AM,2135
7/2/2021,10:45:00 AM,2145
7/2/2021,11:00:00 AM,2100
7/2/2021,11:15:00 AM,2060
7/2/2021,11:30:00 AM,2055
7/2/2021,11:45:00 AM,2045
7/2/2021,12:00:00 PM,2015
7/2/2021,12:15:00 PM,1990
7/2/2021,12:30:00 PM,1965
7/2/2021,12:45:00 PM,1970
7/2/2021,1:00:00 PM,1935
7/2/2021,1:15:00 PM,1910
7/2/2021,1:30:00 PM,1890
7/2/2021,1:45:00 PM,1865
7/2/2021,2:00:00 PM,1840
7/2/2021,2:15:00 PM,1840
7/2/2021,2:30:00 PM,1835
7/2/2021,2:45:00 PM,1845
7/2/2021,3:00:00 PM,1835
7/2/2021,3:15:00 PM,1840
7/2/2021,3:30:00 PM,1825
7/2/2021,3:45:00 PM,1855
7/2/2021,4:00:00 PM,1835
7/2/2021,4:15:00 PM,1870
7/2/2021,4:30:00 PM,1870
7/2/2021,4:45:00 PM,1880
7/2/2021,5:00:00 PM,1900
7/2/2021,5:15:00 PM,1930
7/2/2021,5:30:00 PM,1975
7/2/2021,5:45:00 PM,1985
7/2/2021,6:00:00 PM,2030
7/2/2021,6:15:00 PM,2055
7/2/2021,6:30:00 PM,2105
7/2/2021,6:45:00 PM,2150
7/2/2021,7:00:00 PM,2150
7/2/2021,7:15:00 PM,2191
7/2/2021,7:30:00 PM,2221
7/2/2021,7:45:00 PM,2246
7/2/2021,8:00:00 PM,2261
7/2/2021,8:15:00 PM,2266
7/2/2021,8:30:00 PM,2291
7/2/2021,8:45:00 PM,2316
7/2/2021,9:00:00 PM,2331
7/2/2021,9:15:00 PM,2351
7/2/2021,9:30:00 PM,2361
7/2/2021,9:45:00 PM,2376
7/2/2021,10:00:00 PM,2376
7/2/2021,10:15:00 PM,2381
7/2/2021,10:30:00 PM,2411
7/2/2021,10:45:00 PM,2421
7/2/2021,11:00:00 PM,2456
7/2/2021,11:15:00 PM,2451
7/2/2021,11:30:00 PM,2481
7/2/2021,11:45:00 PM,2501
7/3/2021,12:00:00 AM,2511
7/3/2021,12:15:00 AM,2526
7/3/2021,12:30:00 AM,2536
7/3/2021,12:45:00 AM,2541
7/3/2021,1:00:00 AM,2566
7/3/2021,1:15:00 AM,2566
7/3/2021,1:30:00 AM,2582
7/3/2021,1:45:00 AM,2597
7/3/2021,2:00:00 AM,2602
7/3/2021,2:15:00 AM,2602
7/3/2021,2:30:00 AM,2622
7/3/2021,2:45:00 AM,2627
7/3/2021,3:00:00 AM,2637
7/3/2021,3:15:00 AM,2657
7/3/2021,3:30:00 AM,2652
7/3/2021,3:45:00 AM,2672
7/3/2021,4:00:00 AM,2672
7/3/2021,4:15:00 AM,2662
7/3/2021,4:30:00 AM,2672
7/3/2021,4:45:00 AM,2667
7/3/2021,5:00:00 AM,2667
7/3/2021,5:15:00 AM,2677
7/3/2021,5:30:00 AM,2687
7/3/2021,5:45:00 AM,2707
7/3/2021,6:00:00 AM,2702
7/3/2021,6:15:00 AM,2712
7/3/2021,6:30:00 AM,2732
7/3/2021,6:45:00 AM,2732
7/3/2021,7:00:00 AM,2692
7/3/2021,7:15:00 AM,2702
7/3/2021,7:30:00 AM,2677
7/3/2021,7:45:00 AM,2677
7/3/2021,8:00:00 AM,2642
7/3/2021,8:15:00 AM,2617
7/3/2021,8:30:00 AM,2582
7/3/2021,8:45:00 AM,2566
7/3/2021,9:00:00 AM,2536
7/3/2021,9:15:00 AM,2536
7/3/2021,9:30:00 AM,2486
7/3/2021,9:45:00 AM,2461
7/3/2021,10:00:00 AM,2436
7/3/2021,10:15:00 AM,2411
7/3/2021,10:30:00 AM,2366
7/3/2021,10:45:00 AM,2376
7/3/2021,11:00:00 AM,2341
7/3/2021,11:15:00 AM,2316
7/3/2021,11:30:00 AM,2286
7/3/2021,11:45:00 AM,2306
7/3/2021,12:00:00 PM,2291
7/3/2021,12:15:00 PM,2256
7/3/2021,12:30:00 PM,2256
7/3/2021,12:45:00 PM,2226
7/3/2021,1:00:00 PM,2216
7/3/2021,1:15:00 PM,2181
7/3/2021,1:30:00 PM,2150
7/3/2021,1:45:00 PM,2150
7/3/2021,2:00:00 PM,2125
7/3/2021,2:15:00 PM,2135
7/3/2021,2:30:00 PM,2115
7/3/2021,2:45:00 PM,2105
7/3/2021,3:00:00 PM,2090
7/3/2021,3:15:00 PM,2085
7/3/2021,3:30:00 PM,2105
7/3/2021,3:45:00 PM,2100
7/3/2021,4:00:00 PM,2110
7/3/2021,4:15:00 PM,2090
7/3/2021,4:30:00 PM,2105
7/3/2021,4:45:00 PM,2115
7/3/2021,5:00:00 PM,2115
7/3/2021,5:15:00 PM,2110
7/3/2021,5:30:00 PM,2140
7/3/2021,5:45:00 PM,2181
7/3/2021,6:00:00 PM,2181
7/3/2021,6:15:00 PM,2226
7/3/2021,6:30:00 PM,2246
7/3/2021,6:45:00 PM,2266
7/3/2021,7:00:00 PM,2251
7/3/2021,7:15:00 PM,2256
7/3/2021,7:30:00 PM,2266
7/3/2021,7:45:00 PM,2281
7/3/2021,8:00:00 PM,2306
7/3/2021,8:15:00 PM,2306
7/3/2021,8:30:00 PM,2331
7/3/2021,8:45:00 PM,2356
7/3/2021,9:00:00 PM,2331
7/3/2021,9:15:00 PM,2351
7/3/2021,9:30:00 PM,2361
7/3/2021,9:45:00 PM,2371
7/3/2021,10:00:00 PM,2366
7/3/2021,10:15:00 PM,2391
