Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37301
Device ID:,,Box 7
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/14/2021,12:00:00 PM,472.83
6/14/2021,12:15:00 PM,481.34
6/14/2021,12:30:00 PM,486.6
6/14/2021,12:45:00 PM,478.84
6/14/2021,1:00:00 PM,481.59
6/14/2021,1:15:00 PM,484.85
6/14/2021,1:30:00 PM,481.09
6/14/2021,1:45:00 PM,486.6
6/14/2021,2:00:00 PM,502.63
6/14/2021,2:15:00 PM,497.87
6/14/2021,2:30:00 PM,495.12
6/14/2021,2:45:00 PM,501.38
6/14/2021,3:00:00 PM,501.38
6/14/2021,3:15:00 PM,468.32
6/14/2021,3:30:00 PM,467.82
6/14/2021,3:45:00 PM,491.11
6/14/2021,4:00:00 PM,480.09
6/14/2021,4:15:00 PM,493.37
6/14/2021,4:30:00 PM,497.12
6/14/2021,4:45:00 PM,505.39
6/14/2021,5:00:00 PM,517.16
6/14/2021,5:15:00 PM,526.42
6/14/2021,5:30:00 PM,527.93
6/14/2021,5:45:00 PM,531.68
6/14/2021,6:00:00 PM,533.94
6/14/2021,6:15:00 PM,532.68
6/14/2021,6:30:00 PM,527.68
6/14/2021,6:45:00 PM,526.17
6/14/2021,7:00:00 PM,529.18
6/14/2021,7:15:00 PM,526.42
6/14/2021,7:30:00 PM,526.67
6/14/2021,7:45:00 PM,524.92
6/14/2021,8:00:00 PM,526.42
6/14/2021,8:15:00 PM,522.42
6/14/2021,8:30:00 PM,527.93
6/14/2021,8:45:00 PM,523.92
6/14/2021,9:00:00 PM,529.18
6/14/2021,9:15:00 PM,531.43
6/14/2021,9:30:00 PM,531.18
6/14/2021,9:45:00 PM,533.44
6/14/2021,10:00:00 PM,532.68
6/14/2021,10:15:00 PM,527.68
6/14/2021,10:30:00 PM,529.18
6/14/2021,10:45:00 PM,542.7
6/14/2021,11:00:00 PM,566.49
6/14/2021,11:15:00 PM,566.74
6/14/2021,11:30:00 PM,551.72
6/14/2021,11:45:00 PM,525.17
6/15/2021,12:00:00 AM,511.4
6/15/2021,12:15:00 AM,517.66
6/15/2021,12:30:00 AM,522.67
6/15/2021,12:45:00 AM,527.68
6/15/2021,1:00:00 AM,527.68
6/15/2021,1:15:00 AM,530.18
6/15/2021,1:30:00 AM,530.18
6/15/2021,1:45:00 AM,543.7
6/15/2021,2:00:00 AM,542.45
6/15/2021,2:15:00 AM,540.2
6/15/2021,2:30:00 AM,540.2
6/15/2021,2:45:00 AM,539.45
6/15/2021,3:00:00 AM,536.69
