Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37300
Device ID:,,Box6
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/11/2021,10:45:53 AM,3444.58
6/11/2021,11:00:53 AM,4921.39
6/11/2021,11:15:53 AM,5048.52
6/11/2021,11:30:53 AM,5048.27
6/11/2021,11:45:53 AM,5048.77
6/11/2021,12:00:53 PM,5049.02
6/11/2021,12:15:53 PM,5048.77
6/11/2021,12:30:53 PM,5048.52
6/11/2021,12:45:53 PM,5048.77
6/11/2021,1:00:53 PM,3.01
6/11/2021,1:15:53 PM,2.76
6/11/2021,1:30:53 PM,3.01
6/11/2021,1:45:53 PM,3.01
6/11/2021,2:00:53 PM,3.01
6/11/2021,2:15:53 PM,3.26
6/11/2021,2:30:53 PM,3.01
6/11/2021,2:45:53 PM,2.76
6/11/2021,3:00:53 PM,3.26
6/11/2021,3:15:53 PM,2.76
6/11/2021,3:30:53 PM,2.76
6/11/2021,3:45:53 PM,3.26
6/11/2021,4:00:53 PM,2.51
6/11/2021,4:15:53 PM,3.26
6/11/2021,4:30:53 PM,2.51
6/11/2021,4:45:53 PM,3.01
6/11/2021,5:00:53 PM,2.76
6/11/2021,5:15:53 PM,3.26
6/11/2021,5:30:53 PM,3.01
6/11/2021,5:45:53 PM,2.51
6/11/2021,6:00:53 PM,3.26
6/11/2021,6:15:53 PM,2.51
6/11/2021,6:30:53 PM,3.01
6/11/2021,6:45:53 PM,2.76
6/11/2021,7:00:53 PM,3.01
6/11/2021,7:15:53 PM,2.51
6/11/2021,7:30:53 PM,3.26
6/11/2021,7:45:53 PM,2.51
6/11/2021,8:00:53 PM,2.76
6/11/2021,8:15:53 PM,3.01
6/11/2021,8:30:53 PM,2.76
6/11/2021,8:45:53 PM,3.01
6/11/2021,9:00:53 PM,3.01
6/11/2021,9:15:53 PM,2.76
6/11/2021,9:30:53 PM,2.51
6/11/2021,9:45:53 PM,3.26
6/11/2021,10:00:53 PM,2.76
6/11/2021,10:15:53 PM,3.01
6/11/2021,10:30:53 PM,3.26
6/11/2021,10:45:53 PM,3.26
6/11/2021,11:00:53 PM,2.51
6/11/2021,11:15:53 PM,3.26
6/11/2021,11:30:53 PM,2.76
6/11/2021,11:45:53 PM,3.01
6/12/2021,12:00:53 AM,3.26
6/12/2021,12:15:53 AM,2.76
6/12/2021,12:30:53 AM,3.01
6/12/2021,12:45:53 AM,3.26
6/12/2021,1:00:53 AM,2.76
6/12/2021,1:15:53 AM,2.76
6/12/2021,1:30:53 AM,3.01
6/12/2021,1:45:53 AM,3.26
6/12/2021,2:00:53 AM,2.76
6/12/2021,2:15:53 AM,3.01
6/12/2021,2:30:53 AM,2.51
6/12/2021,2:45:53 AM,3.01
6/12/2021,3:00:53 AM,3.01
6/12/2021,3:15:53 AM,2.76
6/12/2021,3:30:53 AM,3.01
6/12/2021,3:45:53 AM,2.76
6/12/2021,4:00:53 AM,2.76
6/12/2021,4:15:53 AM,3.01
6/12/2021,4:30:53 AM,2.76
6/12/2021,4:45:53 AM,3.01
6/12/2021,5:00:53 AM,3.01
6/12/2021,5:15:53 AM,3.01
6/12/2021,5:30:53 AM,3.01
6/12/2021,5:45:53 AM,2.51
6/12/2021,6:00:53 AM,2.76
6/12/2021,6:15:53 AM,3.01
6/12/2021,6:30:53 AM,2.51
6/12/2021,6:45:53 AM,3.01
6/12/2021,7:00:53 AM,2.51
6/12/2021,7:15:53 AM,3.01
6/12/2021,7:30:53 AM,3.01
6/12/2021,7:45:53 AM,2.76
6/12/2021,8:00:53 AM,3.26
6/12/2021,8:15:53 AM,2.76
6/12/2021,8:30:53 AM,3.01
6/12/2021,8:45:53 AM,3.01
6/12/2021,9:00:53 AM,3.01
6/12/2021,9:15:53 AM,2.76
6/12/2021,9:30:53 AM,3.01
6/12/2021,9:45:53 AM,3.01
6/12/2021,10:00:53 AM,3.26
6/12/2021,10:15:53 AM,2.76
6/12/2021,10:30:53 AM,2.76
6/12/2021,10:45:53 AM,3.01
6/12/2021,11:00:53 AM,2.76
6/12/2021,11:15:53 AM,2.76
6/12/2021,11:30:53 AM,3.01
6/12/2021,11:45:53 AM,3.01
6/12/2021,12:00:53 PM,3.01
6/12/2021,12:15:53 PM,3.01
6/12/2021,12:30:53 PM,3.26
6/12/2021,12:45:53 PM,2.76
6/12/2021,1:00:53 PM,3.51
6/12/2021,1:15:53 PM,2.76
6/12/2021,1:30:53 PM,2.51
6/12/2021,1:45:53 PM,3.01
6/12/2021,2:00:53 PM,3.51
6/12/2021,2:15:53 PM,3.01
6/12/2021,2:30:53 PM,3.01
6/12/2021,2:45:53 PM,3.01
6/12/2021,3:00:53 PM,3.01
6/12/2021,3:15:53 PM,3.01
6/12/2021,3:30:53 PM,3.01
6/12/2021,3:45:53 PM,2.76
6/12/2021,4:00:53 PM,3.01
6/12/2021,4:15:53 PM,3.01
6/12/2021,4:30:53 PM,3.01
6/12/2021,4:45:53 PM,3.26
6/12/2021,5:00:53 PM,3.01
6/12/2021,5:15:53 PM,3.01
6/12/2021,5:30:53 PM,2.51
6/12/2021,5:45:53 PM,2.76
6/12/2021,6:00:53 PM,3.26
6/12/2021,6:15:53 PM,2.76
6/12/2021,6:30:53 PM,2.51
6/12/2021,6:45:53 PM,3.01
6/12/2021,7:00:53 PM,3.01
6/12/2021,7:15:53 PM,3.01
6/12/2021,7:30:53 PM,2.76
6/12/2021,7:45:53 PM,2.76
6/12/2021,8:00:53 PM,3.26
6/12/2021,8:15:53 PM,3.26
6/12/2021,8:30:53 PM,2.51
6/12/2021,8:45:53 PM,2.76
6/12/2021,9:00:53 PM,3.01
6/12/2021,9:15:53 PM,2.51
6/12/2021,9:30:53 PM,3.01
6/12/2021,9:45:53 PM,3.01
6/12/2021,10:00:53 PM,2.76
6/12/2021,10:15:53 PM,3.01
6/12/2021,10:30:53 PM,2.76
6/12/2021,10:45:53 PM,3.01
6/12/2021,11:00:53 PM,2.76
6/12/2021,11:15:53 PM,2.51
6/12/2021,11:30:53 PM,2.76
6/12/2021,11:45:53 PM,2.76
6/13/2021,12:00:53 AM,2.76
6/13/2021,12:15:53 AM,2.76
6/13/2021,12:30:53 AM,3.26
6/13/2021,12:45:53 AM,3.26
6/13/2021,1:00:53 AM,3.26
6/13/2021,1:15:53 AM,3.01
6/13/2021,1:30:53 AM,3.01
6/13/2021,1:45:53 AM,2.51
6/13/2021,2:00:53 AM,3.01
6/13/2021,2:15:53 AM,3.26
6/13/2021,2:30:53 AM,3.26
6/13/2021,2:45:53 AM,3.01
6/13/2021,3:00:53 AM,2.76
6/13/2021,3:15:53 AM,2.76
6/13/2021,3:30:53 AM,2.76
6/13/2021,3:45:53 AM,2.76
6/13/2021,4:00:53 AM,3.26
6/13/2021,4:15:53 AM,2.76
6/13/2021,4:30:53 AM,3.26
6/13/2021,4:45:53 AM,3.01
6/13/2021,5:00:53 AM,3.01
6/13/2021,5:15:53 AM,2.76
6/13/2021,5:30:53 AM,3.01
6/13/2021,5:45:53 AM,2.51
6/13/2021,6:00:53 AM,2.76
6/13/2021,6:15:53 AM,2.76
6/13/2021,6:30:53 AM,2.51
6/13/2021,6:45:53 AM,3.01
6/13/2021,7:00:53 AM,3.01
6/13/2021,7:15:53 AM,2.51
6/13/2021,7:30:53 AM,3.01
6/13/2021,7:45:53 AM,2.51
6/13/2021,8:00:53 AM,3.01
6/13/2021,8:15:53 AM,3.01
6/13/2021,8:30:53 AM,2.51
6/13/2021,8:45:53 AM,3.01
6/13/2021,9:00:53 AM,2.76
6/13/2021,9:15:53 AM,3.01
6/13/2021,9:30:53 AM,3.26
6/13/2021,9:45:53 AM,2.76
6/13/2021,10:00:53 AM,3.26
6/13/2021,10:15:53 AM,2.76
6/13/2021,10:30:53 AM,2.76
6/13/2021,10:45:53 AM,3.01
6/13/2021,11:00:53 AM,3.01
6/13/2021,11:15:53 AM,2.76
6/13/2021,11:30:53 AM,3.01
6/13/2021,11:45:53 AM,3.01
6/13/2021,12:00:53 PM,2.51
6/13/2021,12:15:53 PM,3.01
6/13/2021,12:30:53 PM,3.01
6/13/2021,12:45:53 PM,2.76
6/13/2021,1:00:53 PM,3.01
6/13/2021,1:15:53 PM,2.76
6/13/2021,1:30:53 PM,3.26
6/13/2021,1:45:53 PM,2.76
6/13/2021,2:00:53 PM,3.01
6/13/2021,2:15:53 PM,3.01
6/13/2021,2:30:53 PM,2.76
6/13/2021,2:45:53 PM,3.01
6/13/2021,3:00:53 PM,3.26
6/13/2021,3:15:53 PM,3.26
6/13/2021,3:30:53 PM,3.26
6/13/2021,3:45:53 PM,3.01
6/13/2021,4:00:53 PM,3.01
6/13/2021,4:15:53 PM,3.01
6/13/2021,4:30:53 PM,3.01
6/13/2021,4:45:53 PM,2.76
6/13/2021,5:00:53 PM,3.26
6/13/2021,5:15:53 PM,3.01
6/13/2021,5:30:53 PM,2.76
6/13/2021,5:45:53 PM,3.01
6/13/2021,6:00:53 PM,2.76
6/13/2021,6:15:53 PM,3.26
6/13/2021,6:30:53 PM,3.01
6/13/2021,6:45:53 PM,3.26
6/13/2021,7:00:53 PM,3.26
6/13/2021,7:15:53 PM,3.26
6/13/2021,7:30:53 PM,3.01
6/13/2021,7:45:53 PM,3.51
6/13/2021,8:00:53 PM,3.01
6/13/2021,8:15:53 PM,3.26
6/13/2021,8:30:53 PM,3.26
6/13/2021,8:45:53 PM,3.26
6/13/2021,9:00:53 PM,3.01
6/13/2021,9:15:53 PM,3.26
6/13/2021,9:30:53 PM,3.26
6/13/2021,9:45:53 PM,3.01
6/13/2021,10:00:53 PM,2.76
6/13/2021,10:15:53 PM,2.76
6/13/2021,10:30:53 PM,3.01
6/13/2021,10:45:53 PM,2.76
6/13/2021,11:00:53 PM,3.01
6/13/2021,11:15:53 PM,3.01
6/13/2021,11:30:53 PM,3.01
6/13/2021,11:45:53 PM,2.76
6/14/2021,12:00:53 AM,3.01
6/14/2021,12:15:53 AM,2.51
6/14/2021,12:30:53 AM,3.01
6/14/2021,12:45:53 AM,3.01
6/14/2021,1:00:53 AM,2.76
6/14/2021,1:15:53 AM,3.01
6/14/2021,1:30:53 AM,3.26
6/14/2021,1:45:53 AM,2.76
6/14/2021,2:00:53 AM,3.01
6/14/2021,2:15:53 AM,2.76
6/14/2021,2:30:53 AM,2.76
6/14/2021,2:45:53 AM,2.76
6/14/2021,3:00:53 AM,3.01
6/14/2021,3:15:53 AM,3.01
6/14/2021,3:30:53 AM,3.26
6/14/2021,3:45:53 AM,3.26
6/14/2021,4:00:53 AM,3.01
6/14/2021,4:15:53 AM,3.01
6/14/2021,4:30:53 AM,3.01
6/14/2021,4:45:53 AM,2.76
6/14/2021,5:00:53 AM,3.01
6/14/2021,5:15:53 AM,3.01
6/14/2021,5:30:53 AM,3.01
