Nombre Dispositivo:,,OM-CP-VOLT101A
1/8/2021,20:45:00,1037
1/8/2021,21:00:00,1037
1/8/2021,21:15:00,1032
1/8/2021,21:30:00,1032
1/8/2021,21:45:00,1027
1/8/2021,22:00:00,1022
1/8/2021,22:15:00,1022
1/8/2021,22:30:00,1002
1/8/2021,22:45:00,976
1/8/2021,23:00:00,971
1/8/2021,23:15:00,976
1/8/2021,23:30:00,961
1/8/2021,23:45:00,956
2/8/2021,0:00:00,961
2/8/2021,0:15:00,951
2/8/2021,0:30:00,946
2/8/2021,0:45:00,971
2/8/2021,1:00:00,961
2/8/2021,1:15:00,951
2/8/2021,1:30:00,946
2/8/2021,1:45:00,946
2/8/2021,2:00:00,921
2/8/2021,2:15:00,901
2/8/2021,2:30:00,886
2/8/2021,2:45:00,861
2/8/2021,3:00:00,871
2/8/2021,3:15:00,836
2/8/2021,3:30:00,821
2/8/2021,3:45:00,811
2/8/2021,4:00:00,826
2/8/2021,4:15:00,796
2/8/2021,4:30:00,806
2/8/2021,4:45:00,811
2/8/2021,5:00:00,816
2/8/2021,5:15:00,791
2/8/2021,5:30:00,806
2/8/2021,5:45:00,791
2/8/2021,6:00:00,781
2/8/2021,6:15:00,776
2/8/2021,6:30:00,776
2/8/2021,6:45:00,751
2/8/2021,7:00:00,761
2/8/2021,7:15:00,751
2/8/2021,7:30:00,751
2/8/2021,7:45:00,736
2/8/2021,8:00:00,746
2/8/2021,8:15:00,736
2/8/2021,8:30:00,731
2/8/2021,8:45:00,731
2/8/2021,9:00:00,731
2/8/2021,9:15:00,716
2/8/2021,9:30:00,731
2/8/2021,9:45:00,721
2/8/2021,10:00:00,726
2/8/2021,10:15:00,726
2/8/2021,10:30:00,716
2/8/2021,10:45:00,716
2/8/2021,11:00:00,716
2/8/2021,11:15:00,721
2/8/2021,11:30:00,716
2/8/2021,11:45:00,701
2/8/2021,12:00:00,691
2/8/2021,12:15:00,681
2/8/2021,12:30:00,671
2/8/2021,12:45:00,691
2/8/2021,13:00:00,681
2/8/2021,13:15:00,686
2/8/2021,13:30:00,676
2/8/2021,13:45:00,691
2/8/2021,14:00:00,686
2/8/2021,14:15:00,696
2/8/2021,14:30:00,681
2/8/2021,14:45:00,686
2/8/2021,15:00:00,686
2/8/2021,15:15:00,691
2/8/2021,15:30:00,686
2/8/2021,15:45:00,681
2/8/2021,16:00:00,676
2/8/2021,16:15:00,676
2/8/2021,16:30:00,676
2/8/2021,16:45:00,686
2/8/2021,17:00:00,676
2/8/2021,17:15:00,676
2/8/2021,17:30:00,681
2/8/2021,17:45:00,676
2/8/2021,18:00:00,676
2/8/2021,18:15:00,696
2/8/2021,18:30:00,681
2/8/2021,18:45:00,691
2/8/2021,19:00:00,691
2/8/2021,19:15:00,691
2/8/2021,19:30:00,701
2/8/2021,19:45:00,701
2/8/2021,20:00:00,696
2/8/2021,20:15:00,706
2/8/2021,20:30:00,706
2/8/2021,20:45:00,711
2/8/2021,21:00:00,701
2/8/2021,21:15:00,711
2/8/2021,21:30:00,711
2/8/2021,21:45:00,711
2/8/2021,22:00:00,706
2/8/2021,22:15:00,706
2/8/2021,22:30:00,691
2/8/2021,22:45:00,706
2/8/2021,23:00:00,696
2/8/2021,23:15:00,711
2/8/2021,23:30:00,691
2/8/2021,23:45:00,706
3/8/2021,0:00:00,691
3/8/2021,0:15:00,711
3/8/2021,0:30:00,711
3/8/2021,0:45:00,716
3/8/2021,1:00:00,706
3/8/2021,1:15:00,706
3/8/2021,1:30:00,701
3/8/2021,1:45:00,701
3/8/2021,2:00:00,696
3/8/2021,2:15:00,711
3/8/2021,2:30:00,701
3/8/2021,2:45:00,706
3/8/2021,3:00:00,701
3/8/2021,3:15:00,701
3/8/2021,3:30:00,706
3/8/2021,3:45:00,701
3/8/2021,4:00:00,691
3/8/2021,4:15:00,691
3/8/2021,4:30:00,686
3/8/2021,4:45:00,691
3/8/2021,5:00:00,681
3/8/2021,5:15:00,691
3/8/2021,5:30:00,691
3/8/2021,5:45:00,691
3/8/2021,6:00:00,691
3/8/2021,6:15:00,676
3/8/2021,6:30:00,686
3/8/2021,6:45:00,696
3/8/2021,7:00:00,681
3/8/2021,7:15:00,696
3/8/2021,7:30:00,696
3/8/2021,7:45:00,681
3/8/2021,8:00:00,681
3/8/2021,8:15:00,701
3/8/2021,8:30:00,701
3/8/2021,8:45:00,706
3/8/2021,9:00:00,706
3/8/2021,9:15:00,721
3/8/2021,9:30:00,711
3/8/2021,9:45:00,721
3/8/2021,10:00:00,721
3/8/2021,10:15:00,716
3/8/2021,10:30:00,726
3/8/2021,10:45:00,736
3/8/2021,11:00:00,716
3/8/2021,11:15:00,736
3/8/2021,11:30:00,726
3/8/2021,11:45:00,731
3/8/2021,12:00:00,741
3/8/2021,12:15:00,736
3/8/2021,12:30:00,736
3/8/2021,12:45:00,731
3/8/2021,13:00:00,731
3/8/2021,13:15:00,741
3/8/2021,13:30:00,746
3/8/2021,13:45:00,751
3/8/2021,14:00:00,741
3/8/2021,14:15:00,736
3/8/2021,14:30:00,751
3/8/2021,14:45:00,751
3/8/2021,15:00:00,736
3/8/2021,15:15:00,761
3/8/2021,15:30:00,746
3/8/2021,15:45:00,741
3/8/2021,16:00:00,751
3/8/2021,16:15:00,756
3/8/2021,16:30:00,761
3/8/2021,16:45:00,751
3/8/2021,17:00:00,756
3/8/2021,17:15:00,751
3/8/2021,17:30:00,751
3/8/2021,17:45:00,751
3/8/2021,18:00:00,771
3/8/2021,18:15:00,761
3/8/2021,18:30:00,786
3/8/2021,18:45:00,771
3/8/2021,19:00:00,766
3/8/2021,19:15:00,771
3/8/2021,19:30:00,781
3/8/2021,19:45:00,766
3/8/2021,20:00:00,781
3/8/2021,20:15:00,776
3/8/2021,20:30:00,791
3/8/2021,20:45:00,776
3/8/2021,21:00:00,781
3/8/2021,21:15:00,781
3/8/2021,21:30:00,781
3/8/2021,21:45:00,786
3/8/2021,22:00:00,781
3/8/2021,22:15:00,791
3/8/2021,22:30:00,786
3/8/2021,22:45:00,806
3/8/2021,23:00:00,801
3/8/2021,23:15:00,801
3/8/2021,23:30:00,796
3/8/2021,23:45:00,806
4/8/2021,0:00:00,801
4/8/2021,0:15:00,801
4/8/2021,0:30:00,801
4/8/2021,0:45:00,796
4/8/2021,1:00:00,796
4/8/2021,1:15:00,806
4/8/2021,1:30:00,806
4/8/2021,1:45:00,811
4/8/2021,2:00:00,801
4/8/2021,2:15:00,801
4/8/2021,2:30:00,801
4/8/2021,2:45:00,806
4/8/2021,3:00:00,811
4/8/2021,3:15:00,806
4/8/2021,3:30:00,801
4/8/2021,3:45:00,816
4/8/2021,4:00:00,816
4/8/2021,4:15:00,816
4/8/2021,4:30:00,801
4/8/2021,4:45:00,831
4/8/2021,5:00:00,811
4/8/2021,5:15:00,816
4/8/2021,5:30:00,821
4/8/2021,5:45:00,826
4/8/2021,6:00:00,836
4/8/2021,6:15:00,836
4/8/2021,6:30:00,826
4/8/2021,6:45:00,816
4/8/2021,7:00:00,836
4/8/2021,7:15:00,836
4/8/2021,7:30:00,821
4/8/2021,7:45:00,831
4/8/2021,8:00:00,831
4/8/2021,8:15:00,836
4/8/2021,8:30:00,841
4/8/2021,8:45:00,846
4/8/2021,9:00:00,851
4/8/2021,9:15:00,861
4/8/2021,9:30:00,846
4/8/2021,9:45:00,841
4/8/2021,10:00:00,851
4/8/2021,10:15:00,846
4/8/2021,10:30:00,851
4/8/2021,10:45:00,856
4/8/2021,11:00:00,856
4/8/2021,11:15:00,861
4/8/2021,11:30:00,866
4/8/2021,11:45:00,851
4/8/2021,12:00:00,876
4/8/2021,12:15:00,856
4/8/2021,12:30:00,866
4/8/2021,12:45:00,866
4/8/2021,13:00:00,871
4/8/2021,13:15:00,871
4/8/2021,13:30:00,861
4/8/2021,13:45:00,876
4/8/2021,14:00:00,886
4/8/2021,14:15:00,881
4/8/2021,14:30:00,871
4/8/2021,14:45:00,891
4/8/2021,15:00:00,901
4/8/2021,15:15:00,886
4/8/2021,15:30:00,886
4/8/2021,15:45:00,901
4/8/2021,16:00:00,891
4/8/2021,16:15:00,896
4/8/2021,16:30:00,911
4/8/2021,16:45:00,896
4/8/2021,17:00:00,911
4/8/2021,17:15:00,906
4/8/2021,17:30:00,906
4/8/2021,17:45:00,911
4/8/2021,18:00:00,926
4/8/2021,18:15:00,911
4/8/2021,18:30:00,931
4/8/2021,18:45:00,931
4/8/2021,19:00:00,926
4/8/2021,19:15:00,936
4/8/2021,19:30:00,931
4/8/2021,19:45:00,926
4/8/2021,20:00:00,931
4/8/2021,20:15:00,941
4/8/2021,20:30:00,941
4/8/2021,20:45:00,936
4/8/2021,21:00:00,926
4/8/2021,21:15:00,931
4/8/2021,21:30:00,936
4/8/2021,21:45:00,946
4/8/2021,22:00:00,941
4/8/2021,22:15:00,941
4/8/2021,22:30:00,936
4/8/2021,22:45:00,936
4/8/2021,23:00:00,941
4/8/2021,23:15:00,946
4/8/2021,23:30:00,941
4/8/2021,23:45:00,946
5/8/2021,0:00:00,966
5/8/2021,0:15:00,956
5/8/2021,0:30:00,956
5/8/2021,0:45:00,966
5/8/2021,1:00:00,956
5/8/2021,1:15:00,961
5/8/2021,1:30:00,961
5/8/2021,1:45:00,966
5/8/2021,2:00:00,951
5/8/2021,2:15:00,951
5/8/2021,2:30:00,951
5/8/2021,2:45:00,956
5/8/2021,3:00:00,951
5/8/2021,3:15:00,951
5/8/2021,3:30:00,971
5/8/2021,3:45:00,951
5/8/2021,4:00:00,961
5/8/2021,4:15:00,946
5/8/2021,4:30:00,966
5/8/2021,4:45:00,971
5/8/2021,5:00:00,946
5/8/2021,5:15:00,956
5/8/2021,5:30:00,951
5/8/2021,5:45:00,966
5/8/2021,6:00:00,966
5/8/2021,6:15:00,956
5/8/2021,6:30:00,966
5/8/2021,6:45:00,976
5/8/2021,7:00:00,971
5/8/2021,7:15:00,971
5/8/2021,7:30:00,986
5/8/2021,7:45:00,971
5/8/2021,8:00:00,971
5/8/2021,8:15:00,971
5/8/2021,8:30:00,986
5/8/2021,8:45:00,991
5/8/2021,9:00:00,997
5/8/2021,9:15:00,986
5/8/2021,9:30:00,986
5/8/2021,9:45:00,981
5/8/2021,10:00:00,986
5/8/2021,10:15:00,1002
5/8/2021,10:30:00,991
5/8/2021,10:45:00,997
5/8/2021,11:00:00,1012
5/8/2021,11:15:00,1007
5/8/2021,11:30:00,1012
5/8/2021,11:45:00,1027
5/8/2021,12:00:00,1012
5/8/2021,12:15:00,1007
5/8/2021,12:30:00,1012
5/8/2021,12:45:00,1017
5/8/2021,13:00:00,1007
5/8/2021,13:15:00,1007
5/8/2021,13:30:00,1012
5/8/2021,13:45:00,1012
5/8/2021,14:00:00,1002
5/8/2021,14:15:00,997
5/8/2021,14:30:00,1012
5/8/2021,14:45:00,1012
5/8/2021,15:00:00,1002
5/8/2021,15:15:00,1002
5/8/2021,15:30:00,997
5/8/2021,15:45:00,1032
5/8/2021,16:00:00,1007
5/8/2021,16:15:00,1007
5/8/2021,16:30:00,1002
5/8/2021,16:45:00,1017
5/8/2021,17:00:00,1022
5/8/2021,17:15:00,1017
5/8/2021,17:30:00,1032
5/8/2021,17:45:00,1002
5/8/2021,18:00:00,1012
5/8/2021,18:15:00,1032
5/8/2021,18:30:00,1002
5/8/2021,18:45:00,1017
5/8/2021,19:00:00,1012
5/8/2021,19:15:00,1032
5/8/2021,19:30:00,1022
5/8/2021,19:45:00,1007
5/8/2021,20:00:00,1012
5/8/2021,20:15:00,1022
5/8/2021,20:30:00,1027
5/8/2021,20:45:00,1007
5/8/2021,21:00:00,1032
5/8/2021,21:15:00,1022
5/8/2021,21:30:00,1027
5/8/2021,21:45:00,1032
5/8/2021,22:00:00,1042
5/8/2021,22:15:00,1032
5/8/2021,22:30:00,1042
5/8/2021,22:45:00,1032
