Nombre Dispositivo:,,OM-CP-VOLT101A
1/18/2022,2:15:00 AM,5735.81
1/18/2022,2:30:00 AM,5727.29
1/18/2022,2:45:00 AM,5724.54
1/18/2022,3:00:00 AM,5722.53
1/18/2022,3:15:00 AM,5719.78
1/18/2022,3:30:00 AM,5717.02
1/18/2022,3:45:00 AM,5714.02
1/18/2022,4:00:00 AM,5712.52
1/18/2022,4:15:00 AM,5712.52
1/18/2022,4:30:00 AM,5709.01
1/18/2022,4:45:00 AM,5706.76
1/18/2022,5:00:00 AM,5706.51
1/18/2022,5:15:00 AM,5705.5
1/18/2022,5:30:00 AM,5702.25
1/18/2022,5:45:00 AM,5695.99
1/18/2022,6:00:00 AM,5696.49
1/18/2022,6:15:00 AM,5698.24
1/18/2022,6:30:00 AM,5699.49
1/18/2022,6:45:00 AM,5709.51
1/18/2022,7:00:00 AM,5731.05
1/18/2022,7:15:00 AM,5775.13
1/18/2022,7:30:00 AM,5889.83
1/18/2022,7:45:00 AM,6026.07
1/18/2022,8:00:00 AM,6089.18
1/18/2022,8:15:00 AM,6028.32
1/18/2022,8:30:00 AM,6026.07
1/18/2022,8:45:00 AM,6021.31
1/18/2022,9:00:00 AM,5988
1/18/2022,9:15:00 AM,6089.68
1/18/2022,9:30:00 AM,6162.3
1/18/2022,9:45:00 AM,6166.81
1/18/2022,10:00:00 AM,6165.81
1/18/2022,10:15:00 AM,6163.31
1/18/2022,10:30:00 AM,6165.31
1/18/2022,10:45:00 AM,6162.81
1/18/2022,11:00:00 AM,6165.81
1/18/2022,11:15:00 AM,6166.81
1/18/2022,11:30:00 AM,6164.06
1/18/2022,11:45:00 AM,6166.06
1/18/2022,12:00:00 PM,6041.59
1/18/2022,12:15:00 PM,5836.73
1/18/2022,12:30:00 PM,5687.72
1/18/2022,12:45:00 PM,5431.52
1/18/2022,1:00:00 PM,5434.53
1/18/2022,1:15:00 PM,5309.81
1/18/2022,1:30:00 PM,5174.82
1/18/2022,1:45:00 PM,5071.14
1/18/2022,2:00:00 PM,5157.79
1/18/2022,2:15:00 PM,5051.86
1/18/2022,2:30:00 PM,4879.3
1/18/2022,2:45:00 PM,4896.84
1/18/2022,3:00:00 PM,4565.5
1/18/2022,3:15:00 PM,4633.12
1/18/2022,3:30:00 PM,4675.7
1/18/2022,3:45:00 PM,4725.54
1/18/2022,4:00:00 PM,4784.89
1/18/2022,4:15:00 PM,4705
1/18/2022,4:30:00 PM,4722.03
1/18/2022,4:45:00 PM,4294.28
1/18/2022,5:00:00 PM,3971.96
1/18/2022,5:15:00 PM,3990
1/18/2022,5:30:00 PM,4035.07
1/18/2022,5:45:00 PM,4021.05
1/18/2022,6:00:00 PM,3912.61
1/18/2022,6:15:00 PM,4133
1/18/2022,6:30:00 PM,3874.54
1/18/2022,6:45:00 PM,3636.63
1/18/2022,7:00:00 PM,4153.78
1/18/2022,7:15:00 PM,3845.49
1/18/2022,7:30:00 PM,3638.88
1/18/2022,7:45:00 PM,4270.24
1/18/2022,8:00:00 PM,4184.59
1/18/2022,8:15:00 PM,3864.53
1/18/2022,8:30:00 PM,3644.39
1/18/2022,8:45:00 PM,3864.78
1/18/2022,9:00:00 PM,4540.21
1/18/2022,9:15:00 PM,4314.31
1/18/2022,9:30:00 PM,4208.38
1/18/2022,9:45:00 PM,4208.88
1/18/2022,10:00:00 PM,4035.33
1/18/2022,10:15:00 PM,4042.84
1/18/2022,10:30:00 PM,3978.73
1/18/2022,10:45:00 PM,4022.55
1/18/2022,11:00:00 PM,4012.79
1/18/2022,11:15:00 PM,4008.28
1/18/2022,11:30:00 PM,4012.79
1/18/2022,11:45:00 PM,4005.52
1/19/2022,12:00:00 AM,4005.52
1/19/2022,12:15:00 AM,4012.79
1/19/2022,12:30:00 AM,4003.52
1/19/2022,12:45:00 AM,5029.07
1/19/2022,1:00:00 AM,4172.82
1/19/2022,1:15:00 AM,4080.15
1/19/2022,1:30:00 AM,4058.87
1/19/2022,1:45:00 AM,4019.3
1/19/2022,2:00:00 AM,4024.06
1/19/2022,2:15:00 AM,4027.06
1/19/2022,2:30:00 AM,4034.32
1/19/2022,2:45:00 AM,4047.1
1/19/2022,3:00:00 AM,4057.36
1/19/2022,3:15:00 AM,4071.64
1/19/2022,3:30:00 AM,4079.15
1/19/2022,3:45:00 AM,4091.17
1/19/2022,4:00:00 AM,4108.7
1/19/2022,4:15:00 AM,4132.75
1/19/2022,4:30:00 AM,4144.02
1/19/2022,4:45:00 AM,4152.28
1/19/2022,5:00:00 AM,4167.31
1/19/2022,5:15:00 AM,4177.82
1/19/2022,5:30:00 AM,4192.85
1/19/2022,5:45:00 AM,4202.37
1/19/2022,6:00:00 AM,4209.88
1/19/2022,6:15:00 AM,4218.4
1/19/2022,6:30:00 AM,4232.42
1/19/2022,6:45:00 AM,4262.47
1/19/2022,7:00:00 AM,4284.51
1/19/2022,7:15:00 AM,4314.56
1/19/2022,7:30:00 AM,4339.11
1/19/2022,7:45:00 AM,4353.63
1/19/2022,8:00:00 AM,4389.45
1/19/2022,8:15:00 AM,4404.97
1/19/2022,8:30:00 AM,4458.82
1/19/2022,8:45:00 AM,4486.62
1/19/2022,9:00:00 AM,4506.15
1/19/2022,9:15:00 AM,4530.94
1/19/2022,9:30:00 AM,4565
1/19/2022,9:45:00 AM,4644.89
1/19/2022,10:00:00 AM,4687.97
1/19/2022,10:15:00 AM,4746.82
1/19/2022,10:30:00 AM,4790.15
1/19/2022,10:45:00 AM,4870.54
1/19/2022,11:00:00 AM,4942.92
1/19/2022,11:15:00 AM,4897.34
1/19/2022,11:30:00 AM,4914.12
1/19/2022,11:45:00 AM,4933.4
1/19/2022,12:00:00 PM,4962.45
1/19/2022,12:15:00 PM,5014.54
1/19/2022,12:30:00 PM,4972.72
1/19/2022,12:45:00 PM,5016.04
1/19/2022,1:00:00 PM,5055.86
1/19/2022,1:15:00 PM,4990.5
1/19/2022,1:30:00 PM,5087.67
1/19/2022,1:45:00 PM,5101.69
1/19/2022,2:00:00 PM,5099.69
1/19/2022,2:15:00 PM,5122.73
1/19/2022,2:30:00 PM,5125.49
1/19/2022,2:45:00 PM,5134.75
1/19/2022,3:00:00 PM,5147.02
1/19/2022,3:15:00 PM,5159.3
1/19/2022,3:30:00 PM,5043.84
1/19/2022,3:45:00 PM,4997.26
1/19/2022,4:00:00 PM,5023.81
1/19/2022,4:15:00 PM,5060.62
1/19/2022,4:30:00 PM,5023.56
1/19/2022,4:45:00 PM,4980.23
1/19/2022,5:00:00 PM,4968.46
1/19/2022,5:15:00 PM,4976.22
1/19/2022,5:30:00 PM,4963.95
1/19/2022,5:45:00 PM,4964.96
1/19/2022,6:00:00 PM,4961.95
1/19/2022,6:15:00 PM,4962.7
1/19/2022,6:30:00 PM,4975.97
1/19/2022,6:45:00 PM,4967.96
1/19/2022,7:00:00 PM,4977.48
1/19/2022,7:15:00 PM,4989.5
1/19/2022,7:30:00 PM,4998.51
1/19/2022,7:45:00 PM,5008.78
1/19/2022,8:00:00 PM,5019.8
1/19/2022,8:15:00 PM,5026.06
1/19/2022,8:30:00 PM,5039.59
1/19/2022,8:45:00 PM,5042.09
1/19/2022,9:00:00 PM,5047.6
1/19/2022,9:15:00 PM,5053.61
1/19/2022,9:30:00 PM,5073.65
1/19/2022,9:45:00 PM,5082.16
1/19/2022,10:00:00 PM,5083.41
1/19/2022,10:15:00 PM,5085.92
1/19/2022,10:30:00 PM,5091.43
1/19/2022,10:45:00 PM,5099.69
1/19/2022,11:00:00 PM,5101.95
1/19/2022,11:15:00 PM,5103.7
1/19/2022,11:30:00 PM,5114.97
1/19/2022,11:45:00 PM,5113.97
1/20/2022,12:00:00 AM,5124.23
1/20/2022,12:15:00 AM,5129.49
1/20/2022,12:30:00 AM,5123.48
1/20/2022,12:45:00 AM,5126.24
1/20/2022,1:00:00 AM,5131.75
1/20/2022,1:15:00 AM,5127.49
1/20/2022,1:30:00 AM,5139.26
1/20/2022,1:45:00 AM,5138.76
1/20/2022,2:00:00 AM,5146.77
1/20/2022,2:15:00 AM,5158.79
1/20/2022,2:30:00 AM,5160.8
1/20/2022,2:45:00 AM,5169.31
1/20/2022,3:00:00 AM,5175.57
1/20/2022,3:15:00 AM,5183.59
1/20/2022,3:30:00 AM,5187.09
1/20/2022,3:45:00 AM,5191.1
1/20/2022,4:00:00 AM,5197.36
1/20/2022,4:15:00 AM,5205.13
1/20/2022,4:30:00 AM,5206.63
1/20/2022,4:45:00 AM,5213.39
1/20/2022,5:00:00 AM,5220.15
1/20/2022,5:15:00 AM,5223.91
1/20/2022,5:30:00 AM,5222.91
1/20/2022,5:45:00 AM,5225.41
1/20/2022,6:00:00 AM,5231.67
1/20/2022,6:15:00 AM,5235.18
1/20/2022,6:30:00 AM,5238.18
1/20/2022,6:45:00 AM,5242.44
1/20/2022,7:00:00 AM,5246.2
1/20/2022,7:15:00 AM,5256.97
1/20/2022,7:30:00 AM,5261.47
1/20/2022,7:45:00 AM,5263.48
1/20/2022,8:00:00 AM,5276.75
1/20/2022,8:15:00 AM,5293.03
1/20/2022,8:30:00 AM,5305.3
1/20/2022,8:45:00 AM,5351.13
1/20/2022,9:00:00 AM,5419
1/20/2022,9:15:00 AM,5566.76
1/20/2022,9:30:00 AM,5555.49
1/20/2022,9:45:00 AM,5540.96
1/20/2022,10:00:00 AM,5528.69
1/20/2022,10:15:00 AM,5607.33
1/20/2022,10:30:00 AM,5568.01
1/20/2022,10:45:00 AM,5502.65
1/20/2022,11:00:00 AM,5535.96
1/20/2022,11:15:00 AM,5603.57
1/20/2022,11:30:00 AM,5616.35
1/20/2022,11:45:00 AM,5625.61
1/20/2022,12:00:00 PM,5771.62
1/20/2022,12:15:00 PM,5679.96
1/20/2022,12:30:00 PM,5615.6
1/20/2022,12:45:00 PM,5634.88
1/20/2022,1:00:00 PM,5745.32
1/20/2022,1:15:00 PM,5638.89
1/20/2022,1:30:00 PM,5634.13
1/20/2022,1:45:00 PM,5622.36
1/20/2022,2:00:00 PM,5680.71
1/20/2022,2:15:00 PM,5624.86
1/20/2022,2:30:00 PM,5728.79
1/20/2022,2:45:00 PM,5643.39
1/20/2022,3:00:00 PM,5635.88
1/20/2022,3:15:00 PM,5633.38
1/20/2022,3:30:00 PM,5604.83
1/20/2022,3:45:00 PM,5592.81
1/20/2022,4:00:00 PM,5561.75
1/20/2022,4:15:00 PM,5547.73
1/20/2022,4:30:00 PM,5524.19
1/20/2022,4:45:00 PM,5526.94
1/20/2022,5:00:00 PM,5579.53
1/20/2022,5:15:00 PM,5584.04
1/20/2022,5:30:00 PM,5534.95
1/20/2022,5:45:00 PM,5511.16
1/20/2022,6:00:00 PM,5503.9
1/20/2022,6:15:00 PM,5486.12
1/20/2022,6:30:00 PM,5469.59
1/20/2022,6:45:00 PM,5461.83
1/20/2022,7:00:00 PM,5457.82
1/20/2022,7:15:00 PM,5452.56
1/20/2022,7:30:00 PM,5447.8
1/20/2022,7:45:00 PM,5441.54
1/20/2022,8:00:00 PM,5439.54
1/20/2022,8:15:00 PM,5427.52
1/20/2022,8:30:00 PM,5427.52
1/20/2022,8:45:00 PM,5422.76
1/20/2022,9:00:00 PM,5419.5
1/20/2022,9:15:00 PM,5418.5
1/20/2022,9:30:00 PM,5416
1/20/2022,9:45:00 PM,5410.99
1/20/2022,10:00:00 PM,5407.23
1/20/2022,10:15:00 PM,5399.47
1/20/2022,10:30:00 PM,5395.21
1/20/2022,10:45:00 PM,5384.19
1/20/2022,11:00:00 PM,5374.92
1/20/2022,11:15:00 PM,5371.67
1/20/2022,11:30:00 PM,5366.41
1/20/2022,11:45:00 PM,5360.65
1/21/2022,12:00:00 AM,5357.14
1/21/2022,12:15:00 AM,5353.64
1/21/2022,12:30:00 AM,5354.89
1/21/2022,12:45:00 AM,5357.39
1/21/2022,1:00:00 AM,5355.64
1/21/2022,1:15:00 AM,5353.89
1/21/2022,1:30:00 AM,5351.13
1/21/2022,1:45:00 AM,5354.64
1/21/2022,2:00:00 AM,5355.14
1/21/2022,2:15:00 AM,5353.89
1/21/2022,2:30:00 AM,5357.39
1/21/2022,2:45:00 AM,5357.39
1/21/2022,3:00:00 AM,5361.4
1/21/2022,3:15:00 AM,5361.9
1/21/2022,3:30:00 AM,5361.9
1/21/2022,3:45:00 AM,5360.9
1/21/2022,4:00:00 AM,5363.4
1/21/2022,4:15:00 AM,5360.9
1/21/2022,4:30:00 AM,5361.4
1/21/2022,4:45:00 AM,5362.65
1/21/2022,5:00:00 AM,5361.9
1/21/2022,5:15:00 AM,5361.9
1/21/2022,5:30:00 AM,5363.9
1/21/2022,5:45:00 AM,5363.15
1/21/2022,6:00:00 AM,5364.91
1/21/2022,6:15:00 AM,5366.91
1/21/2022,6:30:00 AM,5366.91
1/21/2022,6:45:00 AM,5366.41
1/21/2022,7:00:00 AM,5365.16
1/21/2022,7:15:00 AM,5368.66
1/21/2022,7:30:00 AM,5375.93
1/21/2022,7:45:00 AM,5382.94
1/21/2022,8:00:00 AM,5392.45
1/21/2022,8:15:00 AM,5487.12
1/21/2022,8:30:00 AM,5545.47
1/21/2022,8:45:00 AM,5593.56
1/21/2022,9:00:00 AM,5696.24
1/21/2022,9:15:00 AM,5758.1
1/21/2022,9:30:00 AM,5725.79
1/21/2022,9:45:00 AM,5755.59
1/21/2022,10:00:00 AM,5764.36
1/21/2022,10:15:00 AM,5806.93
1/21/2022,10:30:00 AM,5798.42
1/21/2022,10:45:00 AM,5707.76
1/21/2022,11:00:00 AM,5719.28
1/21/2022,11:15:00 AM,5712.27
1/21/2022,11:30:00 AM,5699.74
1/21/2022,11:45:00 AM,5753.59
1/21/2022,12:00:00 PM,5719.78
1/21/2022,12:15:00 PM,5765.86
1/21/2022,12:30:00 PM,5846
1/21/2022,12:45:00 PM,5724.04
1/21/2022,1:00:00 PM,5788.15
1/21/2022,1:15:00 PM,5735.31
1/21/2022,1:30:00 PM,5844.25
1/21/2022,1:45:00 PM,5833.98
1/21/2022,2:00:00 PM,5762.35
1/21/2022,2:15:00 PM,5736.06
1/21/2022,2:30:00 PM,5727.79
1/21/2022,2:45:00 PM,5855.52
1/21/2022,3:00:00 PM,5857.77
1/21/2022,3:15:00 PM,5856.52
1/21/2022,3:30:00 PM,5851.01
1/21/2022,3:45:00 PM,5803.43
1/21/2022,4:00:00 PM,5730.05
1/21/2022,4:15:00 PM,5709.26
1/21/2022,4:30:00 PM,5846
1/21/2022,4:45:00 PM,5842.24
1/21/2022,5:00:00 PM,5677.7
1/21/2022,5:15:00 PM,5617.6
1/21/2022,5:30:00 PM,5594.06
1/21/2022,5:45:00 PM,5579.78
1/21/2022,6:00:00 PM,5549.98
1/21/2022,6:15:00 PM,5537.71
1/21/2022,6:30:00 PM,5529.95
1/21/2022,6:45:00 PM,5525.69
1/21/2022,7:00:00 PM,5527.69
1/21/2022,7:15:00 PM,5522.68
1/21/2022,7:30:00 PM,5523.68
1/21/2022,7:45:00 PM,5522.43
1/21/2022,8:00:00 PM,5524.94
1/21/2022,8:15:00 PM,5520.43
1/21/2022,8:30:00 PM,5516.17
1/21/2022,8:45:00 PM,5513.92
1/21/2022,9:00:00 PM,5511.66
1/21/2022,9:15:00 PM,5507.66
1/21/2022,9:30:00 PM,5508.41
1/21/2022,9:45:00 PM,5502.65
1/21/2022,10:00:00 PM,5505.65
1/21/2022,10:15:00 PM,5503.65
1/21/2022,10:30:00 PM,5503.65
1/21/2022,10:45:00 PM,5501.65
1/21/2022,11:00:00 PM,5500.14
1/21/2022,11:15:00 PM,5499.39
1/21/2022,11:30:00 PM,5495.89
1/21/2022,11:45:00 PM,5492.38
1/22/2022,12:00:00 AM,5499.64
1/22/2022,12:15:00 AM,5499.14
1/22/2022,12:30:00 AM,5499.39
1/22/2022,12:45:00 AM,5495.64
1/22/2022,1:00:00 AM,5498.89
1/22/2022,1:15:00 AM,5490.38
1/22/2022,1:30:00 AM,5487.87
1/22/2022,1:45:00 AM,5485.62
1/22/2022,2:00:00 AM,5485.87
1/22/2022,2:15:00 AM,5481.86
1/22/2022,2:30:00 AM,5486.62
1/22/2022,2:45:00 AM,5484.62
1/22/2022,3:00:00 AM,5480.86
1/22/2022,3:15:00 AM,5486.62
1/22/2022,3:30:00 AM,5470.59
1/22/2022,3:45:00 AM,5469.34
1/22/2022,4:00:00 AM,5464.33
1/22/2022,4:15:00 AM,5456.32
1/22/2022,4:30:00 AM,5453.06
1/22/2022,4:45:00 AM,5446.8
1/22/2022,5:00:00 AM,5441.29
1/22/2022,5:15:00 AM,5440.54
1/22/2022,5:30:00 AM,5444.3
1/22/2022,5:45:00 AM,5437.78
1/22/2022,6:00:00 AM,5433.28
1/22/2022,6:15:00 AM,5431.02
1/22/2022,6:30:00 AM,5427.02
1/22/2022,6:45:00 AM,5423.76
1/22/2022,7:00:00 AM,5422.26
1/22/2022,7:15:00 AM,5425.76
1/22/2022,7:30:00 AM,5426.26
1/22/2022,7:45:00 AM,5453.31
1/22/2022,8:00:00 AM,5452.06
1/22/2022,8:15:00 AM,5506.91
1/22/2022,8:30:00 AM,5550.98
1/22/2022,8:45:00 AM,5676.45
1/22/2022,9:00:00 AM,5796.91
1/22/2022,9:15:00 AM,5842.24
1/22/2022,9:30:00 AM,5872.8
1/22/2022,9:45:00 AM,5759.85
1/22/2022,10:00:00 AM,5739.81
1/22/2022,10:15:00 AM,5750.83
1/22/2022,10:30:00 AM,5838.74
1/22/2022,10:45:00 AM,5752.59
1/22/2022,11:00:00 AM,5789.65
1/22/2022,11:15:00 AM,5759.35
1/22/2022,11:30:00 AM,5808.43
1/22/2022,11:45:00 AM,5767.11
1/22/2022,12:00:00 PM,5859.52
1/22/2022,12:15:00 PM,5752.09
1/22/2022,12:30:00 PM,5698.49
1/22/2022,12:45:00 PM,5748.58
1/22/2022,1:00:00 PM,5872.05
1/22/2022,1:15:00 PM,5791.4
1/22/2022,1:30:00 PM,5788.15
1/22/2022,1:45:00 PM,5880.56
1/22/2022,2:00:00 PM,5878.56
1/22/2022,2:15:00 PM,5859.02
1/22/2022,2:30:00 PM,5795.91
1/22/2022,2:45:00 PM,5540.71
1/22/2022,3:00:00 PM,5219.9
1/22/2022,3:15:00 PM,4760.6
1/22/2022,3:30:00 PM,4668.44
1/22/2022,3:45:00 PM,4254.71
1/22/2022,4:00:00 PM,3917.12
1/22/2022,4:15:00 PM,3898.59
1/22/2022,4:30:00 PM,3915.11
1/22/2022,4:45:00 PM,3800.16
1/22/2022,5:00:00 PM,4061.12
1/22/2022,5:15:00 PM,3846.74
1/22/2022,5:30:00 PM,4254.46
1/22/2022,5:45:00 PM,3952.43
1/22/2022,6:00:00 PM,3706.25
1/22/2022,6:15:00 PM,3850.25
1/22/2022,6:30:00 PM,3775.12
1/22/2022,6:45:00 PM,4096.68
1/22/2022,7:00:00 PM,4255.21
1/22/2022,7:15:00 PM,4292.53
1/22/2022,7:30:00 PM,4189.35
1/22/2022,7:45:00 PM,4402.72
1/22/2022,8:00:00 PM,4401.72
1/22/2022,8:15:00 PM,4389.45
1/22/2022,8:30:00 PM,4494.63
1/22/2022,8:45:00 PM,4475.1
1/22/2022,9:00:00 PM,4485.87
1/22/2022,9:15:00 PM,4404.47
1/22/2022,9:30:00 PM,4398.71
1/22/2022,9:45:00 PM,4512.91
1/22/2022,10:00:00 PM,4409.98
1/22/2022,10:15:00 PM,4355.89
1/22/2022,10:30:00 PM,4469.34
1/22/2022,10:45:00 PM,4486.12
1/22/2022,11:00:00 PM,4308.8
1/22/2022,11:15:00 PM,4309.56
1/22/2022,11:30:00 PM,4114.46
1/22/2022,11:45:00 PM,4372.92
1/23/2022,12:00:00 AM,4515.17
1/23/2022,12:15:00 AM,4628.11
1/23/2022,12:30:00 AM,4334.35
1/23/2022,12:45:00 AM,4332.1
1/23/2022,1:00:00 AM,4312.31
1/23/2022,1:15:00 AM,4451.05
1/23/2022,1:30:00 AM,4477.35
1/23/2022,1:45:00 AM,4424.01
1/23/2022,2:00:00 AM,4453.56
1/23/2022,2:15:00 AM,4513.66
1/23/2022,2:30:00 AM,4485.11
1/23/2022,2:45:00 AM,4658.42
1/23/2022,3:00:00 AM,4488.87
1/23/2022,3:15:00 AM,4445.29
1/23/2022,3:30:00 AM,4554.99
1/23/2022,3:45:00 AM,4614.59
1/23/2022,4:00:00 AM,4636.63
1/23/2022,4:15:00 AM,4598.06
1/23/2022,4:30:00 AM,4488.37
1/23/2022,4:45:00 AM,4595.56
1/23/2022,5:00:00 AM,4649.4
1/23/2022,5:15:00 AM,4542.71
1/23/2022,5:30:00 AM,4654.16
1/23/2022,5:45:00 AM,4698.49
1/23/2022,6:00:00 AM,4645.14
1/23/2022,6:15:00 AM,4690.47
1/23/2022,6:30:00 AM,4637.13
1/23/2022,6:45:00 AM,4663.93
1/23/2022,7:00:00 AM,4785.14
1/23/2022,7:15:00 AM,4830.22
1/23/2022,7:30:00 AM,4853.01
1/23/2022,7:45:00 AM,4990.5
1/23/2022,8:00:00 AM,5021.55
1/23/2022,8:15:00 AM,5112.46
1/23/2022,8:30:00 AM,5189.1
1/23/2022,8:45:00 AM,5167.56
1/23/2022,9:00:00 AM,5201.62
1/23/2022,9:15:00 AM,5239.19
1/23/2022,9:30:00 AM,5436.28
1/23/2022,9:45:00 AM,5517.17
1/23/2022,10:00:00 AM,5515.67
1/23/2022,10:15:00 AM,5463.08
1/23/2022,10:30:00 AM,5418.75
1/23/2022,10:45:00 AM,5432.78
1/23/2022,11:00:00 AM,5444.3
1/23/2022,11:15:00 AM,5507.66
1/23/2022,11:30:00 AM,5500.89
1/23/2022,11:45:00 AM,5521.93
1/23/2022,12:00:00 PM,5512.92
1/23/2022,12:15:00 PM,5480.61
1/23/2022,12:30:00 PM,5486.87
1/23/2022,12:45:00 PM,5500.89
1/23/2022,1:00:00 PM,5519.93
1/23/2022,1:15:00 PM,5516.17
1/23/2022,1:30:00 PM,5541.72
1/23/2022,1:45:00 PM,5570.02
1/23/2022,2:00:00 PM,5481.61
1/23/2022,2:15:00 PM,5511.91
1/23/2022,2:30:00 PM,5492.63
1/23/2022,2:45:00 PM,5600.07
1/23/2022,3:00:00 PM,5628.62
1/23/2022,3:15:00 PM,5605.58
1/23/2022,3:30:00 PM,5676.7
1/23/2022,3:45:00 PM,5317.32
1/23/2022,4:00:00 PM,5274
1/23/2022,4:15:00 PM,5326.59
1/23/2022,4:30:00 PM,5361.9
1/23/2022,4:45:00 PM,5284.01
1/23/2022,5:00:00 PM,5027.31
1/23/2022,5:15:00 PM,5104.7
1/23/2022,5:30:00 PM,5052.86
1/23/2022,5:45:00 PM,4871.04
1/23/2022,6:00:00 PM,4716.02
1/23/2022,6:15:00 PM,4684.46
1/23/2022,6:30:00 PM,5126.49
1/23/2022,6:45:00 PM,5076.15
1/23/2022,7:00:00 PM,4825.21
1/23/2022,7:15:00 PM,4477.35
1/23/2022,7:30:00 PM,3805.67
1/23/2022,7:45:00 PM,4013.04
1/23/2022,8:00:00 PM,4476.1
1/23/2022,8:15:00 PM,4188.59
1/23/2022,8:30:00 PM,4365.65
1/23/2022,8:45:00 PM,4594.31
1/23/2022,9:00:00 PM,4423.76
1/23/2022,9:15:00 PM,4864.53
1/23/2022,9:30:00 PM,3869.78
1/23/2022,9:45:00 PM,4681.71
1/23/2022,10:00:00 PM,4224.91
1/23/2022,10:15:00 PM,3950.43
1/23/2022,10:30:00 PM,3543.46
1/23/2022,10:45:00 PM,3643.89
1/23/2022,11:00:00 PM,3665.68
1/23/2022,11:15:00 PM,3417.99
1/23/2022,11:30:00 PM,3617.09
1/23/2022,11:45:00 PM,3380.68
1/24/2022,12:00:00 AM,3421.5
1/24/2022,12:15:00 AM,3580.03
1/24/2022,12:30:00 AM,3767.1
1/24/2022,12:45:00 AM,3679.7
1/24/2022,1:00:00 AM,3662.67
1/24/2022,1:15:00 AM,3629.11
1/24/2022,1:30:00 AM,3713.01
1/24/2022,1:45:00 AM,3761.09
1/24/2022,2:00:00 AM,3796.16
1/24/2022,2:15:00 AM,3750.83
1/24/2022,2:30:00 AM,3841.23
1/24/2022,2:45:00 AM,3706
1/24/2022,3:00:00 AM,3915.11
1/24/2022,3:15:00 AM,4065.63
1/24/2022,3:30:00 AM,4053.36
1/24/2022,3:45:00 AM,4057.11
1/24/2022,4:00:00 AM,3949.67
1/24/2022,4:15:00 AM,4004.02
1/24/2022,4:30:00 AM,4044.59
1/24/2022,4:45:00 AM,4027.31
1/24/2022,5:00:00 AM,4093.93
1/24/2022,5:15:00 AM,3990.75
1/24/2022,5:30:00 AM,3970.71
1/24/2022,5:45:00 AM,4031.82
1/24/2022,6:00:00 AM,3925.63
1/24/2022,6:15:00 AM,4079.15
1/24/2022,6:30:00 AM,3972.21
1/24/2022,6:45:00 AM,3944.17
1/24/2022,7:00:00 AM,3987.99
1/24/2022,7:15:00 AM,4097.93
1/24/2022,7:30:00 AM,4161.05
1/24/2022,7:45:00 AM,4034.07
1/24/2022,8:00:00 AM,4013.54
1/24/2022,8:15:00 AM,3859.27
1/24/2022,8:30:00 AM,3810.18
1/24/2022,8:45:00 AM,4217.64
1/24/2022,9:00:00 AM,4208.63
1/24/2022,9:15:00 AM,4103.7
1/24/2022,9:30:00 AM,4027.56
1/24/2022,9:45:00 AM,4148.77
1/24/2022,10:00:00 AM,4112.21
1/24/2022,10:15:00 AM,4181.58
1/24/2022,10:30:00 AM,4452.31
1/24/2022,10:45:00 AM,4524.68
1/24/2022,11:00:00 AM,4129.74
1/24/2022,11:15:00 AM,4245.19
1/24/2022,11:30:00 AM,4012.79
1/24/2022,11:45:00 AM,4144.52
1/24/2022,12:00:00 PM,4203.87
1/24/2022,12:15:00 PM,3945.17
1/24/2022,12:30:00 PM,4422.25
1/24/2022,12:45:00 PM,4293.28
1/24/2022,1:00:00 PM,3976.22
1/24/2022,1:15:00 PM,4571.26
1/24/2022,1:30:00 PM,4757.59
1/24/2022,1:45:00 PM,4704
1/24/2022,2:00:00 PM,4446.05
1/24/2022,2:15:00 PM,4425.76
1/24/2022,2:30:00 PM,4978.98
1/24/2022,2:45:00 PM,4945.42
1/24/2022,3:00:00 PM,4937.16
1/24/2022,3:15:00 PM,4647.15
1/24/2022,3:30:00 PM,4821.95
1/24/2022,3:45:00 PM,4787.39
1/24/2022,4:00:00 PM,4804.67
1/24/2022,4:15:00 PM,5021.55
1/24/2022,4:30:00 PM,4832.72
1/24/2022,4:45:00 PM,4888.57
1/24/2022,5:00:00 PM,4850.25
1/24/2022,5:15:00 PM,4803.67
1/24/2022,5:30:00 PM,4799.92
1/24/2022,5:45:00 PM,4785.39
1/24/2022,6:00:00 PM,4762.1
1/24/2022,6:15:00 PM,4779.13
1/24/2022,6:30:00 PM,4775.87
1/24/2022,6:45:00 PM,4807.18
1/24/2022,7:00:00 PM,4832.72
1/24/2022,7:15:00 PM,4808.93
1/24/2022,7:30:00 PM,4783.64
1/24/2022,7:45:00 PM,4808.18
1/24/2022,8:00:00 PM,4796.66
1/24/2022,8:15:00 PM,4810.43
1/24/2022,8:30:00 PM,4808.18
1/24/2022,8:45:00 PM,4804.67
1/24/2022,9:00:00 PM,4745.57
1/24/2022,9:15:00 PM,4753.08
1/24/2022,9:30:00 PM,4770.61
1/24/2022,9:45:00 PM,4791.65
1/24/2022,10:00:00 PM,4844.49
1/24/2022,10:15:00 PM,4796.91
1/24/2022,10:30:00 PM,4754.34
1/24/2022,10:45:00 PM,4817.2
1/24/2022,11:00:00 PM,4795.16
1/24/2022,11:15:00 PM,4797.66
1/24/2022,11:30:00 PM,4785.14
1/24/2022,11:45:00 PM,4812.44
1/25/2022,12:00:00 AM,4814.44
1/25/2022,12:15:00 AM,4720.53
1/25/2022,12:30:00 AM,4741.31
