Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37300
Device ID:,,Station_02
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/2/2021,10:30:00 AM,1325.88
7/2/2021,10:45:00 AM,1330.89
7/2/2021,11:00:00 AM,1319.11
7/2/2021,11:15:00 AM,1314.85
7/2/2021,11:30:00 AM,1309.08
7/2/2021,11:45:00 AM,1301.06
7/2/2021,12:00:00 PM,1305.07
7/2/2021,12:15:00 PM,1282
7/2/2021,12:30:00 PM,1254.42
7/2/2021,12:45:00 PM,1248.9
7/2/2021,1:00:00 PM,1214.3
7/2/2021,1:15:00 PM,1185.47
7/2/2021,1:30:00 PM,1163.65
7/2/2021,1:45:00 PM,1136.57
7/2/2021,2:00:00 PM,1123.54
7/2/2021,2:15:00 PM,1103.23
7/2/2021,2:30:00 PM,1085.68
7/2/2021,2:45:00 PM,1074.64
7/2/2021,3:00:00 PM,1076.15
7/2/2021,3:15:00 PM,1069.63
7/2/2021,3:30:00 PM,1064.86
7/2/2021,3:45:00 PM,1065.62
7/2/2021,4:00:00 PM,1075.65
7/2/2021,4:15:00 PM,1075.14
7/2/2021,4:30:00 PM,1090.94
7/2/2021,4:45:00 PM,1116.01
7/2/2021,5:00:00 PM,1126.8
7/2/2021,5:15:00 PM,1136.83
7/2/2021,5:30:00 PM,1173.43
7/2/2021,5:45:00 PM,1182.21
7/2/2021,6:00:00 PM,1203.77
7/2/2021,6:15:00 PM,1214.8
7/2/2021,6:30:00 PM,1238.37
7/2/2021,6:45:00 PM,1257.93
7/2/2021,7:00:00 PM,1280.75
7/2/2021,7:15:00 PM,1298.55
7/2/2021,7:30:00 PM,1311.08
7/2/2021,7:45:00 PM,1332.9
7/2/2021,8:00:00 PM,1342.68
7/2/2021,8:15:00 PM,1344.93
7/2/2021,8:30:00 PM,1359.98
7/2/2021,8:45:00 PM,1364.99
7/2/2021,9:00:00 PM,1370.01
7/2/2021,9:15:00 PM,1394.08
7/2/2021,9:30:00 PM,1397.59
7/2/2021,9:45:00 PM,1397.59
7/2/2021,10:00:00 PM,1415.14
7/2/2021,10:15:00 PM,1414.14
7/2/2021,10:30:00 PM,1425.17
7/2/2021,10:45:00 PM,1432.69
7/2/2021,11:00:00 PM,1439.21
7/2/2021,11:15:00 PM,1443.97
7/2/2021,11:30:00 PM,1460.27
7/2/2021,11:45:00 PM,1471.8
7/3/2021,12:00:00 AM,1477.82
7/3/2021,12:15:00 AM,1482.84
7/3/2021,12:30:00 AM,1492.37
7/3/2021,12:45:00 AM,1487.85
7/3/2021,1:00:00 AM,1501.64
7/3/2021,1:15:00 AM,1508.66
7/3/2021,1:30:00 AM,1515.18
7/3/2021,1:45:00 AM,1518.44
7/3/2021,2:00:00 AM,1526.72
7/3/2021,2:15:00 AM,1526.72
7/3/2021,2:30:00 AM,1534.24
7/3/2021,2:45:00 AM,1546.52
7/3/2021,3:00:00 AM,1551.79
7/3/2021,3:15:00 AM,1551.79
7/3/2021,3:30:00 AM,1555.55
7/3/2021,3:45:00 AM,1551.54
7/3/2021,4:00:00 AM,1560.06
7/3/2021,4:15:00 AM,1568.59
7/3/2021,4:30:00 AM,1569.34
7/3/2021,4:45:00 AM,1564.83
7/3/2021,5:00:00 AM,1570.34
7/3/2021,5:15:00 AM,1572.6
7/3/2021,5:30:00 AM,1576.86
7/3/2021,5:45:00 AM,1588.9
7/3/2021,6:00:00 AM,1589.15
7/3/2021,6:15:00 AM,1588.15
7/3/2021,6:30:00 AM,1583.88
7/3/2021,6:45:00 AM,1591.91
7/3/2021,7:00:00 AM,1595.42
7/3/2021,7:15:00 AM,1590.9
7/3/2021,7:30:00 AM,1580.37
7/3/2021,7:45:00 AM,1566.58
7/3/2021,8:00:00 AM,1543.51
7/3/2021,8:15:00 AM,1528.72
7/3/2021,8:30:00 AM,1505.15
7/3/2021,8:45:00 AM,1485.09
7/3/2021,9:00:00 AM,1470.3
7/3/2021,9:15:00 AM,1449.99
7/3/2021,9:30:00 AM,1432.19
7/3/2021,9:45:00 AM,1423.91
7/3/2021,10:00:00 AM,1403.61
7/3/2021,10:15:00 AM,1385.8
7/3/2021,10:30:00 AM,1364.74
7/3/2021,10:45:00 AM,1353.21
7/3/2021,11:00:00 AM,1342.18
7/3/2021,11:15:00 AM,1333.15
7/3/2021,11:30:00 AM,1311.84
7/3/2021,11:45:00 AM,1317.35
7/3/2021,12:00:00 PM,1334.65
7/3/2021,12:15:00 PM,1329.64
7/3/2021,12:30:00 PM,1328.64
7/3/2021,12:45:00 PM,1316.35
7/3/2021,1:00:00 PM,1293.28
7/3/2021,1:15:00 PM,1275.73
7/3/2021,1:30:00 PM,1265.7
7/3/2021,1:45:00 PM,1254.42
7/3/2021,2:00:00 PM,1241.63
7/3/2021,2:15:00 PM,1239.38
7/3/2021,2:30:00 PM,1229.35
7/3/2021,2:45:00 PM,1223.08
7/3/2021,3:00:00 PM,1218.31
7/3/2021,3:15:00 PM,1215.3
7/3/2021,3:30:00 PM,1205.78
7/3/2021,3:45:00 PM,1218.81
7/3/2021,4:00:00 PM,1215.3
7/3/2021,4:15:00 PM,1208.03
7/3/2021,4:30:00 PM,1216.56
7/3/2021,4:45:00 PM,1240.38
7/3/2021,5:00:00 PM,1240.38
7/3/2021,5:15:00 PM,1243.89
7/3/2021,5:30:00 PM,1252.66
7/3/2021,5:45:00 PM,1263.19
7/3/2021,6:00:00 PM,1280.75
7/3/2021,6:15:00 PM,1313.34
7/3/2021,6:30:00 PM,1333.15
7/3/2021,6:45:00 PM,1352.21
7/3/2021,7:00:00 PM,1372.01
7/3/2021,7:15:00 PM,1371.01
7/3/2021,7:30:00 PM,1358.22
7/3/2021,7:45:00 PM,1358.47
7/3/2021,8:00:00 PM,1364.74
7/3/2021,8:15:00 PM,1367.5
7/3/2021,8:30:00 PM,1371.01
7/3/2021,8:45:00 PM,1379.79
7/3/2021,9:00:00 PM,1384.3
7/3/2021,9:15:00 PM,1377.78
7/3/2021,9:30:00 PM,1381.04
7/3/2021,9:45:00 PM,1379.79
7/3/2021,10:00:00 PM,1382.29
7/3/2021,10:15:00 PM,1382.04
7/3/2021,10:30:00 PM,1382.29
7/3/2021,10:45:00 PM,1392.32
7/3/2021,11:00:00 PM,1400.6
7/3/2021,11:15:00 PM,1395.08
7/3/2021,11:30:00 PM,1403.61
7/3/2021,11:45:00 PM,1410.88
7/4/2021,12:00:00 AM,1402.35
7/4/2021,12:15:00 AM,1411.13
7/4/2021,12:30:00 AM,1425.17
7/4/2021,12:45:00 AM,1418.65
7/4/2021,1:00:00 AM,1422.16
7/4/2021,1:15:00 AM,1432.94
7/4/2021,1:30:00 AM,1437.2
7/4/2021,1:45:00 AM,1428.93
7/4/2021,2:00:00 AM,1441.97
7/4/2021,2:15:00 AM,1444.98
7/4/2021,2:30:00 AM,1450.24
7/4/2021,2:45:00 AM,1466.29
7/4/2021,3:00:00 AM,1478.83
7/4/2021,3:15:00 AM,1479.08
7/4/2021,3:30:00 AM,1494.62
7/4/2021,3:45:00 AM,1495.37
7/4/2021,4:00:00 AM,1491.36
7/4/2021,4:15:00 AM,1501.64
7/4/2021,4:30:00 AM,1504.9
7/4/2021,4:45:00 AM,1506.41
7/4/2021,5:00:00 AM,1517.94
7/4/2021,5:15:00 AM,1519.95
7/4/2021,5:30:00 AM,1523.46
7/4/2021,5:45:00 AM,1528.97
7/4/2021,6:00:00 AM,1535.24
7/4/2021,6:15:00 AM,1531.48
7/4/2021,6:30:00 AM,1545.27
7/4/2021,6:45:00 AM,1544.02
7/4/2021,7:00:00 AM,1533.74
7/4/2021,7:15:00 AM,1525.96
7/4/2021,7:30:00 AM,1508.41
7/4/2021,7:45:00 AM,1497.63
7/4/2021,8:00:00 AM,1472.56
7/4/2021,8:15:00 AM,1455.26
7/4/2021,8:30:00 AM,1433.69
7/4/2021,8:45:00 AM,1429.93
7/4/2021,9:00:00 AM,1448.49
7/4/2021,9:15:00 AM,1468.55
7/4/2021,9:30:00 AM,1477.32
7/4/2021,9:45:00 AM,1500.39
7/4/2021,10:00:00 AM,1509.67
7/4/2021,10:15:00 AM,1521.7
7/4/2021,10:30:00 AM,1533.74
7/4/2021,10:45:00 AM,1542.51
7/4/2021,11:00:00 AM,1540.26
7/4/2021,11:15:00 AM,1553.79
7/4/2021,11:30:00 AM,1549.53
7/4/2021,11:45:00 AM,1536.74
7/4/2021,12:00:00 PM,1529.22
7/4/2021,12:15:00 PM,1499.64
7/4/2021,12:30:00 PM,1492.37
7/4/2021,12:45:00 PM,1480.33
7/4/2021,1:00:00 PM,1464.03
7/4/2021,1:15:00 PM,1421.41
7/4/2021,1:30:00 PM,1416.39
7/4/2021,1:45:00 PM,1438.71
7/4/2021,2:00:00 PM,1440.96
7/4/2021,2:15:00 PM,1475.57
7/4/2021,2:30:00 PM,1501.64
7/4/2021,2:45:00 PM,1497.63
7/4/2021,3:00:00 PM,1496.38
7/4/2021,3:15:00 PM,1488.85
7/4/2021,3:30:00 PM,1468.8
7/4/2021,3:45:00 PM,1453.25
7/4/2021,4:00:00 PM,1462.78
7/4/2021,4:15:00 PM,1453.75
7/4/2021,4:30:00 PM,1476.07
7/4/2021,4:45:00 PM,1521.45
7/4/2021,5:00:00 PM,1527.97
7/4/2021,5:15:00 PM,1576.61
7/4/2021,5:30:00 PM,1618.99
7/4/2021,5:45:00 PM,1660.86
7/4/2021,6:00:00 PM,1692.95
7/4/2021,6:15:00 PM,1723.04
7/4/2021,6:30:00 PM,1740.84
7/4/2021,6:45:00 PM,1751.37
7/4/2021,7:00:00 PM,1771.93
7/4/2021,7:15:00 PM,1786.98
7/4/2021,7:30:00 PM,1786.48
7/4/2021,7:45:00 PM,1800.52
7/4/2021,8:00:00 PM,1815.56
7/4/2021,8:15:00 PM,1819.57
7/4/2021,8:30:00 PM,1836.37
7/4/2021,8:45:00 PM,1848.41
7/4/2021,9:00:00 PM,1840.88
7/4/2021,9:15:00 PM,1847.4
7/4/2021,9:30:00 PM,1864.95
7/4/2021,9:45:00 PM,1865.71
7/4/2021,10:00:00 PM,1871.98
7/4/2021,10:15:00 PM,1878.49
7/4/2021,10:30:00 PM,1892.28
7/4/2021,10:45:00 PM,1887.27
7/4/2021,11:00:00 PM,1888.52
7/4/2021,11:15:00 PM,1890.78
7/4/2021,11:30:00 PM,1887.52
7/4/2021,11:45:00 PM,1897.3
7/5/2021,12:00:00 AM,1893.54
7/5/2021,12:15:00 AM,1919.11
7/5/2021,12:30:00 AM,1907.83
7/5/2021,12:45:00 AM,1900.31
7/5/2021,1:00:00 AM,1895.29
7/5/2021,1:15:00 AM,1901.31
7/5/2021,1:30:00 AM,1903.57
7/5/2021,1:45:00 AM,1897.05
7/5/2021,2:00:00 AM,1897.05
7/5/2021,2:15:00 AM,1897.3
