Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R21333
Device ID:,,Box8
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/14/2021,11:36:36 AM,3788.45
6/14/2021,11:51:36 AM,3.01
6/14/2021,12:06:36 PM,3.26
6/14/2021,12:21:36 PM,3.01
6/14/2021,12:36:36 PM,3.26
6/14/2021,12:51:36 PM,3.01
6/14/2021,1:06:36 PM,3.01
6/14/2021,1:21:36 PM,3.01
6/14/2021,1:36:36 PM,3.26
6/14/2021,1:51:36 PM,3.26
6/14/2021,2:06:36 PM,3.01
6/14/2021,2:21:36 PM,3.01
6/14/2021,2:36:36 PM,3.01
6/14/2021,2:51:36 PM,3.01
6/14/2021,3:06:36 PM,3.01
6/14/2021,3:21:36 PM,3.01
6/14/2021,3:36:36 PM,3.01
6/14/2021,3:51:36 PM,3.26
6/14/2021,4:06:36 PM,3.01
6/14/2021,4:21:36 PM,3.01
6/14/2021,4:36:36 PM,3.01
6/14/2021,4:51:36 PM,2.51
6/14/2021,5:06:36 PM,2.76
6/14/2021,5:21:36 PM,3.01
6/14/2021,5:36:36 PM,2.76
6/14/2021,5:51:36 PM,2.76
6/14/2021,6:06:36 PM,2.76
6/14/2021,6:21:36 PM,2.76
6/14/2021,6:36:36 PM,3.26
6/14/2021,6:51:36 PM,2.76
6/14/2021,7:06:36 PM,2.51
6/14/2021,7:21:36 PM,3.01
6/14/2021,7:36:36 PM,2.76
6/14/2021,7:51:36 PM,2.76
6/14/2021,8:06:36 PM,3.01
6/14/2021,8:21:36 PM,2.76
6/14/2021,8:36:36 PM,2.76
6/14/2021,8:51:36 PM,3.01
6/14/2021,9:06:36 PM,2.76
6/14/2021,9:21:36 PM,2.76
6/14/2021,9:36:36 PM,3.01
6/14/2021,9:51:36 PM,3.01
6/14/2021,10:06:36 PM,3.01
6/14/2021,10:21:36 PM,2.76
6/14/2021,10:36:36 PM,2.76
6/14/2021,10:51:36 PM,3.26
6/14/2021,11:06:36 PM,3.26
6/14/2021,11:21:36 PM,3.01
6/14/2021,11:36:36 PM,2.76
6/14/2021,11:51:36 PM,2.51
6/15/2021,12:06:36 AM,3.01
6/15/2021,12:21:36 AM,3.26
6/15/2021,12:36:36 AM,2.76
6/15/2021,12:51:36 AM,3.01
6/15/2021,1:06:36 AM,2.76
6/15/2021,1:21:36 AM,3.01
6/15/2021,1:36:36 AM,3.01
6/15/2021,1:51:36 AM,2.76
6/15/2021,2:06:36 AM,3.26
6/15/2021,2:21:36 AM,3.01
6/15/2021,2:36:36 AM,3.26
6/15/2021,2:51:36 AM,3.01
6/15/2021,3:06:36 AM,3.01
6/15/2021,3:21:36 AM,2.76
6/15/2021,3:36:36 AM,2.76
6/15/2021,3:51:36 AM,3.01
6/15/2021,4:06:36 AM,3.01
6/15/2021,4:21:36 AM,3.01
6/15/2021,4:36:36 AM,2.76
6/15/2021,4:51:36 AM,2.76
6/15/2021,5:06:36 AM,3.01
6/15/2021,5:21:36 AM,2.76
6/15/2021,5:36:36 AM,2.51
6/15/2021,5:51:36 AM,2.76
6/15/2021,6:06:36 AM,3.01
6/15/2021,6:21:36 AM,3.01
6/15/2021,6:36:36 AM,2.76
6/15/2021,6:51:36 AM,3.01
6/15/2021,7:06:36 AM,2.76
6/15/2021,7:21:36 AM,2.51
6/15/2021,7:36:36 AM,3.01
6/15/2021,7:51:36 AM,3.26
6/15/2021,8:06:36 AM,3.01
6/15/2021,8:21:36 AM,2.76
6/15/2021,8:36:36 AM,3.01
6/15/2021,8:51:36 AM,2.76
6/15/2021,9:06:36 AM,2.51
6/15/2021,9:21:36 AM,3.01
6/15/2021,9:36:36 AM,3.01
6/15/2021,9:51:36 AM,2.76
6/15/2021,10:06:36 AM,3.26
6/15/2021,10:21:36 AM,2.51
6/15/2021,10:36:36 AM,3.26
6/15/2021,10:51:36 AM,2.51
6/15/2021,11:06:36 AM,2.76
6/15/2021,11:21:36 AM,3.01
6/15/2021,11:36:36 AM,2.76
6/15/2021,11:51:36 AM,3.01
6/15/2021,12:06:36 PM,3.01
6/15/2021,12:21:36 PM,2.76
6/15/2021,12:36:36 PM,3.01
6/15/2021,12:51:36 PM,3.01
6/15/2021,1:06:36 PM,2.76
6/15/2021,1:21:36 PM,3.26
6/15/2021,1:36:36 PM,3.01
6/15/2021,1:51:36 PM,3.01
6/15/2021,2:06:36 PM,2.76
6/15/2021,2:21:36 PM,2.51
6/15/2021,2:36:36 PM,2.76
6/15/2021,2:51:36 PM,3.01
6/15/2021,3:06:36 PM,3.26
6/15/2021,3:21:36 PM,2.76
6/15/2021,3:36:36 PM,2.51
6/15/2021,3:51:36 PM,2.76
6/15/2021,4:06:36 PM,3.01
6/15/2021,4:21:36 PM,2.76
6/15/2021,4:36:36 PM,3.01
6/15/2021,4:51:36 PM,3.01
6/15/2021,5:06:36 PM,2.76
6/15/2021,5:21:36 PM,3.01
6/15/2021,5:36:36 PM,2.76
6/15/2021,5:51:36 PM,3.01
6/15/2021,6:06:36 PM,2.76
6/15/2021,6:21:36 PM,2.76
6/15/2021,6:36:36 PM,3.01
6/15/2021,6:51:36 PM,2.76
6/15/2021,7:06:36 PM,2.76
6/15/2021,7:21:36 PM,3.26
6/15/2021,7:36:36 PM,2.76
6/15/2021,7:51:36 PM,3.26
6/15/2021,8:06:36 PM,2.76
6/15/2021,8:21:36 PM,3.01
6/15/2021,8:36:36 PM,2.76
6/15/2021,8:51:36 PM,2.51
6/15/2021,9:06:36 PM,3.26
6/15/2021,9:21:36 PM,2.76
6/15/2021,9:36:36 PM,2.51
6/15/2021,9:51:36 PM,3.26
6/15/2021,10:06:36 PM,2.51
6/15/2021,10:21:36 PM,3.01
6/15/2021,10:36:36 PM,3.01
6/15/2021,10:51:36 PM,2.76
6/15/2021,11:06:36 PM,3.26
6/15/2021,11:21:36 PM,2.76
6/15/2021,11:36:36 PM,3.01
6/15/2021,11:51:36 PM,3.01
6/16/2021,12:06:36 AM,2.51
6/16/2021,12:21:36 AM,3.01
6/16/2021,12:36:36 AM,3.01
6/16/2021,12:51:36 AM,2.51
6/16/2021,1:06:36 AM,2.76
6/16/2021,1:21:36 AM,2.51
6/16/2021,1:36:36 AM,3.01
6/16/2021,1:51:36 AM,2.76
6/16/2021,2:06:36 AM,3.26
6/16/2021,2:21:36 AM,2.51
6/16/2021,2:36:36 AM,3.26
6/16/2021,2:51:36 AM,2.51
6/16/2021,3:06:36 AM,3.01
6/16/2021,3:21:36 AM,3.01
6/16/2021,3:36:36 AM,3.01
6/16/2021,3:51:36 AM,3.01
6/16/2021,4:06:36 AM,2.76
6/16/2021,4:21:36 AM,2.76
6/16/2021,4:36:36 AM,3.01
6/16/2021,4:51:36 AM,3.01
6/16/2021,5:06:36 AM,3.01
6/16/2021,5:21:36 AM,2.76
6/16/2021,5:36:36 AM,3.26
6/16/2021,5:51:36 AM,3.01
6/16/2021,6:06:36 AM,2.51
6/16/2021,6:21:36 AM,2.51
6/16/2021,6:36:36 AM,3.01
6/16/2021,6:51:36 AM,2.76
6/16/2021,7:06:36 AM,3.26
6/16/2021,7:21:36 AM,3.26
6/16/2021,7:36:36 AM,2.76
6/16/2021,7:51:36 AM,2.51
6/16/2021,8:06:36 AM,3.01
6/16/2021,8:21:36 AM,2.51
6/16/2021,8:36:36 AM,3.26
6/16/2021,8:51:36 AM,3.01
6/16/2021,9:06:36 AM,2.76
6/16/2021,9:21:36 AM,3.26
6/16/2021,9:36:36 AM,3.01
6/16/2021,9:51:36 AM,2.76
6/16/2021,10:06:36 AM,3.01
6/16/2021,10:21:36 AM,3.01
6/16/2021,10:36:36 AM,2.76
6/16/2021,10:51:36 AM,3.01
6/16/2021,11:06:36 AM,2.76
6/16/2021,11:21:36 AM,3.26
6/16/2021,11:36:36 AM,2.51
6/16/2021,11:51:36 AM,3.51
6/16/2021,12:06:36 PM,2.76
6/16/2021,12:21:36 PM,3.01
6/16/2021,12:36:36 PM,3.01
6/16/2021,12:51:36 PM,1
6/16/2021,1:06:36 PM,1
6/16/2021,1:21:36 PM,2.76
6/16/2021,1:36:36 PM,3.26
6/16/2021,1:51:36 PM,2.76
6/16/2021,2:06:36 PM,2.76
6/16/2021,2:21:36 PM,2.76
6/16/2021,2:36:36 PM,3.01
6/16/2021,2:51:36 PM,2.51
6/16/2021,3:06:36 PM,2.76
6/16/2021,3:21:36 PM,2.76
6/16/2021,3:36:36 PM,2.51
6/16/2021,3:51:36 PM,3.01
6/16/2021,4:06:36 PM,2.76
6/16/2021,4:21:36 PM,2.76
6/16/2021,4:36:36 PM,2.76
6/16/2021,4:51:36 PM,3.01
6/16/2021,5:06:36 PM,2.76
6/16/2021,5:21:36 PM,3.26
6/16/2021,5:36:36 PM,2.51
6/16/2021,5:51:36 PM,2.76
6/16/2021,6:06:36 PM,2.76
6/16/2021,6:21:36 PM,2.76
6/16/2021,6:36:36 PM,3.01
6/16/2021,6:51:36 PM,2.76
6/16/2021,7:06:36 PM,2.76
6/16/2021,7:21:36 PM,2.51
6/16/2021,7:36:36 PM,2.51
6/16/2021,7:51:36 PM,2.76
6/16/2021,8:06:36 PM,2.76
6/16/2021,8:21:36 PM,2.51
6/16/2021,8:36:36 PM,2.51
6/16/2021,8:51:36 PM,3.01
6/16/2021,9:06:36 PM,3.01
6/16/2021,9:21:36 PM,2.51
6/16/2021,9:36:36 PM,3.26
6/16/2021,9:51:36 PM,2.76
6/16/2021,10:06:36 PM,2.51
6/16/2021,10:21:36 PM,3.01
6/16/2021,10:36:36 PM,2.76
6/16/2021,10:51:36 PM,3.01
6/16/2021,11:06:36 PM,2.76
6/16/2021,11:21:36 PM,2.76
6/16/2021,11:36:36 PM,2.76
6/16/2021,11:51:36 PM,3.01
6/17/2021,12:06:36 AM,2.26
6/17/2021,12:21:36 AM,3.01
6/17/2021,12:36:36 AM,3.01
6/17/2021,12:51:36 AM,2.51
6/17/2021,1:06:36 AM,3.26
6/17/2021,1:21:36 AM,3.01
6/17/2021,1:36:36 AM,3.01
6/17/2021,1:51:36 AM,2.76
6/17/2021,2:06:36 AM,2.76
6/17/2021,2:21:36 AM,2.51
6/17/2021,2:36:36 AM,2.51
6/17/2021,2:51:36 AM,2.76
6/17/2021,3:06:36 AM,3.01
6/17/2021,3:21:36 AM,2.76
6/17/2021,3:36:36 AM,3.01
6/17/2021,3:51:36 AM,2.76
6/17/2021,4:06:36 AM,2.76
6/17/2021,4:21:36 AM,3.01
6/17/2021,4:36:36 AM,2.76
6/17/2021,4:51:36 AM,2.76
6/17/2021,5:06:36 AM,2.51
6/17/2021,5:21:36 AM,3.01
6/17/2021,5:36:36 AM,2.76
6/17/2021,5:51:36 AM,2.51
6/17/2021,6:06:36 AM,2.76
6/17/2021,6:21:36 AM,2.51
6/17/2021,6:36:36 AM,2.76
6/17/2021,6:51:36 AM,2.51
6/17/2021,7:06:36 AM,2.76
6/17/2021,7:21:36 AM,2224.16
6/17/2021,7:36:36 AM,2304.67
6/17/2021,7:51:36 AM,2396.47
6/17/2021,8:06:36 AM,2512.34
6/17/2021,8:21:36 AM,2602.63
6/17/2021,8:36:36 AM,2735.81
6/17/2021,8:51:36 AM,2837.14
6/17/2021,9:06:36 AM,2907.62
6/17/2021,9:21:36 AM,2938.47
6/17/2021,9:36:36 AM,2971.57
6/17/2021,9:51:36 AM,2973.33
6/17/2021,10:06:36 AM,2975.08
6/17/2021,10:21:36 AM,2965.3
