Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37300
Device ID:,,Station_02
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/14/2021,11:06:27 AM,2657.52
7/14/2021,11:06:32 AM,2667.8
7/14/2021,11:06:37 AM,2683.35
7/14/2021,11:06:42 AM,2702.15
7/14/2021,11:06:47 AM,2716.45
7/14/2021,11:06:52 AM,2730.99
7/14/2021,11:06:57 AM,2740.77
7/14/2021,11:07:02 AM,2760.32
7/14/2021,11:07:07 AM,1719.53
7/14/2021,11:07:12 AM,4569.36
7/14/2021,11:07:17 AM,120.35
7/14/2021,11:07:22 AM,4.51
7/14/2021,11:07:27 AM,4.01
7/14/2021,11:07:32 AM,2781.39
7/14/2021,11:07:37 AM,2791.16
7/14/2021,11:07:42 AM,2791.92
7/14/2021,11:07:47 AM,2794.42
7/14/2021,11:07:52 AM,5.01
7/14/2021,11:07:57 AM,5.01
7/14/2021,11:08:02 AM,849.23
7/14/2021,11:08:07 AM,2867.39
7/14/2021,11:08:12 AM,2866.89
7/14/2021,11:08:17 AM,2866.89
7/14/2021,11:08:22 AM,2871.15
7/14/2021,11:08:27 AM,2873.66
7/14/2021,11:08:32 AM,2886.94
7/14/2021,11:08:37 AM,242.96
7/14/2021,11:08:42 AM,133.39
7/14/2021,11:08:47 AM,18.05
7/14/2021,11:08:52 AM,17.05
7/14/2021,11:08:57 AM,2981.47
7/14/2021,11:09:02 AM,2987.74
7/14/2021,11:09:07 AM,2986.23
7/14/2021,11:09:12 AM,2989.49
7/14/2021,11:09:17 AM,3004.29
7/14/2021,11:09:22 AM,3007.05
7/14/2021,11:09:27 AM,3016.32
7/14/2021,11:09:32 AM,3020.08
7/14/2021,11:09:37 AM,3020.58
7/14/2021,11:09:42 AM,3046.16
7/14/2021,11:09:47 AM,3070.48
7/14/2021,11:09:52 AM,3100.07
7/14/2021,11:09:57 AM,3117.87
7/14/2021,11:10:02 AM,3129.65
7/14/2021,11:10:07 AM,3139.43
7/14/2021,11:10:12 AM,3150.46
7/14/2021,11:10:17 AM,3157.74
7/14/2021,11:10:22 AM,3167.01
7/14/2021,11:10:27 AM,3169.77
7/14/2021,11:10:32 AM,3300.4
7/14/2021,11:10:37 AM,56.67
7/14/2021,11:10:42 AM,5.52
7/14/2021,11:10:47 AM,3261.79
7/14/2021,11:10:52 AM,3260.29
7/14/2021,11:10:57 AM,3257.03
7/14/2021,11:11:02 AM,3259.28
7/14/2021,11:11:07 AM,3258.28
7/14/2021,11:11:12 AM,3261.54
7/14/2021,11:11:17 AM,3265.05
7/14/2021,11:11:22 AM,3271.32
7/14/2021,11:11:27 AM,3279.34
7/14/2021,11:11:32 AM,3289.37
7/14/2021,11:11:37 AM,3308.93
7/14/2021,11:11:42 AM,3333.25
7/14/2021,11:11:47 AM,3351.3
7/14/2021,11:11:52 AM,3362.59
7/14/2021,11:11:57 AM,3372.87
7/14/2021,11:12:02 AM,3377.38
7/14/2021,11:12:07 AM,3383.9
7/14/2021,11:12:12 AM,3388.16
7/14/2021,11:12:17 AM,3398.19
7/14/2021,11:12:22 AM,3405.21
7/14/2021,11:12:27 AM,3409.72
7/14/2021,11:12:32 AM,3416.49
7/14/2021,11:12:37 AM,3422.26
7/14/2021,11:12:42 AM,3434.8
7/14/2021,11:12:47 AM,3443.32
7/14/2021,11:12:52 AM,3448.09
7/14/2021,11:12:57 AM,3452.85
7/14/2021,11:13:02 AM,3465.39
7/14/2021,11:13:07 AM,3474.91
7/14/2021,11:13:12 AM,3495.22
7/14/2021,11:13:17 AM,3501.49
7/14/2021,11:13:22 AM,3511.27
7/14/2021,11:13:27 AM,3517.54
7/14/2021,11:13:32 AM,3521.05
7/14/2021,11:13:37 AM,3533.08
7/14/2021,11:13:42 AM,3545.62
7/14/2021,11:13:47 AM,3558.66
7/14/2021,11:13:52 AM,3567.18
7/14/2021,11:13:57 AM,3580.97
7/14/2021,11:14:02 AM,3590
7/14/2021,11:14:07 AM,3603.04
7/14/2021,11:14:12 AM,3605.8
7/14/2021,11:14:17 AM,3612.06
7/14/2021,11:14:22 AM,3618.33
7/14/2021,11:14:27 AM,3626.36
7/14/2021,11:14:32 AM,3634.63
7/14/2021,11:14:37 AM,3644.16
7/14/2021,11:14:42 AM,3658.95
7/14/2021,11:14:47 AM,3668.73
7/14/2021,11:14:52 AM,3678.51
7/14/2021,11:14:57 AM,3687.79
7/14/2021,11:15:02 AM,3698.32
7/14/2021,11:15:07 AM,3700.82
7/14/2021,11:15:12 AM,3723.14
7/14/2021,11:15:17 AM,3733.17
7/14/2021,11:15:22 AM,3759.75
7/14/2021,11:15:27 AM,3771.53
7/14/2021,11:15:32 AM,3776.04
7/14/2021,11:15:37 AM,3780.06
7/14/2021,11:15:42 AM,3786.58
7/14/2021,11:15:47 AM,3790.84
7/14/2021,11:15:52 AM,3795.6
7/14/2021,11:15:57 AM,3796.1
7/14/2021,11:16:02 AM,3797.36
7/14/2021,11:16:07 AM,3805.88
7/14/2021,11:16:12 AM,3811.4
7/14/2021,11:16:17 AM,3824.94
7/14/2021,11:16:22 AM,3834.47
7/14/2021,11:16:27 AM,3843.99
7/14/2021,11:16:32 AM,3852.77
7/14/2021,11:16:37 AM,3859.79
7/14/2021,11:16:42 AM,3864.8
7/14/2021,11:16:47 AM,3870.57
7/14/2021,11:16:52 AM,3873.33
7/14/2021,11:16:57 AM,3879.35
7/14/2021,11:17:02 AM,3885.36
7/14/2021,11:17:07 AM,3899.15
7/14/2021,11:17:12 AM,3909.18
7/14/2021,11:17:17 AM,3912.19
7/14/2021,11:17:22 AM,3924.23
7/14/2021,11:17:27 AM,3930.25
7/14/2021,11:17:32 AM,3930.25
7/14/2021,11:17:37 AM,3936.01
7/14/2021,11:17:42 AM,3938.77
7/14/2021,11:17:47 AM,3940.78
7/14/2021,11:17:52 AM,3946.29
7/14/2021,11:17:57 AM,3948.55
7/14/2021,11:18:02 AM,3958.08
7/14/2021,11:18:07 AM,3966.85
7/14/2021,11:18:12 AM,3971.62
7/14/2021,11:18:17 AM,3979.14
7/14/2021,11:18:22 AM,3981.65
7/14/2021,11:18:27 AM,3985.66
7/14/2021,11:18:32 AM,3990.67
7/14/2021,11:18:37 AM,3996.69
7/14/2021,11:18:42 AM,4004.46
7/14/2021,11:18:47 AM,4015.75
7/14/2021,11:18:52 AM,4019.51
7/14/2021,11:18:57 AM,4029.29
7/14/2021,11:19:02 AM,4034.8
7/14/2021,11:19:07 AM,4047.59
7/14/2021,11:19:12 AM,4055.86
7/14/2021,11:19:17 AM,4056.62
7/14/2021,11:19:22 AM,4062.13
7/14/2021,11:19:27 AM,4066.64
7/14/2021,11:19:32 AM,4076.17
7/14/2021,11:19:37 AM,4084.7
7/14/2021,11:19:42 AM,4090.97
7/14/2021,11:19:47 AM,4095.73
7/14/2021,11:19:52 AM,4100.24
7/14/2021,11:19:57 AM,4100.24
7/14/2021,11:20:02 AM,4109.77
7/14/2021,11:20:07 AM,4112.78
7/14/2021,11:20:12 AM,4114.79
7/14/2021,11:20:17 AM,4120.55
7/14/2021,11:20:22 AM,4130.33
7/14/2021,11:20:27 AM,4143.37
7/14/2021,11:20:32 AM,4150.39
7/14/2021,11:20:37 AM,4153.65
7/14/2021,11:20:42 AM,4157.66
7/14/2021,11:20:47 AM,4160.67
7/14/2021,11:20:52 AM,4167.94
7/14/2021,11:20:57 AM,4174.21
7/14/2021,11:21:02 AM,4177.22
7/14/2021,11:21:07 AM,4188
7/14/2021,11:21:12 AM,4190.76
7/14/2021,11:21:17 AM,4193.26
7/14/2021,11:21:22 AM,4201.29
7/14/2021,11:21:27 AM,4200.54
7/14/2021,11:21:32 AM,4202.79
7/14/2021,11:21:37 AM,4209.06
7/14/2021,11:21:42 AM,4215.83
7/14/2021,11:21:47 AM,4220.59
7/14/2021,11:21:52 AM,4226.86
7/14/2021,11:21:57 AM,4229.87
7/14/2021,11:22:02 AM,4234.13
7/14/2021,11:22:07 AM,4235.39
7/14/2021,11:22:12 AM,4244.16
7/14/2021,11:22:17 AM,4252.69
7/14/2021,11:22:22 AM,4255.7
7/14/2021,11:22:27 AM,4258.46
7/14/2021,11:22:32 AM,4258.96
7/14/2021,11:22:37 AM,4260.71
7/14/2021,11:22:42 AM,4266.48
7/14/2021,11:22:47 AM,4273.5
7/14/2021,11:22:52 AM,4281.27
7/14/2021,11:22:57 AM,4290.55
7/14/2021,11:23:02 AM,4293.56
7/14/2021,11:23:07 AM,4301.83
7/14/2021,11:23:12 AM,4302.58
7/14/2021,11:23:17 AM,4304.84
7/14/2021,11:23:22 AM,4309.1
7/14/2021,11:23:27 AM,4309.35
7/14/2021,11:23:32 AM,4312.36
7/14/2021,11:23:37 AM,4314.87
7/14/2021,11:23:42 AM,4315.62
7/14/2021,11:23:47 AM,4317.63
7/14/2021,11:23:52 AM,4315.87
7/14/2021,11:23:57 AM,4318.38
7/14/2021,11:24:02 AM,4324.9
7/14/2021,11:24:07 AM,4326.66
7/14/2021,11:24:12 AM,4333.42
7/14/2021,11:24:17 AM,4335.93
7/14/2021,11:24:22 AM,4334.18
7/14/2021,11:24:27 AM,4335.93
7/14/2021,11:24:32 AM,4336.68
7/14/2021,11:24:37 AM,4339.69
7/14/2021,11:24:42 AM,4346.46
7/14/2021,11:24:47 AM,4351.73
7/14/2021,11:24:52 AM,4357.75
7/14/2021,11:24:57 AM,4365.27
7/14/2021,11:25:02 AM,4368.03
7/14/2021,11:25:07 AM,4371.03
7/14/2021,11:25:12 AM,4370.28
7/14/2021,11:25:17 AM,4372.54
7/14/2021,11:25:22 AM,4374.55
7/14/2021,11:25:27 AM,4377.8
7/14/2021,11:25:32 AM,4383.82
7/14/2021,11:25:37 AM,4388.84
7/14/2021,11:25:42 AM,4390.84
7/14/2021,11:25:47 AM,4394.1
7/14/2021,11:25:52 AM,4394.85
7/14/2021,11:25:57 AM,4397.36
7/14/2021,11:26:02 AM,4401.12
7/14/2021,11:26:07 AM,4404.13
7/14/2021,11:26:12 AM,4411.9
7/14/2021,11:26:17 AM,4413.91
7/14/2021,11:26:22 AM,4417.42
7/14/2021,11:26:27 AM,4421.18
7/14/2021,11:26:32 AM,4425.69
7/14/2021,11:26:37 AM,4434.97
7/14/2021,11:26:42 AM,4446.25
7/14/2021,11:26:47 AM,4447.51
7/14/2021,11:26:52 AM,4453.02
7/14/2021,11:26:57 AM,4456.03
7/14/2021,11:27:02 AM,4457.29
7/14/2021,11:27:07 AM,4458.29
7/14/2021,11:27:12 AM,4457.79
7/14/2021,11:27:17 AM,4462.3
7/14/2021,11:27:22 AM,4462.3
7/14/2021,11:27:27 AM,4464.06
7/14/2021,11:27:32 AM,4468.32
7/14/2021,11:27:37 AM,4468.57
7/14/2021,11:27:42 AM,4470.83
7/14/2021,11:27:47 AM,4479.1
