Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37300
Device ID:,,Box6
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/10/2021,11:45:00 AM,695.53
6/10/2021,12:00:00 PM,654.66
6/10/2021,12:15:00 PM,360.55
6/10/2021,12:30:00 PM,95.03
6/10/2021,12:45:00 PM,3.01
6/10/2021,1:00:00 PM,3.01
6/10/2021,1:15:00 PM,2.51
6/10/2021,1:30:00 PM,3.01
6/10/2021,1:45:00 PM,2.51
6/10/2021,2:00:00 PM,3.01
6/10/2021,2:15:00 PM,3.26
6/10/2021,2:30:00 PM,2.76
6/10/2021,2:45:00 PM,3.26
6/10/2021,3:00:00 PM,3.01
6/10/2021,3:15:00 PM,3.01
6/10/2021,3:30:00 PM,3.26
6/10/2021,3:45:00 PM,2.76
6/10/2021,4:00:00 PM,3.01
6/10/2021,4:15:00 PM,3.26
6/10/2021,4:30:00 PM,3.01
6/10/2021,4:45:00 PM,3.01
6/10/2021,5:00:00 PM,3.26
6/10/2021,5:15:00 PM,3.01
6/10/2021,5:30:00 PM,3.01
6/10/2021,5:45:00 PM,2.76
6/10/2021,6:00:00 PM,3.01
6/10/2021,6:15:00 PM,2.76
6/10/2021,6:30:00 PM,3.01
6/10/2021,6:45:00 PM,3.26
6/10/2021,7:00:00 PM,3.01
6/10/2021,7:15:00 PM,2.76
6/10/2021,7:30:00 PM,3.26
6/10/2021,7:45:00 PM,3.01
6/10/2021,8:00:00 PM,2.51
6/10/2021,8:15:00 PM,2.76
6/10/2021,8:30:00 PM,2.76
6/10/2021,8:45:00 PM,3.26
6/10/2021,9:00:00 PM,2.76
6/10/2021,9:15:00 PM,3.01
6/10/2021,9:30:00 PM,3.26
6/10/2021,9:45:00 PM,2.76
6/10/2021,10:00:00 PM,2.51
6/10/2021,10:15:00 PM,3.01
6/10/2021,10:30:00 PM,3.01
6/10/2021,10:45:00 PM,2.76
6/10/2021,11:00:00 PM,3.01
6/10/2021,11:15:00 PM,2.76
6/10/2021,11:30:00 PM,2.76
6/10/2021,11:45:00 PM,3.01
6/11/2021,12:00:00 AM,3.01
6/11/2021,12:15:00 AM,2.76
6/11/2021,12:30:00 AM,2.51
6/11/2021,12:45:00 AM,3.26
6/11/2021,1:00:00 AM,3.26
6/11/2021,1:15:00 AM,3.26
6/11/2021,1:30:00 AM,2.76
6/11/2021,1:45:00 AM,3.01
6/11/2021,2:00:00 AM,3.26
6/11/2021,2:15:00 AM,3.01
6/11/2021,2:30:00 AM,3.01
6/11/2021,2:45:00 AM,3.01
6/11/2021,3:00:00 AM,3.01
6/11/2021,3:15:00 AM,3.01
6/11/2021,3:30:00 AM,24.82
6/11/2021,3:45:00 AM,68.2
6/11/2021,4:00:00 AM,93.27
6/11/2021,4:15:00 AM,119.85
6/11/2021,4:30:00 AM,144.92
6/11/2021,4:45:00 AM,161.22
6/11/2021,5:00:00 AM,190.56
6/11/2021,5:15:00 AM,208.86
6/11/2021,5:30:00 AM,235.19
6/11/2021,5:45:00 AM,271.79
6/11/2021,6:00:00 AM,306.65
6/11/2021,6:15:00 AM,286.34
6/11/2021,6:30:00 AM,249.73
6/11/2021,6:45:00 AM,228.67
6/11/2021,7:00:00 AM,238.7
6/11/2021,7:15:00 AM,257.75
6/11/2021,7:30:00 AM,266.53
6/11/2021,7:45:00 AM,221.15
6/11/2021,8:00:00 AM,185.04
6/11/2021,8:15:00 AM,183.54
6/11/2021,8:30:00 AM,176.01
6/11/2021,8:45:00 AM,169.75
6/11/2021,9:00:00 AM,164.98
6/11/2021,9:15:00 AM,167.49
6/11/2021,9:30:00 AM,182.78
6/11/2021,9:45:00 AM,205.1
6/11/2021,10:00:00 AM,202.59
6/11/2021,10:15:00 AM,137.4
6/11/2021,10:30:00 AM,129.88
