Nombre Dispositivo:,,OM-CP-VOLT101A
10/15/2022,5:15:45 AM,7203
10/15/2022,5:30:45 AM,7228
10/15/2022,5:45:45 AM,7253
10/15/2022,6:00:45 AM,7243
10/15/2022,6:15:45 AM,7223
10/15/2022,6:30:45 AM,7193
10/15/2022,6:45:45 AM,7188
10/15/2022,7:00:45 AM,7193
10/15/2022,7:15:45 AM,7178
10/15/2022,7:30:45 AM,7123
10/15/2022,7:45:45 AM,7133
10/15/2022,8:00:45 AM,7163
10/15/2022,8:15:45 AM,7038
10/15/2022,8:30:45 AM,6943
10/15/2022,8:45:45 AM,6892
10/15/2022,9:00:45 AM,6852
10/15/2022,9:15:45 AM,6852
10/15/2022,9:30:45 AM,6847
10/15/2022,9:45:45 AM,6787
10/15/2022,10:00:45 AM,6732
10/15/2022,10:15:45 AM,6672
10/15/2022,10:30:45 AM,6632
10/15/2022,10:45:45 AM,6536
10/15/2022,11:00:45 AM,6381
10/15/2022,11:15:45 AM,6261
10/15/2022,11:30:45 AM,6130
10/15/2022,11:45:45 AM,5950
10/15/2022,12:00:45 PM,5880
10/15/2022,12:15:45 PM,5795
10/15/2022,12:30:45 PM,5694
10/15/2022,12:45:45 PM,5649
10/15/2022,1:00:45 PM,5614
10/15/2022,1:15:45 PM,5594
10/15/2022,1:30:45 PM,5579
10/15/2022,1:45:45 PM,5524
10/15/2022,2:00:45 PM,5469
10/15/2022,2:15:45 PM,5384
10/15/2022,2:30:45 PM,5338
10/15/2022,2:45:45 PM,5263
10/15/2022,3:00:45 PM,5258
10/15/2022,3:15:45 PM,5278
10/15/2022,3:30:45 PM,5278
10/15/2022,3:45:45 PM,5243
10/15/2022,4:00:45 PM,5238
10/15/2022,4:15:45 PM,5263
10/15/2022,4:30:45 PM,5223
10/15/2022,4:45:45 PM,5193
10/15/2022,5:00:45 PM,5208
10/15/2022,5:15:45 PM,5188
10/15/2022,5:30:45 PM,5218
10/15/2022,5:45:45 PM,5153
10/15/2022,6:00:45 PM,5183
10/15/2022,6:15:45 PM,5188
10/15/2022,6:30:45 PM,5263
10/15/2022,6:45:45 PM,5238
10/15/2022,7:00:45 PM,5238
10/15/2022,7:15:45 PM,5283
10/15/2022,7:30:45 PM,5258
10/15/2022,7:45:45 PM,5288
10/15/2022,8:00:45 PM,5278
10/15/2022,8:15:45 PM,5338
10/15/2022,8:30:45 PM,5318
10/15/2022,8:45:45 PM,5333
10/15/2022,9:00:45 PM,5328
10/15/2022,9:15:45 PM,5354
10/15/2022,9:30:45 PM,5359
10/15/2022,9:45:45 PM,5369
10/15/2022,10:00:45 PM,5394
10/15/2022,10:15:45 PM,5343
10/15/2022,10:30:45 PM,5364
10/15/2022,10:45:45 PM,5354
10/15/2022,11:00:45 PM,5354
10/15/2022,11:15:45 PM,5409
10/15/2022,11:30:45 PM,5379
10/15/2022,11:45:45 PM,5429
10/16/2022,12:00:45 AM,5409
10/16/2022,12:15:45 AM,5449
10/16/2022,12:30:45 AM,5499
10/16/2022,12:45:45 AM,5489
10/16/2022,1:00:45 AM,5519
10/16/2022,1:15:45 AM,5539
10/16/2022,1:30:45 AM,5539
10/16/2022,1:45:45 AM,5544
10/16/2022,2:00:45 AM,5564
10/16/2022,2:15:45 AM,5569
10/16/2022,2:30:45 AM,5594
10/16/2022,2:45:45 AM,5594
10/16/2022,3:00:45 AM,5554
10/16/2022,3:15:45 AM,5529
10/16/2022,3:30:45 AM,5544
10/16/2022,3:45:45 AM,5564
10/16/2022,4:00:45 AM,5544
10/16/2022,4:15:45 AM,5589
10/16/2022,4:30:45 AM,5569
10/16/2022,4:45:45 AM,5554
10/16/2022,5:00:45 AM,5614
10/16/2022,5:15:45 AM,5594
10/16/2022,5:30:45 AM,5564
10/16/2022,5:45:45 AM,5574
10/16/2022,6:00:45 AM,5559
10/16/2022,6:15:45 AM,5634
10/16/2022,6:30:45 AM,5604
10/16/2022,6:45:45 AM,5659
10/16/2022,7:00:45 AM,5609
10/16/2022,7:15:45 AM,5654
10/16/2022,7:30:45 AM,5669
10/16/2022,7:45:45 AM,5679
10/16/2022,8:00:45 AM,5679
10/16/2022,8:15:45 AM,5659
10/16/2022,8:30:45 AM,5659
10/16/2022,8:45:45 AM,5674
10/16/2022,9:00:45 AM,5699
10/16/2022,9:15:45 AM,5714
10/16/2022,9:30:45 AM,5755
10/16/2022,9:45:45 AM,5790
10/16/2022,10:00:45 AM,5770
10/16/2022,10:15:45 AM,5810
10/16/2022,10:30:45 AM,5880
10/16/2022,10:45:45 AM,5885
10/16/2022,11:00:45 AM,5895
10/16/2022,11:15:45 AM,5935
10/16/2022,11:30:45 AM,5965
10/16/2022,11:45:45 AM,5975
10/16/2022,12:00:45 PM,5970
10/16/2022,12:15:45 PM,5985
10/16/2022,12:30:45 PM,6100
10/16/2022,12:45:45 PM,6196
10/16/2022,1:00:45 PM,6246
10/16/2022,1:15:45 PM,6266
10/16/2022,1:30:45 PM,6376
10/16/2022,1:45:45 PM,6411
10/16/2022,2:00:45 PM,6451
10/16/2022,2:15:45 PM,6461
10/16/2022,2:30:45 PM,6501
10/16/2022,2:45:45 PM,6521
10/16/2022,3:00:45 PM,6531
10/16/2022,3:15:45 PM,6612
10/16/2022,3:30:45 PM,6542
10/16/2022,3:45:45 PM,6511
10/16/2022,4:00:45 PM,6531
10/16/2022,4:15:45 PM,6562
10/16/2022,4:30:45 PM,6531
10/16/2022,4:45:45 PM,6577
10/16/2022,5:00:45 PM,6557
10/16/2022,5:15:45 PM,6572
10/16/2022,5:30:45 PM,6572
10/16/2022,5:45:45 PM,6582
10/16/2022,6:00:45 PM,6622
10/16/2022,6:15:45 PM,6662
10/16/2022,6:30:45 PM,6687
10/16/2022,6:45:45 PM,6727
10/16/2022,7:00:45 PM,6752
10/16/2022,7:15:45 PM,6752
10/16/2022,7:30:45 PM,6767
10/16/2022,7:45:45 PM,6782
10/16/2022,8:00:45 PM,6822
10/16/2022,8:15:45 PM,6797
10/16/2022,8:30:45 PM,6827
10/16/2022,8:45:45 PM,6842
10/16/2022,9:00:45 PM,6857
10/16/2022,9:15:45 PM,6938
10/16/2022,9:30:45 PM,6948
10/16/2022,9:45:45 PM,6867
10/16/2022,10:00:45 PM,6938
10/16/2022,10:15:45 PM,6938
10/16/2022,10:30:45 PM,6998
10/16/2022,10:45:45 PM,6943
10/16/2022,11:00:45 PM,6968
10/16/2022,11:15:45 PM,6993
10/16/2022,11:30:45 PM,7038
10/16/2022,11:45:45 PM,7088
10/17/2022,12:00:45 AM,7128
10/17/2022,12:15:45 AM,7158
10/17/2022,12:30:45 AM,7158
10/17/2022,12:45:45 AM,7188
10/17/2022,1:00:45 AM,7228
10/17/2022,1:15:45 AM,7193
10/17/2022,1:30:45 AM,7293
10/17/2022,1:45:45 AM,7293
10/17/2022,2:00:45 AM,7308
10/17/2022,2:15:45 AM,7339
10/17/2022,2:30:45 AM,7359
10/17/2022,2:45:45 AM,7364
10/17/2022,3:00:45 AM,7354
10/17/2022,3:15:45 AM,7354
10/17/2022,3:30:45 AM,7389
10/17/2022,3:45:45 AM,7419
10/17/2022,4:00:45 AM,7434
10/17/2022,4:15:45 AM,7394
10/17/2022,4:30:45 AM,7449
10/17/2022,4:45:45 AM,7429
10/17/2022,5:00:45 AM,7414
10/17/2022,5:15:45 AM,7424
10/17/2022,5:30:45 AM,7514
10/17/2022,5:45:45 AM,7479
10/17/2022,6:00:45 AM,7524
10/17/2022,6:15:45 AM,7574
10/17/2022,6:30:45 AM,7589
10/17/2022,6:45:45 AM,7564
10/17/2022,7:00:45 AM,7604
10/17/2022,7:15:45 AM,7554
10/17/2022,7:30:45 AM,7634
10/17/2022,7:45:45 AM,7649
10/17/2022,8:00:45 AM,7639
10/17/2022,8:15:45 AM,7669
10/17/2022,8:30:45 AM,7740
10/17/2022,8:45:45 AM,7755
10/17/2022,9:00:45 AM,7775
10/17/2022,9:15:45 AM,7835
10/17/2022,9:30:45 AM,7895
10/17/2022,9:45:45 AM,7970
10/17/2022,10:00:45 AM,7960
10/17/2022,10:15:45 AM,8035
10/17/2022,10:30:45 AM,8020
10/17/2022,10:45:45 AM,8095
10/17/2022,11:00:45 AM,8115
10/17/2022,11:15:45 AM,8156
10/17/2022,11:30:45 AM,8115
10/17/2022,11:45:45 AM,8146
10/17/2022,12:00:45 PM,8105
10/17/2022,12:15:45 PM,8105
10/17/2022,12:30:45 PM,8100
10/17/2022,12:45:45 PM,8100
10/17/2022,1:00:45 PM,8126
10/17/2022,1:15:45 PM,8151
10/17/2022,1:30:45 PM,8115
10/17/2022,1:45:45 PM,8151
10/17/2022,2:00:45 PM,8341
10/17/2022,2:15:45 PM,8331
10/17/2022,2:30:45 PM,8311
10/17/2022,2:45:45 PM,8391
10/17/2022,3:00:45 PM,8446
10/17/2022,3:15:45 PM,8436
10/17/2022,3:30:45 PM,8451
10/17/2022,3:45:45 PM,8446
10/17/2022,4:00:45 PM,8401
10/17/2022,4:15:45 PM,8436
10/17/2022,4:30:45 PM,8481
10/17/2022,4:45:45 PM,8547
10/17/2022,5:00:45 PM,8582
10/17/2022,5:15:45 PM,8557
10/17/2022,5:30:45 PM,8702
10/17/2022,5:45:45 PM,8677
10/17/2022,6:00:45 PM,8682
10/17/2022,6:15:45 PM,8772
10/17/2022,6:30:45 PM,8797
10/17/2022,6:45:45 PM,8792
10/17/2022,7:00:45 PM,8832
10/17/2022,7:15:45 PM,8872
10/17/2022,7:30:45 PM,8852
10/17/2022,7:45:45 PM,8887
10/17/2022,8:00:45 PM,8938
10/17/2022,8:15:45 PM,8907
10/17/2022,8:30:45 PM,9023
10/17/2022,8:45:45 PM,9018
10/17/2022,9:00:45 PM,9028
10/17/2022,9:15:45 PM,9038
10/17/2022,9:30:45 PM,9053
10/17/2022,9:45:45 PM,9093
10/17/2022,10:00:45 PM,9043
10/17/2022,10:15:45 PM,9058
10/17/2022,10:30:45 PM,9103
10/17/2022,10:45:45 PM,9033
10/17/2022,11:00:45 PM,9128
10/17/2022,11:15:45 PM,9078
10/17/2022,11:30:45 PM,9108
10/17/2022,11:45:45 PM,9083
10/18/2022,12:00:45 AM,9128
10/18/2022,12:15:45 AM,9103
10/18/2022,12:30:45 AM,9148
10/18/2022,12:45:45 AM,9098
10/18/2022,1:00:45 AM,9178
10/18/2022,1:15:45 AM,9098
10/18/2022,1:30:45 AM,9168
10/18/2022,1:45:45 AM,9113
10/18/2022,2:00:45 AM,9178
10/18/2022,2:15:45 AM,9173
10/18/2022,2:30:45 AM,9203
10/18/2022,2:45:45 AM,9253
10/18/2022,3:00:45 AM,9208
10/18/2022,3:15:45 AM,9243
10/18/2022,3:30:45 AM,9268
10/18/2022,3:45:45 AM,9324
10/18/2022,4:00:45 AM,9369
10/18/2022,4:15:45 AM,9308
10/18/2022,4:30:45 AM,9349
10/18/2022,4:45:45 AM,9369
10/18/2022,5:00:45 AM,9364
10/18/2022,5:15:45 AM,9354
10/18/2022,5:30:45 AM,9374
10/18/2022,5:45:45 AM,9384
10/18/2022,6:00:45 AM,9339
10/18/2022,6:15:45 AM,9394
10/18/2022,6:30:45 AM,9329
10/18/2022,6:45:45 AM,9329
10/18/2022,7:00:45 AM,9324
10/18/2022,7:15:45 AM,9349
10/18/2022,7:30:45 AM,9218
10/18/2022,7:45:45 AM,9273
10/18/2022,8:00:45 AM,9243
10/18/2022,8:15:45 AM,9248
10/18/2022,8:30:45 AM,9243
10/18/2022,8:45:45 AM,9243
10/18/2022,9:00:45 AM,9253
10/18/2022,9:15:45 AM,9198
10/18/2022,9:30:45 AM,9213
10/18/2022,9:45:45 AM,9263
10/18/2022,10:00:45 AM,9253
10/18/2022,10:15:45 AM,9238
10/18/2022,10:30:45 AM,9228
10/18/2022,10:45:45 AM,9203
10/18/2022,11:00:45 AM,9223
10/18/2022,11:15:45 AM,9233
10/18/2022,11:30:45 AM,9464
10/18/2022,11:45:45 AM,9424
10/18/2022,12:00:45 PM,9439
10/18/2022,12:15:45 PM,9554
10/18/2022,12:30:45 PM,9479
10/18/2022,12:45:45 PM,9424
10/18/2022,1:00:45 PM,9379
10/18/2022,1:15:45 PM,9524
10/18/2022,1:30:45 PM,9479
10/18/2022,1:45:45 PM,9494
10/18/2022,2:00:45 PM,9559
10/18/2022,2:15:45 PM,9554
10/18/2022,2:30:45 PM,9544
10/18/2022,2:45:45 PM,9614
10/18/2022,3:00:45 PM,9604
10/18/2022,3:15:45 PM,9659
10/18/2022,3:30:45 PM,9710
10/18/2022,3:45:45 PM,9664
10/18/2022,4:00:45 PM,9674
10/18/2022,4:15:45 PM,9710
10/18/2022,4:30:45 PM,9780
10/18/2022,4:45:45 PM,9825
10/18/2022,5:00:45 PM,9840
10/18/2022,5:15:45 PM,9975
10/18/2022,5:30:45 PM,10015
10/18/2022,5:45:45 PM,10100
10/18/2022,6:00:45 PM,10085
10/18/2022,6:15:45 PM,10241
10/18/2022,6:30:45 PM,10271
10/18/2022,6:45:45 PM,10341
10/18/2022,7:00:45 PM,10381
10/18/2022,7:15:45 PM,10446
10/18/2022,7:30:45 PM,10461
10/18/2022,7:45:45 PM,10491
10/18/2022,8:00:45 PM,10522
10/18/2022,8:15:45 PM,10496
10/18/2022,8:30:45 PM,10597
10/18/2022,8:45:45 PM,10552
10/18/2022,9:00:45 PM,10632
10/18/2022,9:15:45 PM,10612
10/18/2022,9:30:45 PM,10647
10/18/2022,9:45:45 PM,10627
10/18/2022,10:00:45 PM,10652
10/18/2022,10:15:45 PM,10652
10/18/2022,10:30:45 PM,10712
10/18/2022,10:45:45 PM,10717
10/18/2022,11:00:45 PM,10732
10/18/2022,11:15:45 PM,10762
10/18/2022,11:30:45 PM,10787
10/18/2022,11:45:45 PM,10802
10/19/2022,12:00:45 AM,10757
10/19/2022,12:15:45 AM,10797
10/19/2022,12:30:45 AM,10707
10/19/2022,12:45:45 AM,10496
10/19/2022,1:00:45 AM,10281
10/19/2022,1:15:45 AM,10080
10/19/2022,1:30:45 AM,9885
10/19/2022,1:45:45 AM,9785
10/19/2022,2:00:45 AM,9609
10/19/2022,2:15:45 AM,9514
10/19/2022,2:30:45 AM,9389
10/19/2022,2:45:45 AM,9288
10/19/2022,3:00:45 AM,9178
10/19/2022,3:15:45 AM,9028
10/19/2022,3:30:45 AM,8807
10/19/2022,3:45:45 AM,8040
10/19/2022,4:00:45 AM,7354
10/19/2022,4:15:45 AM,6812
10/19/2022,4:30:45 AM,6577
10/19/2022,4:45:45 AM,6476
10/19/2022,5:00:45 AM,6471
10/19/2022,5:15:45 AM,6326
10/19/2022,5:30:45 AM,6140
10/19/2022,5:45:45 AM,5965
10/19/2022,6:00:45 AM,5870
10/19/2022,6:15:45 AM,5785
10/19/2022,6:30:45 AM,5750
10/19/2022,6:45:45 AM,5679
10/19/2022,7:00:45 AM,5549
10/19/2022,7:15:45 AM,5479
10/19/2022,7:30:45 AM,5384
10/19/2022,7:45:45 AM,5213
10/19/2022,8:00:45 AM,5138
10/19/2022,8:15:45 AM,5008
10/19/2022,8:30:45 AM,4947
10/19/2022,8:45:45 AM,4897
10/19/2022,9:00:45 AM,4797
10/19/2022,9:15:45 AM,4727
10/19/2022,9:30:45 AM,4682
10/19/2022,9:45:45 AM,4632
10/19/2022,10:00:45 AM,4617
10/19/2022,10:15:45 AM,4637
10/19/2022,10:30:45 AM,4587
10/19/2022,10:45:45 AM,4617
10/19/2022,11:00:45 AM,4627
10/19/2022,11:15:45 AM,4602
10/19/2022,11:30:45 AM,4607
10/19/2022,11:45:45 AM,4567
10/19/2022,12:00:45 PM,4562
10/19/2022,12:15:45 PM,4531
10/19/2022,12:30:45 PM,4506
10/19/2022,12:45:45 PM,4441
10/19/2022,1:00:45 PM,4461
10/19/2022,1:15:45 PM,4441
10/19/2022,1:30:45 PM,4421
10/19/2022,1:45:45 PM,4361
10/19/2022,2:00:45 PM,4316
10/19/2022,2:15:45 PM,4251
10/19/2022,2:30:45 PM,4241
10/19/2022,2:45:45 PM,4191
10/19/2022,3:00:45 PM,4110
10/19/2022,3:15:45 PM,4125
10/19/2022,3:30:45 PM,4120
10/19/2022,3:45:45 PM,4166
10/19/2022,4:00:45 PM,4216
10/19/2022,4:15:45 PM,4256
10/19/2022,4:30:45 PM,4346
