Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R39140
Device ID:,,Well01
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/9/2021,10:45:00 AM,11118
7/9/2021,11:00:00 AM,11149.6
7/9/2021,11:15:00 AM,11194.7
7/9/2021,11:30:00 AM,11251.8
7/9/2021,11:45:00 AM,11262.4
7/9/2021,12:00:00 PM,11301.5
7/9/2021,12:15:00 PM,11373.6
7/9/2021,12:30:00 PM,11382.6
7/9/2021,12:45:00 PM,11429.2
7/9/2021,1:00:00 PM,11489.4
7/9/2021,1:15:00 PM,11487.9
7/9/2021,1:30:00 PM,11502.9
7/9/2021,1:45:00 PM,11585.6
7/9/2021,2:00:00 PM,11608.2
7/9/2021,2:15:00 PM,11585.6
7/9/2021,2:30:00 PM,11624.7
7/9/2021,2:45:00 PM,11630.7
7/9/2021,3:00:00 PM,11623.2
7/9/2021,3:15:00 PM,11653.3
7/9/2021,3:30:00 PM,11674.3
7/9/2021,3:45:00 PM,11675.8
7/9/2021,4:00:00 PM,11674.3
7/9/2021,4:15:00 PM,11736
7/9/2021,4:30:00 PM,11754
7/9/2021,4:45:00 PM,11737.5
7/9/2021,5:00:00 PM,11797.6
7/9/2021,5:15:00 PM,11797.6
7/9/2021,5:30:00 PM,11805.1
7/9/2021,5:45:00 PM,11835.2
7/9/2021,6:00:00 PM,11857.7
7/9/2021,6:15:00 PM,11850.2
7/9/2021,6:30:00 PM,11893.8
7/9/2021,6:45:00 PM,11902.8
7/9/2021,7:00:00 PM,11889.3
7/9/2021,7:15:00 PM,11898.3
7/9/2021,7:30:00 PM,11925.4
7/9/2021,7:45:00 PM,11895.3
7/9/2021,8:00:00 PM,11857.7
7/9/2021,8:15:00 PM,11865.2
7/9/2021,8:30:00 PM,11820.1
7/9/2021,8:45:00 PM,11764.5
7/9/2021,9:00:00 PM,11773.5
7/9/2021,9:15:00 PM,11793.1
7/9/2021,9:30:00 PM,11755.5
7/9/2021,9:45:00 PM,11751
7/9/2021,10:00:00 PM,11734.4
7/9/2021,10:15:00 PM,11690.8
7/9/2021,10:30:00 PM,11684.8
7/9/2021,10:45:00 PM,11671.3
7/9/2021,11:00:00 PM,11639.7
7/9/2021,11:15:00 PM,11654.8
7/9/2021,11:30:00 PM,11630.7
7/9/2021,11:45:00 PM,11608.2
7/10/2021,12:00:00 AM,11603.6
7/10/2021,12:15:00 AM,11614.2
7/10/2021,12:30:00 AM,11579.6
7/10/2021,12:45:00 AM,11557
7/10/2021,1:00:00 AM,11578.1
7/10/2021,1:15:00 AM,11548
7/10/2021,1:30:00 AM,11524
7/10/2021,1:45:00 AM,11539
7/10/2021,2:00:00 AM,11536
7/10/2021,2:15:00 AM,11495.4
7/10/2021,2:30:00 AM,11501.4
7/10/2021,2:45:00 AM,11496.9
7/10/2021,3:00:00 AM,11489.4
7/10/2021,3:15:00 AM,11466.8
7/10/2021,3:30:00 AM,11466.8
7/10/2021,3:45:00 AM,11412.7
7/10/2021,4:00:00 AM,11420.2
7/10/2021,4:15:00 AM,11442.8
7/10/2021,4:30:00 AM,11408.2
7/10/2021,4:45:00 AM,11382.6
7/10/2021,5:00:00 AM,11373.6
7/10/2021,5:15:00 AM,11345.1
7/10/2021,5:30:00 AM,11337.5
7/10/2021,5:45:00 AM,11358.6
7/10/2021,6:00:00 AM,11345.1
7/10/2021,6:15:00 AM,11316.5
7/10/2021,6:30:00 AM,11310.5
7/10/2021,6:45:00 AM,11322.5
7/10/2021,7:00:00 AM,11292.4
7/10/2021,7:15:00 AM,11274.4
7/10/2021,7:30:00 AM,11281.9
7/10/2021,7:45:00 AM,11277.4
7/10/2021,8:00:00 AM,11251.8
7/10/2021,8:15:00 AM,11253.3
7/10/2021,8:30:00 AM,11254.8
7/10/2021,8:45:00 AM,11224.8
7/10/2021,9:00:00 AM,11241.3
7/10/2021,9:15:00 AM,11232.3
7/10/2021,9:30:00 AM,11224.8
7/10/2021,9:45:00 AM,11233.8
7/10/2021,10:00:00 AM,11217.3
7/10/2021,10:15:00 AM,11208.2
7/10/2021,10:30:00 AM,11259.4
7/10/2021,10:45:00 AM,11266.9
7/10/2021,11:00:00 AM,11229.3
