
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-07-08T15:20:15Z,,-0.342704840004444,-78.428522245958447,-0.204292545095086,-78.191284546628594,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,

Address
wptID,StreetAddress1,StreetAddress2,City,State,Country,PostalCode,

PhoneNumber
wptID,Category,value,

Categories
wptID,Category,

trk
ID,name,cmt,desc,src,number,type,DisplayColor,
1,"2021-07-05 12:57:32 Day",,,,,,"Cyan",

trkseg
ID,trkID,
1,1,

trkpt
ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad,
1,1,-0.326557522639632,-78.19957198575139,4259.2600000000002,2021-07-05T17:57:32Z,,,,,,,,,,,,,,,,,,,,,
2,1,-0.314768375828862,-78.194072535261512,4266.9499999999998,2021-07-05T17:58:02Z,,,,,,,,,,,,,,,,,,,,,
3,1,-0.314783714711666,-78.194079659879208,4266.4700000000003,2021-07-05T17:58:32Z,,,,,,,,,,,,,,,,,,,,,
4,1,-0.31475555151701,-78.194074546918273,4268.3900000000003,2021-07-05T17:59:02Z,,,,,,,,,,,,,,,,,,,,,
5,1,-0.314754629507661,-78.194071026518941,4266.4700000000003,2021-07-05T17:59:32Z,,,,,,,,,,,,,,,,,,,,,
6,1,-0.314756641164422,-78.194076139479876,4266.4700000000003,2021-07-05T17:59:33Z,,,,,,,,,,,,,,,,,,,,,
7,1,-0.314756641164422,-78.194076139479876,4277.04,2021-07-05T18:29:16Z,,,,,,,,,,,,,,,,,,,,,
8,1,-0.31486258842051,-78.19378562271595,4270.79,2021-07-05T18:29:46Z,,,,,,,,,,,,,,,,,,,,,
9,1,-0.31485378742218,-78.193815294653177,4268.8699999999999,2021-07-05T18:30:14Z,,,,,,,,,,,,,,,,,,,,,
10,1,-0.314854374155402,-78.193781850859523,4254.4499999999998,2021-07-05T18:41:50Z,,,,,,,,,,,,,,,,,,,,,
11,1,-0.31504925340414,-78.193726446479559,4272.2399999999998,2021-07-05T18:42:21Z,,,,,,,,,,,,,,,,,,,,,
12,1,-0.315047241747379,-78.193720914423466,4275.1199999999999,2021-07-05T18:42:51Z,,,,,,,,,,,,,,,,,,,,,
13,1,-0.315042799338698,-78.193708593025804,4273.6800000000003,2021-07-05T18:43:21Z,,,,,,,,,,,,,,,,,,,,,
14,1,-0.315043302252889,-78.193715466186404,4278.4799999999996,2021-07-05T18:43:51Z,,,,,,,,,,,,,,,,,,,,,
15,1,-0.315062580630183,-78.1937260273844,4276.5600000000004,2021-07-05T18:44:21Z,,,,,,,,,,,,,,,,,,,,,
16,1,-0.315058976411819,-78.193708760663867,4274.6400000000003,2021-07-05T18:44:51Z,,,,,,,,,,,,,,,,,,,,,
17,1,-0.315061742439866,-78.193683950230479,4274.1599999999999,2021-07-05T18:45:21Z,,,,,,,,,,,,,,,,,,,,,
18,1,-0.315049085766077,-78.193694762885571,4273.1999999999998,2021-07-05T18:45:51Z,,,,,,,,,,,,,,,,,,,,,
19,1,-0.314988233149052,-78.193780509755015,4270.3100000000004,2021-07-05T18:46:21Z,,,,,,,,,,,,,,,,,,,,,
20,1,-0.314893936738372,-78.193864496424794,4270.3100000000004,2021-07-05T18:46:51Z,,,,,,,,,,,,,,,,,,,,,
21,1,-0.314881363883615,-78.193942029029131,4266.4700000000003,2021-07-05T18:47:21Z,,,,,,,,,,,,,,,,,,,,,
22,1,-0.314868791028857,-78.193953428417444,4269.8299999999999,2021-07-05T18:47:51Z,,,,,,,,,,,,,,,,,,,,,
23,1,-0.314883124083281,-78.193944543600082,4271.2700000000004,2021-07-05T18:48:21Z,,,,,,,,,,,,,,,,,,,,,
24,1,-0.314880609512329,-78.19393808953464,4269.3500000000004,2021-07-05T18:48:51Z,,,,,,,,,,,,,,,,,,,,,
25,1,-0.314873065799475,-78.19393708370626,4270.3100000000004,2021-07-05T18:49:21Z,,,,,,,,,,,,,,,,,,,,,
26,1,-0.314882034435868,-78.193934317678213,4265.0299999999997,2021-07-05T18:49:51Z,,,,,,,,,,,,,,,,,,,,,
27,1,-0.314881196245551,-78.193935323506594,4269.8299999999999,2021-07-05T18:50:21Z,,,,,,,,,,,,,,,,,,,,,
28,1,-0.314839789643884,-78.193946555256844,4270.79,2021-07-05T18:50:51Z,,,,,,,,,,,,,,,,,,,,,
29,1,-0.314876083284616,-78.193946136161685,4272.2399999999998,2021-07-05T18:51:21Z,,,,,,,,,,,,,,,,,,,,,
30,1,-0.314882285892963,-78.193950410932302,4275.1199999999999,2021-07-05T18:51:45Z,,,,,,,,,,,,,,,,,,,,,
31,1,-0.314880358055234,-78.193946052342653,4263.1000000000004,2021-07-05T19:15:57Z,,,,,,,,,,,,,,,,,,,,,
32,1,-0.315145142376423,-78.193607674911618,4279.4499999999998,2021-07-05T19:16:28Z,,,,,,,,,,,,,,,,,,,,,
33,1,-0.315149249508977,-78.193614464253187,4279.4499999999998,2021-07-05T19:16:58Z,,,,,,,,,,,,,,,,,,,,,
34,1,-0.315142292529345,-78.19359359331429,4278.9700000000003,2021-07-05T19:17:28Z,,,,,,,,,,,,,,,,,,,,,
35,1,-0.315146232023835,-78.1935999635607,4277.5200000000004,2021-07-05T19:17:58Z,,,,,,,,,,,,,,,,,,,,,
36,1,-0.315156457945704,-78.193612955510616,4279.4499999999998,2021-07-05T19:18:28Z,,,,,,,,,,,,,,,,,,,,,
37,1,-0.315159894526005,-78.193598035722971,4279.4499999999998,2021-07-05T19:18:58Z,,,,,,,,,,,,,,,,,,,,,
38,1,-0.315165845677257,-78.193600885570049,4281.3699999999999,2021-07-05T19:19:28Z,,,,,,,,,,,,,,,,,,,,,
39,1,-0.315153021365404,-78.193604489788413,4280.4099999999999,2021-07-05T19:19:58Z,,,,,,,,,,,,,,,,,,,,,
40,1,-0.315149668604136,-78.193622594699264,4277.04,2021-07-05T19:20:28Z,,,,,,,,,,,,,,,,,,,,,
41,1,-0.315142711624503,-78.193613458424807,4277.04,2021-07-05T19:20:58Z,,,,,,,,,,,,,,,,,,,,,
42,1,-0.315132066607475,-78.193605160340667,4278.9700000000003,2021-07-05T19:21:28Z,,,,,,,,,,,,,,,,,,,,,
43,1,-0.315145310014486,-78.19360826164484,4280.4099999999999,2021-07-05T19:21:58Z,,,,,,,,,,,,,,,,,,,,,
44,1,-0.315149249508977,-78.193607507273555,4280.8900000000003,2021-07-05T19:22:28Z,,,,,,,,,,,,,,,,,,,,,
45,1,-0.315160984173417,-78.193608094006777,4278,2021-07-05T19:22:58Z,,,,,,,,,,,,,,,,,,,,,
46,1,-0.315162744373083,-78.193619744852185,4273.6800000000003,2021-07-05T19:23:28Z,,,,,,,,,,,,,,,,,,,,,
47,1,-0.315160900354385,-78.19359946064651,4275.6000000000004,2021-07-05T19:23:58Z,,,,,,,,,,,,,,,,,,,,,
48,1,-0.315145729109645,-78.193592168390751,4278.4799999999996,2021-07-05T19:24:28Z,,,,,,,,,,,,,,,,,,,,,
49,1,-0.315163666382432,-78.193597281351686,4279.9300000000003,2021-07-05T19:24:58Z,,,,,,,,,,,,,,,,,,,,,
50,1,-0.315149668604136,-78.19360138848424,4280.4099999999999,2021-07-05T19:25:28Z,,,,,,,,,,,,,,,,,,,,,
51,1,-0.315141957253218,-78.193577332422137,4279.9300000000003,2021-07-05T19:25:58Z,,,,,,,,,,,,,,,,,,,,,
52,1,-0.315144807100296,-78.19360432215035,4279.4499999999998,2021-07-05T19:26:28Z,,,,,,,,,,,,,,,,,,,,,
53,1,-0.315163750201464,-78.19360532797873,4279.4499999999998,2021-07-05T19:26:58Z,,,,,,,,,,,,,,,,,,,,,
