Device Name:,,OM-CP-VOLT101A,,,,,,,,
Device Description:,,Voltage Data Logger,,,,,,,,
Serial Number:,,R37298,,,,,,,,
Device ID:,,Box05,,,,,,,,
,,,,,,,,,,
,,Channel 1,,,,,,,,
6/18/2021,11:26:15 AM,2893.88,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:26:20 AM,2908.92,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:26:25 AM,2920.45,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:26:30 AM,2931.72,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:26:35 AM,2943.25,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:26:40 AM,2972.07,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:26:45 AM,2986.1,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:26:50 AM,2997.38,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:26:55 AM,3008.91,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:00 AM,3020.18,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:05 AM,3030.21,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:10 AM,3035.22,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:15 AM,3058.02,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:20 AM,3072.06,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:25 AM,3082.08,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:30 AM,3085.84,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:35 AM,3093.36,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:40 AM,3100.12,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:45 AM,3119.92,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:50 AM,3128.44,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:27:55 AM,3137.71,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:00 AM,3164.02,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:05 AM,3180.56,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:10 AM,3194.35,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:15 AM,3204.62,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:20 AM,3226.17,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:25 AM,3236.2,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:30 AM,3246.22,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:35 AM,3255.49,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:40 AM,3264.01,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:45 AM,3274.79,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:50 AM,3286.82,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:28:55 AM,3303.11,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:00 AM,3313.38,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:05 AM,3328.16,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:10 AM,3334.93,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:15 AM,3344.7,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:20 AM,3353.98,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:25 AM,3364.75,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:30 AM,3381.54,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:35 AM,3393.82,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:40 AM,3409.36,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:45 AM,3415.12,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:50 AM,3423.39,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:29:55 AM,3430.41,1,Main stem,1,-0.328370109,-78.20056256,NA,NA,
6/18/2021,11:30:00 AM,3441.18,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:30:05 AM,3444.19,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:30:10 AM,3448.7,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:30:15 AM,3452.46,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:30:20 AM,3460.23,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:30:25 AM,3334.68,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:30:30 AM,2721.47,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:30:35 AM,1966.93,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:30:40 AM,1310.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:30:45 AM,990.1,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:30:50 AM,693.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:30:55 AM,541.29,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:00 AM,367.12,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:05 AM,269.39,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:10 AM,207.99,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:15 AM,173.41,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:20 AM,149.86,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:25 AM,139.33,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:30 AM,129.31,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:35 AM,125.3,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:40 AM,124.04,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:45 AM,122.79,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:50 AM,122.79,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:31:55 AM,122.79,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:00 AM,124.04,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:05 AM,126.3,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:10 AM,129.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:15 AM,134.07,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:20 AM,136.57,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:25 AM,140.58,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:30 AM,144.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:35 AM,149.36,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:40 AM,151.86,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:45 AM,154.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:50 AM,156.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:32:55 AM,160.63,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:00 AM,164.39,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:05 AM,164.39,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:10 AM,165.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:15 AM,166.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:20 AM,166.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:25 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:30 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:35 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:40 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:45 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:50 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:33:55 AM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:00 AM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:05 AM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:10 AM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:15 AM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:20 AM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:25 AM,170.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:30 AM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:35 AM,170.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:40 AM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:45 AM,170.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:50 AM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:34:55 AM,172.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:00 AM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:05 AM,172.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:10 AM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:15 AM,170.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:20 AM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:25 AM,172.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:30 AM,171.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:35 AM,170.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:40 AM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:45 AM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:50 AM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:35:55 AM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:00 AM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:05 AM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:10 AM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:15 AM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:20 AM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:25 AM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:30 AM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:35 AM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:40 AM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:45 AM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:50 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:36:55 AM,168.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:00 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:05 AM,168.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:10 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:15 AM,168.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:20 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:25 AM,168.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:30 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:35 AM,168.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:40 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:45 AM,168.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:50 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:37:55 AM,168.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:00 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:05 AM,168.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:10 AM,168.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:15 AM,168.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:20 AM,169.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:25 AM,169.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:30 AM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:35 AM,170.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:40 AM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:45 AM,170.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:50 AM,170.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:38:55 AM,170.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:00 AM,169.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:05 AM,168.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:10 AM,167.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:15 AM,168.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:20 AM,167.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:25 AM,168.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:30 AM,167.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:35 AM,168.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:40 AM,167.9,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:45 AM,167.4,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:50 AM,186.69,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:39:55 AM,249.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:00 AM,355.85,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:05 AM,418.75,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:10 AM,514.97,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:15 AM,555.07,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:20 AM,646.54,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:25 AM,709.94,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:30 AM,764.07,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:35 AM,854.28,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:40 AM,886.61,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:45 AM,927.46,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:50 AM,958.78,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:40:55 AM,999.38,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:00 AM,1023.18,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:05 AM,1060.02,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:10 AM,1085.58,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:15 AM,1118.16,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:20 AM,1161.26,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:25 AM,1188.83,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:30 AM,1222.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:35 AM,1248.22,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:40 AM,1284.55,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:45 AM,1301.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:50 AM,1327.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:41:55 AM,1341.69,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:00 AM,1374.52,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:05 AM,1410.1,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:10 AM,1441.43,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:15 AM,1459.97,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:20 AM,1474.26,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:25 AM,1500.82,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:30 AM,1513.35,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:35 AM,1529.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:40 AM,1548.93,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:45 AM,1577.75,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:50 AM,1598.8,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:42:55 AM,1629.63,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:00 AM,1656.69,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:05 AM,1681.5,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:10 AM,1699.04,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:15 AM,1708.06,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:20 AM,1741.89,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:25 AM,1758.43,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:30 AM,1786.25,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:35 AM,1799.03,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:40 AM,1824.09,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:45 AM,1837.37,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:50 AM,1855.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:43:55 AM,1885.48,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:00 AM,1896.26,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:05 AM,1912.55,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:10 AM,1922.82,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:15 AM,1956.65,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:20 AM,1969.43,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:25 AM,1989.48,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:30 AM,2002.51,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:35 AM,2026.32,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:40 AM,2045.36,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:45 AM,2057.64,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:50 AM,2066.66,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:44:55 AM,2074.43,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:00 AM,2105.76,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:05 AM,2127.31,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:10 AM,2153.87,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:15 AM,2165.15,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:20 AM,2187.95,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:25 AM,2201.49,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:30 AM,2213.26,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:35 AM,2227.8,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:40 AM,2247.34,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:45 AM,2274.91,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:50 AM,2291.45,NA,NA,NA,NA,NA,NA,NA,
6/18/2021,11:45:55 AM,2305.23,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:00 AM,2307.99,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:05 AM,2323.02,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:10 AM,2334.55,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:15 AM,2347.08,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:20 AM,2360.36,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:25 AM,2373.39,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:30 AM,2399.96,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:35 AM,2411.23,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:40 AM,2420.51,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:45 AM,2425.27,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:50 AM,2440.55,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:46:55 AM,2452.83,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:00 AM,2465.86,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:05 AM,2477.39,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:10 AM,2491.17,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:15 AM,2504.46,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:20 AM,2512.73,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:25 AM,2519.74,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:30 AM,2525.51,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:35 AM,2541.29,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:40 AM,2557.08,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:45 AM,2575.37,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:50 AM,2583.64,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:47:55 AM,2589.41,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:00 AM,2599.43,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:05 AM,2606.95,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:10 AM,2618.73,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:15 AM,2629.75,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:20 AM,2645.29,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:25 AM,2651.05,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:30 AM,2665.59,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:35 AM,2675.11,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:40 AM,2692.15,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:45 AM,2699.92,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:50 AM,2704.93,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:48:55 AM,2710.2,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:00 AM,2714.96,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:05 AM,2725.48,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:10 AM,2732.75,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:15 AM,2739.51,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:20 AM,2746.53,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:25 AM,2767.08,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:30 AM,2783.12,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:35 AM,2798.91,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:40 AM,2808.93,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:45 AM,2813.94,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:50 AM,2822.21,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:49:55 AM,2829.23,1,Main stem,2,NA,NA,NA,NA,
6/18/2021,11:50:00 AM,2840,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:50:05 AM,2844.51,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:50:10 AM,2852.53,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:50:15 AM,2860.8,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:50:20 AM,2872.83,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:50:25 AM,2884.36,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:50:30 AM,2895.39,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:50:35 AM,2905.91,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:50:40 AM,2914.43,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:50:45 AM,2920.45,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:50:50 AM,2924.45,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:50:55 AM,2932.97,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:00 AM,2940.74,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:05 AM,2953.27,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:10 AM,2957.03,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:15 AM,2963.3,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:20 AM,2980.59,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:25 AM,2997.38,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:30 AM,3008.91,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:35 AM,3011.41,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:40 AM,3015.17,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:45 AM,3015.17,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:50 AM,3016.42,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:51:55 AM,3026.7,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:52:00 AM,3040.48,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:52:05 AM,3044.24,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
6/18/2021,11:52:10 AM,3046.75,1,Main stem,2,-0.328579992,-78.20059894,NA,NA,
